고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
03720,-1.1,-0.8,-0.09999999999999998,0.3,-0.7,-0.4,0.0,2.0,2.0,1.2999999999999998,1.0,1.6,1.2,0.8999999999999999
03721,0.20000000000000007,-1.1,0.8999999999999999,0.3,0.0,0.6,0.0,0.20000000000000007,-0.5,1.9,-0.09999999999999998,3.2,-0.8,-1.1
03722,0.6,1.2999999999999998,-0.7,0.3,0.0,1.0,0.0,0.0,1.9,2.3,2.3,2.3,0.0,3.3
03723,1.9,-0.09999999999999998,2.5999999999999996,0.0,-2.0999999999999996,0.3,0.0,1.5,4.5,0.4999999999999999,2.0,-1.1,1.6,-0.5999999999999999
03724,0.6,1.2999999999999998,-0.4,2.3,1.2,0.3,0.0,0.3,-3.2,1.2999999999999998,0.3,-0.5999999999999999,1.0,0.0
03725,0.3,-0.4,0.6,1.2999999999999998,3.0,0.6,0.0,0.0,1.5,3.3,0.0,3.0,-1.1,0.0
03726,0.8999999999999999,0.20000000000000007,2.8,0.0,1.0,-0.4,0.0,2.0,-1.2,1.2999999999999998,-1.1,1.2999999999999998,-0.19999999999999996,3.3
03727,0.3,-0.4,0.6,1.2,0.3,0.0,0.0,0.6,-1.7999999999999998,1.0,0.7999999999999999,-0.09999999999999998,-0.4,0.0
03728,0.3,-0.4,-1.4,1.5,0.20000000000000007,2.1999999999999997,0.6,0.3,0.3,-0.09999999999999998,0.3,-2.0999999999999996,0.0,0.0
03729,-1.4,-1.4,-0.4,0.3,0.8999999999999999,-0.8,0.0,1.6,0.3,0.6,0.0,0.20000000000000007,0.0,1.4
03730,-1.1,-0.4,-1.1,-2.0999999999999996,-1.4999999999999998,0.20000000000000007,0.0,0.0,-1.4999999999999998,0.6,0.6,1.2,0.0,0.0
03731,2.5999999999999996,1.2999999999999998,-0.4,0.3,0.6,-0.09999999999999998,0.0,0.0,-1.4999999999999998,0.8999999999999999,0.20000000000000007,2.1999999999999997,-1.7999999999999998,0.0
03732,0.3,0.6,0.6,2.0,0.0,0.6,2.3,0.3,3.2,-0.4,-1.1,1.2,1.6,0.0
03733,0.0,-0.7,0.3,2.3,0.0,3.5999999999999996,0.0,0.0,0.0,3.8,1.2999999999999998,-0.8,0.0,0.0
03734,2.3,1.2999999999999998,2.3,0.3,0.0,0.0,0.0,-0.7,-0.7,1.5,1.0,0.6,0.3,0.0
03735,1.0,2.0,0.0,0.3,1.2999999999999998,7.199999999999999,0.6,0.3,-0.4,2.5999999999999996,0.3,1.2,0.0,0.0
03736,0.6,1.2999999999999998,-0.09999999999999998,-0.8,0.0,-0.09999999999999998,0.0,0.0,0.8999999999999999,-0.8,0.4999999999999999,1.7999999999999998,0.0,0.0
03737,0.3,0.3,0.3,3.3,3.3,0.3,0.7999999999999999,0.0,0.20000000000000007,1.6,4.6,0.20000000000000007,-0.8,0.0
03738,-0.4,-0.4,0.3,-0.8999999999999999,5.3,1.5,0.3,0.0,0.0,1.2,1.0,1.6,1.2999999999999998,0.3
03739,-0.4,1.6,-0.4,0.0,0.8999999999999999,2.9,0.0,1.9,0.0,0.8999999999999999,0.0,3.8999999999999995,-0.19999999999999996,3.0
03740,0.0,-0.4,-1.4999999999999998,0.0,0.3,0.20000000000000007,-0.7,0.0,-0.7,0.20000000000000007,-0.7,-0.09999999999999998,0.0,0.0
03741,0.3,0.3,0.8999999999999999,2.0,1.6,0.0,0.0,-0.7,-1.2,1.9,0.20000000000000007,5.0,0.3,0.0
03742,-1.4,0.6,-0.7,1.2999999999999998,3.2,0.4999999999999999,-0.4,0.6,0.6,3.5,0.0,2.3,0.6,2.5999999999999996
03743,1.2999999999999998,0.3,1.6,0.3,-0.5,-2.0999999999999996,0.0,1.2,1.2999999999999998,-0.09999999999999998,0.20000000000000007,0.6,0.6,1.5
03744,0.6,0.3,-0.4,-0.4,0.0,1.2999999999999998,0.0,1.9,0.0,3.3,0.8999999999999999,4.3,0.0,0.6
03745,0.3,-0.4,0.8999999999999999,0.0,2.5999999999999996,0.8999999999999999,0.0,0.7999999999999999,2.9,-0.4,1.7999999999999998,-0.8,1.6,-0.4
03746,0.6,0.3,0.6,0.7999999999999999,0.0,0.3,0.0,0.6,0.0,1.2999999999999998,0.0,1.2999999999999998,0.3,0.0
03747,3.5999999999999996,2.5999999999999996,2.5999999999999996,1.2999999999999998,0.7999999999999999,0.6,0.0,-0.4,-1.1,0.0,1.2,1.9,1.2999999999999998,1.9
03748,0.3,-0.4,0.6,1.0,2.5999999999999996,0.6,0.0,-0.09999999999999998,0.09999999999999987,0.6,0.0,1.7999999999999998,1.6,0.6
03749,0.0,1.0,0.6,1.9,1.1,1.2,0.0,0.0,2.3,1.6,0.6,4.6,-0.09999999999999998,0.0
03750,1.0,-0.7,0.3,1.5,1.2999999999999998,0.0,0.0,0.3,0.3,0.0,0.0,0.0,0.0,0.0
03751,1.6,0.6,0.6,0.6,-0.7,-0.7,0.0,-2.8,2.1999999999999997,0.6,1.6,1.2,-0.09999999999999998,0.0
03752,2.5999999999999996,2.3,2.3,0.0,3.5999999999999996,3.5999999999999996,0.0,2.5999999999999996,2.9,4.0,0.8999999999999999,2.0,-0.4,-0.09999999999999998
03754,1.0,0.3,1.2999999999999998,1.9,-0.19999999999999996,-1.1,0.0,0.0,0.20000000000000007,0.20000000000000007,0.8999999999999999,1.6,1.0,0.0
03755,0.3,-1.1,0.3,2.5,0.0,0.6,0.0,-0.4,0.3,0.6,0.3,0.6,0.0,-0.8
03756,1.6,1.6,0.3,0.0,0.6,1.9,0.0,0.8999999999999999,-1.7999999999999998,1.9,0.3,3.2,0.0,-0.09999999999999998
03757,-0.4,1.2999999999999998,0.3,0.0,0.0,2.5999999999999996,0.0,1.2999999999999998,0.0,1.2999999999999998,0.0,3.8,0.0,0.8999999999999999
03758,-0.09999999999999998,-0.09999999999999998,0.6,0.0,-0.7,1.5,0.0,0.20000000000000007,0.6,2.5999999999999996,0.6,1.6,1.0,0.6
03759,-0.09999999999999998,-0.09999999999999998,-0.4,-0.5,1.0,3.8999999999999995,0.0,0.0,0.8999999999999999,0.3,1.9,-0.7,0.3,0.0
03760,3.5999999999999996,-0.7,0.3,0.0,0.3,2.5999999999999996,0.0,0.0,0.6,0.3,0.0,-1.1,0.0,0.3
03761,0.3,0.3,3.3,0.0,0.0,1.9,0.0,0.0,0.3,1.6,0.0,0.3,0.0,0.0
03762,2.5999999999999996,1.2999999999999998,1.0,0.0,0.0,4.3,0.0,1.0,0.3,0.0,0.4999999999999999,3.3,0.0,0.0
03763,1.2999999999999998,0.6,1.6,1.9,2.3,-0.8,0.0,0.0,2.3,4.9,-0.4,0.6,0.0,0.0
03764,0.3,0.0,-0.4,-0.09999999999999998,0.3,1.0,0.0,0.3,1.0,3.8999999999999995,1.2999999999999998,3.3,0.0,0.0
03765,-0.09999999999999998,0.8999999999999999,-0.09999999999999998,-0.7,0.0,0.6,0.0,-2.0999999999999996,2.1,0.6,0.6,0.4999999999999999,1.2999999999999998,0.8999999999999999
03766,0.3,-0.7,-0.4,1.5,0.0,0.0,0.0,0.3,0.3,0.6,0.3,1.2999999999999998,0.3,0.0
03767,0.0,0.0,-0.4,1.0,0.3,0.3,0.0,0.3,0.0,-0.8,0.0,0.3,0.3,0.0
03768,0.3,0.0,0.6,0.0,1.6,0.8999999999999999,0.3,-0.7,0.8999999999999999,1.0,0.3,1.6,3.5999999999999996,0.0
03769,-0.4,0.3,1.6,0.0,0.3,-0.4,0.0,0.0,0.0,0.3,-0.7,0.3,0.0,0.0
03770,0.3,1.2999999999999998,1.6,0.0,2.5999999999999996,2.3,0.0,0.3,0.0,3.5999999999999996,0.0,4.9,0.0,1.6
03771,1.0,-0.4,-0.4,0.20000000000000007,0.20000000000000007,0.6,0.6,1.6,3.0,2.5999999999999996,1.2999999999999998,2.9,1.2999999999999998,2.1999999999999997
03772,0.3,1.2999999999999998,1.6,1.9,0.6,1.6,0.0,0.0,0.0,1.9,-0.09999999999999998,-0.09999999999999998,1.2999999999999998,0.3
03773,1.2999999999999998,0.3,0.6,0.0,0.0,-0.4,0.0,0.0,0.6,0.4999999999999999,1.2999999999999998,0.20000000000000007,-0.5,0.0
03774,-1.4,-1.4,-1.1,0.0,-1.4999999999999998,-1.1,0.0,0.6,0.3,-0.4,0.0,-0.4,0.0,2.1999999999999997
03775,0.3,1.2999999999999998,1.7999999999999998,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0
03776,-0.7,0.6,-0.7,-0.8,0.8999999999999999,0.3,0.0,-2.0999999999999996,-1.7999999999999998,-1.4,1.0,-0.5,-0.09999999999999998,0.0
03777,2.3,1.2999999999999998,0.6,0.0,0.3,1.9,0.0,0.0,0.8999999999999999,-0.09999999999999998,0.3,0.4999999999999999,-1.7999999999999998,0.6
03778,0.0,-0.09999999999999998,0.6,0.0,1.2,-1.7999999999999998,0.3,0.0,0.0,1.2999999999999998,4.3,4.5,-0.4,0.6
03779,1.2999999999999998,1.6,1.2,0.3,0.8999999999999999,1.6,0.0,0.0,2.3,3.3,0.8999999999999999,0.20000000000000007,0.0,0.0
03780,1.2999999999999998,2.3,1.6,0.3,1.2999999999999998,-0.7,0.0,3.3,2.3,2.8,6.5,0.8999999999999999,0.6,0.0
03781,-0.4,1.0,0.3,0.0,1.6,0.3,0.0,0.8999999999999999,1.2,0.3,0.0,-0.09999999999999998,0.6,-0.7
03782,0.6,-0.4,-0.5,1.2999999999999998,0.6,1.6,1.2999999999999998,0.0,0.20000000000000007,-0.5,0.0,1.6,2.0,0.0
03783,0.0,0.3,0.3,0.4999999999999999,-0.5,0.3,0.6,-0.7,0.8999999999999999,0.6,2.5,2.9,0.3,0.0
03784,0.6,1.0,0.3,3.3,-0.19999999999999996,0.20000000000000007,1.9,0.3,2.8,1.2999999999999998,0.20000000000000007,1.6,2.5999999999999996,0.0
03785,1.0,-0.4,0.3,0.3,2.3,0.8999999999999999,0.0,0.0,3.3,1.2,-0.7,0.8999999999999999,0.0,0.0
03786,-0.4,0.6,0.3,0.6,0.8999999999999999,0.6,0.8999999999999999,0.3,0.0,0.6,0.3,-0.5,1.0,0.3
03787,0.8999999999999999,-0.4,0.20000000000000007,2.3,-0.7,0.3,1.2999999999999998,-0.8999999999999999,0.4999999999999999,2.5999999999999996,0.0,0.20000000000000007,1.2999999999999998,1.2999999999999998
03788,0.0,-0.4,-0.7,0.8999999999999999,0.20000000000000007,0.6,0.0,0.3,1.7999999999999998,2.3,-0.4,1.2,-1.4,-0.09999999999999998
03789,2.3,3.0,0.6,1.5,-1.1,2.3,0.0,0.3,-2.5,0.3,0.0,-0.09999999999999998,0.0,-1.7999999999999998
03790,1.2999999999999998,1.0,1.0,0.6,2.0,0.3,0.0,-0.7,0.3,0.8999999999999999,0.0,2.3,1.2999999999999998,0.0
03791,-1.4,-1.1,-0.5,-1.2,0.0,2.3,0.0,0.0,0.0,-1.1,0.8999999999999999,1.2999999999999998,-2.0999999999999996,1.6
03792,0.6,1.0,-1.4,0.6,1.0,0.3,0.0,-0.4,3.2,0.6,0.8999999999999999,-0.4,0.0,0.6
03793,0.6,1.0,0.3,2.1999999999999997,0.0,0.3,0.0,0.0,0.0,0.4999999999999999,0.0,-1.4,0.0,0.0
03794,1.2999999999999998,0.3,0.0,-0.09999999999999998,1.6,0.3,0.3,0.3,2.0,1.2999999999999998,0.3,0.8999999999999999,-0.09999999999999998,0.0
03795,-0.7,-1.4,-0.09999999999999998,2.1999999999999997,0.0,0.3,0.0,0.0,1.2999999999999998,0.8999999999999999,0.0,2.8,2.5999999999999996,-0.8
03796,1.2999999999999998,0.3,-0.7,1.0,-0.4,3.5999999999999996,0.3,0.0,2.8,0.20000000000000007,-0.19999999999999996,1.6,0.3,0.0
03797,-0.7,-1.4,-1.1,0.0,0.0,1.2999999999999998,0.0,1.2999999999999998,-0.09999999999999998,0.8999999999999999,1.0,1.2,-2.0999999999999996,0.0
03798,0.6,1.2999999999999998,1.6,0.7999999999999999,1.5,-1.2,0.0,0.3,5.199999999999999,2.1999999999999997,0.6,1.2999999999999998,1.2999999999999998,0.0
03799,0.6,0.3,1.2999999999999998,2.3,1.5,-0.8,-1.1,0.0,0.8999999999999999,2.1999999999999997,0.20000000000000007,3.2,2.5999999999999996,0.0
03800,1.0,1.6,2.3,0.3,0.0,1.6,0.0,0.0,0.6,0.6,0.0,0.3,1.9,0.0
03801,0.3,0.0,-1.1,-0.8,0.3,1.9,1.0,-0.09999999999999998,-2.0999999999999996,2.5,0.0,1.9,1.2999999999999998,0.0
03802,-0.7,-0.7,-0.4,0.3,0.4999999999999999,1.2999999999999998,1.0,0.0,0.6,4.3,0.4999999999999999,1.9,0.6,0.0
03803,0.0,-0.7,-0.4,0.8999999999999999,-1.4,0.0,0.0,0.0,0.0,0.20000000000000007,0.0,0.3,1.6,0.0
03804,0.3,1.2999999999999998,-0.7,1.9,0.8999999999999999,0.3,-1.1,0.0,0.8999999999999999,2.3,-0.5,2.5999999999999996,0.3,0.0
03805,0.0,0.3,-0.7,-0.09999999999999998,0.6,1.2999999999999998,0.0,0.0,1.0,-0.09999999999999998,0.3,2.0,3.2,3.8
03806,1.9,1.6,2.3,3.3,0.6,0.8999999999999999,1.2999999999999998,0.3,0.7,-0.4,0.20000000000000007,2.9,-0.4,0.8999999999999999
03807,0.8999999999999999,0.8999999999999999,-0.8999999999999999,0.0,0.0,3.5999999999999996,0.0,2.5,0.0,4.199999999999999,0.3,3.5999999999999996,0.0,0.0
03808,0.6,-0.7,-0.09999999999999998,1.2999999999999998,0.0,0.0,0.0,0.3,-2.8,0.8999999999999999,0.3,0.0,0.0,0.0
03809,1.6,3.2,-1.1,0.0,0.0,1.6,0.0,0.0,-0.7,0.3,0.3,3.5,0.0,1.9
03810,0.0,0.3,0.8999999999999999,0.8999999999999999,0.40000000000000013,0.0,0.0,0.0,0.6,1.9,0.8999999999999999,2.9,-0.4,0.0
03811,0.6,0.3,0.0,1.2,0.8999999999999999,3.2,0.0,0.6,-0.5,1.2999999999999998,2.9,-0.5,-1.1,0.0
03812,1.6,-0.4,0.6,0.3,0.3,1.6,0.0,2.3,0.0,2.3,1.9,3.1,-0.09999999999999998,0.0
03813,2.9,4.199999999999999,1.2999999999999998,0.0,0.20000000000000007,0.20000000000000007,0.0,0.0,-0.8,0.8999999999999999,4.9,0.8999999999999999,0.3,0.0
03814,-0.7,-1.1,-0.7,-1.4,0.0,0.3,0.0,0.0,0.0,0.8999999999999999,0.0,1.1,0.0,0.0
03815,0.3,0.3,-1.4,0.3,0.3,1.0,0.0,0.3,0.6,1.6,0.0,0.0,0.0,0.0
03816,0.3,0.0,-0.4,1.9,0.6,0.6,1.9,0.0,-0.7,0.20000000000000007,1.2,-1.4,1.0,0.0
03817,0.3,-1.4,0.4999999999999999,0.0,0.0,0.3,0.0,0.0,0.8999999999999999,0.0,0.8999999999999999,0.4999999999999999,0.0,0.0
03818,1.9,1.2999999999999998,-0.4,3.2,0.3,0.3,0.0,0.6,-1.7999999999999998,-0.4,1.9,1.5,0.0,1.0
03819,1.0,1.2999999999999998,0.0,-0.7,1.0,3.0,0.0,-0.4,1.2,2.5999999999999996,0.0,-0.19999999999999996,0.0,-0.5
03820,-0.7,0.0,-0.09999999999999998,0.8999999999999999,0.0,1.2999999999999998,0.0,1.2999999999999998,0.3,1.9,0.0,1.6,0.0,0.0
03821,1.6,1.2999999999999998,2.5999999999999996,1.6,1.9,0.0,0.0,1.2999999999999998,0.0,3.2,0.0,1.9,0.3,0.0
03822,0.3,-0.4,0.3,0.3,0.8999999999999999,2.9,0.0,2.5999999999999996,-2.5,1.9,0.0,1.9,0.0,2.1
03823,0.3,-0.09999999999999998,0.6,2.5999999999999996,0.3,2.9,0.3,-0.4,2.0,1.6,1.9,3.5,0.6,-0.09999999999999998
03824,0.0,0.3,0.3,0.6,0.20000000000000007,0.3,0.0,0.3,0.6,0.6,1.2,4.3,-1.1,-0.7
03825,-0.4,-0.4,-0.09999999999999998,0.6,-0.09999999999999998,1.9,1.2,0.0,-0.09999999999999998,0.6,1.0,2.3,0.20000000000000007,0.8999999999999999
03826,-0.7,0.3,-0.4,1.2999999999999998,-0.5,-0.7,0.0,1.2999999999999998,1.9,-0.4,-0.7,1.9,1.6,-1.4999999999999998
03827,0.3,1.2,-0.5,0.6,-0.8999999999999999,0.6,0.0,-0.8,-0.5,-0.09999999999999998,0.0,2.5999999999999996,0.6,2.5
03828,-0.8,-0.8,-0.8,0.0,0.0,0.8999999999999999,0.0,-0.4,-0.09999999999999998,-0.4,0.8999999999999999,2.1999999999999997,0.3,-0.7
03829,0.0,1.2999999999999998,0.6,0.0,0.0,1.6,0.0,1.0,2.5999999999999996,4.9,0.0,0.8999999999999999,0.6,0.0
03830,0.3,-2.0999999999999996,0.3,0.6,3.0,0.0,0.0,0.0,-0.4,-0.8999999999999999,0.3,-0.19999999999999996,-0.4,0.0
03831,-0.4,-0.7,-1.7999999999999998,0.0,0.0,-0.4,0.0,0.3,3.2,-0.4,0.0,-0.5,0.6,1.2
03832,-0.7,-1.1,0.20000000000000007,0.8999999999999999,1.6,2.3,-1.1,3.3,2.8,2.9,0.3,1.2,1.6,2.1999999999999997
03833,0.8999999999999999,0.3,1.6,-0.7,0.3,2.1999999999999997,0.0,3.5999999999999996,0.0,0.6,0.3,0.6,1.6,1.0
03834,2.3,1.2999999999999998,0.8999999999999999,0.0,-0.7,4.9,0.0,-1.2,0.6,2.9,0.8999999999999999,3.2,0.3,1.7999999999999998
03835,0.6,-0.4,-1.7999999999999998,-0.7,0.3,-0.09999999999999998,0.0,0.8999999999999999,-1.7999999999999998,1.2999999999999998,0.3,1.5,-0.7,1.5
03836,1.0,0.3,0.6,1.6,0.8999999999999999,1.6,-1.1,1.2999999999999998,2.3,0.8999999999999999,-1.1,-1.7999999999999998,-0.4,0.6
03837,0.3,-0.4,-0.4,0.8999999999999999,-0.7,0.6,0.6,2.1999999999999997,-1.4,3.5999999999999996,0.0,2.0,0.0,0.0
03838,-0.4,-0.7,-0.4,0.8999999999999999,0.0,0.3,0.0,1.0,0.0,-0.09999999999999998,0.3,0.20000000000000007,0.0,0.0
03839,0.0,-0.7,1.6,4.0,-0.09999999999999998,-0.8,1.2999999999999998,0.0,0.0,0.6,0.8999999999999999,0.6,-0.4,0.0
03840,1.2999999999999998,1.0,0.6,0.0,0.0,0.20000000000000007,0.0,4.199999999999999,0.3,0.8999999999999999,0.0,0.7999999999999999,2.5999999999999996,1.2999999999999998
03841,0.3,0.0,0.6,-0.09999999999999998,-1.4999999999999998,-1.7999999999999998,0.3,0.3,2.1999999999999997,1.6,2.3,0.8999999999999999,-2.0999999999999996,0.0
03842,-0.7,-0.7,-0.4,1.6,0.8999999999999999,0.8999999999999999,0.0,-0.7,1.6,-0.4,0.3,0.7999999999999999,0.0,0.0
03843,-0.09999999999999998,0.3,-2.0999999999999996,-0.09999999999999998,0.3,2.0,0.0,0.0,-0.7,-0.4,0.3,-1.1,1.0,0.0
03844,2.3,0.6,1.6,0.6,0.0,0.6,0.0,0.3,0.0,0.0,0.0,0.6,0.6,0.0
03845,0.0,0.3,0.3,1.5,0.0,0.3,0.0,-1.1,0.0,0.6,-0.4,0.6,-2.5,0.0
03846,-0.7,0.6,-0.4,0.8999999999999999,0.3,-2.0999999999999996,1.9,-0.7,-0.7,2.1,-0.4,-0.5,-1.6,0.0
03847,1.0,0.6,-0.09999999999999998,0.0,0.6,0.6,0.6,0.3,0.0,-0.09999999999999998,3.0,-1.7999999999999998,0.3,4.6
03848,2.3,1.2999999999999998,0.3,0.6,0.6,-1.1,0.0,0.0,0.3,-0.4,0.20000000000000007,0.6,-0.09999999999999998,0.0
03849,1.0,0.0,-0.4,2.3,1.2999999999999998,1.9,1.0,1.0,1.6,1.6,1.0,1.5,-0.7,0.3
03850,0.0,0.6,1.2,1.5,1.6,2.3,0.0,-2.0999999999999996,-1.4999999999999998,-0.4,0.7999999999999999,1.2999999999999998,-1.1,0.0
03851,1.2999999999999998,2.5999999999999996,1.2999999999999998,0.20000000000000007,1.6,2.0,0.3,3.5999999999999996,3.5999999999999996,3.3,-0.4,-0.4,-0.4,1.2
03852,-0.4,0.6,1.6,0.6,-1.1,1.2,1.9,0.0,-1.1,-1.7999999999999998,1.5,0.20000000000000007,-3.2,0.0
03853,0.3,-0.7,0.20000000000000007,2.9,0.3,1.2,0.0,0.0,0.0,0.6,0.3,1.9,-0.4,0.0
03854,1.2999999999999998,1.6,2.5999999999999996,0.3,1.0,-0.09999999999999998,0.6,0.3,-0.19999999999999996,2.3,0.8999999999999999,2.1999999999999997,2.1999999999999997,0.0
03855,0.6,0.8999999999999999,-1.1,0.0,0.0,2.5999999999999996,0.0,-2.2,1.2,0.6,1.0,1.0,1.6,1.2
03856,0.3,-0.7,-0.09999999999999998,0.0,0.8999999999999999,0.0,0.0,0.0,0.0,-0.09999999999999998,0.0,0.4999999999999999,0.0,0.0
03857,0.6,0.6,1.6,2.1999999999999997,0.0,1.9,0.0,1.2,0.3,3.8999999999999995,1.2999999999999998,5.199999999999999,1.2,1.9
03858,0.0,1.0,-0.4,4.0,0.0,0.3,2.0,0.0,0.7999999999999999,4.0,2.3,-0.7,0.3,0.0
03859,1.0,1.0,0.6,0.0,1.2999999999999998,1.6,0.0,1.9,0.3,-0.4,-1.4,0.09999999999999987,0.3,0.8999999999999999
03860,0.6,0.6,-0.7,0.3,0.20000000000000007,1.6,-0.7,0.8999999999999999,0.8999999999999999,0.4999999999999999,0.3,2.1999999999999997,0.6,0.3
03861,0.6,0.6,0.6,2.0,4.3,1.2999999999999998,1.2,-0.4,-0.19999999999999996,0.3,2.5999999999999996,1.5,0.6,0.0
03862,-0.4,-0.4,-1.1,2.1999999999999997,0.3,0.8999999999999999,0.0,-1.7999999999999998,-1.7999999999999998,0.0,0.3,-0.4,-0.7,3.0
03863,0.3,0.3,0.6,2.1999999999999997,1.2,2.0,0.0,0.0,-2.0999999999999996,1.5,-0.4,-0.4,1.2,1.5
03864,0.3,0.3,0.6,1.2999999999999998,-1.1,3.5,0.0,1.6,-1.2,1.6,4.199999999999999,-1.4999999999999998,0.3,4.9
03865,0.6,0.6,-0.09999999999999998,-1.2,2.1,0.8999999999999999,-0.09999999999999998,0.6,1.2,2.3,0.3,0.8999999999999999,0.6,2.9
03866,-0.09999999999999998,-1.1,-1.1,1.2999999999999998,0.0,0.6,0.0,1.0,-0.7,0.8999999999999999,0.0,-0.19999999999999996,0.3,0.0
03867,-0.7,-0.7,0.3,1.0,0.0,0.0,0.0,0.0,-0.4,0.6,0.0,-0.4,0.0,0.0
03868,-0.4,-0.7,-1.1,0.6,0.0,0.20000000000000007,0.0,0.6,-0.09999999999999998,1.6,0.0,2.5,0.0,0.0
03869,0.6,0.6,1.0,0.6,-0.7,3.5999999999999996,-0.4,0.3,4.8,3.8999999999999995,1.2999999999999998,1.9,-1.2,0.6
03870,0.0,0.3,0.6,2.3,0.3,1.0,0.0,0.0,0.6,1.7999999999999998,0.0,1.9,0.4999999999999999,0.0
03871,-0.7,-0.7,-1.1,0.0,0.3,0.3,0.0,0.0,1.2999999999999998,-1.1,0.3,0.3,0.0,0.0
03872,0.3,-0.7,-0.7,1.0,0.3,3.0,0.0,0.0,-0.09999999999999998,2.1999999999999997,0.0,-0.4,0.0,0.6
03873,0.6,-0.4,0.6,0.0,0.0,-0.4,0.0,1.9,-0.8,2.3,0.0,1.5,2.3,0.3
03874,0.6,0.3,-0.4,2.1999999999999997,1.9,0.6,0.3,0.3,0.8999999999999999,-2.0999999999999996,0.3,0.8999999999999999,2.0,-0.7
03875,2.0,1.6,0.3,2.0,0.3,0.6,0.0,0.0,3.2,0.8999999999999999,1.0,2.5999999999999996,1.0,0.0
03876,-1.7999999999999998,-1.4999999999999998,1.2999999999999998,0.0,0.0,1.6,0.0,2.0,0.3,1.2,0.6,3.0,-1.7999999999999998,0.0
03877,1.2999999999999998,1.2999999999999998,0.20000000000000007,0.0,0.3,3.0,1.2999999999999998,0.0,0.0,1.6,-0.7,-0.5,0.3,1.0
03878,1.2999999999999998,0.6,0.3,0.0,0.0,1.2999999999999998,0.0,1.9,-0.4,0.0,-0.7,3.3,1.9,0.0
03879,2.3,0.0,3.5999999999999996,0.0,0.0,1.9,0.0,1.0,0.0,3.5999999999999996,1.2999999999999998,0.8999999999999999,0.0,0.0
03880,0.0,0.3,0.3,1.0,0.3,0.6,0.0,0.8999999999999999,4.8,0.8999999999999999,2.5,2.5999999999999996,2.5999999999999996,-2.2
03881,2.5999999999999996,1.2999999999999998,2.3,0.0,-1.1,0.3,0.0,-0.09999999999999998,1.2999999999999998,2.3,0.0,0.8999999999999999,0.0,-0.5
03882,0.3,0.3,-0.4,1.2999999999999998,1.2999999999999998,0.6,0.3,0.6,0.20000000000000007,0.6,0.0,0.3,1.2,-0.7
03883,2.3,1.2999999999999998,1.0,0.0,0.8999999999999999,1.0,0.0,-0.7,2.3,1.2,0.8999999999999999,2.1999999999999997,0.0,3.2
03884,-0.7,-0.7,-0.4,-0.4,0.0,1.2999999999999998,0.0,1.0,0.0,0.0,0.6,1.2999999999999998,0.6,0.0
03885,0.3,-0.7,-0.4,0.8999999999999999,-2.9000000000000004,-0.09999999999999998,0.0,0.0,-0.09999999999999998,4.6,2.9,0.6,1.6,0.0
03886,3.3,3.5999999999999996,1.9,-0.09999999999999998,3.5999999999999996,-1.4999999999999998,0.0,1.9,1.5,-0.8999999999999999,0.3,-0.5,1.0,0.0
03887,-0.09999999999999998,0.0,0.8999999999999999,0.0,0.0,1.2999999999999998,0.0,1.0,-1.4999999999999998,0.6,-0.7,-0.4,0.4999999999999999,1.2999999999999998
03888,1.2999999999999998,1.0,0.0,1.0,0.8999999999999999,0.8999999999999999,-0.7,0.0,1.7999999999999998,-0.09999999999999998,-0.4,2.1999999999999997,1.2999999999999998,0.0
03889,1.0,0.3,1.2999999999999998,0.3,-0.09999999999999998,0.0,0.0,0.0,0.8999999999999999,1.2999999999999998,0.0,-0.8,0.0,0.0
03890,1.2999999999999998,1.9,0.8999999999999999,0.0,0.0,3.5999999999999996,0.3,1.9,-1.1,2.5999999999999996,1.2,1.0,-1.4999999999999998,1.7999999999999998
03891,0.3,-1.1,-0.09999999999999998,1.2999999999999998,0.0,-0.09999999999999998,0.0,1.2999999999999998,1.2,-1.7999999999999998,0.3,1.2,0.0,0.0
03892,-0.7,-0.4,1.6,0.0,0.0,1.2999999999999998,0.0,0.6,1.5,0.6,4.6,1.2999999999999998,-1.4999999999999998,0.3
03893,1.6,1.6,-0.09999999999999998,0.0,0.0,5.6,0.0,0.0,0.0,3.5999999999999996,0.6,2.5999999999999996,0.0,1.6
03894,1.0,1.0,1.9,2.9,0.3,0.8999999999999999,0.0,-1.7999999999999998,-0.09999999999999998,2.9,1.2,0.4999999999999999,0.3,0.0
03895,-0.4,-0.09999999999999998,-0.09999999999999998,0.3,-1.0,0.8999999999999999,-0.7,-1.2,-3.2,3.3,0.6,0.8999999999999999,1.2,1.2
03896,0.3,0.6,0.3,1.2999999999999998,0.4999999999999999,1.6,0.0,-0.8,0.4999999999999999,1.0,1.2,1.9,-0.09999999999999998,1.2
03897,1.2999999999999998,0.3,0.0,-0.8,1.9,0.3,0.0,0.0,1.6,-0.09999999999999998,0.0,0.3,-0.4,0.0
03898,1.0,0.8999999999999999,1.9,0.0,1.6,0.8999999999999999,0.3,0.7999999999999999,2.3,1.6,-1.4999999999999998,4.9,-1.4,-0.8
