고객번호,의류_하_구매지수
04881,-0.19999999999999996
04882,3.8
04883,1.8
04884,0.0
04885,-1.0
04886,3.4000000000000004
04887,0.4
04888,-0.40000000000000036
04889,1.4000000000000001
04890,1.8
04891,0.8
04892,4.4
04893,5.0
04894,-0.6000000000000001
04895,0.19999999999999996
04896,0.8
04897,8.4
04898,1.8
04899,1.1999999999999993
04900,0.8
04901,4.0
04902,0.4
04903,3.2
04904,-0.6000000000000001
04905,1.4000000000000001
04906,6.4
04907,-3.4000000000000004
04908,0.0
04909,-0.19999999999999996
04910,1.8
04911,2.4000000000000004
04912,0.8
04913,0.4
04914,2.8000000000000003
04915,-0.19999999999999996
04916,4.6000000000000005
04917,0.4
04918,0.6000000000000001
04919,-3.6000000000000005
04920,0.8000000000000003
04921,3.4000000000000004
04922,0.4
04923,-1.2000000000000006
04924,-0.6000000000000001
04925,2.8000000000000003
04927,0.4
04928,2.4000000000000004
04929,0.8
04930,2.4000000000000004
04931,9.4
04932,-1.2000000000000006
04933,0.4
04934,1.4000000000000001
04935,0.8
04936,-0.19999999999999996
04937,6.4
04938,0.4
04939,0.8
04940,6.4
04941,0.4
04942,-1.2000000000000006
04943,0.4
04944,0.0
04945,7.800000000000001
04946,0.4
04947,0.4
04948,7.000000000000001
04949,1.2000000000000002
04950,1.8
04951,2.4000000000000004
04952,1.4000000000000001
04953,1.4000000000000001
04954,-0.19999999999999996
04955,0.19999999999999996
04956,-0.7999999999999998
04957,0.6000000000000001
04958,-0.19999999999999996
04959,1.8
04960,3.4000000000000004
04961,2.2
04962,3.8
04963,1.8
04964,8.4
04965,-0.19999999999999996
04966,1.4000000000000001
04967,1.4000000000000001
04968,5.2
04969,4.4
04970,0.4
04971,0.8
04972,0.4
04973,3.8000000000000007
04974,0.4
04975,0.4
04976,7.0
04977,0.19999999999999996
04978,2.4000000000000004
04979,1.2000000000000002
04980,0.4
04981,0.8
04982,-1.4
04983,0.19999999999999996
04984,0.8
04985,1.2000000000000002
04986,-1.2000000000000006
04987,0.0
04988,0.4
04989,0.8
04990,4.4
04991,4.4
04992,0.4
04993,1.6
04994,0.8
04995,1.4000000000000001
04996,3.4000000000000004
04997,0.19999999999999996
04998,1.2000000000000002
04999,1.6
05000,3.4000000000000004
05001,8.0
05002,5.4
05003,3.8
05004,3.2
05005,0.4
05006,0.8
05007,1.4000000000000001
05008,2.8000000000000003
05009,1.6
05010,0.8
05011,1.8
05012,0.4
05013,2.2
05014,0.8
05015,0.8
05016,1.4000000000000001
05017,4.0
05018,6.6
05019,1.4000000000000001
05020,0.8
05021,1.2000000000000002
05022,0.8
05023,-1.2000000000000002
05024,0.0
05025,1.2000000000000002
05026,0.8
05027,-0.19999999999999996
05028,0.4
05029,3.2
05030,0.4
05031,1.4000000000000001
05032,0.0
05033,0.8
05034,2.4
05035,0.4
05036,-0.6000000000000001
05037,3.4000000000000004
05038,0.8
05039,1.2000000000000002
05040,2.2
05041,3.2
05042,-0.19999999999999996
05043,-1.0
05044,9.8
05045,-0.19999999999999973
05046,-4.2
05047,0.8
05048,0.4
05049,0.4
05050,2.4000000000000004
05051,-0.19999999999999996
05052,2.8000000000000003
05053,0.19999999999999996
05054,6.800000000000001
05055,3.4000000000000004
05056,0.6000000000000001
05057,1.4000000000000001
05058,8.4
05059,6.4
05060,0.19999999999999996
05061,0.4
05062,-0.19999999999999996
05063,-0.19999999999999996
05064,2.8000000000000003
05065,2.2
05066,0.4
05067,0.4
05068,3.8
05069,2.8000000000000003
05070,1.8
05071,8.4
05072,1.6
05073,0.19999999999999996
05074,1.2000000000000002
05075,0.8
05076,7.4
05078,-0.19999999999999996
05079,-0.6000000000000001
05080,-2.8000000000000007
05081,0.4
05082,-0.5999999999999996
05083,1.8
05084,-1.2000000000000006
05085,-2.0000000000000004
05086,2.4000000000000004
05087,0.19999999999999996
05088,0.8
05089,1.4000000000000001
05090,10.0
05091,0.4
05092,1.4000000000000001
05093,2.0
05094,1.8
05095,-2.8000000000000007
05096,-0.19999999999999996
05098,1.4000000000000001
05099,0.0
05100,3.2
05101,6.4
05102,5.2
05103,0.8
05104,0.4
05105,-0.19999999999999996
05106,0.4
05107,6.000000000000001
05108,2.0
05109,4.800000000000001
05110,0.4
05111,0.4
05112,2.4000000000000004
05113,0.4
05114,0.4
05115,1.4000000000000001
05116,0.4
05117,8.4
05118,2.4000000000000004
05119,1.4000000000000001
05120,0.0
05121,-0.19999999999999996
05122,7.800000000000001
05123,-1.2000000000000002
05124,1.4000000000000001
05125,5.8
05126,1.8
05127,0.0
05128,1.0
05129,6.2
05130,3.8000000000000007
05131,-1.2000000000000006
05132,0.8
05133,1.4000000000000001
05134,-2.2
05135,0.4
05136,4.4
05137,6.4
05138,4.2
05139,0.8
05140,7.0
05141,0.8
05142,0.4
05143,0.19999999999999996
05144,1.8
05145,-1.8000000000000003
05146,2.8000000000000003
05147,2.4000000000000004
05148,3.2
05149,9.4
05150,0.4
05151,-0.19999999999999996
05152,2.6000000000000005
05153,1.8
05154,-0.5999999999999996
05155,2.2
05156,-0.19999999999999996
05157,5.4
05158,1.8
05159,0.8
05160,0.4
05161,0.8
05162,-1.2000000000000006
05163,0.4
05164,1.8
05165,0.4
05166,2.2
05167,0.4
05168,6.800000000000001
05169,0.8
05170,5.4
05171,1.4000000000000001
05172,0.4
05173,0.8
05174,0.4
05175,0.4
05176,6.2
05177,1.4000000000000001
05178,2.2
05180,3.8
05181,1.4000000000000001
05182,6.800000000000001
05183,2.0
05184,-0.6000000000000001
05185,1.8
05186,0.8
05187,1.8
05188,5.4
05189,0.8
05190,0.19999999999999996
05191,-0.19999999999999996
05192,4.4
05193,2.4000000000000004
05194,-0.19999999999999996
05195,0.4
05196,0.4
05197,6.000000000000001
05198,0.8
05200,0.0
05201,-3.0
05202,-0.19999999999999996
05203,0.19999999999999996
05204,8.2
05205,-1.0
05206,0.19999999999999996
05207,0.4
05208,-3.8000000000000007
05209,0.4
05210,1.8
05211,0.4
05212,1.4000000000000001
05213,1.2000000000000002
05214,8.4
05215,0.8
05216,1.8
05217,1.8
05218,0.19999999999999996
05219,-0.19999999999999996
05220,2.4000000000000004
05221,6.4
05222,2.8000000000000003
05223,0.19999999999999996
05224,0.4
05225,-3.4000000000000004
05226,0.8
05227,-0.19999999999999996
05228,1.8
05229,5.8
05230,-2.2
05231,-0.19999999999999996
05232,0.8
05233,7.4
05234,-1.6
05235,1.2000000000000002
05236,1.2000000000000002
05237,0.19999999999999996
05238,2.2
05239,-0.3999999999999999
05240,0.6000000000000001
05241,0.8
05242,6.000000000000001
05243,5.2
05244,0.8
05245,-2.2
05246,-0.6000000000000001
05247,-3.6000000000000005
05248,0.4
05249,1.4000000000000001
05250,0.4
05251,2.8000000000000003
05252,1.4000000000000001
05253,1.4000000000000001
05254,-0.3999999999999999
05255,0.19999999999999996
05256,0.4
05257,6.000000000000001
05258,0.4
05259,0.19999999999999996
05260,0.4
05261,10.200000000000001
05262,1.4000000000000001
05263,2.8000000000000003
05264,6.800000000000001
05265,0.8
05266,0.8
05267,0.8
05268,1.0
05269,1.2000000000000002
05270,0.8
05271,0.8
05272,3.2
05273,0.4
05274,-2.2
05275,5.4
05276,2.4000000000000004
05277,0.8
05279,0.8
05280,6.2
05281,0.4
05282,1.4000000000000001
05283,0.8
05284,1.8
05285,0.0
05286,6.0
05287,1.8000000000000007
05288,1.4000000000000001
05289,6.000000000000001
05290,1.6
05291,0.4
05292,0.8
05293,-0.19999999999999996
05294,2.4000000000000004
05295,0.4
05296,0.4
05297,1.2000000000000002
05298,0.8
05299,0.8
05300,3.4000000000000004
05301,-0.19999999999999996
05302,5.6000000000000005
05303,0.8
05304,-2.2
05305,-0.19999999999999996
05306,1.4000000000000001
05307,1.6
05308,0.8
05309,0.4
05310,0.8
05311,1.4000000000000001
05312,1.8
05313,0.6000000000000001
05314,8.8
05315,4.0
05316,0.4
05317,0.8
05318,-0.19999999999999996
05319,4.0
05320,3.6
05321,-0.6000000000000001
05322,2.8000000000000003
05323,1.4000000000000001
05325,1.8
05326,4.800000000000001
05327,6.4
05328,0.0
05329,3.0
05330,-0.19999999999999996
05331,0.4
05332,0.4
05333,-3.4000000000000004
05334,-0.19999999999999996
05335,-1.6000000000000005
05336,1.8
05337,0.4
05338,1.8
05339,0.4
05340,2.4000000000000004
05341,0.8
05342,1.2000000000000002
05343,0.19999999999999996
05344,6.800000000000001
05345,3.4000000000000004
05346,2.4000000000000004
05347,4.2
05348,0.4
05349,-3.6000000000000005
05350,0.4
05351,-0.19999999999999996
05352,-0.3999999999999999
05353,3.2000000000000006
05354,1.6
05355,1.4000000000000004
05356,0.8
05357,0.4
05358,2.2
05359,0.19999999999999996
05360,1.2000000000000002
05361,1.0
05362,0.8
05363,0.8
05364,8.8
05365,0.4
05366,0.4
05367,1.8
05368,1.8
05369,3.0
05370,0.8
05371,-0.19999999999999996
05372,0.8
05373,-0.19999999999999996
05374,2.6000000000000005
05375,1.4000000000000001
05376,1.6
05377,1.0
05378,6.4
05379,0.4
05380,0.8
05381,4.2
05382,1.4000000000000001
05383,4.2
05384,0.4
05385,0.8
05386,5.6000000000000005
05387,6.800000000000001
05388,0.8
05389,3.8
05390,1.4000000000000001
05391,0.8
05392,5.0
05393,1.4000000000000001
05394,1.2000000000000002
05395,0.6000000000000001
05396,1.4000000000000001
05397,0.8
05398,7.000000000000001
05399,-3.2000000000000006
05400,-1.7999999999999998
05401,-0.5999999999999996
05402,1.2000000000000002
05403,0.8
05404,0.8
05405,0.8
05406,1.8
05407,-0.19999999999999996
05408,0.8
05409,1.8
05410,2.0
05411,2.8000000000000003
05412,7.4
05413,0.4
05414,6.4
05415,0.6000000000000001
05416,4.800000000000001
05417,0.4
05418,2.4000000000000004
05419,0.4
05420,2.2
05421,0.4
05422,0.0
05423,0.8
05424,1.2000000000000002
05425,0.0
05426,0.8
05427,-0.19999999999999996
05428,1.0
05429,3.2000000000000006
05430,-0.8
05431,-0.19999999999999996
05432,0.19999999999999996
05433,0.8
05434,3.4000000000000004
05435,4.800000000000001
05436,3.0
05437,-0.19999999999999996
05438,0.0
05439,2.8000000000000003
05440,2.2
05441,0.8
05442,-0.19999999999999996
05443,0.4
05444,2.8000000000000003
05445,0.8
05446,4.2
05447,-3.6000000000000005
05448,8.0
05449,-3.6000000000000005
05450,1.4000000000000001
05451,8.8
05452,0.3999999999999999
05453,-3.2000000000000006
05454,0.8
05455,-0.5999999999999996
05456,0.8
05457,-0.19999999999999996
05458,2.0
05459,0.4
05460,2.2
05461,0.4
05462,0.4
05464,4.0
05465,1.2000000000000002
05466,0.4
05467,-0.19999999999999996
05468,1.2000000000000002
05469,0.8
05470,0.4
05471,2.8000000000000003
05472,-1.2000000000000002
05473,0.8
05474,-0.19999999999999996
05475,-0.19999999999999996
05476,0.8
05477,4.4
05478,8.0
05479,7.200000000000001
05480,1.0
05481,0.4
05482,0.8
05483,2.4000000000000004
05484,0.4
05485,0.4
05486,-0.8000000000000007
05487,1.4000000000000001
05488,2.8000000000000003
05489,3.6
05490,0.8
05491,0.19999999999999996
05492,1.2000000000000002
05493,1.2000000000000002
05494,0.8
05495,0.8
05496,0.8
05497,3.4000000000000004
05498,1.2000000000000002
05499,0.8
05500,4.800000000000001
05501,7.000000000000001
05502,-1.2000000000000002
05503,9.8
05504,0.8
05505,2.8000000000000003
05506,9.600000000000001
05507,0.8
05508,5.4
05509,1.2000000000000002
05510,2.2
05511,0.19999999999999996
05512,0.4
05513,-1.6000000000000005
05514,4.800000000000001
05515,1.8
05516,0.8
05517,-0.3999999999999999
05518,0.8
05519,6.800000000000001
05520,-0.19999999999999996
05521,0.8
05522,4.4
05523,5.4
05524,1.4000000000000001
05525,0.8
05526,1.4000000000000001
05527,0.0
05528,-0.19999999999999973
05529,-0.6000000000000001
05530,0.8
05531,6.000000000000001
05532,0.19999999999999996
05533,1.8
05534,1.8
05535,10.8
05536,0.6000000000000001
05537,2.4000000000000004
05538,0.4
05539,0.8
05540,0.8
05541,0.8
05542,1.0
05543,3.0
05544,0.0
05545,-0.19999999999999996
05546,1.4000000000000001
05547,-0.19999999999999996
05548,0.8
05549,0.4
05550,2.4000000000000004
05551,4.0
05552,0.8
05553,0.6000000000000001
05554,0.19999999999999996
05555,-0.5999999999999996
05556,-3.4000000000000004
05557,1.4000000000000001
05558,1.4000000000000001
05559,2.4000000000000004
05560,1.2000000000000002
05561,0.4
05562,0.0
05563,9.200000000000001
05564,1.2000000000000002
05565,-0.19999999999999996
05566,1.2000000000000002
05567,4.800000000000001
05568,3.0
05569,0.4
05570,0.19999999999999996
05571,5.2
05572,2.0
05573,1.8
05574,4.4
05575,0.4
05576,-0.6000000000000001
05577,-0.19999999999999996
05579,0.4
05580,0.4
05581,6.4
05582,1.4000000000000001
05583,0.8
05584,2.8000000000000003
05585,4.0
05586,-2.4000000000000004
05587,3.4000000000000004
05588,2.0
05589,0.8
05590,7.4
05591,-0.19999999999999996
05592,1.4000000000000001
05593,0.4
05594,0.19999999999999996
05595,-4.2
05596,1.8
05597,1.8
05598,0.4
05599,1.6
05600,2.4000000000000004
05601,-4.800000000000001
05602,0.4
05603,3.8000000000000007
05604,0.4
05605,-0.8000000000000007
05606,0.4
05607,2.8000000000000003
05609,0.8
05611,-0.19999999999999996
05612,-0.19999999999999996
05613,0.8
05614,6.4
05615,2.8000000000000003
05616,2.2
05617,2.8000000000000003
05618,1.6
05619,-0.19999999999999996
05620,5.4
05621,1.8
05622,1.8
05623,0.8
05624,3.4000000000000004
05625,2.8000000000000003
05627,4.800000000000001
05628,-2.8000000000000007
05629,2.8000000000000003
05630,0.4
05631,2.0
05632,0.8
05633,5.8
05634,7.4
05635,10.8
05636,1.4000000000000001
05637,2.4000000000000004
05638,1.8
05639,-3.0000000000000004
05640,-3.0
05641,1.8
05642,0.8
05643,-0.19999999999999996
05644,0.4
05645,1.8
05646,2.4000000000000004
05647,-0.19999999999999996
05648,-0.19999999999999996
05649,4.4
05650,4.4
05651,-0.19999999999999996
05652,0.8
05653,1.4000000000000001
05654,1.8
05655,-0.19999999999999996
05656,-0.5999999999999996
05657,0.4
05658,0.4
05659,4.4
05660,3.8
05661,1.8
05662,1.8
05663,2.2
05664,1.4000000000000001
05665,-0.19999999999999973
05666,0.19999999999999996
05667,1.4000000000000001
05668,2.4000000000000004
05669,-2.4000000000000004
05670,0.19999999999999996
05671,-1.5999999999999996
05672,2.4000000000000004
05673,4.800000000000001
05674,0.8
05675,1.0
05676,0.8
05677,2.0
05678,7.4
05679,6.4
05680,-0.19999999999999996
05681,-0.19999999999999996
05682,-0.19999999999999996
05683,1.4000000000000001
05684,0.19999999999999996
05685,3.6
05686,2.2
05687,0.4
05688,0.4
05689,1.8
05690,1.0
05691,0.4
05692,-0.19999999999999996
05693,0.8
05694,-0.19999999999999996
05695,-2.5999999999999996
05696,-0.19999999999999996
05697,10.200000000000001
05698,0.4
05699,1.6
05700,0.8
05701,0.8
05702,0.8
05703,0.4
05705,-2.8000000000000007
05706,2.2
05707,0.8
05708,1.4000000000000001
05709,-1.6000000000000005
05710,7.4
05711,1.4000000000000001
05712,1.2000000000000002
05713,1.2000000000000002
05714,2.4000000000000004
05715,0.4
05716,1.4000000000000001
05717,0.4
05718,2.8000000000000003
05719,-0.40000000000000036
05720,2.4000000000000004
05721,1.4000000000000001
05722,1.8
05723,-1.8000000000000003
05724,0.4
05725,1.2000000000000002
05726,0.0
05727,1.4000000000000001
05728,0.4
05729,1.8
05730,0.4
05731,-0.19999999999999996
05732,0.4
05733,2.4000000000000004
05734,-0.5999999999999996
05735,4.4
05736,-0.3999999999999999
05737,-0.40000000000000036
05738,0.8
05739,0.19999999999999996
05740,0.0
05741,5.0
05742,0.19999999999999996
05743,3.2
05744,0.4
05745,2.2
05746,1.4000000000000001
05747,1.2000000000000002
05748,4.0
05749,6.800000000000001
05750,2.8000000000000003
05751,3.4000000000000004
05752,1.4000000000000001
05753,1.6
05754,-3.8000000000000007
05755,0.8
05756,1.0
05757,3.2
05758,2.8000000000000003
05759,-1.6000000000000005
05760,-0.19999999999999996
05761,1.2000000000000002
05762,0.8
05763,4.4
05764,3.8
05765,6.000000000000001
05766,-0.40000000000000036
05767,-3.4000000000000004
05768,0.4
05769,2.0
05770,1.4000000000000001
05771,2.4000000000000004
05772,0.4
05773,0.8
05775,-0.6000000000000001
05776,2.8000000000000003
05777,1.0
05778,6.4
05780,-1.2000000000000006
05781,-0.19999999999999996
05782,0.19999999999999996
05783,1.0
05784,-0.19999999999999996
05785,0.8000000000000003
05786,6.4
05787,1.8
05788,2.4000000000000004
05789,-0.19999999999999996
05790,1.4000000000000001
05791,1.8
05792,0.8
05793,0.4
05794,0.4
05795,4.800000000000001
05796,0.8
05797,7.000000000000001
05798,2.8000000000000003
05799,2.8000000000000003
05800,4.800000000000001
05801,1.0
05803,2.8000000000000003
05804,1.4000000000000001
05805,5.0
05806,-0.3999999999999999
05807,0.19999999999999996
05808,1.4000000000000001
05809,1.4000000000000001
05810,1.2000000000000002
05811,2.2
05812,-3.2000000000000006
05813,0.19999999999999996
05814,0.4
05815,8.0
05816,2.4000000000000004
05817,0.4
05818,3.0
05819,4.2
05820,-3.6000000000000005
05821,2.4000000000000004
05822,0.19999999999999996
05823,1.8
05824,0.4
05825,-3.4000000000000004
05826,1.4000000000000001
05827,-0.19999999999999996
05828,0.4
05829,0.0
05830,0.4
05831,0.4
05832,0.0
05833,1.6
05834,1.2000000000000002
05835,0.8
05836,7.800000000000001
05837,0.8
05838,0.8
05839,-0.19999999999999996
05840,1.0
05841,0.4
05842,0.19999999999999996
05843,6.000000000000001
05844,1.2000000000000002
05846,-0.6000000000000001
05847,0.8
05848,7.4
05849,-0.19999999999999996
05850,0.8
05851,0.4
05852,0.19999999999999996
05853,-1.7999999999999998
05854,0.0
05855,0.4
05856,0.8
05857,4.0
05858,1.4000000000000001
05859,1.4000000000000001
05860,-0.19999999999999996
05861,3.8
05862,0.8
05863,2.8000000000000003
05864,6.000000000000001
05865,0.8
05866,0.4
05867,1.8
05868,3.6
05869,0.8
05870,0.4
05871,0.4
05872,0.8
05873,-0.5999999999999996
05874,-3.0000000000000004
05875,8.200000000000001
05876,0.4
05877,0.4
05878,0.4
05879,-0.19999999999999996
05880,0.4
05881,0.0
05882,-1.2000000000000006
05883,2.8000000000000003
05884,5.2
05885,-0.19999999999999973
05886,0.8
05887,-0.3999999999999999
05888,1.6
05889,0.8
05890,4.800000000000001
05891,0.4
05892,-1.2000000000000006
05893,8.4
05894,1.2000000000000002
05895,2.2
05896,1.6
05897,0.0
05898,5.4
05899,1.2000000000000002
05900,1.2000000000000002
05901,0.8
05902,-0.40000000000000036
05903,1.4000000000000001
05904,-2.2
05905,0.8
05906,2.4000000000000004
05907,-4.2
05908,2.8000000000000003
05909,1.4000000000000001
05910,6.4
05911,0.4
05912,1.8
05913,3.0
05914,0.8
05915,0.4
05916,1.4000000000000001
05917,0.19999999999999996
05918,1.4000000000000001
05919,1.2000000000000002
05920,2.8000000000000003
05921,-0.5999999999999996
05922,1.4000000000000001
05924,-0.19999999999999996
05925,-0.19999999999999996
05926,9.4
05927,1.4000000000000001
05928,0.8
05929,1.6
05930,0.4
05931,-2.5999999999999996
05932,-0.19999999999999996
05933,-1.6
05934,1.4000000000000001
05935,2.8000000000000003
05936,0.8
05937,1.2000000000000002
05938,0.8
05939,2.6000000000000005
05940,1.2000000000000002
05941,9.8
05942,0.4
05943,1.2000000000000002
05944,4.2
05945,-0.19999999999999996
05946,4.800000000000001
05947,-3.0000000000000004
05948,2.2
05949,1.5999999999999996
05950,-1.4000000000000004
05951,3.2
05952,6.000000000000001
05953,0.4
05954,0.8
05955,7.0
05956,1.8
05957,0.8
05958,-0.8000000000000007
05959,0.8
05960,0.8
05961,1.4000000000000001
05962,4.4
05963,0.8
05964,1.6
05965,2.4000000000000004
05966,-1.4000000000000004
05967,0.8
05968,0.19999999999999996
05969,4.800000000000001
05970,-0.19999999999999996
05971,1.2000000000000002
05972,0.8
05973,0.8
05974,-0.19999999999999973
05975,7.800000000000001
05976,0.4
05977,-0.19999999999999996
05978,2.2
05979,0.8
05980,1.0
05981,3.8000000000000007
05982,-1.7999999999999998
05983,0.8
05984,1.2000000000000002
05985,2.8000000000000003
05986,2.4000000000000004
05987,4.800000000000001
05988,1.2000000000000002
05989,7.0
05990,-2.4000000000000004
05991,-3.8000000000000007
05992,5.0
05994,2.4000000000000004
05995,-1.2000000000000006
05996,1.4000000000000001
05997,-1.4000000000000004
05998,1.8
05999,0.4
06000,-0.19999999999999996
06001,-0.19999999999999996
06002,-3.0
06003,1.2000000000000002
06004,1.2000000000000002
06005,0.6000000000000001
06006,0.19999999999999996
06007,1.2000000000000002
06008,0.8
06009,2.2
06010,1.2000000000000002
06011,0.4
06012,-3.8000000000000007
06013,7.4
06014,8.0
06015,0.8
06016,4.800000000000001
06017,1.4000000000000001
06018,2.0
06019,1.4000000000000001
06020,0.19999999999999996
06021,1.2000000000000002
06022,0.8
06023,1.8
06024,3.2
06025,3.6
06026,0.8
06027,8.4
06029,1.2000000000000002
06030,2.4000000000000004
06031,2.4000000000000004
06032,2.2
06033,1.8
06035,0.4
06036,-0.19999999999999996
06037,-3.6000000000000005
06038,1.8
06039,8.0
06040,1.6
06041,0.4
06042,0.19999999999999996
06043,0.19999999999999996
06044,0.4
06045,0.4
06046,0.19999999999999996
06047,1.2000000000000002
06048,4.6000000000000005
06049,8.8
06050,0.4
06051,0.8
