고객번호,의류_상_방문지수
05624,0.19999999999999996
05626,0.0
05627,-1.8000000000000003
05629,4.0
05630,0.3999999999999999
05631,0.0
05633,0.4
05634,0.6000000000000001
05636,1.2000000000000002
05637,0.19999999999999996
05638,1.6
05639,1.6
05641,0.0
05642,3.2
05643,0.6000000000000001
05644,-0.6000000000000003
05645,0.6000000000000001
05647,3.6
05648,1.0
05649,-0.6000000000000003
05651,2.2
05652,1.2000000000000002
05654,1.2000000000000002
05655,1.8
05656,-1.8000000000000003
05657,-0.19999999999999996
05658,2.2
05660,0.0
05661,0.4
05662,2.4000000000000004
05663,4.800000000000001
05664,0.3999999999999999
05666,-1.4000000000000004
05668,0.4
05669,0.5999999999999996
05670,-1.4000000000000004
05671,1.2000000000000002
05672,0.8
05673,2.6
05674,1.2000000000000002
05675,0.4
05676,-0.6000000000000001
05678,2.0
05679,4.0
05680,-0.19999999999999996
05681,0.8
05682,4.4
05683,3.4000000000000004
05684,-0.8
05686,0.8
05687,2.0
05690,-1.0000000000000002
05691,2.8000000000000003
05693,-0.19999999999999996
05694,2.6
05695,0.4
05696,0.4
05697,0.6000000000000001
05698,2.8000000000000003
05699,3.4000000000000004
05702,2.8000000000000003
05703,3.6
05705,3.2
05707,3.2
05708,1.4000000000000001
05710,0.19999999999999973
05711,2.8000000000000003
05712,0.19999999999999996
05713,0.8
05714,-0.19999999999999996
05715,-1.2000000000000002
05716,0.5999999999999996
05717,-1.0000000000000002
05721,1.6
05722,-1.4000000000000004
05723,0.4
05724,1.2000000000000002
05725,-0.3999999999999999
05726,-1.8000000000000003
05727,1.6
05728,0.4
05729,1.2000000000000002
05730,3.6
05731,0.8
05732,0.4
05735,2.0
05736,-1.4000000000000004
05738,1.0
05739,1.4000000000000001
05740,1.4000000000000001
05741,0.4
05742,4.6000000000000005
05743,0.8
05746,1.4000000000000001
05747,3.2
05750,2.4000000000000004
05751,0.3999999999999999
05752,2.8000000000000003
05753,0.6000000000000001
05754,0.19999999999999996
05757,2.2
05759,6.800000000000001
05760,6.4
05761,-0.3999999999999999
05762,-0.3999999999999999
05765,1.2000000000000002
05766,0.4
05768,2.2
05770,-0.3999999999999999
05771,0.4
05773,2.4000000000000004
05775,-0.19999999999999996
05776,-1.2000000000000002
05777,0.4
05778,0.8
05781,-0.19999999999999996
05783,1.8
05784,0.0
05786,0.6000000000000001
05787,-0.19999999999999996
05789,0.4
05790,0.4
05791,2.2
05792,1.8
05793,1.6
05794,0.6000000000000001
05797,1.4000000000000001
05798,2.8000000000000003
05799,0.0
05801,1.0
05803,2.2
05804,6.4
05805,0.0
05807,2.0
05808,1.0
05810,-1.4000000000000004
05811,1.8
05813,2.6
05814,0.0
05816,5.2
05817,5.4
05819,0.19999999999999996
05820,3.2
05823,-1.6
05824,-0.6000000000000003
05825,-0.19999999999999996
05826,3.4000000000000004
05828,0.19999999999999996
05829,2.8000000000000003
05830,1.6
05831,-0.3999999999999999
05832,0.4
05833,1.0
05835,0.3999999999999999
05836,0.4
05837,0.8
05839,3.4000000000000004
05840,2.0
05841,3.8000000000000007
05842,-0.19999999999999996
05843,1.0
05845,0.4
05846,1.6
05847,0.19999999999999996
05848,2.2
05850,1.4000000000000001
05851,0.0
05852,0.19999999999999996
05853,0.6000000000000001
05855,2.0
05856,0.8
05858,1.4000000000000001
05859,4.800000000000001
05860,2.0
05861,2.8000000000000003
05863,1.4000000000000001
05865,0.4
05868,2.2
05870,1.2000000000000002
05871,0.0
05872,1.2000000000000002
05874,0.19999999999999996
05875,4.0
05876,1.8
05877,0.8000000000000003
05878,2.6
05879,0.4
05880,1.2000000000000002
05881,1.4000000000000001
05884,1.6
05885,4.800000000000001
05886,2.6
05889,2.6
05891,0.6000000000000001
05894,1.8
05895,2.2
05897,3.6
05898,0.8
05899,2.0
05900,2.0
05901,1.2000000000000002
05902,1.2000000000000002
05903,-0.7999999999999998
05904,-0.6000000000000001
05905,-1.4000000000000004
05909,-1.6
05910,1.2000000000000002
05911,-0.8
05914,2.0
05915,-0.19999999999999996
05916,0.0
05918,3.2
05919,3.4000000000000004
05922,4.6000000000000005
05924,2.0
05925,2.2
05927,-0.6000000000000003
05930,5.4
05932,2.2
05933,0.4
05934,0.0
05936,3.4000000000000004
05937,-1.4000000000000004
05938,1.6
05939,2.6
05940,1.2000000000000002
05942,3.2
05943,0.4
05944,1.4000000000000001
05945,0.4
05947,0.0
05948,4.2
05950,1.4000000000000001
05953,0.6000000000000001
05954,-0.8
05956,1.6
05957,-1.0000000000000002
05959,0.8
05960,-0.19999999999999996
05962,0.4
05963,-0.6000000000000003
05965,0.4
05966,0.8
05967,-0.19999999999999996
05968,3.2
05970,0.3999999999999999
05971,-1.8000000000000003
05972,0.4
05975,0.6000000000000001
05976,0.3999999999999999
05977,-0.3999999999999999
05978,-0.6000000000000001
05979,-0.19999999999999996
05981,1.6
05982,0.4
05983,1.2000000000000002
05984,2.4000000000000004
05985,0.4
05988,1.4000000000000001
05989,0.0
05990,0.4
05991,-0.6000000000000001
05996,2.6
05997,0.4
05998,0.4
05999,1.4000000000000001
06000,4.6000000000000005
06001,2.8000000000000003
06003,0.4
06004,2.4000000000000004
06005,1.6
06006,0.3999999999999999
06008,0.0
06010,0.0
06011,2.8000000000000003
06012,-0.8
06013,2.0
06015,1.6
06017,0.4
06019,2.0
06020,0.6000000000000001
06021,2.2
06022,2.6
06023,0.4
06024,9.0
06026,4.0
06027,0.0
06029,1.0
06031,3.2
06032,0.19999999999999996
06033,1.6
06035,2.4000000000000004
06036,0.19999999999999973
06038,0.19999999999999996
06041,0.8
06042,0.6000000000000001
06044,0.8
06046,0.4
06047,1.4000000000000001
06050,0.6000000000000001
06051,1.2000000000000002
06054,0.0
06055,0.4
06056,-1.2000000000000002
06059,0.8
06060,0.8
06061,0.4
06062,0.0
06065,2.2
06066,0.0
06067,3.6
06068,3.2
06069,0.8
06070,0.3999999999999999
06071,0.3999999999999999
06072,-0.3999999999999999
06076,0.8
06077,2.0
06078,-0.6000000000000001
06079,3.8
06080,1.6
06083,4.6000000000000005
06084,0.4
06085,0.4
06087,3.8
06088,2.0
06089,0.4
06091,1.8
06092,3.2
06093,0.0
06094,1.2000000000000002
06096,2.4000000000000004
06099,0.19999999999999996
06100,2.4000000000000004
06101,2.4000000000000004
06102,3.6
06106,0.8
06107,2.6000000000000005
06109,0.8
06110,2.2
06113,2.8000000000000003
06114,1.2000000000000002
06115,1.0
06116,1.6
06117,0.19999999999999996
06119,3.4000000000000004
06121,0.6000000000000001
06122,0.4
06123,1.2000000000000002
06124,0.8
06125,0.8
06126,1.4000000000000001
06127,0.0
06128,3.0
06129,-0.8
06130,-0.6000000000000001
06131,1.2000000000000002
06132,4.4
06133,-0.20000000000000018
06134,4.0
06135,-0.6000000000000001
06136,2.6
06137,1.6
06138,0.6000000000000001
06139,0.3999999999999999
06141,1.4000000000000001
06142,-0.6000000000000003
06143,1.4000000000000001
06144,4.2
06146,4.0
06148,0.0
06149,-0.6000000000000003
06150,0.8
06151,0.0
06152,0.8
06153,0.0
06155,0.8
06157,2.8000000000000003
06158,4.2
06160,2.8000000000000003
06162,1.0
06163,2.8000000000000003
06164,0.4
06165,0.3999999999999999
06167,3.2
06168,2.0
06169,-0.3999999999999999
06170,0.4
06171,1.0
06172,0.0
06173,3.0
06174,0.4
06176,2.6
06177,3.0000000000000004
06179,3.2
06181,4.4
06183,3.6
06184,1.8
06185,2.4000000000000004
06187,4.2
06188,2.0
06189,1.2000000000000002
06190,0.4
06191,1.4000000000000001
06192,2.6
06193,-0.6000000000000001
06194,3.4000000000000004
06196,0.6000000000000001
06198,2.0
06200,8.8
06202,1.6
06203,2.4000000000000004
06204,0.8
06206,1.2000000000000002
06208,1.4000000000000001
06210,4.0
06211,3.2
06212,0.4
06213,0.19999999999999996
06214,1.6
06216,0.6000000000000001
06217,1.4000000000000001
06218,1.0
06219,-0.8
06220,0.8
06221,1.2000000000000002
06222,0.3999999999999999
06223,1.2000000000000002
06224,1.6
06226,-0.6000000000000003
06227,2.0
06228,-1.0000000000000002
06229,3.4000000000000004
06230,1.2000000000000002
06231,-0.8
06232,1.2000000000000002
06234,0.8
06235,-0.6000000000000001
06236,4.0
06237,0.4
06238,0.3999999999999999
06239,1.4000000000000001
06240,-0.6000000000000001
06241,2.4000000000000004
06242,1.2000000000000002
06243,5.800000000000001
06244,0.0
06245,1.0
06247,1.6
06249,1.2000000000000002
06250,0.8
06251,1.8
06252,0.19999999999999996
06254,2.2
06255,0.4
06256,3.2
06257,1.2000000000000002
06258,2.6
06259,0.0
06261,2.4000000000000004
06262,1.0
06263,2.4000000000000004
06264,-0.20000000000000018
06265,0.19999999999999996
06266,0.6000000000000001
06267,0.6000000000000001
06269,1.4000000000000001
06271,0.0
06273,1.2000000000000002
06274,0.4
06275,-1.2000000000000002
06276,1.2000000000000002
06277,3.2
06278,0.8
06279,-1.8000000000000003
06280,3.6
06281,0.8
06282,1.2000000000000002
06283,1.8
06284,1.2000000000000002
06287,0.6000000000000001
06288,2.0
06289,2.8000000000000003
06290,1.4000000000000001
06291,2.2
06292,0.4
06293,2.8000000000000003
06294,-0.6000000000000001
06297,1.2000000000000002
06298,1.2000000000000002
06299,-0.3999999999999999
06300,1.6
06301,3.8000000000000007
06302,1.2000000000000002
06303,3.2
06304,-1.4000000000000004
06307,1.2000000000000002
06308,2.2
06309,2.2
06310,1.2000000000000002
06313,-0.19999999999999996
06314,2.8000000000000003
06315,1.4000000000000001
06316,2.0
06317,2.8000000000000003
06319,0.4
06321,0.3999999999999999
06323,2.0
06324,0.4
06325,2.0
06327,0.8
06329,0.8
06330,-0.6000000000000001
06331,2.0
06333,4.0
06334,0.4
06335,4.800000000000001
06340,0.4
06341,2.8000000000000003
06343,0.8000000000000003
06344,-0.6000000000000003
06352,1.2000000000000002
06353,0.0
06354,2.8000000000000003
06355,0.4
06356,2.0
06357,-0.8
06358,-1.2000000000000002
06359,2.6
06360,-1.0000000000000002
06362,0.19999999999999996
06364,2.0
06365,-0.3999999999999999
06368,3.6
06369,0.0
06370,2.2
06371,0.4
06372,1.4000000000000001
06373,1.8
06374,0.3999999999999999
06375,1.6
06376,-0.3999999999999999
06379,2.2
06380,1.2000000000000002
06382,-2.2
06384,0.19999999999999996
06386,0.4
06387,3.0
06388,2.4000000000000004
06389,3.2
06393,0.6000000000000001
06394,-0.6000000000000001
06395,2.0
06397,2.0
06398,1.0
06399,-0.3999999999999999
06400,1.6
06402,3.4000000000000004
06403,1.2000000000000002
06404,2.8000000000000003
06405,1.2000000000000002
06406,0.4
06408,0.3999999999999999
06409,1.2000000000000002
06410,1.0
06411,2.6
06414,1.2000000000000002
06415,0.19999999999999996
06417,1.0
06418,-0.20000000000000018
06419,1.0
06420,3.2
06421,1.2000000000000002
06423,0.8
06424,2.6
06427,2.4000000000000004
06428,3.6
06429,0.19999999999999996
06431,2.8000000000000003
06432,0.8
06434,0.0
06435,2.2
06436,1.0
06437,0.8
06439,1.2000000000000002
06440,1.4000000000000001
06441,3.0
06442,0.6000000000000001
06443,1.0
06445,2.6
06446,0.6000000000000001
06448,-0.20000000000000018
06449,5.2
06450,-0.3999999999999999
06451,4.0
06452,1.0
06454,2.4000000000000004
06456,1.6
06457,-1.6
06458,0.6000000000000001
06459,0.19999999999999996
06460,6.2
06461,2.2
06463,6.0
06464,1.0
06465,3.8000000000000007
06466,0.4
06468,0.8
06470,2.8000000000000003
06471,0.3999999999999999
06472,-1.2000000000000002
06473,1.6
06474,2.0
06475,-0.6000000000000001
06476,1.0
06480,2.0
06482,2.8000000000000003
06483,0.0
06485,3.2
06488,0.6000000000000001
06489,2.4000000000000004
06490,1.4000000000000001
06491,2.2
06492,0.0
06493,2.0
06494,0.3999999999999999
06495,-0.6000000000000001
06497,1.6
06498,-0.3999999999999999
06499,-0.3999999999999999
06501,-0.20000000000000018
06504,1.0
06506,0.6000000000000001
06507,-0.6000000000000001
06508,2.2
06510,2.2
06511,1.0
06513,4.4
06514,4.0
06515,3.6
06516,2.6
06517,2.0
06518,0.4
06519,0.4
06522,2.8000000000000003
06523,1.0
06524,2.0
06525,4.0
06528,2.0
06529,4.6000000000000005
06531,3.0
06532,0.8
06533,2.6
06534,4.2
06535,5.0
06538,1.8
06543,0.8
06546,3.8000000000000007
06547,1.8
06548,-0.3999999999999999
06550,-0.6000000000000001
06551,2.2
06552,4.6000000000000005
06553,2.2
06554,0.8
06557,1.4000000000000001
06558,3.2
06561,-0.3999999999999999
06563,1.0
06564,3.0
06566,1.2000000000000002
06567,6.4
06568,2.6
06570,0.8
06571,-0.6000000000000001
06572,1.0
06573,1.0
06574,0.4
06575,4.2
06580,-0.19999999999999996
06581,1.0
06583,-0.8
06584,0.8
06585,1.2000000000000002
06586,0.19999999999999996
06587,0.19999999999999996
06589,0.6000000000000001
06591,0.19999999999999996
06592,2.2
06593,0.19999999999999996
06594,1.8
06596,1.0
06597,1.6
06600,0.0
06601,0.19999999999999996
06603,-1.8000000000000003
06606,1.6
06607,2.6
06608,0.4
06609,0.19999999999999996
06610,0.8
06611,0.4
06612,1.6
06613,2.8000000000000003
06614,1.0
06615,-0.6000000000000001
06616,3.2
06617,4.2
06618,0.19999999999999996
06620,3.8000000000000007
06621,0.19999999999999996
06622,2.6
06623,0.8
06624,3.2
06625,1.6
06626,-1.0000000000000002
06627,0.4
06628,0.0
06630,0.6000000000000001
06631,1.4000000000000001
06632,1.2000000000000002
06633,3.8000000000000007
06634,2.2
06637,3.6
06638,0.8000000000000003
06639,0.0
06642,3.8000000000000007
06643,0.8
06644,2.6
06645,0.8
06646,0.4
06647,-1.2000000000000002
06649,1.2000000000000002
06650,4.6000000000000005
06652,1.2000000000000002
06653,1.4000000000000001
06654,-2.4000000000000004
06655,0.6000000000000001
06656,0.0
06658,-1.8000000000000003
06660,3.8000000000000007
06661,-0.8
06662,0.8
06663,0.3999999999999999
06664,0.3999999999999999
06665,-1.2000000000000002
06666,1.8
06667,0.19999999999999973
06669,1.4000000000000001
06670,0.4
06671,0.4
06673,1.8
06674,-0.6000000000000001
06675,2.4000000000000004
06677,1.0
06678,1.2000000000000002
06679,1.4000000000000001
06681,2.2
06682,1.8
06683,1.6
06685,0.0
06686,0.19999999999999996
06687,0.4
06688,1.6
06689,0.4
06690,0.0
06691,-0.6000000000000001
06692,0.0
06693,0.4
06694,2.0
06700,2.8000000000000003
06701,3.6
06702,1.2000000000000002
06703,0.4
06705,0.8
06706,4.2
06707,3.0
06708,0.4
06709,1.4000000000000001
06710,0.4
06711,3.6
06712,4.0
06714,-0.3999999999999999
06715,-0.6000000000000001
06716,0.4
06717,3.8000000000000007
06718,-0.8
06721,2.6
06722,0.4
06723,-1.0000000000000002
06725,-1.2000000000000002
06726,0.19999999999999973
06728,0.6000000000000001
06729,0.6000000000000001
06730,0.4
06731,0.6000000000000001
06732,1.4000000000000001
06733,2.0
06734,1.8
06735,3.2
06736,0.0
06737,0.8
06738,0.19999999999999996
06739,2.0
06740,0.0
06746,2.2
06747,0.4
06748,3.4000000000000004
06749,-0.8
06750,0.4
06753,2.2
06754,1.6
06756,1.2000000000000002
06759,0.8
06760,2.4000000000000004
06761,6.0
06762,-0.6000000000000001
06763,1.0
06764,-0.20000000000000018
06766,1.4000000000000001
06767,0.4
06770,2.0
06771,-0.19999999999999996
06772,1.8
06773,-0.3999999999999999
06775,-1.0000000000000002
06778,4.2
06780,1.8
06781,-0.3999999999999999
06782,-1.2000000000000002
06783,0.4
06784,0.19999999999999996
06785,-0.6000000000000003
06786,0.19999999999999996
06788,0.4
06790,1.2000000000000002
06791,0.4
06792,0.4
06793,1.0
06794,1.2000000000000002
06796,5.2
06798,1.0
06799,0.4
06801,4.0
06804,0.8
06805,-0.19999999999999996
06806,4.0
06807,3.6
06808,2.6
06809,2.4000000000000004
06810,1.4000000000000001
06811,-0.19999999999999996
06812,2.0
06814,1.4000000000000001
06815,2.6
06816,0.8
06817,4.0
06819,0.0
06820,1.8
06821,2.0
06822,0.4
06826,0.8000000000000003
06827,2.4000000000000004
06828,2.4000000000000004
06829,3.6
06830,0.0
06832,-0.3999999999999999
06833,-0.3999999999999999
06835,3.0
06836,4.2
06837,2.4000000000000004
06838,0.8
06839,1.0
06840,2.0
06841,1.4000000000000001
06842,0.0
06844,1.0
06845,2.8000000000000003
06846,3.2
06847,0.8
06848,0.4
06851,1.4000000000000001
06852,2.8000000000000003
06855,0.4
06856,-0.6000000000000003
06858,3.4000000000000004
06859,2.6
06860,-0.3999999999999999
06861,3.6
06862,-0.6000000000000003
06863,1.6
06864,0.0
06867,2.8000000000000003
06869,2.4000000000000004
06872,0.8
06873,1.6
06874,-0.8
06875,-1.2000000000000002
06876,1.2000000000000002
06877,4.2
06878,5.6000000000000005
06879,6.800000000000001
06880,-0.19999999999999996
06882,5.2
06884,0.8
06885,2.6
06886,-0.6000000000000001
06888,-0.19999999999999996
06890,3.2
06891,1.4000000000000001
06892,0.4
06893,0.4
06895,1.8
06896,5.0
06897,0.4
06898,0.19999999999999996
06900,0.0
06902,0.8
06906,2.8000000000000003
06907,1.8
06909,1.2000000000000002
06910,3.2
06911,1.4000000000000001
06913,2.0
06914,1.4000000000000001
06916,-0.8
06917,2.2
06918,0.0
06919,-1.6
06921,3.6
06922,1.6
06923,-1.4000000000000004
06924,2.2
06925,0.6000000000000001
06927,0.4
06931,2.6
06933,0.19999999999999996
06935,1.6
06937,1.4000000000000001
06938,2.2
06939,1.4000000000000001
06941,-0.8
06943,5.0
06945,2.6
06947,5.0
06948,2.0
06950,3.4000000000000004
06952,-0.6000000000000001
06954,0.3999999999999999
06955,1.0
06956,0.4
06957,1.0
06958,2.2
06961,0.19999999999999996
06962,4.6000000000000005
06963,1.8
06965,-0.6000000000000001
06966,0.4
06967,1.6
06970,-0.20000000000000018
06971,0.4
06973,0.4
06974,1.0
06976,1.8
06977,0.0
06979,0.8
06981,2.8000000000000003
06985,2.8000000000000003
06987,0.0
06988,0.4
06989,0.4
06991,0.4
06992,2.2
06993,0.4
06995,-1.0000000000000002
06997,1.2000000000000002
06998,3.2
06999,-0.6000000000000003
07001,4.4
07003,1.0
07007,2.0
07008,1.4000000000000001
07010,-0.3999999999999999
07011,0.4
07012,-0.6000000000000003
07013,1.0
07014,0.0
07015,1.6
07017,3.0
07018,4.0
07019,3.8
07021,1.4000000000000001
07022,2.2
07024,1.2000000000000002
07025,-0.3999999999999999
07026,1.2000000000000002
07028,3.8000000000000007
07029,0.8000000000000003
07031,2.6
07036,4.2
07037,0.4
07038,1.8
07039,0.19999999999999996
07040,3.0000000000000004
07041,4.2
07042,0.4
07043,-1.8000000000000003
07044,-0.6000000000000003
07046,1.2000000000000002
07048,2.8000000000000003
07051,5.2
07052,1.4000000000000001
07053,1.6
07056,1.0
07057,1.8
07058,1.8
07059,-0.6000000000000001
07060,2.2
07062,1.0
07063,2.4000000000000004
07064,2.6
07065,1.4000000000000001
07066,2.0
07067,0.19999999999999996
07069,0.4
07070,0.4
07071,-1.0000000000000002
07073,0.6000000000000001
07075,0.4
07076,0.4
07077,0.19999999999999996
07079,4.2
07081,2.6
07083,-1.4000000000000004
07084,-0.6000000000000001
07086,1.2000000000000002
07087,1.2000000000000002
07091,2.2
07094,0.19999999999999996
07097,1.0
07099,0.4
07100,0.6000000000000001
07101,-0.6000000000000001
07102,1.4000000000000001
07103,-0.19999999999999996
07106,2.6
07108,0.0
07109,0.0
07112,1.4000000000000001
07113,2.4000000000000004
07115,-0.19999999999999996
07116,1.4000000000000001
07117,-1.0000000000000002
07119,0.4
07120,0.4
07121,-1.6
07123,2.6
07124,-1.8000000000000003
07125,-0.6000000000000003
07126,2.2
07127,4.4
07128,3.0
07130,0.0
07131,0.0
07133,0.4
07134,-1.0000000000000002
07135,3.2
07137,4.2
07139,4.6000000000000005
07140,3.0
07141,1.8
07143,0.4
07144,0.8
07145,0.4
07146,4.0
07148,-0.8
07149,0.0
07151,0.4
07153,0.4
07154,2.6
07155,1.2000000000000002
07157,0.8
07158,1.0
07159,1.0
07160,2.4000000000000004
07161,0.6000000000000001
07162,1.0
07164,0.8
07166,1.0
07167,2.0
07168,4.0
07169,-2.5999999999999996
07170,1.2000000000000002
07171,0.19999999999999996
07173,0.19999999999999996
07174,0.6000000000000001
07175,1.6
07176,3.0000000000000004
07177,1.4000000000000001
07178,1.0
07180,0.19999999999999996
07181,1.6
07184,0.0
07185,2.0
07186,1.4000000000000001
07188,1.4000000000000001
07189,3.6
07190,1.4000000000000001
07191,1.8
07193,2.6
07194,1.0
07195,0.8
07197,-0.8
07198,1.2000000000000002
07199,2.6
07200,1.6
07202,-0.3999999999999999
07203,2.2
07205,0.4
07207,0.0
07208,-0.3999999999999999
07209,0.8
07212,-0.20000000000000018
07213,1.0
07214,0.8
07215,1.0
07217,1.6
07218,0.4
07219,0.8
07221,-0.6000000000000003
07222,0.8
07224,0.8
07225,0.8
07226,-1.2000000000000002
07227,1.4000000000000001
07229,3.8000000000000007
07231,-0.6000000000000003
07232,1.2000000000000002
07234,1.8
07235,3.6
07236,1.2000000000000002
07237,2.8000000000000003
07238,2.8000000000000003
07239,0.4
07241,-1.7999999999999998
07244,2.4000000000000004
07245,-0.7999999999999998
07246,0.19999999999999996
07247,1.0
07249,2.2
07251,0.4
07253,0.8
07254,2.0
07255,1.6
07257,2.0
07259,3.6
07260,2.0
07261,0.4
07262,2.4000000000000004
07263,3.0000000000000004
07264,0.8
07267,1.4000000000000001
07268,1.0
07269,2.2
07270,0.4
07271,1.6
07273,0.19999999999999996
07274,-2.4000000000000004
07275,4.0
07276,0.4
07278,0.0
07280,1.4000000000000001
07281,1.8
07282,0.8
07283,-1.8000000000000003
07284,-0.6000000000000001
07286,0.19999999999999996
07287,1.6
07288,1.2000000000000002
07289,2.2
07290,-0.6000000000000003
07292,-0.19999999999999996
07293,1.2000000000000002
07294,3.8000000000000007
07295,-1.2000000000000002
07296,0.4
07297,0.0
07298,1.8
07299,1.8
07300,-1.0000000000000002
07301,1.8
07304,1.0
07305,-0.19999999999999996
07307,0.4
07308,0.8
07309,4.2
07310,1.0
07312,1.8
07313,0.6000000000000001
