고객번호,일상용품_상_방문지수
05553,0.6000000000000001
05554,3.2
05555,1.4000000000000001
05556,-0.20000000000000018
05557,-1.2000000000000002
05558,0.6000000000000001
05559,0.19999999999999996
05560,-1.6
05561,0.8
05562,-0.8
05563,1.0
05564,-0.3999999999999999
05565,-0.3999999999999999
05566,2.2
05567,2.0
05568,0.0
05569,1.6
05570,2.4000000000000004
05571,-0.3999999999999999
05573,-1.4
05574,1.6
05575,0.19999999999999996
05576,0.8
05577,2.6
05579,0.19999999999999996
05580,-1.0000000000000002
05581,-0.3999999999999999
05582,-1.2000000000000002
05583,-0.19999999999999996
05584,-0.6000000000000003
05586,0.4
05587,0.6000000000000001
05588,1.8
05589,0.0
05590,4.800000000000001
05591,-0.19999999999999996
05592,2.8000000000000003
05593,0.19999999999999996
05594,0.0
05595,0.4
05596,2.8000000000000003
05597,3.2
05598,1.8
05599,-0.3999999999999999
05600,2.0
05601,0.6000000000000001
05602,-1.0
05603,0.4
05604,-1.0000000000000002
05605,0.8
05606,0.8
05607,-0.3999999999999999
05609,2.2
05611,0.19999999999999996
05612,0.6000000000000001
05613,1.2000000000000002
05614,1.8
05615,-1.0000000000000002
05616,2.2
05617,4.4
05618,0.6000000000000001
05619,-0.6000000000000003
05620,0.8
05621,0.19999999999999996
05622,1.2000000000000002
05623,0.19999999999999996
05624,0.4
05625,0.8
05627,1.2000000000000002
05628,-1.7999999999999998
05629,0.0
05630,-1.4000000000000004
05631,1.4000000000000001
05632,2.8000000000000003
05633,1.6
05634,-0.3999999999999999
05635,0.4
05636,1.6
05637,0.6000000000000001
05638,1.2000000000000002
05639,-0.20000000000000018
05640,0.0
05641,3.6
05642,0.0
05643,0.19999999999999996
05644,0.19999999999999996
05645,0.6000000000000001
05646,0.0
05647,1.6
05648,1.8
05649,1.8
05650,0.19999999999999996
05651,0.3999999999999999
05652,2.0
05653,1.2000000000000002
05654,0.19999999999999973
05655,-1.2000000000000002
05656,-1.8000000000000003
05657,-1.4000000000000004
05658,0.19999999999999996
05659,0.19999999999999996
05660,1.2000000000000002
05661,-2.0
05662,0.8
05663,1.2000000000000002
05664,1.0
05665,0.4
05666,0.0
05667,0.4
05668,0.4
05669,0.0
05670,1.4000000000000001
05671,0.19999999999999973
05672,0.4
05673,1.2000000000000002
05674,3.6
05675,2.2
05676,1.2000000000000002
05678,2.8000000000000003
05679,3.2
05680,1.2000000000000002
05681,-0.19999999999999996
05682,-0.7999999999999998
05683,-2.0
05684,0.6000000000000001
05685,-0.3999999999999999
05686,1.8
05687,0.0
05688,2.2
05689,2.8000000000000003
05690,1.6
05691,3.6
05692,-1.4000000000000004
05693,3.6
05694,1.0
05695,0.4
05696,-2.2
05697,0.8000000000000003
05698,-0.3999999999999999
05699,3.8000000000000007
05700,0.8
05701,-1.2000000000000002
05702,1.6
05703,0.3999999999999999
05705,0.3999999999999999
05706,1.8
05707,2.8000000000000003
05708,3.6
05709,1.6
05710,6.2
05711,0.6000000000000001
05712,3.2
05713,0.0
05714,1.6
05715,3.4000000000000004
05716,0.0
05717,0.3999999999999999
05718,1.4000000000000001
05719,1.0
05720,0.8
05721,-0.6000000000000003
05722,-0.19999999999999996
05723,-0.3999999999999999
05724,1.6
05725,1.0
05726,1.8
05727,2.8000000000000003
05728,3.6
05729,2.8000000000000003
05730,3.6
05731,-1.0000000000000002
05732,-0.6000000000000003
05733,2.2
05734,2.2
05735,0.19999999999999996
05736,-1.4000000000000004
05737,1.4000000000000001
05738,2.6
05739,0.8000000000000003
05740,1.2000000000000002
05742,1.2000000000000002
05743,-0.3999999999999999
05744,0.8
05745,-0.8
05746,2.2
05747,-0.3999999999999999
05748,0.19999999999999996
05750,-2.0000000000000004
05751,-1.4000000000000004
05752,0.8
05753,0.6000000000000001
05754,-1.4000000000000004
05755,1.6
05756,1.8
05757,0.6000000000000001
05758,-0.19999999999999996
05759,0.6000000000000001
05760,-1.6
05761,-0.19999999999999996
05762,0.19999999999999996
05763,-1.0000000000000002
05764,1.6
05765,0.6000000000000001
05766,-1.2000000000000002
05767,1.2000000000000002
05768,-1.0000000000000002
05769,1.2000000000000002
05770,-1.0000000000000002
05771,1.6
05772,-2.8000000000000007
05773,1.2000000000000002
05775,0.19999999999999996
05776,0.4
05777,-1.0000000000000002
05778,2.6
05780,0.3999999999999999
05781,-1.2000000000000002
05782,0.19999999999999996
05783,0.4
05784,-0.8
05786,0.6000000000000001
05787,1.8
05788,-0.6000000000000001
05789,0.6000000000000001
05790,2.4000000000000004
05791,2.2
05792,-1.0000000000000002
05793,0.8
05794,-1.8000000000000003
05795,1.8
05796,2.6
05797,-1.8000000000000003
05798,4.4
05799,5.4
05800,1.6
05801,2.6
05802,0.4
05803,2.4000000000000004
05804,0.3999999999999999
05805,2.4000000000000004
05806,-0.19999999999999996
05807,0.0
05808,1.2000000000000002
05809,0.19999999999999996
05810,1.0
05811,1.2000000000000002
05812,0.0
05813,-0.8
05814,0.3999999999999999
05816,3.0
05817,1.2000000000000002
05818,2.2
05819,0.3999999999999999
05820,2.0
05821,0.4
05822,0.0
05823,-1.2000000000000002
05824,2.4000000000000004
05825,-0.3999999999999999
05826,2.8000000000000003
05827,1.0
05828,-0.8
05829,0.6000000000000001
05830,0.8
05831,2.6
05832,2.8000000000000003
05833,0.6000000000000001
05834,1.6
05835,2.2
05836,-0.19999999999999996
05837,0.3999999999999999
05838,0.8
05839,3.6
05840,1.2000000000000002
05841,0.8
05842,-0.6000000000000003
05843,2.8000000000000003
05844,2.4000000000000004
05845,5.0
05846,3.0
05847,-0.8
05848,1.4000000000000001
05849,0.0
05850,-0.8
05851,-1.0000000000000002
05852,-1.4000000000000004
05853,0.0
05854,0.19999999999999996
05855,4.4
05856,2.2
05857,0.4
05858,0.4
05859,2.0
05860,0.19999999999999996
05861,3.6
05862,2.6
05863,0.8
05864,0.4
05865,1.2000000000000002
05866,-1.0000000000000002
05867,0.4
05868,-1.0000000000000002
05869,1.2000000000000002
05870,-0.3999999999999999
05871,0.6000000000000001
05872,0.19999999999999996
05873,-0.3999999999999999
05874,-1.4000000000000004
05875,1.4000000000000001
05876,0.19999999999999996
05877,-0.8
05878,-0.6000000000000003
05879,-0.3999999999999999
05880,-0.19999999999999996
05881,-1.4000000000000004
05882,2.0
05883,-0.3999999999999999
05884,-0.8
05885,2.8000000000000003
05886,0.5999999999999996
05887,0.19999999999999996
05888,-0.6000000000000003
05889,-0.3999999999999999
05890,0.4
05891,-0.19999999999999996
05892,-0.6000000000000001
05893,-1.2000000000000002
05894,-2.2
05895,-0.3999999999999999
05896,0.4
05897,2.2
05898,-0.3999999999999999
05899,-0.19999999999999996
05900,-0.19999999999999996
05901,3.0
05902,1.0
05903,-1.4000000000000004
05904,-0.19999999999999996
05905,-1.4000000000000004
05906,0.4
05907,2.4000000000000004
05908,1.2000000000000002
05909,2.8000000000000003
05910,-1.4000000000000004
05911,-1.0000000000000002
05912,3.0
05913,2.2
05914,2.6
05915,-0.3999999999999999
05916,3.6
05917,1.2000000000000002
05918,-0.3999999999999999
05919,2.6
05920,-0.8
05921,-1.2000000000000002
05922,0.19999999999999996
05924,0.0
05925,3.2
05927,2.6
05928,0.19999999999999996
05929,0.8
05930,-0.3999999999999999
05932,3.6
05933,1.6
05934,0.0
05935,3.2
05936,0.6000000000000001
05937,3.2
05938,-0.6000000000000003
05939,2.6
05940,-0.3999999999999999
05941,-0.3999999999999999
05942,-0.19999999999999996
05943,0.8
05944,-1.2000000000000002
05945,-1.0000000000000002
05946,0.3999999999999999
05947,0.19999999999999996
05948,-0.3999999999999999
05949,0.4
05950,-1.0
05951,1.8
05952,1.4000000000000001
05953,0.5999999999999996
05954,2.0
05955,1.0
05956,1.0
05957,-1.4000000000000004
05958,-0.6000000000000001
05959,0.3999999999999999
05960,2.8000000000000003
05961,1.8
05962,-0.19999999999999996
05963,-1.4000000000000004
05964,-0.6000000000000001
05965,0.19999999999999996
05966,1.8
05967,1.2000000000000002
05968,1.4000000000000001
05969,1.0
05970,-0.6000000000000003
05971,-0.8
05972,-0.3999999999999999
05973,0.0
05974,1.4000000000000001
05975,-1.2000000000000002
05976,2.2
05977,-0.6000000000000001
05978,1.0
05979,2.4000000000000004
05980,1.2000000000000002
05981,-0.6000000000000001
05983,0.8
05984,-0.3999999999999999
05985,0.6000000000000001
05986,1.2000000000000002
05987,0.6000000000000001
05988,-0.8
05989,1.2000000000000002
05990,-0.20000000000000018
05991,0.8
05992,2.2
05995,1.2000000000000002
05996,0.0
05997,-0.20000000000000018
05998,1.8
05999,1.6
06000,1.0
06001,2.2
06002,0.8
06003,3.8
06004,2.2
06005,2.8000000000000003
06006,-1.4000000000000004
06007,0.6000000000000001
06008,0.0
06009,2.2
06010,2.0
06011,-1.8000000000000003
06012,-2.0
06013,5.2
06014,-0.6000000000000001
06015,1.6
06016,0.19999999999999996
06017,0.19999999999999996
06018,0.4
06019,1.2000000000000002
06020,-1.4000000000000004
06021,-0.20000000000000018
06022,3.4000000000000004
06023,1.2000000000000002
06024,2.4000000000000004
06025,-0.8
06026,2.4000000000000004
06027,0.4
06028,1.8
06029,2.0
06030,1.2000000000000002
06031,0.8
06032,0.6000000000000001
06033,1.8
06034,1.0
06035,-1.8000000000000003
06036,-0.20000000000000018
06037,2.0
06038,-1.0000000000000002
06039,1.2000000000000002
06041,-0.8
06042,-1.2000000000000002
06043,0.19999999999999996
06044,3.2
06045,-0.3999999999999999
06046,-1.0000000000000002
06047,2.0
06048,0.0
06050,-1.8000000000000003
06051,-0.19999999999999996
06052,0.8
06053,1.6
06054,1.6
06055,-0.3999999999999999
06056,1.2000000000000002
06057,1.2000000000000002
06058,1.8
06059,-1.8000000000000003
06060,-0.3999999999999999
06061,2.6
06062,0.0
06063,0.4
06064,0.19999999999999996
06065,2.6
06066,0.8
06067,2.2
06068,0.0
06069,1.8
06070,-0.3999999999999999
06071,1.0
06072,0.4
06073,2.2
06074,-0.6000000000000001
06075,0.4
06076,0.0
06077,4.4
06078,2.4000000000000004
06079,1.2000000000000002
06080,3.0000000000000004
06082,1.0
06083,-1.2000000000000002
06084,0.8
06085,2.0
06086,0.19999999999999996
06087,1.8
06088,1.8
06089,1.0
06090,0.4
06091,-1.0000000000000002
06092,4.0
06093,0.19999999999999996
06094,3.0
06095,2.2
06096,-0.8
06097,-1.6
06099,-0.19999999999999996
06100,3.4000000000000004
06101,1.2000000000000002
06102,0.0
06103,2.0
06104,2.4000000000000004
06105,-0.3999999999999999
06107,0.19999999999999973
06108,1.8
06109,-0.8
06110,1.6
06111,2.2
06112,-0.19999999999999996
06113,3.0
06114,2.2
06115,1.6
06116,2.4000000000000004
06117,5.2
06119,0.8
06120,1.6
06121,2.2
06122,0.8
06123,2.2
06124,-0.19999999999999996
06125,2.0
06126,1.6
06127,0.4
06128,0.19999999999999973
06129,-3.2000000000000006
06130,0.3999999999999999
06131,0.8000000000000003
06132,4.4
06133,6.2
06134,2.8000000000000003
06135,0.8
06136,3.2
06137,0.19999999999999996
06138,0.6000000000000001
06139,0.19999999999999996
06140,1.0
06141,-1.2000000000000002
06142,-1.0000000000000002
06143,0.6000000000000001
06144,4.800000000000001
06145,1.8
06146,0.6000000000000001
06147,-0.3999999999999999
06148,4.2
06149,1.4
06150,0.0
06151,1.6
06152,-0.8
06153,2.2
06154,3.4000000000000004
06155,3.2
06156,1.0
06157,3.2
06158,0.6000000000000001
06159,2.6
06160,2.6
06161,0.19999999999999996
06162,1.8
06163,2.2
06164,1.8
06165,0.0
06166,0.4
06167,1.6
06168,1.4000000000000001
06169,0.0
06170,2.6
06171,1.8
06172,0.19999999999999996
06173,-0.3999999999999999
06174,2.8000000000000003
06175,2.6
06176,-1.4000000000000004
06177,3.6
06178,1.2000000000000002
06179,2.6
06180,-0.19999999999999996
06181,0.0
06182,1.4000000000000001
06183,0.19999999999999996
06184,4.2
06185,-0.6000000000000001
06186,-0.6000000000000003
06187,1.6
06188,2.8000000000000003
06189,0.6000000000000001
06190,2.2
06191,2.2
06192,-1.0000000000000002
06193,0.6000000000000001
06194,1.0
06195,1.2000000000000002
06196,1.2000000000000002
06197,0.8
06198,-2.8000000000000007
06199,0.4
06200,4.0
06201,0.8
06202,-1.6
06203,-1.0000000000000002
06204,1.2000000000000002
06205,1.2000000000000002
06206,3.6
06207,3.6
06208,0.8
06209,0.4
06210,3.6
06211,-1.6
06212,1.8
06213,1.2000000000000002
06214,3.6
06215,1.2000000000000002
06216,-1.0000000000000002
06217,3.2
06218,0.19999999999999996
06219,-0.19999999999999996
06220,-0.3999999999999999
06221,0.0
06222,-0.6000000000000003
06223,-0.6000000000000003
06224,-2.2
06225,-1.2000000000000002
06226,-0.8
06227,1.4000000000000001
06228,0.0
06229,2.6
06230,-0.19999999999999996
06231,1.0
06232,0.19999999999999996
06234,1.0
06235,2.4000000000000004
06236,-0.3999999999999999
06237,-0.19999999999999996
06238,0.8
06239,2.4000000000000004
06240,-1.2000000000000002
06241,-0.8
06242,-0.3999999999999999
06243,0.19999999999999996
06244,0.8
06245,1.4000000000000001
06246,0.0
06247,0.6000000000000001
06248,1.0
06249,0.8
06250,0.19999999999999996
06251,3.6
06252,-1.4000000000000004
06253,0.8
06254,-0.6000000000000001
06255,-1.0000000000000002
06256,2.2
06257,-1.2000000000000002
06258,-0.19999999999999996
06259,-0.8
06260,0.4
06261,0.8
06262,2.4000000000000004
06263,-0.8
06264,1.6
06265,-1.0000000000000002
06266,2.4000000000000004
06267,-0.19999999999999996
06268,0.8
06269,-2.4000000000000004
06270,3.8
06271,0.8
06273,2.2
06274,1.2000000000000002
06275,1.2000000000000002
06276,0.8
06277,0.6000000000000001
06278,1.4000000000000001
06279,-2.0
06280,-0.19999999999999996
06281,-2.0
06282,-2.0
06283,2.6
06284,2.4000000000000004
06285,0.19999999999999973
06286,1.2000000000000002
06287,-1.2000000000000002
06288,0.8000000000000003
06289,0.6000000000000001
06290,0.0
06291,0.0
06292,1.2000000000000002
06293,0.8
06294,1.4000000000000001
06295,-0.19999999999999996
06296,3.0
06297,1.8
06298,2.4000000000000004
06299,0.6000000000000001
06300,-0.20000000000000018
06301,1.6
06302,1.0
06303,-2.0
06304,-0.3999999999999999
06305,0.8
06306,0.4
06307,1.4
06308,2.6
06309,0.19999999999999996
06310,1.4000000000000001
06311,0.8
06312,-0.8
06313,1.2000000000000002
06314,0.8000000000000003
06315,-3.0
06316,-0.7999999999999998
06317,1.2000000000000002
06318,-0.3999999999999999
06319,6.4
06320,-2.5999999999999996
06321,-0.19999999999999996
06322,0.0
06323,-0.6000000000000003
06324,-0.3999999999999999
06325,-1.0000000000000002
06326,0.6000000000000001
06327,2.0
06328,1.0
06329,1.0
06331,1.6
06332,0.4
06333,1.6
06334,-0.19999999999999996
06335,1.8
06336,2.4000000000000004
06337,0.8
06339,1.8
06340,0.4
06341,0.0
06342,0.8
06343,5.4
06344,-1.6
06346,-0.8
06347,1.4000000000000001
06348,-0.6000000000000003
06349,0.19999999999999996
06350,1.8
06351,2.6
06352,2.0
06353,0.8
06354,3.4000000000000004
06355,0.19999999999999996
06356,0.0
06357,-0.8
06358,0.0
06359,3.2
06360,2.2
06361,2.4000000000000004
06362,-0.3999999999999999
06363,0.8
06364,1.0
06365,3.4000000000000004
06366,2.0
06367,-0.19999999999999996
06368,4.2
06369,1.2000000000000002
06370,2.0
06371,0.6000000000000001
06372,1.2000000000000002
06373,1.8
06374,-1.6
06375,3.0
06376,2.4000000000000004
06377,1.6
06378,3.0
06379,-0.3999999999999999
06380,0.8
06381,0.6000000000000001
06382,1.4000000000000001
06383,2.2
06384,1.0
06385,1.4000000000000001
06386,1.6
06387,-0.3999999999999999
06388,1.0
06389,0.19999999999999996
06390,1.6
06391,1.6
06392,1.8
06393,1.0
06394,0.6000000000000001
06395,4.6000000000000005
06396,1.4000000000000001
06397,2.2
06398,4.2
06399,0.19999999999999996
06400,-1.0000000000000002
06401,0.4
06402,-0.3999999999999999
06403,-0.8
06404,-0.6000000000000003
06405,0.4
06406,-0.6000000000000001
06407,-0.3999999999999999
06408,-0.19999999999999996
06409,0.3999999999999999
06410,1.0
06411,-0.6000000000000003
06412,-0.6000000000000001
06413,0.8
06414,2.0
06415,1.8
06416,-0.19999999999999996
06417,2.0
06418,-1.6
06419,3.2
06420,-1.4000000000000004
06421,0.19999999999999996
06422,-1.4000000000000004
06423,-0.6000000000000003
06424,-0.3999999999999999
06425,1.4000000000000001
06426,0.4
06427,1.6
06428,0.0
06429,0.8
06430,1.2000000000000002
06431,-0.3999999999999999
06432,0.6000000000000001
06434,-0.3999999999999999
06435,-1.0000000000000002
06436,1.0
06437,0.6000000000000001
06438,2.2
06439,-0.8
06440,-2.0
06441,1.0
06442,3.6
06443,-2.4000000000000004
06444,2.0
06445,-1.0000000000000002
06446,-0.20000000000000018
06447,-0.3999999999999999
06448,1.2000000000000002
06449,0.3999999999999999
06450,0.3999999999999999
06451,1.6
06452,1.4000000000000001
06453,0.4
06454,-0.20000000000000018
06455,0.19999999999999996
06456,1.6
06457,1.2000000000000002
06458,3.6
06459,0.19999999999999996
06460,1.6
06461,0.3999999999999999
06462,0.19999999999999996
06463,1.0
06464,-0.6000000000000003
06465,4.2
06466,-0.19999999999999996
06468,2.0
06469,3.2
06470,3.0
06471,0.0
06472,2.6
06473,1.8
06474,2.0
06475,1.2000000000000002
06476,1.2000000000000002
06477,3.8
06478,-0.19999999999999996
06479,-0.8
06480,1.4000000000000001
06481,0.8
06482,1.2000000000000002
06483,1.8
06484,0.8
06485,4.6000000000000005
06486,1.8
06487,0.8
06488,1.4000000000000001
06489,2.6
06490,-1.0000000000000002
06491,0.8
06492,-0.3999999999999999
06493,2.4000000000000004
06494,1.2000000000000002
06495,0.0
06496,-0.6000000000000003
06497,1.8
06498,1.2000000000000002
06499,1.2000000000000002
06500,4.2
06501,0.3999999999999999
06502,2.6
06503,1.2000000000000002
06504,0.6000000000000001
06505,1.8
06506,1.2000000000000002
06507,1.2000000000000002
06508,1.6
06509,0.4
06510,-3.0000000000000004
06511,-0.8
06513,3.6
06514,2.2
06515,3.6
06516,2.8000000000000003
06517,3.6
06518,-0.8
06519,0.4
06520,1.8
06521,0.8
06522,0.8
06523,2.4000000000000004
06524,0.19999999999999996
06525,1.0
06526,0.6000000000000001
06527,0.8
06528,0.3999999999999999
06529,0.8
06530,1.2000000000000002
06531,1.6
06532,0.19999999999999996
06533,1.2000000000000002
06534,-0.19999999999999996
06535,-0.3999999999999999
06536,0.4
06537,1.0
06538,0.0
06539,1.8
06540,1.4000000000000001
06541,1.8
06542,-0.8
06543,0.0
06544,2.4000000000000004
06545,1.4000000000000001
06546,-1.0000000000000002
06547,1.2000000000000002
06548,-0.19999999999999996
06549,0.8
06550,4.0
06551,-1.2000000000000002
06552,0.19999999999999973
06553,2.2
06554,3.6
06555,-1.0000000000000002
06556,1.8
06557,1.4000000000000001
06558,3.6
06559,1.6
06560,0.4
06561,-0.8
06563,-1.4000000000000004
06564,0.6000000000000001
06565,0.4
06566,1.0
06567,2.8000000000000003
06568,0.0
06569,2.8000000000000003
06570,1.2000000000000002
06571,-0.6000000000000003
06572,-0.20000000000000018
06573,1.0
06574,-0.6000000000000003
06575,0.6000000000000001
06576,0.4
06577,0.0
06578,0.6000000000000001
06579,1.4000000000000001
06580,-0.3999999999999999
06581,0.3999999999999999
06582,1.2000000000000002
06583,-0.19999999999999996
06584,0.19999999999999996
06585,0.0
06586,0.0
06587,4.0
06588,0.4
06589,1.2000000000000002
06590,0.4
06591,-1.2000000000000002
06592,1.2000000000000002
06593,0.6000000000000001
06594,0.0
06595,0.8000000000000003
06596,0.8
06597,8.0
06598,0.8
06599,-0.8
06600,-1.6
06601,1.0
06602,-0.19999999999999996
06603,0.19999999999999996
06604,1.2000000000000002
06605,1.4000000000000001
06606,2.2
06607,-0.3999999999999999
06608,-0.19999999999999996
06609,0.6000000000000001
06610,-0.19999999999999996
06611,2.8000000000000003
06612,-0.8
06613,-2.0
06614,1.0
06615,0.4
06616,5.2
06617,1.2000000000000002
06618,1.8
06619,0.6000000000000001
06620,0.0
06621,0.19999999999999996
06622,2.0
06623,1.8
06624,1.0
06625,-1.4000000000000004
06626,2.6
06627,2.8000000000000003
06628,-0.8
06629,1.4000000000000001
06630,0.6000000000000001
06631,1.2000000000000002
06632,-0.3999999999999999
06633,3.6
06634,3.2
06635,1.8
06636,0.4
06637,1.6
06638,-0.3999999999999999
06639,1.6
06640,3.2
06642,-1.0000000000000002
06643,3.6
06644,-0.6000000000000003
06645,0.0
06646,1.4000000000000001
06647,1.2000000000000002
06648,0.8
06649,-0.19999999999999996
06650,0.0
06651,0.8
06652,-0.19999999999999996
06653,4.4
06654,0.4
06655,0.3999999999999999
06656,-0.3999999999999999
06657,2.0
06658,-0.6000000000000003
06659,1.2000000000000002
06660,1.4000000000000001
06661,0.19999999999999996
06662,2.2
