고객번호,패션잡화_상_방문지수
05409,1.8
05410,0.8
05412,0.4
05413,0.4
05414,0.4
05415,0.8
05416,0.8
05417,1.2000000000000002
05418,0.4
05419,3.8
05420,4.2
05421,0.4
05422,-0.19999999999999996
05423,0.4
05424,1.4000000000000001
05426,-0.6000000000000001
05427,1.4000000000000001
05428,0.4
05429,-0.6000000000000001
05430,0.6000000000000001
05431,-0.8
05432,0.19999999999999973
05433,2.8000000000000003
05437,0.6000000000000001
05438,1.8
05440,0.8
05442,3.0
05443,1.4000000000000001
05445,-0.7999999999999998
05448,0.0
05449,-1.2000000000000002
05450,0.4
05451,0.8
05452,0.4
05453,-0.19999999999999996
05454,0.6000000000000001
05457,3.0
05459,-0.6000000000000001
05460,3.0
05461,0.19999999999999996
05462,-1.0000000000000002
05465,0.8
05466,2.0
05467,-0.6000000000000001
05468,2.0
05469,0.4
05470,1.8
05473,4.4
05475,1.0
05476,0.3999999999999999
05479,1.0
05481,0.19999999999999996
05482,1.0
05484,2.2
05485,0.4
05486,0.4
05487,0.19999999999999996
05488,0.4
05489,2.8000000000000003
05490,3.4000000000000004
05491,0.0
05492,3.2
05493,-0.6000000000000003
05494,1.6
05495,0.8
05496,3.0
05497,0.4
05498,2.4000000000000004
05499,1.6
05500,0.4
05501,5.8
05503,1.2000000000000002
05504,1.2000000000000002
05505,0.0
05506,1.6
05507,3.8000000000000007
05509,1.2000000000000002
05510,3.4000000000000004
05511,1.2000000000000002
05512,2.2
05514,1.4000000000000001
05516,-0.19999999999999996
05518,1.8
05519,0.4
05520,0.4
05521,2.6
05523,1.4000000000000001
05525,0.4
05526,1.2000000000000002
05527,1.4000000000000001
05529,0.3999999999999999
05530,-1.4000000000000004
05531,0.0
05532,1.4000000000000001
05534,2.4000000000000004
05535,1.4000000000000001
05536,1.2000000000000002
05538,0.4
05539,0.3999999999999999
05540,0.6000000000000001
05541,3.4000000000000004
05542,3.8000000000000007
05543,1.0
05544,1.6
05546,4.800000000000001
05547,0.8
05548,0.8
05549,1.0
05550,0.8
05552,1.8
05553,-0.6000000000000001
05554,1.6
05555,1.2000000000000002
05556,0.4
05557,1.4000000000000001
05560,-0.6000000000000001
05561,1.8
05562,2.0
05563,1.6
05564,2.8000000000000003
05565,0.5999999999999996
05566,1.2000000000000002
05568,0.4
05569,2.4000000000000004
05570,0.6000000000000001
05571,2.2
05573,0.0
05574,0.4
05575,2.8000000000000003
05576,1.2000000000000002
05577,1.2000000000000002
05579,3.4000000000000004
05582,0.8000000000000003
05583,2.0
05584,-1.0000000000000002
05587,0.4
05589,-0.6000000000000003
05590,2.2
05592,0.6000000000000001
05593,3.8000000000000007
05594,0.0
05596,5.2
05597,3.4000000000000004
05598,2.0
05600,0.4
05601,1.8
05602,0.6000000000000001
05603,0.0
05604,0.4
05605,1.2000000000000002
05606,2.8000000000000003
05607,3.6
05609,3.4000000000000004
05612,-0.6000000000000001
05615,2.8000000000000003
05616,1.8
05617,2.4000000000000004
05619,0.19999999999999996
05621,2.8000000000000003
05622,3.4000000000000004
05623,3.8000000000000007
05624,0.6000000000000001
05625,1.2000000000000002
05627,2.6
05629,1.2000000000000002
05630,1.8
05631,1.8
05632,0.4
05633,0.19999999999999996
05634,0.6000000000000001
05636,2.0
05637,5.2
05638,1.6
05639,5.2
05641,0.8
05642,1.6
05643,1.2000000000000002
05644,-0.7999999999999998
05645,1.4000000000000001
05647,3.0
05648,-0.8
05649,-0.19999999999999996
05650,0.6000000000000001
05651,2.2
05652,2.2
05653,1.4000000000000001
05654,1.2000000000000002
05655,0.8
05657,1.2000000000000002
05658,3.4000000000000004
05661,1.2000000000000002
05662,2.2
05663,5.6000000000000005
05664,3.8
05666,0.4
05667,0.0
05668,0.4
05669,2.2
05670,3.0
05671,-1.4000000000000004
05673,1.2000000000000002
05674,1.2000000000000002
05676,0.4
05678,5.6000000000000005
05679,3.8
05680,1.2000000000000002
05681,3.2
05682,-0.19999999999999996
05683,0.8
05684,-0.19999999999999996
05685,1.0
05686,-0.8
05687,3.6
05689,-0.19999999999999996
05690,1.6
05691,2.2
05692,1.2000000000000002
05693,1.6
05694,0.4
05695,2.2
05696,-0.19999999999999996
05697,0.4
05698,-1.4000000000000004
05699,4.2
05702,3.8000000000000007
05703,4.800000000000001
05705,1.4000000000000001
05707,-0.3999999999999999
05708,-0.8
05710,5.0
05711,-0.3999999999999999
05712,-1.2000000000000002
05713,1.8
05714,0.4
05715,1.2000000000000002
05716,0.19999999999999996
05717,0.0
05721,1.6
05722,0.4
05723,0.4
05724,2.4000000000000004
05725,1.6
05726,0.19999999999999996
05727,5.8
05728,1.0
05730,3.4000000000000004
05731,3.2
05734,0.0
05736,1.6
05738,0.4
05739,3.2
05740,1.6
05742,2.6
05743,3.0
05744,1.6
05746,2.8000000000000003
05747,0.4
05749,0.4
05750,-0.8
05751,1.8
05752,-0.6000000000000003
05753,3.6
05754,0.8
05755,0.8
05757,0.8
05758,0.4
05759,1.2000000000000002
05760,3.8000000000000007
05761,2.2
05762,0.8
05763,0.0
05767,-0.19999999999999996
05768,-1.0000000000000002
05770,2.2
05773,2.8000000000000003
05775,2.6
05777,0.4
05780,0.0
05781,1.4000000000000001
05783,2.4000000000000004
05784,0.0
05786,1.2000000000000002
05787,1.2000000000000002
05788,1.0
05790,0.4
05791,1.4000000000000001
05792,0.6000000000000001
05793,0.19999999999999996
05794,1.6
05795,0.4
05797,0.4
05798,0.4
05801,1.4000000000000001
05803,1.4000000000000001
05804,4.800000000000001
05807,5.8
05808,2.2
05809,0.4
05810,0.19999999999999973
05811,1.8
05813,0.8
05814,-0.6000000000000001
05816,6.2
05817,3.6
05818,2.4000000000000004
05819,1.6
05822,0.4
05823,0.3999999999999999
05824,4.4
05825,2.0
05826,4.6000000000000005
05828,0.8
05829,-0.3999999999999999
05830,1.2000000000000002
05831,0.4
05832,0.8
05833,0.19999999999999996
05835,3.0
05839,1.0
05841,4.800000000000001
05842,-1.4000000000000004
05843,0.4
05844,1.0
05845,0.8
05846,2.0
05847,3.6
05848,0.8
05849,0.4
05850,2.4000000000000004
05851,0.0
05852,0.0
05853,0.19999999999999996
05856,0.4
05858,0.4
05859,1.6
05860,1.4000000000000001
05861,7.0
05862,0.4
05863,0.6000000000000001
05867,0.4
05868,-0.20000000000000018
05869,2.4000000000000004
05870,2.0
05871,0.4
05872,1.0
05873,0.0
05874,-0.19999999999999996
05875,5.2
05876,1.0
05877,2.6
05878,1.4000000000000001
05879,0.19999999999999996
05880,1.2000000000000002
05881,1.2000000000000002
05883,1.0
05884,2.2
05885,1.2000000000000002
05886,-0.19999999999999996
05889,1.6
05891,3.2
05892,0.0
05894,2.6000000000000005
05895,1.6
05897,6.2
05898,-0.6000000000000001
05899,1.0
05900,-0.3999999999999999
05901,2.4000000000000004
05902,0.8
05903,1.0
05904,2.4000000000000004
05905,0.19999999999999973
05909,2.8000000000000003
05910,1.2000000000000002
05911,3.0
05912,1.2000000000000002
05913,0.8
05914,4.4
05915,0.8
05916,1.0
05917,0.4
05918,-0.8
05919,3.2
05920,1.0
05922,1.4000000000000001
05924,0.4
05925,3.4000000000000004
05927,2.8000000000000003
05929,0.0
05930,4.0
05932,6.0
05933,-0.6000000000000001
05934,1.6
05935,0.4
05936,0.6000000000000001
05937,1.6
05938,3.6
05939,2.4000000000000004
05940,1.2000000000000002
05942,0.6000000000000001
05943,-0.8
05944,1.4000000000000001
05945,1.8
05947,0.0
05948,3.6
05949,0.4
05950,-0.3999999999999999
05953,0.8
05954,-0.3999999999999999
05956,3.0
05957,2.0
05959,0.4
05960,1.0
05963,1.0
05965,2.2
05966,2.8000000000000003
05967,2.0
05968,1.8
05970,3.2
05971,1.6
05973,-0.3999999999999999
05974,0.8
05975,3.2
05976,3.6
05977,3.0
05978,1.6
05979,0.19999999999999996
05981,0.8
05982,0.4
05983,0.8
05984,1.2000000000000002
05988,0.3999999999999999
05990,2.4000000000000004
05991,-1.2000000000000002
05996,-1.4000000000000004
05997,1.4000000000000001
05998,0.8
05999,3.4000000000000004
06000,4.2
06001,-0.20000000000000018
06003,0.4
06005,-0.3999999999999999
06006,-0.6000000000000003
06007,-0.6000000000000001
06008,2.0
06010,1.0
06011,3.8000000000000007
06012,1.2000000000000002
06013,3.6
06015,4.2
06017,-0.19999999999999996
06018,-0.6000000000000001
06019,1.8
06020,-0.6000000000000003
06021,-1.0000000000000002
06022,1.8
06023,1.0
06024,2.4000000000000004
06025,1.6
06026,0.4
06027,0.0
06028,-0.6000000000000001
06029,1.8
06033,1.2000000000000002
06035,0.6000000000000001
06036,0.3999999999999999
06038,3.0000000000000004
06039,0.8
06041,1.8
06042,0.8
06043,0.8
06045,0.8
06046,0.0
06047,1.8
06049,0.4
06050,0.6000000000000001
06051,1.6
06052,-0.6000000000000001
06053,0.4
06054,0.4
06055,0.4
06056,2.0
06058,0.19999999999999996
06059,2.2
06061,1.0
06066,2.4000000000000004
06067,5.2
06068,-0.6000000000000001
06069,-0.19999999999999996
06070,5.6000000000000005
06071,3.2
06072,2.6
06074,1.6
06075,0.8
06076,0.8
06078,5.0
06079,2.2
06080,2.4000000000000004
06082,0.0
06083,4.800000000000001
06085,1.2000000000000002
06086,-0.6000000000000001
06087,2.4000000000000004
06088,-0.20000000000000018
06089,2.2
06090,0.4
06091,0.4
06092,3.4000000000000004
06093,0.8
06094,5.2
06095,0.4
06096,1.4000000000000001
06097,1.0
06099,2.4000000000000004
06100,0.0
06101,1.2000000000000002
06102,1.8
06107,2.2
06109,3.2
06110,1.0
06111,0.4
06113,5.2
06114,0.6000000000000001
06115,1.0
06116,2.0
06119,2.4000000000000004
06121,1.2000000000000002
06122,1.2000000000000002
06123,2.2
06124,4.2
06125,1.6
06126,0.4
06127,0.19999999999999996
06128,4.4
06129,0.19999999999999973
06130,-0.19999999999999996
06131,1.0
06132,-0.6000000000000003
06133,1.2000000000000002
06134,3.6
06135,2.0
06136,2.2
06137,2.8000000000000003
06138,3.2
06139,0.19999999999999996
06140,0.8
06141,0.6000000000000001
06142,-0.8
06143,1.6
06144,5.0
06146,-0.3999999999999999
06147,0.4
06148,0.4
06149,-0.3999999999999999
06150,0.6000000000000001
06151,0.4
06152,1.8
06153,-0.19999999999999996
06155,0.6000000000000001
06157,0.19999999999999996
06158,0.6000000000000001
06159,0.8
06160,6.800000000000001
06161,1.4000000000000001
06162,0.8
06163,3.2
06164,4.800000000000001
06165,1.4000000000000001
06167,-0.6000000000000001
06168,1.8
06169,4.0
06170,0.4
06171,0.6000000000000001
06173,0.3999999999999999
06174,0.4
06175,0.4
06176,1.2000000000000002
06177,2.4000000000000004
06179,3.4000000000000004
06180,0.4
06181,3.6
06183,2.8000000000000003
06184,2.8000000000000003
06185,-0.8
06186,0.4
06187,2.6
06188,0.8
06189,0.4
06192,2.2
06193,0.8
06194,-0.3999999999999999
06195,0.0
06196,3.0
06198,0.8000000000000003
06199,0.4
06200,3.4000000000000004
06201,0.6000000000000001
06202,1.0
06203,1.4000000000000001
06205,0.8
06206,0.4
06210,1.2000000000000002
06211,2.0
06212,1.4000000000000001
06213,0.4
06214,1.2000000000000002
06216,2.8000000000000003
06217,3.6
06218,-0.6000000000000001
06219,0.8
06220,0.8
06221,1.2000000000000002
06222,1.4000000000000001
06223,0.4
06224,-1.8000000000000003
06226,-1.8000000000000003
06227,3.8000000000000007
06228,3.6
06229,3.4000000000000004
06230,2.2
06231,1.6
06232,0.6000000000000001
06235,-0.19999999999999996
06236,4.2
06237,0.0
06238,-1.0000000000000002
06239,-0.8
06240,1.0
06242,1.4000000000000001
06243,2.8000000000000003
06244,1.0
06245,1.8
06246,1.0
06247,0.6000000000000001
06249,0.4
06250,1.2000000000000002
06251,5.2
06252,0.8
06254,4.2
06256,0.0
06257,1.8
06258,1.0
06259,0.19999999999999996
06260,0.0
06261,1.6
06263,0.6000000000000001
06264,0.19999999999999996
06265,0.8
06266,0.3999999999999999
06267,1.2000000000000002
06269,-0.3999999999999999
06270,0.4
06271,-0.19999999999999996
06273,1.4000000000000001
06275,0.4
06276,2.6
06277,0.8
06278,3.2
06279,0.8
06280,1.2000000000000002
06281,-0.6000000000000001
06282,0.6000000000000001
06283,1.4000000000000001
06284,0.8
06285,-0.19999999999999996
06287,2.0
06288,0.19999999999999996
06289,3.6
06290,1.4000000000000001
06291,2.8000000000000003
06293,0.0
06297,2.0
06298,0.0
06299,0.0
06300,0.6000000000000001
06301,-0.7999999999999998
06302,-0.8
06303,0.6000000000000001
06304,0.8
06307,1.6
06308,0.6000000000000001
06309,2.4000000000000004
06310,2.2
06312,1.0
06313,0.6000000000000001
06314,0.4
06315,1.0
06316,0.0
06317,3.8000000000000007
06318,-1.4000000000000004
06319,3.2
06321,1.4000000000000001
06323,0.8
06325,1.6
06326,0.4
06329,-1.4000000000000004
06331,1.8
06332,0.4
06333,3.6
06334,1.4000000000000001
06335,-1.2000000000000002
06339,0.8
06341,2.0
06343,0.19999999999999996
06344,2.8000000000000003
06346,0.0
06347,0.4
06348,0.8
06349,0.8
06352,0.4
06354,1.4000000000000001
06355,0.19999999999999996
06356,3.2
06357,-1.4000000000000004
06358,2.2
06359,0.8
06360,2.2
06361,0.4
06362,2.8000000000000003
06363,1.2000000000000002
06364,1.0
06365,2.4000000000000004
06367,-0.6000000000000001
06368,0.4
06369,0.4
06370,2.4000000000000004
06371,0.8
06372,2.8000000000000003
06374,0.8
06375,0.0
06376,2.4000000000000004
06379,1.4000000000000001
06380,0.6000000000000001
06382,2.8000000000000003
06383,0.4
06384,-0.20000000000000018
06386,0.8000000000000003
06387,1.0
06388,3.8
06389,7.800000000000001
06391,0.4
06392,0.8
06393,0.8
06394,0.19999999999999996
06395,2.0
06396,0.4
06397,4.0
06398,0.4
06399,3.6
06400,2.8000000000000003
06402,0.8
06403,5.6000000000000005
06404,0.8
06405,0.8
06407,2.2
06408,0.8000000000000003
06409,0.6000000000000001
06410,3.4000000000000004
06411,1.2000000000000002
06413,0.4
06414,3.6
06416,1.2000000000000002
06417,1.0
06418,1.6
06419,-0.6000000000000001
06420,3.2
06421,2.4000000000000004
06423,2.4000000000000004
06424,2.0
06427,0.4
06428,-0.20000000000000018
06429,2.8000000000000003
06431,0.6000000000000001
06432,2.0
06435,1.6
06436,2.2
06437,4.4
06439,4.6000000000000005
06440,1.2000000000000002
06441,1.8
06442,3.8000000000000007
06443,1.6
06445,1.6
06446,1.6
06448,-0.19999999999999996
06449,1.0
06450,0.19999999999999996
06454,2.2
06455,0.8
06456,4.0
06457,0.4
06458,-0.8
06459,2.0
06460,4.4
06461,2.2
06462,0.4
06463,3.2
06464,1.2000000000000002
06465,3.0
06466,0.4
06468,-0.6000000000000001
06469,1.4000000000000001
06470,1.8
06471,8.0
06472,0.7999999999999998
06473,0.4
06474,1.0
06475,0.4
06477,-0.6000000000000001
06479,0.0
06480,4.6000000000000005
06481,0.4
06482,0.19999999999999996
06484,0.4
06485,0.6000000000000001
06486,0.0
06488,0.6000000000000001
06489,2.2
06490,0.0
06491,1.2000000000000002
06492,0.8
06493,0.19999999999999996
06494,2.0
06495,-0.19999999999999996
06496,1.2000000000000002
06497,0.8
06498,3.0
06499,3.2
06500,-0.19999999999999996
06501,-0.8
06502,0.4
06503,0.4
06504,1.2000000000000002
06506,5.0
06507,1.4000000000000001
06508,0.8
06510,0.3999999999999999
06513,2.0
06514,2.0
06515,1.8
06516,-0.19999999999999996
06517,5.6000000000000005
06518,0.8
06519,5.2
06521,0.4
06522,0.4
06523,1.0
06524,1.6
06525,0.8
06526,0.0
06528,2.4000000000000004
06529,1.2000000000000002
06530,0.4
06531,5.8
06532,1.6
06533,2.0
06534,3.2
06535,0.8
06537,-1.2000000000000002
06538,3.2
06539,-1.4000000000000004
06540,0.4
06541,1.0
06542,0.4
06543,1.0
06546,0.8000000000000003
06547,1.8
06548,-0.3999999999999999
06551,2.0
06552,5.4
06553,0.8
06554,0.4
06556,-0.6000000000000001
06557,1.8
06558,3.2
06559,0.8
06561,2.0
06563,2.0
06564,-0.3999999999999999
06566,-0.6000000000000001
06567,3.2
06568,2.2
06570,0.4
06571,2.0
06572,-0.3999999999999999
06574,0.4
06575,3.6
06580,1.2000000000000002
06581,-1.6
06583,-0.6000000000000001
06584,1.6
06585,0.4
06586,2.6
06587,1.8
06589,1.2000000000000002
06590,0.4
06591,2.8000000000000003
06592,2.4000000000000004
06593,-0.6000000000000003
06594,1.0
06595,1.4000000000000001
06596,3.6
06597,2.0
06599,0.4
06600,0.3999999999999999
06601,0.6000000000000001
06603,0.4
06604,0.4
06605,0.4
06606,3.6
06607,4.6000000000000005
06608,0.4
06609,-1.0000000000000002
06612,1.6
06613,1.8
06615,-0.6000000000000001
06616,3.2
06617,-0.3999999999999999
06618,-0.8
06619,2.2
06620,1.2000000000000002
06621,0.0
06622,2.4000000000000004
06623,0.0
06626,2.2
06627,-0.19999999999999996
06628,0.8
06629,2.4000000000000004
06630,2.6
06631,1.0
06632,1.8
06633,1.4000000000000001
06634,0.6000000000000001
06635,1.0
06636,0.4
06637,-0.19999999999999996
06638,4.800000000000001
06642,2.6
06643,0.8
06644,1.4000000000000001
06645,0.4
06646,0.4
06647,2.2
06649,0.4
06650,1.8
06652,0.0
06653,0.0
06654,1.2000000000000002
06655,-0.3999999999999999
06656,1.2000000000000002
06658,-1.8000000000000003
06660,4.0
06661,1.6
06662,4.6000000000000005
06663,1.6
06664,1.2000000000000002
06665,-2.4000000000000004
06666,3.8000000000000007
06667,3.0
06669,0.4
06673,2.4000000000000004
06675,0.4
06677,-0.8
06678,1.6
06679,-0.6000000000000001
06681,1.6
06682,2.4000000000000004
06683,1.2000000000000002
06685,0.4
06686,1.4000000000000001
06687,1.8
06688,0.3999999999999999
06689,-0.8
06690,1.2000000000000002
06691,3.6
06692,3.0000000000000004
06695,0.0
06698,0.8
06699,0.4
06700,3.2
06701,0.8
06702,-0.19999999999999996
06703,1.6
06705,0.4
06706,2.2
06707,0.8000000000000003
06708,0.4
06709,1.2000000000000002
06710,0.8
06711,0.8000000000000003
06712,0.8
06713,0.4
06714,-0.6000000000000001
06715,0.4
06716,0.4
06717,2.4000000000000004
06718,-0.3999999999999999
06721,6.4
06723,0.0
06724,0.4
06725,2.8000000000000003
06726,0.19999999999999996
06728,3.4000000000000004
06729,0.8
06730,-0.19999999999999996
06731,1.2000000000000002
06732,3.4000000000000004
06733,1.0
06734,0.8
06735,1.8
06736,0.4
06737,0.8
06738,0.4
06739,-0.19999999999999996
06740,-1.0000000000000002
06742,0.8
06744,-0.6000000000000001
06746,-0.20000000000000018
06747,0.19999999999999973
06748,1.0
06749,0.19999999999999973
06750,1.4000000000000001
06751,0.4
06752,0.4
06753,1.4000000000000001
06754,2.8000000000000003
06755,-0.19999999999999996
06756,1.0
06757,2.2
06759,1.8
06760,0.4
06761,1.8
06762,3.4000000000000004
06763,2.2
06764,1.2000000000000002
06766,1.4000000000000001
06767,0.8
06770,0.3999999999999999
06771,0.4
06772,3.2
06773,1.4000000000000001
06775,1.8
06776,0.4
06777,-0.6000000000000001
06778,5.6000000000000005
06780,0.0
06781,3.6
06782,1.2000000000000002
06783,0.4
06784,1.6
06785,0.19999999999999973
06786,2.0
06787,-0.6000000000000001
06790,0.0
06792,0.8
06793,0.3999999999999999
06794,2.8000000000000003
06796,5.4
06799,-0.6000000000000001
06801,3.6
06802,0.4
06804,1.2000000000000002
06805,-0.3999999999999999
06806,2.0
06807,3.8000000000000007
06808,6.6
06811,0.4
06812,2.6
06814,3.8000000000000007
06815,1.6
06816,0.8
06817,5.6000000000000005
06818,-0.19999999999999996
06819,0.6000000000000001
06820,4.800000000000001
06821,3.2
06822,0.4
06823,1.6
06824,0.4
06825,2.0
06826,0.8
06827,4.2
06828,1.0
06829,2.6
06830,0.8
06832,2.0
06833,1.4000000000000001
06835,2.0
06836,1.6
06837,5.6000000000000005
06839,1.6
06840,2.4000000000000004
06841,2.8000000000000003
06844,-2.4000000000000004
06845,3.8000000000000007
06846,4.4
06847,3.0
06848,0.4
06851,0.4
06852,-0.3999999999999999
06853,0.8
06855,4.0
06856,1.8
06857,1.6
06858,1.0
06859,1.0
06860,1.2000000000000002
06861,2.0
06862,1.6
06863,2.2
06864,0.8
06865,-0.6000000000000001
06866,0.4
06867,1.2000000000000002
06869,0.4
06870,2.8000000000000003
06872,0.8
06873,4.6000000000000005
06874,1.8
06875,-0.6000000000000001
06876,1.2000000000000002
06877,3.2
06878,2.6
06879,3.6
06882,4.0
06883,0.4
06884,2.0
06885,0.19999999999999996
06888,0.3999999999999999
06890,0.8
06891,2.8000000000000003
06892,0.19999999999999996
06893,0.0
06894,0.4
06895,1.8
06896,0.19999999999999996
06898,1.4000000000000001
06899,0.8
06902,1.2000000000000002
06904,0.4
06906,0.0
06907,1.0
06908,0.4
06909,-1.2000000000000002
06910,5.6000000000000005
06912,0.4
06913,1.6
06914,1.4000000000000001
06916,-0.19999999999999996
06917,0.19999999999999996
06918,4.800000000000001
06919,2.0
06920,0.0
06921,1.0
06922,1.6
06923,-0.6000000000000001
06924,2.0
06925,2.0
06926,0.8
06927,0.4
06931,2.0
06932,2.4000000000000004
06933,0.4
06934,0.4
06935,2.0
06937,2.8000000000000003
06938,0.8
06939,2.0
06941,3.2
06942,0.19999999999999996
06943,1.2000000000000002
06945,0.8
06946,0.4
06947,1.2000000000000002
06948,-0.3999999999999999
06950,1.0
06952,0.4
06953,0.4
06954,0.4
06957,4.2
06958,0.6000000000000001
06961,0.8
06962,0.8
06963,3.6
06964,0.4
06965,1.6
06966,1.4000000000000001
06967,0.8
06968,0.4
06969,0.4
06970,-1.0000000000000002
06971,1.8
06973,0.4
06974,1.2000000000000002
06976,3.8
06977,0.4
06978,0.4
06979,0.4
06981,3.0
06982,0.4
06984,2.0
06985,3.2
06986,0.8
06987,0.4
06991,0.4
06992,1.0
06993,-1.2000000000000002
06995,0.4
06997,0.3999999999999999
06998,-0.19999999999999996
06999,3.2
07000,0.0
07001,5.8
07003,0.0
07007,1.8
07008,2.8000000000000003
07010,3.2
07011,2.4000000000000004
07012,-1.8000000000000003
07013,-0.3999999999999999
07014,0.4
07015,0.6000000000000001
07017,0.8
07018,3.8000000000000007
