고객번호,일상용품_중_구매지수
06998,5.8
06999,-1.0
07000,0.0
07001,8.4
07002,6.4
07003,3.4000000000000004
07005,2.0
07006,5.0
07007,2.0
07008,2.4000000000000004
07009,2.4000000000000004
07011,0.0
07013,2.0
07014,0.0
07015,3.4000000000000004
07016,1.0
07017,8.4
07018,4.4
07019,2.0
07020,4.0
07021,2.4000000000000004
07022,-3.0
07023,6.0
07024,2.4000000000000004
07025,2.4000000000000004
07026,6.6
07027,7.4
07028,-3.0
07029,0.4
07032,5.0
07033,2.4000000000000004
07034,5.4
07035,3.4000000000000004
07037,2.0
07038,0.6000000000000001
07039,4.4
07040,-0.5999999999999996
07041,5.4
07042,6.6
07043,1.4000000000000001
07044,3.0
07045,2.0
07046,8.0
07047,-0.7999999999999998
07048,0.0
07049,-0.3999999999999999
07050,1.8
07051,3.6
07054,2.8000000000000003
07055,7.600000000000001
07057,7.0
07058,0.0
07059,0.8
07060,2.4000000000000004
07061,1.6
07062,4.0
07063,-0.8000000000000007
07064,1.0
07066,2.0
07067,-1.0
07068,-2.0
07069,2.8000000000000003
07070,8.4
07071,2.4000000000000004
07072,8.0
07073,2.0
07074,6.6
07075,6.000000000000001
07077,6.000000000000001
07078,3.8
07079,1.4000000000000001
07080,0.8
07081,1.4000000000000001
07082,6.4
07084,5.0
07085,3.8
07086,2.8000000000000003
07087,0.19999999999999996
07089,1.4000000000000001
07090,2.0
07091,-1.0
07092,4.0
07093,0.4
07094,-0.3999999999999999
07095,5.4
07096,4.6000000000000005
07097,5.4
07098,1.4000000000000001
07099,8.2
07101,1.6
07102,2.0
07104,7.0
07105,1.4000000000000001
07107,-2.5999999999999996
07108,0.7999999999999998
07109,-0.3999999999999999
07110,1.4000000000000001
07113,-0.3999999999999999
07114,7.0
07115,4.4
07116,2.0
07117,2.0
07118,1.6
07119,1.0
07120,1.4000000000000001
07122,0.8
07123,2.0
07124,0.0
07125,2.4000000000000004
07126,4.4
07127,1.0
07128,2.4000000000000004
07129,0.19999999999999996
07130,-2.5999999999999996
07131,6.0
07133,6.0
07134,2.4000000000000004
07136,-0.3999999999999999
07137,5.8
07138,-3.0
07140,2.0
07141,1.4000000000000001
07142,6.0
07143,2.4000000000000004
07144,-0.19999999999999996
07145,4.0
07146,2.4000000000000004
07147,5.0
07148,6.000000000000001
07149,3.0
07150,6.800000000000001
07151,4.4
07152,7.600000000000001
07153,-0.3999999999999999
07154,8.4
07155,6.0
07156,1.6
07157,-0.19999999999999996
07159,2.4000000000000004
07161,9.4
07162,-3.0
07163,7.0
07164,1.4000000000000001
07165,3.6
07166,2.0
07169,2.0
07171,2.4000000000000004
07172,1.0
07173,5.0
07174,-3.6000000000000005
07175,2.0
07176,7.0
07177,0.0
07178,1.0
07179,4.0
07180,-0.19999999999999973
07181,8.4
07182,0.0
07183,3.8
07184,1.4000000000000001
07185,4.0
07186,7.0
07187,2.0
07188,0.0
07190,7.800000000000001
07191,3.6
07192,7.0
07193,2.0
07194,-1.0
07195,2.0
07197,0.0
07198,8.600000000000001
07199,2.0
07200,-1.0
07201,3.4000000000000004
07202,-3.0
07204,2.8000000000000003
07205,7.4
07206,0.8
07207,-2.5999999999999996
07208,6.000000000000001
07209,4.6000000000000005
07210,2.2
07211,4.0
07214,0.0
07216,2.4000000000000004
07218,5.0
07219,8.0
07220,5.0
07221,0.8
07222,4.0
07223,0.4
07224,-1.4
07226,-0.5999999999999996
07228,8.600000000000001
07229,3.0
07230,4.800000000000001
07231,2.0
07232,-3.0
07233,4.4
07235,-3.0
07236,1.4000000000000001
07237,6.000000000000001
07239,2.4000000000000004
07240,2.8000000000000003
07241,-2.4000000000000004
07242,1.6
07243,-3.2000000000000006
07244,5.0
07246,6.4
07247,-1.7999999999999998
07248,1.6000000000000005
07249,2.0
07250,1.4000000000000001
07251,1.0
07252,1.4000000000000001
07253,3.6
07254,4.4
07255,-0.5999999999999996
07256,3.0
07257,0.0
07258,0.4
07259,4.0
07260,2.4000000000000004
07261,7.800000000000001
07262,1.6000000000000005
07263,2.0
07264,1.4000000000000004
07265,2.0
07266,3.2
07268,4.6000000000000005
07269,-1.0
07270,2.4000000000000004
07271,-2.8000000000000007
07272,0.8
07273,6.0
07274,10.200000000000001
07275,3.4000000000000004
07276,-1.0000000000000002
07277,1.6
07278,0.0
07279,2.4000000000000004
07282,3.0
07283,1.6
07284,4.0
07286,4.0
07289,4.800000000000001
07290,2.0
07291,5.0
07292,4.800000000000001
07293,6.0
07295,7.0
07297,0.4
07298,1.8
07300,0.19999999999999996
07301,0.8
07302,1.4000000000000001
07303,1.0
07304,-3.0
07305,2.6000000000000005
07306,2.0
07307,0.0
07308,4.800000000000001
07309,-2.5999999999999996
07310,-0.19999999999999973
07311,1.0
07312,1.0
07313,1.4000000000000004
07314,1.8
07315,-3.0
07316,8.0
07317,2.0
07318,2.0
07319,1.6
07320,4.0
07321,-3.0
07322,5.0
07323,3.0
07324,-2.0
07325,6.6000000000000005
07327,8.0
07328,2.0
07329,2.0
07331,2.4000000000000004
07332,1.8
07333,6.2
07334,1.4000000000000001
07335,-0.3999999999999999
07337,1.0
07338,1.6
07339,2.0
07340,0.6000000000000001
07341,3.0
07342,0.4
07343,5.4
07344,2.0
07345,10.0
07346,4.4
07347,7.0
07348,-0.3999999999999999
07349,1.4000000000000001
07350,1.0
07351,-2.2
07352,4.4
07353,2.0
07354,1.0
07355,7.0
07356,2.0
07357,3.6
07358,2.8000000000000003
07360,7.800000000000001
07361,-0.19999999999999973
07362,-0.19999999999999973
07364,1.4000000000000001
07365,8.0
07366,0.4
07367,5.8
07369,2.0
07370,2.0
07371,2.0
07372,1.8
07373,1.0
07374,3.4000000000000004
07375,5.4
07379,0.0
07380,2.0
07381,2.0
07383,4.0
07384,2.4000000000000004
07385,8.600000000000001
07386,1.0
07387,6.800000000000001
07388,0.6000000000000005
07389,7.2
07390,3.6
07391,1.4000000000000001
07393,4.0
07394,6.000000000000001
07395,4.800000000000001
07396,6.4
07397,2.0
07398,5.4
07399,1.4000000000000001
07401,1.4000000000000001
07402,1.7999999999999998
07403,5.2
07405,1.4000000000000001
07406,1.2000000000000002
07407,4.0
07408,3.0
07409,8.4
07410,4.4
07411,0.0
07412,-1.6
07413,2.0
07414,10.400000000000002
07415,2.0
07419,5.0
07420,2.0
07421,-3.0
07423,1.4000000000000001
07424,1.0
07425,4.0
07426,5.0
07427,8.0
07428,7.0
07429,2.8000000000000003
07430,7.4
07431,4.4
07432,3.0
07433,-2.4000000000000004
07434,0.0
07435,-2.0000000000000004
07436,-0.5999999999999996
07437,1.8
07438,2.4000000000000004
07439,-1.4000000000000004
07440,5.0
07441,2.0
07442,3.8000000000000007
07445,1.4000000000000001
07446,7.4
07447,0.8
07448,2.0
07449,3.6
07450,1.2000000000000002
07451,8.0
07452,8.4
07454,0.0
07455,7.0
07456,2.4000000000000004
07457,-0.5999999999999996
07458,4.4
07459,2.4000000000000004
07461,2.4000000000000004
07462,-3.0
07463,1.4000000000000001
07464,-3.0
07465,2.4000000000000004
07466,7.0
07467,3.6
07468,8.4
07469,0.8
07470,-1.6
07471,3.0
07473,2.0
07474,3.4000000000000004
07475,3.8
07476,6.6
07477,3.4000000000000004
07478,-2.8000000000000007
07481,2.8000000000000003
07483,3.4000000000000004
07484,3.4000000000000004
07485,4.4
07486,2.0
07487,1.0
07488,2.8000000000000003
07489,6.0
07492,7.0
07493,2.0
07494,6.2
07495,-2.0
07496,2.8000000000000003
07497,-3.0
07498,7.0
07499,0.6000000000000005
07500,8.0
07502,4.4
07503,1.4000000000000001
07504,-2.2
07505,2.4000000000000004
07506,9.0
07507,2.4000000000000004
07508,2.5999999999999996
07509,1.6
07510,7.0
07511,-0.3999999999999999
07513,6.000000000000001
07515,1.0
07516,-3.0
07517,0.0
07518,-1.6000000000000005
07519,4.4
07520,5.0
07521,2.4000000000000004
07522,8.0
07523,4.0
07524,7.0
07525,-0.19999999999999973
07526,0.4
07527,5.4
07528,3.6
07529,0.0
07530,2.0
07531,9.2
07532,-1.6000000000000005
07533,4.0
07534,1.4000000000000001
07535,1.4000000000000001
07536,7.0
07537,2.0
07539,3.4000000000000004
07540,0.19999999999999996
07541,0.6000000000000005
07542,0.0
07543,2.4000000000000004
07544,1.6
07545,10.0
07546,2.4000000000000004
07548,5.4
07550,2.0
07551,8.2
07552,-2.2
07553,2.8000000000000003
07554,6.000000000000001
07555,3.0
07556,0.4
07557,-2.0
07558,3.0
07560,3.0
07561,-1.0
07563,2.8000000000000003
07564,5.0
07565,6.4
07566,2.4000000000000004
07567,-1.0
07569,7.4
07570,7.800000000000001
07571,-2.4000000000000004
07572,3.6
07573,-2.4000000000000004
07574,3.4000000000000004
07575,4.4
07577,6.000000000000001
07578,-1.0
07579,7.600000000000001
07581,1.0
07582,-1.6000000000000005
07583,1.6
07584,7.800000000000001
07585,2.4000000000000004
07586,6.800000000000001
07587,1.8
07588,4.4
07589,-1.0
07590,2.0
07591,7.0
07592,-0.3999999999999999
07593,-0.19999999999999996
07594,2.2
07595,1.8
07596,2.0
07597,1.4000000000000001
07598,-0.3999999999999999
07599,-0.3999999999999999
07600,2.0
07601,2.0
07602,4.6000000000000005
07603,3.2
07604,1.4000000000000001
07605,7.600000000000001
07606,2.4000000000000004
07608,6.2
07609,0.0
07610,2.4000000000000004
07611,-3.0
07612,1.4000000000000001
07613,2.0
07614,0.4
07617,2.4000000000000004
07619,2.0
07620,-0.3999999999999999
07621,6.000000000000001
07622,4.0
07624,3.0
07625,1.4000000000000004
07626,5.4
07627,3.0
07628,1.4000000000000001
07629,4.0
07630,2.2
07631,1.6000000000000005
07632,2.8000000000000003
07633,-3.0
07634,6.000000000000001
07636,1.4000000000000001
07637,8.600000000000001
07638,4.4
07639,1.8
07640,4.0
07642,4.0
07643,6.4
07644,2.8000000000000003
07645,6.4
07646,2.0
07647,7.0
07648,-1.6000000000000005
07649,1.6
07650,6.800000000000001
07652,7.0
07654,-0.3999999999999999
07656,3.0
07657,0.0
07658,7.200000000000001
07659,2.0
07660,2.4000000000000004
07661,1.8
07662,3.6
07663,2.0
07664,4.0
07665,-0.19999999999999996
07666,3.0
07667,2.0
07668,-3.0
07669,1.6
07670,-3.0
07671,1.4000000000000001
07672,-2.5999999999999996
07673,3.0
07675,2.0
07676,7.000000000000001
07677,11.400000000000002
07678,0.0
07679,0.20000000000000018
07680,4.0
07681,4.800000000000001
07682,5.0
07683,-3.0
07684,5.0
07685,-0.3999999999999999
07687,5.0
07688,1.4000000000000001
07689,0.0
07690,1.6
07691,6.4
07692,2.0
07693,2.0
07694,2.0
07695,2.0
07696,0.3999999999999999
07697,2.0
07698,-1.0
07699,3.2
07700,2.6
07701,6.0
07702,0.4
07703,0.0
07704,2.4000000000000004
07705,3.8000000000000007
07706,7.600000000000001
07707,5.4
07708,4.0
07709,7.0
07711,3.8
07712,-2.0
07713,5.0
07714,7.0
07715,2.4000000000000004
07716,7.0
07718,5.0
07719,2.4000000000000004
07721,0.0
07722,2.0
07723,2.0
07724,1.4000000000000001
07725,3.4000000000000004
07726,0.3999999999999999
07727,3.6
07728,2.0
07730,7.0
07732,2.4000000000000004
07733,5.0
07734,2.8000000000000003
07735,-0.5999999999999996
07736,-0.19999999999999973
07737,4.0
07738,-3.0
07739,-0.5999999999999996
07740,0.4
07741,0.0
07742,3.0
07743,5.0
07744,2.0
07745,1.6
07747,2.0
07748,-0.3999999999999999
07749,2.0
07750,1.6
07752,8.4
07753,7.600000000000001
07754,2.4000000000000004
07755,1.6
07756,0.8
07757,2.8000000000000003
07758,-0.19999999999999973
07759,6.800000000000001
07761,7.0
07762,1.6
07763,-3.0
07764,2.0
07765,2.4000000000000004
07768,4.0
07769,1.4000000000000001
07770,6.800000000000001
07771,2.0
07772,2.0
07775,5.8
07777,1.8
07778,-0.5999999999999996
07781,-2.5999999999999996
07782,3.0
07783,-1.0
07785,3.4000000000000004
07787,4.6000000000000005
07788,3.4000000000000004
07789,4.4
07790,5.4
07791,-2.4000000000000004
07792,4.0
07793,2.4000000000000004
07794,3.0
07795,-1.0
07796,2.0
07797,2.0
07798,-1.7999999999999998
07799,4.0
07800,0.3999999999999999
07802,-3.0
07803,1.0
07804,5.0
07805,1.4000000000000001
07806,6.000000000000001
07807,1.0
07808,2.2
07809,2.4000000000000004
07810,5.0
07811,7.4
07813,1.6
07814,1.2000000000000002
07815,5.2
07816,8.0
07817,-1.0
07818,1.6
07819,0.0
07820,-3.0
07821,4.0
07822,2.0
07823,8.4
07824,-0.5999999999999996
07825,3.0
07826,-1.4
07827,8.4
07828,1.4000000000000001
07829,2.0
07830,3.2
07833,7.0
07834,5.0
07835,-2.5999999999999996
07836,0.8
07837,6.800000000000001
07838,-0.3999999999999999
07839,9.0
07840,0.8000000000000003
07842,-0.5999999999999996
07843,1.0
07844,-1.0
07845,5.6000000000000005
07846,-0.3999999999999999
07847,2.4000000000000004
07848,-1.0
07849,2.6
07851,4.0
07854,0.8
07856,0.7999999999999998
07857,2.0
07858,2.0
07859,-2.5999999999999996
07860,4.0
07861,2.8000000000000003
07862,-1.0
07863,6.000000000000001
07864,2.0
07865,4.0
07866,7.4
07867,3.6
07868,-1.0
07869,-2.5999999999999996
07870,7.800000000000001
07871,-1.0
07872,3.8
07873,-3.0
07874,2.0
07875,7.0
07876,8.4
07877,-2.5999999999999996
07878,2.2
07879,4.800000000000001
07880,2.4000000000000004
07881,4.0
07883,2.0
07884,1.6
07885,0.3999999999999999
07886,3.0
07888,6.6
07889,8.4
07890,7.0
07891,2.0
07892,7.4
07893,5.4
07894,5.0
07895,2.0
07896,2.0
07897,6.000000000000001
07898,2.0
07899,5.0
07900,2.4000000000000004
07901,3.0
07902,5.4
07903,3.2
07904,3.0
07905,2.0
07906,2.8000000000000003
07907,0.4
07909,5.0
07910,3.0
07911,0.0
07912,5.4
07913,0.8
07914,8.0
07915,-0.3999999999999999
07916,4.2
07917,2.0
07918,-0.3999999999999999
07920,1.4000000000000001
07921,2.0
07922,1.8
07923,-1.0
07924,4.800000000000001
07925,1.8
07926,4.0
07927,1.4000000000000001
07928,2.0
07929,2.8000000000000003
07930,2.0
07931,2.4000000000000004
07932,5.0
07933,2.0
07934,1.8
07935,-0.3999999999999999
07937,3.4000000000000004
07938,1.0
07939,-1.0
07940,1.4000000000000001
07942,4.0
07943,0.8
07944,5.0
07945,0.4
07946,6.4
07947,6.4
07948,2.2
07949,5.0
07950,2.0
07951,2.0
07953,7.0
07955,-1.0
07956,1.4000000000000001
07957,2.0
07958,1.4000000000000001
07959,-3.6000000000000005
07960,-0.3999999999999999
07961,7.600000000000001
07962,7.0
07963,1.2000000000000002
07964,3.4000000000000004
07965,1.8
07966,2.0
07967,4.0
07968,-0.7999999999999998
07969,7.0
07970,0.4
07971,7.0
07972,1.2000000000000002
07973,2.0
07974,-0.7999999999999998
07975,2.0
07976,-0.19999999999999973
07977,2.0
07979,2.0
07981,7.0
07982,1.4000000000000001
07983,3.6
07984,2.0
07985,2.0
07986,4.2
07987,2.0
07988,2.0
07989,6.4
07990,2.0
07991,2.8000000000000003
07992,5.0
07993,8.0
07994,5.0
07995,-1.0
07996,1.4000000000000001
07997,1.2000000000000002
07998,3.6
07999,-0.19999999999999996
08001,2.0
08002,2.4000000000000004
08003,1.8
08004,-0.3999999999999999
08005,7.4
08006,0.8
08007,2.0
08008,6.4
08010,2.0
08011,3.4000000000000004
08012,1.4000000000000001
08013,2.0
08014,0.0
08016,-2.2
08019,-2.2
08020,2.4000000000000004
08021,1.6
08022,2.8000000000000003
08023,2.0
08024,2.4000000000000004
08026,7.000000000000001
08027,0.4
08028,-3.0
08029,7.4
08030,4.800000000000001
08031,-1.0
08032,2.0
08033,4.0
08034,4.0
08035,2.0
08036,5.4
08037,9.600000000000001
08038,-3.0
08039,7.4
08040,3.0
08041,0.0
08042,4.800000000000001
08043,2.0
08044,4.4
08045,2.0
08046,0.8
08048,2.6000000000000005
08049,-3.0
08050,8.4
08051,4.0
08052,1.4000000000000001
08053,1.2000000000000002
08054,1.4000000000000001
08055,4.4
08057,4.0
08059,0.4
08060,0.0
08062,2.0
08063,1.2000000000000002
08064,0.4
08066,2.0
08067,3.4000000000000004
08068,4.0
08069,4.0
08070,3.6
08071,-1.2000000000000002
08072,2.0
08074,2.0
08075,1.2000000000000002
08076,2.0
08077,2.6
08079,-3.0
08080,2.0
08082,2.0
08083,6.800000000000001
08084,10.8
08086,1.4000000000000001
08087,2.0
08088,4.2
08089,-3.0
08090,10.0
08091,0.4
08092,1.0
08093,7.0
08094,-2.2
08095,-3.2000000000000006
08096,4.0
08097,2.0
08098,1.2000000000000002
08100,0.3999999999999999
08101,0.7999999999999998
08102,5.0
08103,7.4
08104,5.0
08105,8.600000000000001
08106,4.2
08107,3.6
08108,0.4
08109,3.4000000000000004
08111,8.4
08112,1.8
08113,-3.0
08114,0.8
08115,2.0
08117,2.0
08118,2.0
08119,2.8000000000000003
08120,4.800000000000001
08121,-1.2000000000000006
08122,3.4000000000000004
08123,10.0
08124,2.4000000000000004
08125,5.4
08129,4.800000000000001
08130,8.0
08131,0.6000000000000001
08132,1.4000000000000001
08133,0.8
08134,4.0
08135,2.0
08137,4.6000000000000005
08138,0.8
08139,2.0
08140,4.4
08141,-0.19999999999999996
08142,-2.4000000000000004
08143,4.2
08144,4.4
08145,2.0
08146,3.6
08147,-0.8000000000000007
08149,0.4
08150,3.0000000000000004
08151,5.0
08152,3.2
08153,4.0
08155,-0.19999999999999973
08157,2.0
08158,3.2
08159,-0.3999999999999999
08161,5.4
08162,2.0
08163,3.6
08164,-1.0
08165,8.8
08166,2.8000000000000003
08167,1.2000000000000002
08169,2.4000000000000004
08170,2.8000000000000003
08171,3.4000000000000004
08173,7.6000000000000005
08174,-2.2
08175,8.4
08176,1.6
08177,3.4000000000000004
08178,-3.0
08179,2.0
08180,7.0
08181,1.4000000000000001
08182,1.6
08184,1.6
08185,2.4000000000000004
08186,2.8000000000000003
08187,0.0
08188,-1.0
08189,8.0
08190,2.0
08191,0.20000000000000018
08192,-0.19999999999999996
08193,5.0
08196,1.4000000000000001
08197,0.19999999999999996
08198,2.0
08199,1.6
08200,6.800000000000001
08201,4.0
08202,2.4000000000000004
08204,6.000000000000001
08205,4.2
08206,1.4000000000000001
08207,2.8000000000000003
08208,2.0
08209,1.2000000000000002
08210,4.4
08211,3.6
08212,2.0
08213,2.0
08214,0.19999999999999996
08215,-1.6000000000000005
08216,6.0
08217,7.600000000000001
08218,2.0
08219,0.8
08220,4.4
08221,1.4000000000000001
08222,2.2
08223,5.6000000000000005
08224,2.0
08225,-2.5999999999999996
08226,2.0
08229,-0.5999999999999996
08230,1.0
08231,2.0
08232,-1.0
08233,-3.0
08234,2.4000000000000004
08235,4.4
08236,-1.0
08237,0.4
08238,0.8
08240,3.0
08241,0.8
08242,4.4
08243,3.8
08244,2.8000000000000003
08245,2.4000000000000004
08246,8.0
08247,-0.19999999999999996
08248,2.0
08249,4.0
08250,5.0
08252,-3.0
08253,1.0
08254,2.0
08255,1.8
08258,6.6
08259,8.0
08260,-3.2000000000000006
08261,-0.5999999999999996
08262,-2.0
08263,2.0
08264,-2.4000000000000004
08265,4.4
08266,1.4000000000000001
08267,2.0
08268,2.0
08269,-3.0
08270,-2.5999999999999996
08271,2.4000000000000004
08272,3.4000000000000004
08273,1.6
08274,3.2
08275,2.8000000000000003
08276,-2.5999999999999996
08277,2.8000000000000003
08278,4.800000000000001
08279,2.0
08280,9.0
08281,6.000000000000001
08282,3.0
08283,2.0
08284,7.0
08286,0.0
08287,1.4000000000000001
08288,2.0
08289,9.600000000000001
08291,6.0
08292,2.0
08293,2.4000000000000004
08294,2.0
08295,4.4
08296,0.7999999999999998
08299,5.8
08302,3.0
08303,1.8
08304,2.4000000000000004
08306,4.0
08307,1.4000000000000001
08308,2.0
08309,2.0
08310,1.2000000000000002
08311,7.0
08312,2.8000000000000003
08313,-1.0
08314,2.4000000000000004
08315,2.0
08317,0.8
08319,2.4000000000000004
08320,-3.0
08321,-2.4000000000000004
08322,2.0
08323,1.8
08324,4.4
08325,-3.0
08326,8.0
08327,0.0
08328,0.4
08329,0.8
08330,7.0
08331,0.8
08332,-3.0
08333,-1.0
08335,6.6
08336,-0.19999999999999973
08337,-3.0
08338,9.200000000000001
08340,0.4
08341,1.0
08342,1.8
08343,-0.19999999999999973
08344,1.6
08345,2.0
08346,1.0
08347,-2.4000000000000004
08348,4.0
08349,-0.5999999999999996
08350,-1.4
08352,7.800000000000001
08353,3.6
08354,5.4
08355,2.0
08356,2.4000000000000004
08357,7.4
08360,3.0
08361,3.4000000000000004
08362,6.4
08363,7.4
08365,9.0
08367,6.4
08368,8.0
08369,2.0
08370,3.4000000000000004
08371,2.0
08372,2.4000000000000004
08373,1.8
08375,6.6
08376,-1.6000000000000005
08378,2.0
08379,4.0
08380,0.8
08382,6.000000000000001
08383,7.600000000000001
08384,0.6000000000000005
08385,7.0
08386,6.800000000000001
08387,4.0
08388,2.0
08389,1.6
08390,2.4000000000000004
08391,3.0
08393,2.0
08394,3.4000000000000004
08395,3.4000000000000004
08396,1.4000000000000001
08397,1.2000000000000002
08398,1.4000000000000001
08399,4.4
08400,3.0
08401,-0.5999999999999996
08404,6.6
08405,4.0
08406,-3.0
08407,-1.4
08409,2.8000000000000003
08410,2.6
08412,1.0
08413,-0.5999999999999996
08414,1.4000000000000001
08415,2.8000000000000003
08416,2.0
08417,4.0
08418,6.000000000000001
08419,3.0
08420,-0.3999999999999999
08422,1.4000000000000004
08423,6.6000000000000005
08424,1.6
08425,2.4000000000000004
08426,0.19999999999999996
08427,4.0
08428,4.0
08429,1.4000000000000001
08430,2.4000000000000004
08431,2.0
08432,6.6000000000000005
08434,0.0
08435,2.2
08436,2.0
08437,2.0
08438,-0.5999999999999996
08439,0.0
08440,6.000000000000001
08441,4.4
08442,1.4000000000000001
08443,3.0
08444,1.0
08445,5.0
08446,2.0
08447,-3.0
08448,6.800000000000001
08449,2.0
08450,-3.0
08451,-1.0
08453,-1.7999999999999998
08454,4.800000000000001
08455,0.4
08456,4.0
08458,5.0
08459,0.4
08460,2.0
08461,4.0
08463,5.4
08464,-1.4
08465,-3.0
08467,2.0
08468,2.0
08469,1.4000000000000001
08470,10.0
08471,-0.3999999999999999
08472,9.4
08473,2.0
08475,-0.5999999999999996
08476,4.0
08478,1.4000000000000001
08479,4.4
08480,2.0
08481,6.4
08482,4.800000000000001
08483,-3.6000000000000005
08484,1.0
08485,3.6
08486,-0.19999999999999996
08487,3.4000000000000004
08488,1.6
08489,0.4
08490,1.4000000000000001
08491,1.2000000000000002
08492,2.0
08493,4.0
08494,1.2000000000000002
08495,7.0
08496,7.4
08497,8.4
08498,6.0
08499,5.0
08500,1.8000000000000007
08501,3.4000000000000004
08502,6.000000000000001
08503,3.6
08504,1.6
08506,4.800000000000001
08507,2.8000000000000003
08508,1.0
08509,0.0
08510,4.0
08511,4.4
08513,4.0
08514,3.4000000000000004
08515,-1.0
08516,4.0
08517,6.000000000000001
08518,2.0
08520,0.8
08522,0.6000000000000005
08523,0.0
08524,-1.0
08525,2.0
08526,3.0
08527,-1.0
08528,9.0
08529,7.0
08530,2.4000000000000004
08531,6.000000000000001
08532,7.0
08533,1.4000000000000001
08534,1.2000000000000002
08535,-0.3999999999999999
08536,5.8
08537,6.6
08538,3.4000000000000004
08539,-1.6000000000000005
08540,7.0
08541,2.0
08542,2.4000000000000004
08543,-0.8
08544,8.600000000000001
08545,-1.0
08547,0.8
08548,0.0
08549,7.4
08551,1.0
08552,4.0
08553,4.4
08554,4.800000000000001
08555,-3.0
08556,8.4
08557,2.0
08558,3.6
08559,0.0
08560,1.8
08562,2.0
08563,2.8000000000000003
08564,1.4000000000000001
08565,2.4000000000000004
08566,2.4000000000000004
08567,2.4000000000000004
08569,7.0
08570,2.4000000000000004
