고객번호,패션잡화_하_구매지수
06260,4.800000000000001
06261,8.2
06262,1.0
06263,2.4000000000000004
06264,-2.0
06265,-1.6000000000000005
06266,0.20000000000000018
06267,1.8
06268,2.4000000000000004
06269,2.4000000000000004
06270,6.800000000000001
06271,4.800000000000001
06273,4.2
06274,4.6000000000000005
06275,1.2000000000000002
06276,-0.5999999999999996
06277,2.8000000000000003
06278,0.4
06279,-3.8000000000000007
06280,1.6
06281,-0.19999999999999973
06282,2.4000000000000004
06283,2.8000000000000003
06284,3.0
06285,8.200000000000001
06286,8.4
06287,1.0
06288,8.8
06289,10.600000000000001
06290,9.200000000000001
06291,10.400000000000002
06292,0.4
06293,9.8
06294,-2.0000000000000004
06295,7.800000000000001
06296,0.19999999999999996
06297,13.0
06298,7.4
06299,3.0
06300,-3.6000000000000005
06301,3.4000000000000004
06302,0.6000000000000005
06303,1.4000000000000001
06304,-2.2
06305,2.0
06306,2.0
06307,3.8000000000000007
06308,6.4
06309,3.4000000000000004
06310,6.800000000000001
06312,4.2
06313,-1.8000000000000003
06314,2.8000000000000003
06315,5.2
06316,5.6000000000000005
06317,8.200000000000001
06318,-0.19999999999999996
06319,8.4
06320,1.5999999999999996
06321,0.6000000000000001
06323,-4.0
06324,6.800000000000001
06325,0.4
06326,-2.6000000000000005
06327,5.0
06328,2.4000000000000004
06329,-0.40000000000000036
06331,2.4000000000000004
06332,5.2
06333,-3.4000000000000004
06334,1.8
06335,7.800000000000001
06336,-1.2000000000000006
06337,2.4000000000000004
06339,7.000000000000001
06340,-0.19999999999999973
06341,-1.2000000000000002
06342,2.0
06343,2.4000000000000004
06344,2.8000000000000003
06346,-0.19999999999999996
06347,0.0
06348,8.8
06349,5.8
06350,5.8
06351,6.4
06352,-3.8000000000000007
06353,8.8
06354,10.8
06355,4.800000000000001
06356,-3.2000000000000006
06357,1.4000000000000001
06358,0.0
06359,3.4000000000000004
06360,3.6
06361,2.2
06362,2.2
06363,11.200000000000001
06364,-0.19999999999999996
06365,2.6000000000000005
06366,4.0
06367,-2.8000000000000007
06368,2.8000000000000003
06369,0.6000000000000001
06370,-0.19999999999999996
06371,-0.19999999999999996
06372,6.800000000000001
06373,4.4
06374,-0.3999999999999999
06375,6.2
06376,3.0
06377,2.4000000000000004
06378,8.4
06379,9.8
06380,2.6000000000000005
06381,1.6000000000000005
06382,-4.800000000000001
06383,-1.2000000000000002
06384,3.2
06385,-0.20000000000000018
06386,5.2
06387,5.2
06388,1.8
06389,4.6000000000000005
06390,-0.8000000000000007
06391,9.4
06392,2.4000000000000004
06393,-3.6000000000000005
06394,1.8
06395,9.4
06396,3.2
06397,3.8
06398,-2.5999999999999996
06399,0.4
06400,2.2
06401,1.4000000000000001
06402,3.0000000000000004
06403,0.8
06404,8.4
06406,0.4
06407,1.2000000000000002
06408,6.2
06409,2.4000000000000004
06410,5.4
06411,3.8
06412,7.800000000000001
06413,2.0
06414,-0.8000000000000007
06415,5.0
06416,-0.19999999999999973
06418,4.6000000000000005
06419,8.4
06420,7.2
06421,3.2
06422,4.6000000000000005
06423,2.2
06424,-0.19999999999999973
06425,-2.0000000000000004
06426,8.4
06427,2.2
06428,1.1999999999999993
06429,0.8
06430,1.6
06431,8.2
06432,-0.8000000000000007
06434,-0.40000000000000036
06435,-0.19999999999999996
06436,12.600000000000001
06437,5.4
06438,2.4000000000000004
06439,3.6
06440,3.2
06441,-0.3999999999999999
06442,2.0
06443,5.2
06444,2.8000000000000003
06445,3.2
06446,6.000000000000001
06447,2.8000000000000003
06448,-0.40000000000000036
06449,0.8
06450,8.4
06451,4.2
06452,-2.0
06453,2.0
06454,-2.8000000000000007
06455,6.2
06456,2.0
06457,2.8000000000000003
06458,5.2
06459,-0.40000000000000036
06460,-3.4000000000000004
06461,2.3999999999999995
06462,2.0
06463,9.200000000000001
06464,-4.800000000000001
06465,3.2
06466,3.2
06468,-3.6000000000000005
06469,6.4
06470,2.0
06471,3.2
06472,1.8
06473,2.4000000000000004
06474,-0.19999999999999996
06475,5.0
06476,-0.19999999999999996
06477,3.2
06478,4.0
06479,6.000000000000001
06480,1.4000000000000001
06481,1.5999999999999996
06482,0.4
06483,2.0
06484,2.8000000000000003
06485,0.6000000000000005
06486,9.8
06487,2.0
06488,2.8000000000000003
06489,1.2000000000000002
06490,0.8
06491,6.6000000000000005
06492,4.4
06493,0.6000000000000001
06494,9.4
06495,2.8000000000000003
06496,0.8
06497,-2.8000000000000007
06498,1.4000000000000001
06499,2.4000000000000004
06500,8.4
06501,0.4
06502,0.4
06503,2.2
06504,0.8
06505,8.2
06506,2.2
06507,-3.8000000000000007
06508,6.2
06509,2.0
06510,0.19999999999999996
06511,8.8
06513,6.2
06514,2.8000000000000003
06515,0.4
06516,5.8
06517,3.0
06518,2.8000000000000003
06519,0.8000000000000003
06520,1.1999999999999993
06521,0.8
06522,2.8000000000000003
06523,-1.4000000000000004
06524,2.6000000000000005
06525,2.2
06526,5.4
06527,2.6000000000000005
06528,5.2
06529,5.0
06530,5.4
06531,-1.0
06532,4.800000000000001
06533,4.2
06534,-2.8000000000000007
06535,8.8
06536,4.800000000000001
06537,2.0
06538,0.8
06539,3.6
06540,1.4000000000000001
06541,1.8
06542,2.2
06543,3.6
06544,4.4
06545,4.0
06546,3.2000000000000006
06547,3.8
06548,2.8000000000000003
06549,5.2
06550,10.0
06551,0.19999999999999996
06552,2.8000000000000003
06553,-0.19999999999999996
06554,10.0
06555,6.2
06556,5.2
06557,-2.0
06558,1.0
06559,0.4
06560,1.2000000000000002
06561,1.8
06563,-0.19999999999999973
06564,2.4000000000000004
06565,0.39999999999999947
06566,4.4
06567,-3.2000000000000006
06568,11.200000000000001
06569,-0.5999999999999996
06570,1.6
06571,-2.0
06572,2.8000000000000003
06573,7.0
06574,1.8
06575,8.2
06576,5.2
06577,6.800000000000001
06578,2.4000000000000004
06579,-0.5999999999999996
06580,2.2
06581,-3.4000000000000004
06582,2.8000000000000003
06583,-2.4000000000000004
06584,1.8000000000000007
06585,-0.40000000000000036
06586,2.2
06587,-1.0
06588,0.0
06589,-1.4000000000000004
06590,2.4000000000000004
06591,-2.2
06592,0.19999999999999996
06593,8.0
06594,2.8000000000000003
06595,2.4000000000000004
06596,0.19999999999999996
06597,0.19999999999999996
06598,7.0
06599,3.2
06600,-0.6000000000000001
06601,0.0
06602,4.800000000000001
06603,4.0
06604,7.800000000000001
06605,1.1999999999999993
06606,11.200000000000001
06607,0.8
06608,0.5999999999999996
06609,1.2000000000000002
06610,1.6
06611,-1.2000000000000006
06612,9.200000000000001
06613,7.2
06614,2.4000000000000004
06615,1.2000000000000002
06616,1.8
06617,5.2
06618,7.200000000000001
06619,2.8000000000000003
06620,4.800000000000001
06621,4.4
06622,9.200000000000001
06623,1.2000000000000002
06624,2.6000000000000005
06625,0.5999999999999996
06626,4.6000000000000005
06627,1.8
06628,1.4000000000000004
06629,8.4
06630,-1.5999999999999996
06631,8.4
06632,4.4
06633,5.8
06634,1.8
06635,1.8
06636,2.8000000000000003
06637,2.0
06638,1.0
06639,8.4
06640,2.4000000000000004
06642,3.8
06643,-0.19999999999999996
06644,5.2
06645,1.8000000000000007
06646,8.4
06647,-0.40000000000000036
06648,8.0
06649,6.4
06650,-0.19999999999999996
06651,-0.5999999999999996
06652,2.8000000000000003
06653,6.800000000000001
06654,-1.2000000000000006
06655,-4.800000000000001
06656,4.2
06657,2.8000000000000003
06658,1.8
06659,-1.2000000000000006
06660,5.2
06661,3.2
06662,2.8000000000000003
06663,4.800000000000001
06664,5.6000000000000005
06665,2.8000000000000003
06666,3.0
06667,3.2
06668,6.000000000000001
06669,0.6000000000000001
06670,-0.8000000000000007
06671,4.4
06672,4.800000000000001
06673,7.2
06674,-1.6000000000000005
06675,-0.7999999999999998
06676,0.4
06677,8.4
06678,3.8
06680,-0.8
06681,2.8000000000000003
06682,8.4
06683,4.2
06684,2.4000000000000004
06685,2.4000000000000004
06686,2.8000000000000003
06687,5.2
06688,5.2
06689,3.2
06690,-3.2000000000000006
06691,3.2
06692,-1.2000000000000006
06694,-0.5999999999999996
06695,-0.6000000000000001
06696,-1.7999999999999998
06697,2.4000000000000004
06698,2.2
06699,-0.8
06700,5.2
06701,-0.40000000000000036
06702,2.4000000000000004
06703,5.4
06704,0.19999999999999996
06705,5.8
06706,2.2
06707,3.0
06708,-3.0
06709,0.8
06710,4.4
06711,7.4
06712,2.8000000000000003
06713,3.4000000000000004
06714,0.19999999999999996
06715,7.6000000000000005
06716,6.4
06717,0.4
06718,6.0
06719,6.6
06721,0.0
06722,-1.7999999999999998
06723,1.8
06724,-0.5999999999999996
06725,0.19999999999999996
06726,7.6000000000000005
06727,0.7999999999999998
06728,5.2
06729,-2.8000000000000007
06730,-1.2000000000000006
06731,6.2
06732,-1.4000000000000004
06733,6.800000000000001
06734,5.2
06735,1.6
06736,-1.6
06737,2.4000000000000004
06738,9.4
06739,9.8
06740,5.2
06741,0.4
06742,8.4
06743,3.6
06744,0.8
06745,7.0
06746,1.4000000000000001
06747,3.4000000000000004
06748,1.4000000000000001
06749,4.6000000000000005
06750,-1.2000000000000006
06751,4.2
06752,10.400000000000002
06753,0.4
06754,2.4000000000000004
06755,4.4
06756,-0.40000000000000036
06757,2.8000000000000003
06758,0.5999999999999996
06759,-3.2000000000000006
06760,3.2
06761,4.2
06762,3.4000000000000004
06763,8.0
06764,3.8
06765,2.8000000000000003
06766,7.800000000000001
06767,3.8
06768,1.8
06770,2.8000000000000003
06771,3.2
06772,4.800000000000001
06773,5.4
06774,0.6000000000000001
06775,2.8000000000000003
06776,0.4
06777,-0.3999999999999999
06778,-2.2
06779,6.800000000000001
06780,8.8
06781,1.6
06782,9.4
06783,0.0
06784,6.4
06785,3.8000000000000007
06786,9.200000000000001
06787,-3.2000000000000006
06788,3.6
06789,2.8000000000000003
06790,1.8
06791,6.4
06792,0.4
06793,3.8
06794,6.800000000000001
06795,2.4000000000000004
06796,-0.19999999999999996
06797,1.4000000000000001
06798,1.0
06799,4.4
06800,2.8000000000000003
06801,1.5999999999999996
06802,5.2
06803,3.2
06804,3.2000000000000006
06805,-0.6000000000000001
06806,1.4000000000000001
06807,7.000000000000001
06808,-0.19999999999999996
06809,4.800000000000001
06810,0.8
06811,0.4
06812,10.200000000000001
06813,6.4
06814,1.8
06815,3.4000000000000004
06816,3.8
06817,3.6
06818,8.0
06819,4.4
06820,2.4000000000000004
06821,0.4
06822,1.8
06823,5.4
06824,-0.19999999999999996
06825,2.4000000000000004
06826,6.0
06827,1.8
06828,-0.19999999999999996
06829,-2.4000000000000004
06830,0.4
06831,6.4
06832,-0.19999999999999996
06833,4.2
06834,4.0
06835,0.8
06836,2.4000000000000004
06837,4.2
06838,2.0
06839,3.6
06840,3.8000000000000007
06841,-2.5999999999999996
06842,4.0
06843,1.0
06844,8.600000000000001
06845,0.8
06846,6.800000000000001
06847,5.2
06848,4.2
06849,4.0
06850,-0.19999999999999973
06851,0.8
06852,3.0
06853,5.2
06854,2.4000000000000004
06855,-0.3999999999999999
06856,1.0
06857,2.8000000000000003
06858,1.8
06859,0.4
06860,9.200000000000001
06861,4.6000000000000005
06862,1.8
06863,1.8
06864,3.8
06865,-3.2000000000000006
06866,9.0
06867,0.8
06869,-0.19999999999999973
06870,1.4
06871,2.8000000000000003
06872,2.8000000000000003
06873,12.200000000000001
06874,1.2000000000000002
06875,0.0
06876,11.200000000000001
06877,2.8000000000000003
06878,2.8000000000000003
06879,7.200000000000001
06880,7.4
06881,0.0
06882,0.0
06883,2.4000000000000004
06884,1.6
06885,-0.40000000000000036
06886,5.8
06887,4.2
06888,0.8
06889,2.4000000000000004
06890,1.5999999999999996
06891,2.2
06892,-1.6000000000000005
06893,-1.0
06894,3.8
06895,7.4
06896,3.6
06897,3.4000000000000004
06898,2.8000000000000003
06899,-1.6000000000000005
06900,2.8000000000000003
06901,2.0
06902,-1.2000000000000006
06903,0.19999999999999996
06904,0.8
06905,4.4
06906,1.8
06907,1.2000000000000002
06908,5.4
06909,3.2
06910,8.8
06911,0.8
06912,-1.6000000000000005
06913,-0.3999999999999999
06914,2.8000000000000003
06915,7.800000000000001
06916,2.8000000000000003
06917,10.200000000000001
06918,2.4000000000000004
06919,-2.8000000000000007
06920,2.4000000000000004
06921,0.19999999999999996
06922,4.4
06923,-0.6000000000000001
06924,3.6
06925,2.3999999999999995
06926,2.0
06927,-1.6
06928,2.8000000000000003
06929,1.6
06930,4.4
06931,2.8000000000000003
06932,0.8
06933,4.2
06934,4.4
06935,4.800000000000001
06936,5.2
06937,5.8
06938,5.8
06939,3.2
06940,-3.2000000000000006
06941,3.6
06942,2.0
06943,6.6000000000000005
06944,6.000000000000001
06945,10.8
06946,3.2
06947,6.2
06948,2.0
06949,1.6
06950,0.20000000000000018
06952,3.2
06953,2.4000000000000004
06954,1.8
06955,6.0
06956,-0.5999999999999996
06957,-0.6000000000000001
06958,1.5999999999999996
06960,6.4
06961,5.6000000000000005
06962,4.0
06963,1.8
06964,-1.6000000000000005
06965,3.4000000000000004
06966,4.4
06967,2.8000000000000003
06968,2.0
06969,6.4
06970,2.2
06971,1.6
06972,0.0
06973,4.4
06974,2.8000000000000003
06975,4.800000000000001
06976,5.2
06977,-1.2000000000000002
06978,1.6
06979,2.8000000000000003
06980,1.6
06981,4.0
06982,9.0
06983,5.8
06984,0.6000000000000001
06985,-0.8000000000000007
06986,-0.19999999999999973
06987,2.4000000000000004
06988,1.8
06989,9.4
06990,1.2000000000000002
06991,-0.19999999999999996
06992,3.8
06993,3.6
06995,4.2
06996,0.7999999999999998
06997,0.19999999999999996
06998,-1.4000000000000004
06999,-1.4000000000000004
07000,1.2000000000000002
07001,9.8
07002,-0.19999999999999973
07003,-2.5999999999999996
07004,8.4
07005,-2.4000000000000004
07006,1.2000000000000002
07007,0.8
07008,-0.8000000000000007
07009,3.8
07010,-1.4000000000000004
07011,0.4
07012,-1.4000000000000004
07013,-3.2000000000000006
07014,6.000000000000001
07015,1.8
07016,1.4000000000000001
07017,-0.19999999999999996
07018,6.0
07019,-1.0
07020,2.0
07021,4.6000000000000005
07022,2.4
07023,2.0
07024,6.2
07025,5.2
07026,0.19999999999999996
07027,3.2
07028,6.800000000000001
07029,12.600000000000001
07030,4.800000000000001
07031,-1.0
07032,2.4000000000000004
07033,3.4000000000000004
07034,2.4000000000000004
07035,8.4
07036,1.6
07037,3.0
07038,4.4
07039,2.8000000000000003
07040,-3.4000000000000004
07041,2.8000000000000003
07042,2.0
07043,0.19999999999999996
07044,1.6
07045,2.8000000000000003
07046,4.800000000000001
07047,3.2
07048,10.200000000000001
07049,3.6
07050,0.4
07051,-0.8000000000000007
07052,2.4000000000000004
07053,1.2000000000000002
07054,-0.19999999999999973
07055,6.4
07057,7.0
07058,1.4000000000000001
07059,5.0
07060,-0.8000000000000007
07062,2.4000000000000004
07063,0.4
07064,9.200000000000001
07065,2.4000000000000004
07066,2.2
07067,7.800000000000001
07069,4.800000000000001
07070,8.8
07071,8.4
07072,3.8000000000000007
07073,-3.8000000000000007
07074,5.0
07075,6.4
07076,2.8000000000000003
07077,-0.19999999999999996
07078,3.8
07079,2.4
07080,4.0
07081,-0.19999999999999996
07082,6.4
07083,2.2
07084,4.800000000000001
07085,-0.40000000000000036
07086,11.200000000000001
07087,1.4000000000000004
07088,2.0
07089,9.0
07090,2.2
07091,9.4
07092,3.0
07093,1.8
07094,-3.6000000000000005
07095,1.2000000000000002
07096,5.2
07097,7.200000000000001
07098,2.8000000000000003
07099,2.8000000000000003
07100,3.6
07101,4.0
07102,2.6
07103,-1.6000000000000005
07104,2.0
07105,3.4000000000000004
07106,5.6000000000000005
07109,10.8
07110,1.8
07112,7.200000000000001
07113,2.2
07114,7.0
07115,2.8000000000000003
07116,-1.4000000000000004
07117,9.4
07118,2.0
07119,11.200000000000001
07120,-3.2000000000000006
07121,4.800000000000001
07122,0.8
07123,3.2
07124,4.800000000000001
07125,1.2000000000000002
07126,0.6000000000000001
07127,3.2
07128,-1.4000000000000004
07129,-0.20000000000000018
07130,10.600000000000001
07131,10.400000000000002
07133,6.4
07134,-1.4
07135,7.800000000000001
07136,1.6
07137,9.4
07138,0.4
07139,1.4000000000000004
07140,4.4
07141,4.4
07142,8.8
07143,3.2
07144,-1.2000000000000002
07145,2.4000000000000004
07146,-0.19999999999999996
07147,-2.5999999999999996
07148,3.0
07149,-3.2000000000000006
07150,1.8000000000000007
07151,3.6
07152,3.4000000000000004
07153,-0.19999999999999996
07154,-2.8000000000000007
07155,6.4
07156,2.4000000000000004
07157,0.19999999999999996
07158,1.2000000000000002
07159,5.4
07160,2.4000000000000004
07161,2.4000000000000004
07162,-0.19999999999999996
07163,2.6000000000000005
07164,8.8
07165,-0.5999999999999996
07166,-0.5999999999999996
07167,0.19999999999999996
07168,-1.2000000000000006
07169,6.4
07170,-2.8000000000000007
07171,2.8000000000000003
07172,1.8
07173,9.200000000000001
07174,-1.2000000000000002
07175,2.4000000000000004
07176,5.000000000000001
07177,1.4000000000000001
07178,1.0
07179,2.4000000000000004
07180,2.4000000000000004
07181,-0.19999999999999996
07183,5.8
07184,1.4000000000000001
07185,-0.8000000000000007
07186,5.8
07187,2.0
07188,6.800000000000001
07189,4.2
07190,9.4
07191,-1.8000000000000003
07192,5.4
07193,7.4
07194,9.4
07195,-0.8000000000000007
07197,6.800000000000001
07198,3.6
07199,-1.2000000000000006
07200,1.6
07201,-3.2000000000000006
07202,4.800000000000001
07203,6.0
07204,0.4
07205,6.000000000000001
07206,6.4
07207,-3.2000000000000006
07208,2.8000000000000003
07209,1.8
07210,-1.6000000000000005
07211,6.4
07212,-0.40000000000000036
07213,-2.2
07214,2.4000000000000004
07215,0.8
07216,2.0
07217,1.4000000000000001
07218,4.800000000000001
07219,4.4
07220,5.2
07221,0.8
07222,8.2
07223,4.4
07224,2.6000000000000005
07225,8.4
07226,-3.2000000000000006
07227,5.6000000000000005
07228,5.4
07229,0.8
07230,5.8
07231,0.4
07232,0.0
07233,0.8
07234,2.8000000000000003
07235,3.8
07236,-1.2000000000000006
07237,2.2
07238,5.6000000000000005
07239,-0.8000000000000007
07240,1.0
07241,-1.2000000000000006
07243,4.0
07244,5.6000000000000005
07245,-2.0000000000000004
07246,6.000000000000001
07247,-0.19999999999999996
07248,7.0
07249,-3.6000000000000005
07250,4.4
07251,-3.6000000000000005
07252,7.0
07253,5.2
07254,2.8000000000000003
07255,-0.19999999999999996
07256,-0.19999999999999996
07257,8.8
07258,2.0
07259,3.2
07260,2.4000000000000004
07261,4.800000000000001
07262,-2.8000000000000007
07263,0.4
07264,9.200000000000001
07265,-1.6000000000000005
07266,2.0
07267,-3.6000000000000005
07268,1.6
07269,2.4000000000000004
07270,-2.8000000000000007
07271,2.2
07272,4.2
07273,1.2000000000000002
07274,-0.19999999999999996
07275,2.8000000000000003
07276,-0.19999999999999996
07278,4.0
07279,2.4000000000000004
07280,4.4
07281,3.8
07282,4.2
07283,2.4000000000000004
07284,9.8
07285,5.0
07286,1.8
07287,-0.19999999999999996
07288,8.8
07289,0.4
07290,2.6000000000000005
07291,2.0
07292,6.800000000000001
07293,3.8
07294,-0.19999999999999996
07295,9.200000000000001
07296,-0.5999999999999996
07297,-2.8000000000000007
07298,4.2
07299,4.2
07300,0.6000000000000001
07301,5.2
07302,0.8
07303,1.8
07304,5.6000000000000005
07305,0.8
07306,4.0
07307,-0.19999999999999996
07308,-1.7999999999999998
07309,0.19999999999999996
07310,1.4000000000000001
07311,4.4
07312,2.8000000000000003
07313,2.6000000000000005
07314,-0.19999999999999973
07315,1.6
07316,0.5999999999999996
07317,2.8000000000000003
07318,1.4000000000000001
07319,-1.6000000000000005
07320,-0.19999999999999996
07321,9.600000000000001
07322,4.4
07323,2.0
07324,-1.5999999999999996
07325,2.2
07326,4.800000000000001
07327,1.4000000000000001
07328,5.0
07329,3.4000000000000004
07330,1.8
07331,8.8
07332,2.8000000000000003
07333,4.6000000000000005
07334,1.8
07335,1.8
07336,-2.4000000000000004
07337,5.4
07338,-0.5999999999999996
07339,1.8
07340,-0.8
07341,3.2
07342,7.4
07343,3.6
07344,3.8
07345,3.4000000000000004
07346,3.0
07347,7.600000000000001
07348,0.5999999999999996
07349,0.19999999999999996
07350,2.4000000000000004
07351,-0.19999999999999996
07352,1.8
07353,2.8000000000000003
07354,2.2
07355,8.0
07356,9.4
07357,-0.5999999999999996
07358,0.8
07359,7.4
07360,2.8000000000000003
07361,-1.0
07362,-2.4000000000000004
07363,-0.8
07364,5.2
07365,8.8
07366,9.200000000000001
07367,-0.6000000000000001
07368,-0.8000000000000007
07369,4.800000000000001
07370,0.4
07371,1.8
07372,2.8000000000000003
07373,5.8
07374,-0.8000000000000007
