고객번호,패션잡화_상_구매지수
04855,2.6000000000000005
04856,2.4000000000000004
04857,2.4000000000000004
04858,0.4
04859,2.0
04860,3.8
04861,-0.19999999999999996
04862,1.1999999999999993
04863,1.0
04864,11.8
04865,5.2
04866,1.8
04867,6.000000000000001
04868,-2.2
04870,1.2000000000000002
04871,-1.2000000000000006
04872,-3.0
04873,1.4000000000000001
04874,-3.2000000000000006
04875,9.4
04876,-1.2000000000000006
04877,3.2
04878,1.8
04879,2.8000000000000003
04880,9.4
04881,4.6000000000000005
04882,11.8
04883,2.4000000000000004
04884,0.6000000000000001
04887,3.2
04888,4.800000000000001
04889,2.8000000000000003
04890,1.8
04891,4.4
04894,-3.4000000000000004
04895,2.0
04896,2.4000000000000004
04897,2.4000000000000004
04898,3.4000000000000004
04900,2.2
04901,0.0
04902,3.8000000000000007
04903,1.8
04904,8.4
04905,1.4000000000000001
04906,6.4
04907,4.800000000000001
04909,1.0
04910,9.4
04911,4.800000000000001
04912,7.200000000000001
04913,-0.19999999999999996
04914,9.4
04915,8.4
04918,3.8
04919,1.2000000000000002
04920,2.0
04922,3.2
04923,2.4000000000000004
04924,-1.8000000000000003
04925,0.0
04927,0.8
04929,8.4
04930,-1.8000000000000003
04932,-1.8000000000000003
04933,2.4000000000000004
04934,5.0
04935,8.4
04936,2.8000000000000003
04937,2.8000000000000003
04938,6.800000000000001
04940,9.8
04941,3.4000000000000004
04943,7.800000000000001
04944,-3.8000000000000007
04946,6.4
04947,10.200000000000001
04948,8.600000000000001
04949,9.4
04950,2.4000000000000004
04952,5.2
04953,8.8
04954,-3.8000000000000007
04955,-1.8000000000000003
04956,-1.2000000000000006
04957,4.4
04958,2.4000000000000004
04959,3.2
04961,0.7999999999999998
04962,2.0
04963,8.8
04965,-2.6000000000000005
04966,2.8000000000000003
04967,7.800000000000001
04968,-3.8000000000000007
04969,2.4000000000000004
04970,2.2
04971,4.800000000000001
04974,2.4000000000000004
04975,-0.19999999999999996
04977,3.6
04979,4.800000000000001
04980,-1.2000000000000006
04981,0.8
04982,6.4
04983,-3.6000000000000005
04984,3.8
04985,1.1999999999999993
04988,0.4
04989,0.4
04990,2.4000000000000004
04991,-4.2
04992,-1.2000000000000006
04993,6.000000000000001
04994,2.2
04995,4.800000000000001
04997,0.20000000000000018
04998,-0.8000000000000007
04999,2.4000000000000004
05001,7.000000000000001
05003,1.6
05004,5.2
05005,-1.2000000000000006
05006,2.2
05007,4.4
05008,4.800000000000001
05009,2.0
05010,-0.19999999999999973
05011,2.8000000000000003
05012,2.2
05014,9.8
05015,4.800000000000001
05016,10.8
05018,0.0
05019,2.4000000000000004
05021,7.000000000000001
05022,2.8000000000000003
05023,-4.2
05025,2.0
05026,1.8
05027,2.8000000000000003
05028,5.6000000000000005
05029,4.0
05030,-2.8000000000000007
05031,6.000000000000001
05032,-1.8000000000000003
05033,1.4000000000000001
05034,9.8
05035,1.4000000000000001
05036,7.0
05038,2.4000000000000004
05039,4.800000000000001
05040,6.000000000000001
05041,9.200000000000001
05042,4.6000000000000005
05044,2.8000000000000003
05047,7.4
05048,10.8
05049,-1.8000000000000003
05051,0.0
05052,2.8000000000000003
05053,2.2
05057,0.4
05058,0.0
05060,-0.8000000000000007
05061,1.1999999999999993
05062,9.200000000000001
05063,-1.2000000000000006
05065,6.000000000000001
05066,6.800000000000001
05067,5.0
05068,2.4000000000000004
05069,2.4000000000000004
05071,9.4
05072,2.4000000000000004
05073,4.800000000000001
05074,-1.6000000000000005
05075,0.0
05076,2.8000000000000003
05078,-0.8000000000000007
05079,1.8
05080,7.000000000000001
05081,1.5999999999999996
05082,2.8000000000000003
05083,2.4000000000000004
05086,6.4
05087,0.0
05088,-1.8000000000000003
05091,-2.4000000000000004
05092,8.2
05094,9.4
05095,0.0
05096,0.19999999999999996
05098,9.8
05099,3.2
05100,2.0
05101,2.4000000000000004
05102,2.4000000000000004
05103,8.4
05104,-3.6000000000000005
05105,9.4
05106,-3.6000000000000005
05107,3.8
05109,2.0
05110,2.4000000000000004
05111,1.8
05113,10.8
05114,2.4000000000000004
05115,1.4000000000000001
05116,2.4000000000000004
05117,2.4000000000000004
05118,0.0
05119,2.0
05120,0.8
05121,-1.0
05122,12.600000000000001
05123,4.800000000000001
05124,1.8
05126,2.0
05127,-1.8000000000000003
05130,2.0
05132,2.6000000000000005
05133,8.0
05134,0.0
05135,2.4000000000000004
05136,2.0
05137,7.000000000000001
05141,0.0
05142,2.6000000000000005
05143,2.8000000000000003
05144,0.6000000000000001
05145,-1.2000000000000006
05146,-0.19999999999999996
05147,2.4000000000000004
05148,-0.8000000000000007
05149,6.000000000000001
05150,-3.2000000000000006
05151,-1.2000000000000006
05152,0.0
05153,7.800000000000001
05155,2.8000000000000003
05156,-3.6000000000000005
05158,9.4
05159,8.4
05160,6.000000000000001
05161,1.8
05163,2.0
05165,1.2000000000000002
05166,1.6
05167,1.8
05169,2.4000000000000004
05171,-0.6000000000000001
05172,0.8
05173,-3.6000000000000005
05174,2.8000000000000003
05175,-3.6000000000000005
05176,4.4
05177,4.4
05178,4.800000000000001
05180,4.800000000000001
05181,5.2
05182,-1.8000000000000003
05183,0.0
05184,2.2
05186,2.4000000000000004
05187,0.8
05189,-3.6000000000000005
05191,9.4
05193,3.6
05194,7.800000000000001
05195,1.5999999999999996
05196,3.2
05197,2.0
05198,2.4000000000000004
05200,5.4
05202,-3.4000000000000004
05203,0.8
05204,8.4
05205,2.6000000000000005
05206,1.6
05207,9.4
05208,4.4
05209,5.6000000000000005
05210,3.8
05211,1.2000000000000002
05212,-2.4000000000000004
05213,-4.2
05214,2.0
05215,3.2
05216,-1.2000000000000006
05217,6.0
05218,0.0
05219,-1.2000000000000006
05223,0.8
05224,6.4
05225,1.0
05226,8.4
05227,1.8
05228,0.0
05230,4.800000000000001
05232,8.4
05233,1.8
05235,7.000000000000001
05236,-3.6000000000000005
05237,1.4000000000000001
05238,7.6
05239,0.8
05240,-1.8000000000000003
05241,1.4000000000000001
05242,-0.5999999999999996
05243,2.4000000000000004
05244,2.0
05245,8.0
05246,5.800000000000001
05249,-1.6000000000000005
05250,-1.8000000000000003
05251,-3.6000000000000005
05252,8.4
05253,4.800000000000001
05256,0.8
05258,-1.8000000000000003
05259,7.000000000000001
05260,-3.4000000000000004
05261,9.8
05262,-0.5999999999999996
05263,-3.6000000000000005
05264,-4.2
05265,-3.8000000000000007
05266,8.4
05267,2.4000000000000004
05268,-0.8000000000000007
05269,0.0
05270,2.8000000000000003
05271,-1.2000000000000006
05272,2.8000000000000003
05273,-3.8000000000000007
05274,7.2
05276,2.4000000000000004
05277,-4.2
05279,2.2
05280,2.8000000000000003
05281,0.4
05282,9.4
05283,9.4
05285,-1.8000000000000003
05286,-3.0
05288,-3.4000000000000004
05290,2.4000000000000004
05291,5.0
05292,0.39999999999999947
05293,8.4
05295,4.2
05296,2.4000000000000004
05297,8.4
05298,8.4
05299,-0.8000000000000007
05300,3.6
05301,0.8
05302,8.4
05303,9.8
05304,-3.6000000000000005
05305,8.0
05306,7.000000000000001
05308,0.0
05309,1.4000000000000001
05310,4.800000000000001
05311,1.2000000000000002
05312,1.2000000000000002
05314,9.4
05316,3.8
05317,6.4
05318,0.8
05322,8.8
05323,2.0
05325,8.4
05326,0.0
05327,0.0
05328,0.8
05329,2.0
05330,2.0
05331,0.19999999999999996
05332,1.4000000000000001
05333,5.6000000000000005
05334,2.6000000000000005
05335,2.4000000000000004
05336,6.000000000000001
05337,1.6
05338,2.4000000000000004
05339,-0.8
05341,1.6
05342,3.8000000000000007
05344,8.4
05345,6.000000000000001
05346,0.0
05348,7.4
05349,8.0
05350,2.0
05351,5.4
05352,2.8000000000000003
05354,2.4000000000000004
05356,8.4
05357,3.2
05358,5.0
05359,-1.2000000000000006
05360,-4.0
05362,2.4000000000000004
05363,-0.8000000000000007
05364,5.2
05365,-3.8000000000000007
05366,0.5999999999999996
05368,5.8
05369,6.000000000000001
05370,-0.19999999999999996
05371,2.6000000000000005
05372,8.4
05373,2.8000000000000003
05375,-3.6000000000000005
05376,-1.2000000000000006
05377,10.400000000000002
05379,3.2
05380,3.2
05381,2.4000000000000004
05382,8.4
05383,-1.2000000000000006
05384,6.000000000000001
05385,-3.8000000000000007
05386,-3.6000000000000005
05387,4.800000000000001
05388,1.6
05389,-1.6000000000000005
05390,12.200000000000001
05391,0.4
05392,2.4000000000000004
05393,10.8
05396,2.0
05397,9.4
05398,-2.2
05399,8.4
05400,2.4000000000000004
05402,7.0
05404,7.4
05407,9.4
05408,4.6000000000000005
05409,0.4
05410,2.4000000000000004
05412,1.6
05413,2.4000000000000004
05414,2.4000000000000004
05415,3.8
05416,2.4000000000000004
05417,3.2
05418,2.0
05419,0.8
05420,9.4
05421,2.4000000000000004
05422,-1.2000000000000006
05423,2.4000000000000004
05424,0.19999999999999996
05426,-3.6000000000000005
05427,7.4
05428,2.0
05429,-3.6000000000000005
05430,-0.8000000000000007
05431,-1.2000000000000006
05432,-0.6000000000000005
05433,10.0
05437,-1.8000000000000003
05438,3.4000000000000004
05440,2.0
05442,-0.19999999999999996
05443,7.4
05445,-1.4000000000000004
05448,0.0
05449,-4.2
05450,2.0
05451,2.4000000000000004
05452,2.0
05453,-1.0
05454,-0.8000000000000007
05457,3.2
05459,-3.6000000000000005
05460,11.200000000000001
05461,-1.2000000000000006
05462,-3.2000000000000006
05465,0.4
05466,7.2
05467,-3.0
05468,3.8
05469,2.4000000000000004
05470,1.4000000000000001
05473,2.0
05475,-3.8000000000000007
05476,1.6
05479,5.2
05481,0.19999999999999996
05482,-2.8000000000000007
05484,0.19999999999999996
05485,2.0
05486,2.4000000000000004
05487,-1.2000000000000006
05488,2.4000000000000004
05489,9.4
05490,9.4
05491,0.4
05492,11.400000000000002
05493,2.2
05494,2.8000000000000003
05495,2.4000000000000004
05496,9.200000000000001
05497,2.4000000000000004
05498,6.2
05499,5.2
05500,2.4000000000000004
05501,7.800000000000001
05503,4.4
05504,4.4
05505,1.8
05506,4.800000000000001
05507,0.0
05509,3.4000000000000004
05510,9.8
05511,2.4000000000000004
05512,11.200000000000001
05514,8.4
05516,-1.2000000000000006
05518,9.4
05519,2.4000000000000004
05520,2.4000000000000004
05521,8.8
05523,6.000000000000001
05525,2.4000000000000004
05526,5.2
05527,3.6
05529,-4.2
05530,-4.2
05531,0.0
05532,1.0
05534,4.800000000000001
05535,8.0
05536,-0.40000000000000036
05538,2.4000000000000004
05539,4.2
05540,2.8000000000000003
05541,9.200000000000001
05542,7.000000000000001
05543,6.000000000000001
05544,2.8000000000000003
05546,9.4
05547,0.8
05548,4.0
05549,1.8
05550,4.0
05552,7.000000000000001
05553,-4.2
05554,4.800000000000001
05555,3.2
05556,2.8000000000000003
05557,4.6000000000000005
05560,-3.0
05561,7.800000000000001
05562,2.8000000000000003
05563,5.2
05564,9.0
05565,0.19999999999999996
05566,2.4000000000000004
05568,2.0
05569,5.2
05570,2.6000000000000005
05571,11.8
05573,4.2
05574,1.8
05575,3.4000000000000004
05576,4.4
05577,4.0
05579,8.4
05582,-0.3999999999999999
05583,5.2
05584,-0.20000000000000018
05587,2.4000000000000004
05589,-1.4000000000000004
05590,3.6
05592,2.2
05593,3.8
05594,-0.19999999999999996
05596,9.4
05597,7.000000000000001
05598,3.2
05600,2.0
05601,3.4000000000000004
05602,0.4
05603,0.0
05604,2.4000000000000004
05605,2.8000000000000003
05606,5.2
05607,3.4000000000000004
05609,1.2000000000000002
05612,-3.2000000000000006
05615,3.8
05616,0.4
05617,5.6000000000000005
05619,-0.8000000000000007
05621,8.4
05622,6.800000000000001
05623,2.4000000000000004
05624,1.1999999999999993
05625,2.4000000000000004
05627,11.8
05629,4.800000000000001
05630,-3.2000000000000006
05631,9.4
05632,2.4000000000000004
05633,-1.2000000000000006
05634,0.7999999999999998
05636,6.000000000000001
05637,12.600000000000001
05638,5.2
05639,3.8
05641,4.800000000000001
05642,1.2000000000000002
05643,3.8
05644,-3.8000000000000007
05645,0.8
05647,2.2
05648,-3.6000000000000005
05649,-1.2000000000000006
05650,-1.2000000000000006
05651,3.8
05652,8.4
05653,8.0
05654,2.4000000000000004
05655,4.800000000000001
05657,5.2
05658,3.6
05661,4.800000000000001
05662,3.8
05663,2.2
05664,6.2
05666,2.0
05667,0.0
05668,2.8000000000000003
05669,-1.0
05670,6.4
05671,-1.8000000000000003
05673,2.8000000000000003
05674,4.800000000000001
05676,2.4000000000000004
05678,8.4
05679,9.8
05680,4.800000000000001
05681,3.8
05682,2.2
05683,4.800000000000001
05684,-1.2000000000000006
05685,5.4
05686,-3.4000000000000004
05687,0.8
05689,-1.2000000000000006
05690,0.4
05691,8.8
05692,5.6000000000000005
05693,5.2
05694,2.4000000000000004
05695,8.8
05696,-1.2000000000000006
05697,2.0
05698,-3.8000000000000007
05699,9.8
05702,7.4
05703,3.8
05705,8.4
05707,1.8
05708,-1.8000000000000003
05710,7.000000000000001
05711,-1.8000000000000003
05712,-4.2
05713,2.8000000000000003
05714,2.0
05715,2.8000000000000003
05716,-1.2000000000000006
05717,4.2
05721,6.800000000000001
05722,3.0
05723,2.4000000000000004
05724,6.4
05725,1.4000000000000001
05726,0.4
05727,9.8
05728,5.0
05730,6.800000000000001
05731,8.4
05734,0.0
05736,4.4
05738,2.4000000000000004
05739,9.8
05740,2.8000000000000003
05742,8.600000000000001
05743,11.8
05744,4.4
05746,11.8
05747,2.4000000000000004
05749,2.0
05750,-1.8000000000000003
05751,11.600000000000001
05752,2.2
05753,3.4000000000000004
05754,0.19999999999999996
05755,2.4000000000000004
05757,2.4000000000000004
05758,2.4000000000000004
05759,4.0
05760,6.2
05761,1.8
05762,-0.19999999999999996
05763,0.0
05767,-0.5999999999999996
05768,0.20000000000000018
05770,-0.40000000000000036
05773,8.4
05775,8.2
05777,2.0
05780,0.0
05781,8.4
05783,8.0
05784,-3.0000000000000004
05786,7.2
05787,4.800000000000001
05788,6.000000000000001
05790,3.4000000000000004
05791,-0.8000000000000007
05792,-1.2000000000000006
05793,0.8
05794,2.2
05795,2.4000000000000004
05797,2.4000000000000004
05798,2.4000000000000004
05801,2.4000000000000004
05803,8.4
05804,7.4
05807,7.4
05808,2.2
05809,2.4000000000000004
05810,-3.0000000000000004
05811,4.4
05813,1.4000000000000001
05814,-3.6000000000000005
05816,10.8
05817,6.800000000000001
05818,5.8
05819,4.800000000000001
05822,2.0
05823,0.8
05824,5.8
05825,-1.0
05826,9.4
05828,2.4000000000000004
05829,-0.19999999999999996
05830,0.6000000000000001
05831,2.4000000000000004
05832,2.4000000000000004
05833,-1.2000000000000006
05835,0.8
05839,0.39999999999999947
05841,9.4
05842,-2.4000000000000004
05843,2.4000000000000004
05844,6.000000000000001
05845,4.800000000000001
05846,5.2
05847,0.8
05848,2.4000000000000004
05849,2.4000000000000004
05850,9.4
05851,-4.4
05852,-1.8000000000000003
05853,-1.2000000000000006
05856,2.4000000000000004
05858,1.6
05859,4.800000000000001
05860,8.4
05861,7.000000000000001
05862,2.0
05863,2.4000000000000004
05867,2.4000000000000004
05868,-0.3999999999999999
05869,9.4
05870,4.800000000000001
05871,1.8
05872,0.19999999999999996
05873,0.0
05874,-3.6000000000000005
05875,2.8000000000000003
05876,5.2
05877,5.2
05878,2.4000000000000004
05879,-1.2000000000000006
05880,4.800000000000001
05881,2.8000000000000003
05883,6.000000000000001
05884,6.000000000000001
05885,2.4000000000000004
05886,-0.19999999999999996
05889,2.8000000000000003
05891,2.8000000000000003
05892,0.0
05894,4.6000000000000005
05895,3.2
05897,10.4
05898,-4.2
05899,-3.2000000000000006
05900,0.4
05901,0.4
05902,4.800000000000001
05903,0.19999999999999996
05904,8.600000000000001
05905,0.5999999999999996
05909,3.8
05910,4.4
05911,6.4
05912,2.4000000000000004
05913,4.800000000000001
05914,9.4
05915,4.800000000000001
05916,6.000000000000001
05917,2.4000000000000004
05918,-1.2000000000000006
05919,9.4
05920,6.000000000000001
05922,3.2
05924,2.0
05925,10.2
05927,6.000000000000001
05929,0.0
05930,6.2
05932,12.200000000000001
05933,-3.6000000000000005
05934,4.6000000000000005
05935,2.0
05936,0.6000000000000001
05937,2.4000000000000004
05938,2.8000000000000003
05939,3.6
05940,4.800000000000001
05942,-3.2000000000000006
05943,-1.6000000000000005
05944,8.4
05945,1.1999999999999993
05947,-1.4000000000000004
05948,13.200000000000001
05949,2.4000000000000004
05950,-3.2000000000000006
05953,0.0
05954,5.8
05956,10.200000000000001
05957,5.6000000000000005
05959,2.4000000000000004
05960,6.000000000000001
05963,3.4000000000000004
05965,2.4000000000000004
05966,5.2
05967,0.4
05968,8.4
05970,3.4000000000000004
05971,2.8000000000000003
05973,0.5999999999999996
05974,4.800000000000001
05975,3.4000000000000004
05976,3.2
05977,3.2
05978,4.800000000000001
05979,-1.2000000000000006
05981,2.8000000000000003
05982,2.4000000000000004
05983,4.4
05984,4.800000000000001
05988,1.8
05990,4.4
05991,-3.6000000000000005
05996,-3.8000000000000007
05997,8.4
05998,4.800000000000001
05999,4.2
06000,7.6000000000000005
06001,-0.6000000000000005
06003,2.4000000000000004
06005,0.19999999999999996
06006,-1.8000000000000003
06007,-3.6000000000000005
06008,4.2
06010,6.000000000000001
06011,1.0
06012,4.800000000000001
06013,6.4
06015,7.4
06017,-1.6000000000000005
06018,-3.0
06019,3.2
06020,0.5999999999999996
06021,-3.6000000000000005
06022,1.0
06023,4.2
06024,2.8000000000000003
06025,4.800000000000001
06026,2.4000000000000004
06027,0.0
06028,-3.6000000000000005
06029,4.6000000000000005
06033,5.2
06035,4.800000000000001
06036,-0.8000000000000007
06038,7.000000000000001
06039,2.4000000000000004
06041,9.4
06042,2.8000000000000003
06043,4.0
06045,2.0
06046,0.0
06047,8.600000000000001
06049,2.4000000000000004
06050,4.2
06051,-0.19999999999999996
06052,-3.0
06053,2.4000000000000004
06054,1.6
06055,2.4000000000000004
06056,5.6000000000000005
06058,-0.5999999999999996
06059,5.2
06061,7.000000000000001
06066,5.2
06067,11.200000000000001
06068,-3.6000000000000005
06069,-3.2000000000000006
06070,5.2
06071,8.4
06072,2.4000000000000004
06074,4.4
06075,2.4000000000000004
06076,2.4000000000000004
06078,8.8
06079,10.0
06080,4.800000000000001
06082,0.0
06083,9.200000000000001
06085,4.800000000000001
06086,-4.2
06087,0.4
06088,-1.4000000000000004
06089,8.8
06090,2.0
06091,2.0
06092,7.000000000000001
06093,2.4000000000000004
06094,12.4
06095,2.0
06096,-0.8000000000000007
06097,5.0
06099,2.8000000000000003
06100,-0.8000000000000007
06101,2.8000000000000003
06102,0.4
06107,8.8
06109,6.4
06110,6.000000000000001
06111,1.6
06113,3.2
06114,-3.2000000000000006
06115,5.4
06116,5.6000000000000005
06119,3.4000000000000004
06121,2.4000000000000004
06122,2.4000000000000004
06123,8.2
06124,4.2
06125,2.8000000000000003
06126,1.6
06127,-1.4000000000000004
06128,7.000000000000001
06129,-1.4000000000000004
06130,-3.6000000000000005
06131,6.000000000000001
06132,2.2
06133,-2.4000000000000004
06134,0.4
06135,6.000000000000001
06136,0.4
06137,1.6
06138,5.6000000000000005
06139,2.8000000000000003
06140,4.0
06141,-0.6000000000000005
06142,-1.2000000000000006
06143,4.2
06144,4.2
06146,-1.0
06147,2.4000000000000004
06148,2.0
06149,-1.4000000000000004
06150,1.1999999999999993
06151,2.4000000000000004
06152,2.8000000000000003
06153,-2.4000000000000004
06155,3.2000000000000006
06157,-1.2000000000000006
06158,-0.8000000000000007
06159,4.4
06160,1.4000000000000001
06161,2.4000000000000004
06162,2.4000000000000004
06163,8.4
06164,3.8
06165,10.200000000000001
06167,-2.5999999999999996
06168,-0.8000000000000007
06169,2.2
06170,1.6
06171,-1.2000000000000006
06173,0.20000000000000018
06174,1.6
06175,2.4000000000000004
06176,3.2
06177,5.2
06179,7.200000000000001
06180,2.4000000000000004
06181,9.8
06183,7.000000000000001
06184,7.4
06185,-1.8000000000000003
06186,2.0
06187,8.8
06188,2.4000000000000004
06189,2.0
06192,1.0
06193,2.4000000000000004
06194,-1.2000000000000006
06195,0.0
06196,0.8
06198,0.6000000000000001
06199,2.4000000000000004
06200,8.4
06201,-0.8000000000000007
06202,-0.8000000000000007
