고객번호,의류_상_구매지수
05445,6.4
05449,4.800000000000001
05450,-1.6000000000000005
05454,2.4000000000000004
05457,3.2
05458,2.0
05459,8.4
05460,1.8
05461,8.0
05462,0.0
05464,2.8000000000000003
05465,-3.8000000000000007
05466,2.2
05467,2.4000000000000004
05468,-0.19999999999999996
05469,3.2
05470,2.2
05473,2.2
05475,2.0
05476,0.4
05477,0.0
05478,8.4
05479,10.8
05481,-0.19999999999999996
05482,0.19999999999999996
05484,0.0
05485,2.4000000000000004
05487,1.8
05488,2.0
05489,2.8000000000000003
05490,2.2
05491,-0.19999999999999996
05492,4.2
05493,3.2
05494,3.2
05495,5.0
05496,0.4
05497,2.4000000000000004
05498,0.4
05499,0.8
05501,8.8
05503,6.000000000000001
05504,8.2
05505,2.8000000000000003
05506,-2.2
05507,1.8
05509,2.4000000000000004
05510,2.4000000000000004
05511,8.8
05512,5.0
05516,8.4
05517,2.4000000000000004
05520,2.2
05521,-1.2000000000000006
05523,-1.2000000000000006
05526,-0.19999999999999996
05527,-0.6000000000000001
05529,0.0
05530,-3.6000000000000005
05532,-0.6000000000000001
05534,-1.2000000000000006
05535,6.000000000000001
05536,-1.6000000000000005
05539,3.2
05540,0.5999999999999996
05541,4.2
05542,8.200000000000001
05544,-0.19999999999999996
05546,-0.19999999999999996
05547,-0.19999999999999996
05549,-0.3999999999999999
05550,2.4000000000000004
05552,0.8
05554,5.2
05555,0.6000000000000001
05556,0.8
05557,8.8
05560,2.8000000000000003
05561,0.19999999999999996
05562,1.8
05563,8.0
05564,2.8000000000000003
05565,-0.8000000000000007
05566,7.4
05568,-1.2000000000000006
05569,4.800000000000001
05570,2.0
05571,2.0
05573,2.4000000000000004
05575,0.8
05576,2.0
05577,4.4
05579,5.2
05582,0.8
05583,2.2
05584,-0.19999999999999996
05585,2.0
05589,8.0
05590,0.4
05592,-0.6000000000000001
05593,3.2
05594,-0.19999999999999996
05596,3.6
05597,5.4
05598,6.4
05601,-0.19999999999999996
05602,1.4000000000000001
05603,0.0
05606,0.4
05607,-1.6000000000000005
05609,-0.19999999999999996
05612,4.4
05615,2.4000000000000004
05616,-0.19999999999999996
05617,-0.19999999999999996
05619,0.19999999999999996
05621,7.200000000000001
05622,2.4000000000000004
05623,-0.6000000000000001
05624,-0.19999999999999996
05626,0.0
05627,-4.2
05629,6.800000000000001
05630,2.8000000000000003
05631,0.0
05633,2.4000000000000004
05634,0.19999999999999996
05636,6.800000000000001
05637,2.4000000000000004
05638,5.2
05639,2.2
05641,0.0
05642,0.8
05643,0.4
05644,0.19999999999999996
05645,-0.19999999999999996
05647,2.4000000000000004
05648,0.19999999999999996
05649,-1.2000000000000006
05651,0.8
05652,5.2
05654,2.4000000000000004
05655,7.4
05656,-3.6000000000000005
05657,0.19999999999999996
05658,-0.6000000000000001
05660,0.0
05661,2.0
05662,4.800000000000001
05663,7.4
05664,-1.2000000000000006
05666,-1.2000000000000006
05668,2.4000000000000004
05669,1.3999999999999995
05670,-0.8
05671,0.6000000000000001
05672,2.4000000000000004
05673,8.2
05674,2.0
05675,2.4000000000000004
05676,-3.6000000000000005
05678,3.6
05679,7.200000000000001
05680,-1.2000000000000006
05681,0.4
05682,9.200000000000001
05683,0.8
05684,-1.6000000000000005
05686,0.8
05687,0.19999999999999996
05690,-0.3999999999999999
05691,6.4
05693,0.8
05694,1.8
05695,2.4000000000000004
05696,2.0
05697,0.19999999999999996
05698,0.8
05699,1.4000000000000001
05702,0.4
05703,0.4
05705,7.6000000000000005
05707,5.6000000000000005
05708,0.8
05710,-0.40000000000000036
05711,8.4
05712,-3.2000000000000006
05713,4.4
05714,-1.6000000000000005
05715,-3.8000000000000007
05716,1.6
05717,-1.8000000000000003
05721,4.800000000000001
05722,-3.6000000000000005
05723,2.4000000000000004
05724,2.4000000000000004
05725,-0.6000000000000001
05726,0.8
05727,2.8000000000000003
05728,2.0
05729,2.8000000000000003
05730,0.8
05731,2.4000000000000004
05732,2.4000000000000004
05735,5.0
05736,-4.2
05738,5.0
05739,1.6
05740,0.4
05741,2.0
05742,0.8
05743,2.4000000000000004
05746,2.4000000000000004
05747,0.8
05750,7.0
05751,0.19999999999999996
05752,4.800000000000001
05753,-0.3999999999999999
05754,-0.6000000000000001
05757,10.8
05759,8.600000000000001
05760,7.4
05761,-3.2000000000000006
05762,-0.6000000000000001
05765,2.4000000000000004
05766,2.4000000000000004
05768,1.2000000000000002
05770,0.19999999999999996
05771,2.4000000000000004
05773,7.0
05775,-3.2000000000000006
05776,-3.6000000000000005
05777,2.0
05778,2.4000000000000004
05781,-0.6000000000000001
05783,9.4
05784,2.2
05786,1.1999999999999993
05787,-0.6000000000000001
05789,2.0
05790,2.4000000000000004
05791,0.4
05792,2.4000000000000004
05793,-0.19999999999999996
05794,-0.6000000000000001
05797,-0.6000000000000001
05798,7.800000000000001
05799,0.0
05801,4.800000000000001
05803,7.4
05804,10.600000000000001
05805,0.0
05807,0.19999999999999996
05808,1.8
05810,-1.2000000000000002
05811,2.0
05813,2.8000000000000003
05814,-0.8000000000000007
05816,4.2
05817,9.200000000000001
05819,-0.5999999999999996
05820,1.2000000000000002
05823,-0.8
05824,0.19999999999999996
05825,0.4
05826,6.000000000000001
05828,-2.2
05829,2.2
05830,1.2000000000000002
05831,3.8000000000000007
05832,2.0
05833,0.19999999999999996
05835,-0.6000000000000001
05836,1.6
05837,2.4000000000000004
05839,4.2
05840,6.000000000000001
05841,4.800000000000001
05842,0.19999999999999996
05843,5.4
05845,2.4000000000000004
05846,0.4
05847,-0.19999999999999996
05848,2.0
05850,1.6
05851,-1.2000000000000002
05852,-2.2
05853,-0.19999999999999973
05855,6.000000000000001
05856,3.4000000000000004
05858,7.4
05859,7.4
05860,6.000000000000001
05861,8.8
05863,4.2
05865,2.4000000000000004
05868,2.2
05870,0.4
05871,0.0
05872,0.4
05874,-2.8000000000000007
05875,2.8000000000000003
05876,2.4000000000000004
05877,-2.4000000000000004
05878,1.4000000000000001
05879,2.4000000000000004
05880,4.800000000000001
05881,0.0
05884,2.2
05885,9.200000000000001
05886,0.4
05889,9.200000000000001
05891,-0.6000000000000001
05894,0.8
05895,1.4000000000000001
05897,1.8
05898,2.0
05899,3.2
05900,0.4
05901,0.4
05902,2.4000000000000004
05903,0.19999999999999996
05904,-3.6000000000000005
05905,-1.6000000000000005
05909,-4.2
05910,2.4000000000000004
05911,-0.19999999999999996
05914,6.4
05915,0.8
05916,0.0
05918,8.4
05919,6.800000000000001
05922,1.4000000000000001
05924,0.19999999999999996
05925,4.2
05927,1.8
05930,6.2
05932,1.4000000000000001
05933,2.4000000000000004
05934,-1.0
05936,0.0
05937,-1.2000000000000006
05938,0.8
05939,0.8
05940,4.800000000000001
05942,-0.6000000000000001
05943,2.0
05944,2.6000000000000005
05945,2.4000000000000004
05947,0.4
05948,0.4
05950,-0.8000000000000007
05953,0.8
05954,0.8000000000000003
05956,1.2000000000000002
05957,-0.19999999999999996
05959,2.4000000000000004
05960,-1.6000000000000005
05962,2.0
05963,2.2
05965,-0.6000000000000001
05966,2.4000000000000004
05967,-0.6000000000000001
05968,8.4
05970,0.8
05971,-0.19999999999999996
05972,2.0
05975,0.8
05976,-0.8
05977,-0.8
05978,-3.6000000000000005
05979,-1.6000000000000005
05981,5.2
05982,2.4000000000000004
05983,3.6
05984,8.4
05985,2.4000000000000004
05988,7.800000000000001
05989,0.0
05990,2.0
05991,-3.0
05996,10.2
05997,2.4000000000000004
05998,2.4000000000000004
05999,0.8
06000,8.8
06001,5.2
06003,2.4000000000000004
06004,5.6000000000000005
06005,-0.6000000000000001
06006,3.8000000000000007
06008,0.0
06010,0.0
06011,0.4
06012,-0.8
06013,2.8000000000000003
06015,0.4
06017,2.0
06019,-0.6000000000000001
06020,0.4
06021,0.8
06022,7.4
06023,2.8000000000000003
06024,8.0
06026,7.000000000000001
06027,0.0
06029,0.19999999999999996
06031,7.4
06032,-0.5999999999999996
06033,3.2
06035,7.0
06036,-3.8000000000000007
06038,0.19999999999999996
06041,-0.19999999999999996
06042,-2.4000000000000004
06044,2.4000000000000004
06046,2.4000000000000004
06047,4.800000000000001
06050,-2.4000000000000004
06051,0.8
06054,0.0
06055,1.8
06056,-1.2000000000000002
06059,1.8
06060,1.6
06061,2.4000000000000004
06062,0.0
06065,7.4
06066,0.0
06067,6.4
06068,4.2
06069,4.4
06070,0.8
06071,-0.19999999999999996
06072,-1.2000000000000002
06076,0.8
06077,6.000000000000001
06078,-3.6000000000000005
06079,3.2
06080,1.2000000000000002
06083,9.600000000000001
06084,2.4000000000000004
06085,2.0
06087,6.6
06088,2.2
06089,2.0
06091,7.4
06092,8.8
06093,0.0
06094,2.4000000000000004
06096,3.2
06099,-0.6000000000000001
06100,0.8
06101,8.0
06102,3.8
06106,4.4
06107,3.0
06109,1.4000000000000001
06110,1.4000000000000001
06113,0.8
06114,-0.19999999999999996
06115,5.0
06116,4.800000000000001
06117,-3.2000000000000006
06119,6.800000000000001
06121,-0.8
06122,2.0
06123,1.0
06124,1.4000000000000001
06125,0.8
06126,3.0
06127,0.0
06128,0.8
06129,2.4000000000000004
06130,-3.0
06131,2.8000000000000003
06132,1.4000000000000001
06133,-0.8
06134,0.8
06135,-3.6000000000000005
06136,0.8
06137,0.8
06138,-0.40000000000000036
06139,2.6000000000000005
06141,3.0
06142,2.6000000000000005
06143,8.4
06144,0.8
06146,1.4000000000000001
06148,0.0
06149,-2.8000000000000007
06150,4.0
06151,0.0
06152,1.4000000000000001
06153,0.0
06155,2.4000000000000004
06157,2.2
06158,8.8
06160,2.6000000000000005
06162,0.19999999999999996
06163,9.0
06164,2.4000000000000004
06165,-1.4000000000000004
06167,8.4
06168,0.6000000000000001
06169,2.2
06170,2.4000000000000004
06171,0.4
06172,0.0
06173,0.4
06174,2.4000000000000004
06176,0.8
06177,6.000000000000001
06179,6.4
06181,0.4
06183,0.8
06184,7.4
06185,6.4
06187,8.8
06188,2.8000000000000003
06189,4.4
06190,2.4000000000000004
06191,7.600000000000001
06192,0.4
06193,-3.0
06194,8.0
06196,2.8000000000000003
06198,0.4
06200,4.6000000000000005
06202,-0.19999999999999996
06203,8.4
06204,2.4000000000000004
06206,2.4000000000000004
06208,2.4000000000000004
06210,11.200000000000001
06211,5.6000000000000005
06212,2.0
06213,-3.2000000000000006
06214,1.4000000000000001
06216,0.4
06217,1.4000000000000001
06218,0.8
06219,1.4000000000000001
06220,2.8000000000000003
06221,-0.8
06222,2.6000000000000005
06223,2.4000000000000004
06224,-0.19999999999999996
06226,1.6
06227,6.000000000000001
06228,-0.8
06229,2.8000000000000003
06230,0.0
06231,-3.6000000000000005
06232,4.800000000000001
06234,2.4000000000000004
06235,-3.6000000000000005
06236,0.8
06237,2.4000000000000004
06238,-0.6000000000000001
06239,-0.8000000000000007
06240,-3.6000000000000005
06241,2.8000000000000003
06242,0.4
06243,9.200000000000001
06244,0.0
06245,5.0
06247,0.8
06249,2.8000000000000003
06250,2.4000000000000004
06251,-0.6000000000000001
06252,-0.19999999999999996
06254,1.4000000000000001
06255,2.4000000000000004
06256,0.8
06257,1.8
06258,0.8
06259,-0.19999999999999996
06261,6.4
06262,5.0
06263,7.4
06264,2.2
06265,-0.5999999999999996
06266,-0.19999999999999996
06267,2.2
06269,2.4000000000000004
06271,0.0
06273,4.4
06274,2.4000000000000004
06275,-3.6000000000000005
06276,0.19999999999999996
06277,1.4000000000000001
06278,2.4000000000000004
06279,-4.2
06280,0.4
06281,4.4
06282,-0.19999999999999996
06283,1.8
06284,4.800000000000001
06287,0.19999999999999996
06288,3.2
06289,9.4
06290,1.0
06291,0.4
06292,2.0
06293,8.0
06294,-3.6000000000000005
06297,4.4
06298,2.4000000000000004
06299,-1.4000000000000004
06300,0.4
06301,2.8000000000000003
06302,1.2000000000000002
06303,1.4000000000000001
06304,-1.6000000000000005
06307,5.0
06308,2.2
06309,0.4
06310,0.4
06313,-1.2000000000000006
06314,8.0
06315,3.4000000000000004
06316,3.2
06317,0.0
06319,2.0
06321,-4.2
06323,-0.19999999999999996
06324,2.4000000000000004
06325,1.4000000000000001
06327,2.0
06329,4.4
06330,-3.6000000000000005
06331,7.2
06333,3.8
06334,2.4000000000000004
06335,7.000000000000001
06340,2.4000000000000004
06341,5.2
06343,4.800000000000001
06344,-4.2
06352,2.8000000000000003
06353,0.0
06354,7.4
06355,-0.19999999999999996
06356,4.2
06357,-1.0
06358,-1.8000000000000003
06359,3.8
06360,-0.19999999999999996
06362,0.8
06364,4.800000000000001
06365,2.2
06368,7.800000000000001
06369,0.0
06370,6.4
06371,2.4000000000000004
06372,6.800000000000001
06373,7.4
06374,-2.8000000000000007
06375,4.4
06376,-1.2000000000000006
06379,3.4000000000000004
06380,4.800000000000001
06382,-3.4000000000000004
06384,0.8
06386,2.0
06387,0.4
06388,1.4000000000000001
06389,1.0
06393,-0.8000000000000007
06394,-3.6000000000000005
06395,2.8000000000000003
06397,0.8
06398,5.0
06399,-0.20000000000000018
06400,2.4000000000000004
06402,4.0
06403,2.4000000000000004
06404,3.2
06405,4.800000000000001
06406,1.4000000000000001
06408,-0.19999999999999996
06409,0.8
06410,2.6000000000000005
06411,0.4
06414,0.4
06415,-1.6000000000000005
06417,5.0
06418,0.19999999999999996
06419,5.0
06420,0.8
06421,2.8000000000000003
06423,2.4000000000000004
06424,2.4000000000000004
06427,8.4
06428,3.2
06429,-1.0
06431,0.8
06432,2.0
06434,0.0
06435,0.8
06436,2.8000000000000003
06437,2.4000000000000004
06439,0.8
06440,-0.8000000000000007
06441,-0.19999999999999996
06442,-0.6000000000000001
06443,0.8
06445,3.6
06446,0.19999999999999996
06448,-3.4000000000000004
06449,8.4
06450,-0.19999999999999996
06451,6.000000000000001
06452,5.0
06454,7.200000000000001
06456,0.8
06457,-3.8000000000000007
06458,1.8
06459,-0.5999999999999996
06460,9.8
06461,0.4
06463,8.200000000000001
06464,0.20000000000000018
06465,0.4
06466,1.4000000000000001
06468,4.4
06470,5.2
06471,2.2
06472,-4.2
06473,4.4
06474,6.000000000000001
06475,-3.6000000000000005
06476,5.0
06480,2.8000000000000003
06482,3.8
06483,0.0
06485,8.4
06488,-1.2000000000000006
06489,2.8000000000000003
06490,2.2
06491,6.800000000000001
06492,0.0
06493,-0.19999999999999996
06494,0.8
06495,-3.2000000000000006
06497,0.8
06498,-3.8000000000000007
06499,0.19999999999999996
06501,1.6
06504,6.000000000000001
06506,4.2
06507,-3.6000000000000005
06508,7.800000000000001
06510,3.0
06511,5.0
06513,2.6000000000000005
06514,6.000000000000001
06515,8.4
06516,-0.6000000000000001
06517,2.2
06518,2.0
06519,2.4000000000000004
06522,3.6
06523,0.4
06524,1.4000000000000001
06525,11.200000000000001
06528,2.8000000000000003
06529,12.200000000000001
06531,7.200000000000001
06532,4.800000000000001
06533,2.8000000000000003
06534,8.4
06535,10.0
06538,3.8
06543,-0.6000000000000001
06546,0.8
06547,0.4
06548,-0.6000000000000001
06550,-3.6000000000000005
06551,-0.6000000000000001
06552,4.4
06553,8.4
06554,2.0
06557,7.0
06558,-0.19999999999999996
06561,1.8
06563,3.4000000000000004
06564,10.8
06566,4.4
06567,1.4000000000000001
06568,3.4000000000000004
06570,2.4000000000000004
06571,-3.6000000000000005
06572,5.0
06573,6.000000000000001
06574,2.4000000000000004
06575,1.8
06580,-1.4
06581,-0.19999999999999996
06583,1.8
06584,-0.19999999999999996
06585,2.4000000000000004
06586,0.8
06587,0.4
06589,0.4
06591,-0.19999999999999996
06592,2.8000000000000003
06593,-0.19999999999999996
06594,-0.40000000000000036
06596,0.4
06597,2.8000000000000003
06600,-0.40000000000000036
06601,0.7999999999999998
06603,-3.6000000000000005
06606,2.8000000000000003
06607,0.0
06608,2.0
06609,-0.3999999999999999
06610,4.4
06611,2.0
06612,2.8000000000000003
06613,6.4
06614,5.0
06615,-3.0
06616,2.4000000000000004
06617,1.2000000000000002
06618,-0.19999999999999996
06620,8.4
06621,1.2000000000000002
06622,0.4
06623,2.4000000000000004
06624,7.4
06625,2.8000000000000003
06626,0.0
06627,2.4000000000000004
06628,0.0
06630,0.4
06631,8.0
06632,1.0
06633,8.4
06634,2.2
06637,3.2
06638,2.6000000000000005
06639,0.0
06642,6.4
06643,4.800000000000001
06644,0.19999999999999996
06645,2.8000000000000003
06646,2.8000000000000003
06647,-3.8000000000000007
06649,2.4000000000000004
06650,8.8
06652,2.8000000000000003
06653,0.4
06654,-4.2
06655,-0.19999999999999996
06656,0.0
06658,-3.2000000000000006
06660,-0.19999999999999996
06661,-0.6000000000000001
06662,2.4000000000000004
06663,-0.40000000000000036
06664,-0.19999999999999996
06665,-1.8000000000000003
06666,4.6000000000000005
06667,0.4
06669,4.2
06670,2.4000000000000004
06671,2.4000000000000004
06673,0.4
06674,-3.6000000000000005
06675,6.000000000000001
06677,5.0
06678,3.2
06679,7.4
06681,9.4
06682,-0.40000000000000036
06683,5.2
06685,0.0
06686,-0.19999999999999996
06687,2.0
06688,5.4
06689,2.0
06690,-0.19999999999999996
06691,0.4
06692,-0.40000000000000036
06693,2.0
06694,6.000000000000001
06700,0.8
06701,1.2000000000000002
06702,4.800000000000001
06703,2.4000000000000004
06705,2.8000000000000003
06706,3.6
06707,1.8
06708,2.0
06709,1.8
06710,1.6
06711,1.2000000000000002
06712,4.800000000000001
06714,-0.19999999999999996
06715,-3.0
06716,2.0
06717,6.4
06718,-0.19999999999999996
06721,0.8
06722,2.4000000000000004
06723,-1.8000000000000003
06725,-3.6000000000000005
06726,2.6000000000000005
06728,0.19999999999999996
06729,1.2000000000000002
06730,2.4000000000000004
06731,0.4
06732,-0.19999999999999996
06733,5.4
06734,7.0
06735,2.8000000000000003
06736,0.0
06737,2.4000000000000004
06738,-1.2000000000000006
06739,0.8
06740,-3.2000000000000006
06746,5.4
06747,0.8
06748,0.8
06749,-0.6000000000000001
06750,2.4000000000000004
06753,0.4
06754,5.2
06756,3.8000000000000007
06759,3.6
06760,8.4
06761,7.800000000000001
06762,-0.6000000000000001
06763,4.2
06764,-3.8000000000000007
06766,6.6
06767,2.4000000000000004
06770,6.800000000000001
06771,-0.5999999999999996
06772,3.4000000000000004
06773,-1.2000000000000002
06775,-1.6000000000000005
06778,0.4
06780,7.4
06781,0.19999999999999996
06782,-4.2
06783,2.0
06784,0.0
06785,-0.6000000000000001
06786,-0.6000000000000001
06788,2.4000000000000004
06790,0.19999999999999996
06791,2.4000000000000004
06792,2.0
06793,2.2
06794,1.8
06796,8.4
06798,5.0
06799,2.0
06801,7.200000000000001
06804,4.4
06805,-1.2000000000000006
06806,1.8
06807,0.8
06808,2.8000000000000003
06809,8.0
06810,7.0
06811,-1.2000000000000006
06812,0.8
06814,1.0
06815,0.19999999999999996
06816,4.800000000000001
06817,8.4
06819,0.4
06820,8.4
06821,0.8
06822,2.4000000000000004
06826,4.2
06827,1.4000000000000001
06828,-0.19999999999999996
06829,6.4
06830,0.0
06832,-0.19999999999999996
06833,-0.19999999999999996
06835,10.2
06836,0.4
06837,2.8000000000000003
06838,2.4000000000000004
06839,0.0
06840,6.000000000000001
06841,7.0
06842,0.0
06844,1.8
06845,1.4000000000000001
06846,2.4000000000000004
06847,0.4
06848,2.4000000000000004
06851,7.4
06852,5.2
06855,0.4
06856,-3.2000000000000006
06858,8.4
06859,2.6000000000000005
06860,-0.19999999999999996
06861,-0.19999999999999996
06862,0.19999999999999996
06863,0.4
06864,1.8
06867,1.8
06869,8.4
06872,2.0
06873,0.4
06874,-0.6000000000000001
06875,-3.6000000000000005
06876,-0.19999999999999996
06877,8.4
06878,7.800000000000001
06879,12.0
06880,-1.6000000000000005
06882,7.4
06884,2.0
06885,5.8
06886,-3.6000000000000005
06888,-0.19999999999999996
06890,6.800000000000001
06891,-0.8
06892,2.4000000000000004
06893,2.0
06895,5.8
06896,2.8000000000000003
06897,2.8000000000000003
06898,0.7999999999999998
06900,0.0
06902,0.0
06906,0.6000000000000001
06907,0.4
06909,0.6000000000000001
06910,6.800000000000001
06911,7.4
06913,3.2
06914,8.4
06916,-0.6000000000000001
06917,5.2
06918,1.8
06919,0.19999999999999996
06921,11.200000000000001
06922,4.800000000000001
06923,-4.2
06924,-0.6000000000000001
06925,2.2
06927,2.4000000000000004
06931,0.4
06933,-1.2000000000000006
06935,2.8000000000000003
06937,7.4
06938,7.4
06939,-1.2000000000000006
06941,1.8
06943,2.2
06945,10.8
06947,7.800000000000001
06948,0.19999999999999996
06950,1.6
06952,-3.6000000000000005
06954,-0.8000000000000007
06955,5.0
06956,2.4000000000000004
06957,-0.6000000000000001
06958,7.800000000000001
06961,2.2
06962,0.8
06963,7.0
06965,-3.6000000000000005
06966,2.0
06967,4.800000000000001
06970,-1.4000000000000004
06971,2.4000000000000004
