고객번호,분기_sum지수
06928,-1.4999999999999998
06929,-0.09999999999999998
06930,0.7999999999999999
06931,2.8
06932,-1.1
06933,4.199999999999999
06934,1.7999999999999998
06935,0.4999999999999999
06936,-1.9
06937,0.3
06938,2.5999999999999996
06939,2.5999999999999996
06940,1.9
06941,0.7999999999999999
06942,2.5
06943,4.7
06944,-0.2999999999999998
06945,2.8
06946,3.1
06947,-1.2999999999999998
06948,1.9
06949,3.1
06950,-0.8999999999999999
06951,-0.8999999999999999
06952,0.8999999999999999
06953,-2.2
06954,0.4999999999999999
06955,3.5999999999999996
06956,-2.6
06957,2.8
06958,-0.5
06959,0.8999999999999999
06960,5.5
06961,1.2
06962,-1.1
06963,2.5
06964,1.2
06965,1.7999999999999998
06966,3.2
06967,-1.2999999999999998
06968,-1.9
06969,2.1
06970,4.5
06971,-0.8
06972,2.9
06973,0.8999999999999999
06974,0.20000000000000007
06975,3.5
06976,0.8999999999999999
06977,3.5
06978,2.5
06979,-1.2
06980,1.2999999999999998
06981,4.7
06982,1.7999999999999998
06983,-1.4999999999999998
06984,2.6999999999999997
06985,2.4
06986,0.09999999999999987
06987,-0.5
06988,-0.09999999999999998
06989,-0.5
06990,1.2
06991,-1.7000000000000002
06992,2.1999999999999997
06993,4.1
06994,0.20000000000000007
06995,0.7999999999999999
06996,0.09999999999999987
06997,1.2
06998,0.6
06999,0.20000000000000007
07000,1.6
07001,-1.4999999999999998
07002,4.9
07003,5.8
07004,-0.09999999999999998
07005,0.40000000000000013
07006,2.1999999999999997
07007,5.6
07008,6.8
07009,-0.09999999999999998
07010,-1.2
07011,0.8999999999999999
07012,-0.8999999999999999
07013,-1.6
07014,2.1999999999999997
07015,-0.4
07016,4.7
07017,1.2
07018,2.5999999999999996
07019,0.20000000000000007
07020,2.1999999999999997
07021,0.20000000000000007
07022,2.5
07023,1.1
07024,1.7999999999999998
07025,0.4999999999999999
07026,2.8
07027,-0.8
07028,1.4
07029,2.3
07030,-0.8
07031,2.1999999999999997
07032,1.9
07033,-0.5
07034,2.3
07035,4.199999999999999
07036,-0.8999999999999999
07037,2.5
07038,4.199999999999999
07039,3.2
07040,1.5
07041,1.5
07042,-0.5
07043,-1.6
07044,0.4999999999999999
07045,1.7999999999999998
07046,2.9
07047,3.8
07048,3.5999999999999996
07049,1.7999999999999998
07050,5.1
07051,0.4999999999999999
07052,1.1
07053,0.20000000000000007
07054,4.5
07055,3.8999999999999995
07056,1.6
07057,1.2
07058,0.7999999999999999
07059,4.9
07060,-0.5
07061,1.4
07062,3.5999999999999996
07063,1.2
07064,0.7999999999999999
07065,1.2
07066,-2.6
07067,2.8
07068,1.9
07069,3.4
07070,-0.4
07071,1.9
07072,1.2
07073,0.8999999999999999
07074,1.2
07075,1.7999999999999998
07076,1.2
07077,2.9
07078,4.199999999999999
07079,0.4999999999999999
07080,3.2
07081,-0.19999999999999996
07082,1.2
07083,3.2
07084,1.7999999999999998
07085,1.5
07086,-0.8999999999999999
07087,1.2
07088,-1.2
07089,1.9
07090,1.1
07091,-0.8999999999999999
07092,-0.19999999999999996
07093,3.4
07094,-0.5999999999999999
07095,0.09999999999999987
07096,-0.8
07097,1.6999999999999997
07098,4.5
07099,-1.2
07100,2.6999999999999997
07101,0.40000000000000013
07102,1.6999999999999997
07103,2.1999999999999997
07104,-1.6
07105,3.5
07106,1.2
07107,0.4999999999999999
07108,1.9
07109,-0.09999999999999998
07110,-0.5
07112,6.4
07113,0.8999999999999999
07114,-1.1
07115,3.8999999999999995
07116,-0.5999999999999999
07117,0.4999999999999999
07118,0.8999999999999999
07119,0.8999999999999999
07120,-1.4999999999999998
07121,1.7999999999999998
07122,-0.19999999999999996
07123,-0.5
07124,2.5
07125,0.8999999999999999
07126,0.09999999999999987
07127,-0.19999999999999996
07128,2.4
07129,1.1
07130,5.5
07131,1.9
07133,1.9
07134,-2.5
07135,0.8999999999999999
07136,1.2999999999999998
07137,-2.2
07138,3.2
07139,-1.1
07140,0.09999999999999987
07141,-1.2
07142,2.9
07143,4.199999999999999
07144,1.7999999999999998
07145,4.199999999999999
07146,5.8
07147,1.2
07148,-0.8
07149,-1.6
07150,2.5
07151,0.8999999999999999
07152,2.1
07153,-1.6
07154,-0.19999999999999996
07155,1.2
07156,6.2
07157,-0.2999999999999998
07158,0.6
07159,-0.8999999999999999
07160,1.2
07161,0.4999999999999999
07162,0.7999999999999999
07163,1.7999999999999998
07164,2.6999999999999997
07165,2.5
07166,1.7999999999999998
07167,1.2
07168,1.5
07169,-0.2999999999999998
07170,2.1
07171,0.20000000000000007
07172,-0.8
07173,-0.09999999999999998
07174,4.5
07175,2.4
07176,2.9
07177,2.1
07178,3.5999999999999996
07179,0.7999999999999999
07180,0.6
07181,0.20000000000000007
07182,0.4999999999999999
07183,2.1999999999999997
07184,-2.6
07185,2.9
07186,-0.5
07187,3.5
07188,1.7999999999999998
07189,1.9
07190,0.4999999999999999
07191,-1.2999999999999998
07192,-0.5
07193,4.199999999999999
07194,1.2
07195,-1.4999999999999998
07197,2.5
07198,-0.5
07199,0.40000000000000013
07200,1.1
07201,-2.9999999999999996
07202,-1.2
07203,4.199999999999999
07204,0.6
07205,3.4
07206,2.5
07207,2.4
07208,3.4
07209,-0.5999999999999999
07210,2.9
07211,1.5
07212,3.8
07213,-1.1
07214,-2.5
07215,0.6
07216,-0.8999999999999999
07217,2.8
07218,2.5
07219,2.1999999999999997
07220,1.5
07221,2.8
07222,-0.09999999999999998
07223,-1.9
07224,2.5
07225,0.7999999999999999
07226,3.2
07227,0.20000000000000007
07228,1.7999999999999998
07229,1.9
07230,1.9
07231,0.6
07232,-0.8
07233,1.9
07234,1.7999999999999998
07235,0.8999999999999999
07236,-1.9
07237,0.20000000000000007
07238,1.6
07239,-2.2
07240,-0.5999999999999999
07241,4.1
07242,0.09999999999999987
07243,2.3
07244,-1.1
07245,-1.9
07246,3.2
07247,1.5
07248,5.4
07249,-1.2
07250,-3.2
07251,1.2
07252,1.2
07253,-1.7999999999999998
07254,1.2
07255,1.6
07256,1.9
07257,1.2999999999999998
07258,1.6
07259,-0.8999999999999999
07260,4.199999999999999
07261,1.5
07262,3.1
07263,2.5999999999999996
07264,0.8999999999999999
07265,0.7
07266,0.4999999999999999
07267,1.9
07268,0.4999999999999999
07269,2.4
07270,0.8999999999999999
07271,0.6
07272,1.9
07273,1.9
07274,0.20000000000000007
07275,-0.5999999999999999
07276,0.20000000000000007
07277,1.2
07278,2.9
07279,0.8999999999999999
07280,-0.19999999999999996
07281,2.5
07282,3.3
07283,-1.4999999999999998
07284,-1.9
07285,0.4999999999999999
07286,0.7999999999999999
07287,-0.7
07288,0.4999999999999999
07289,2.5
07290,-0.8999999999999999
07291,1.5
07292,0.20000000000000007
07293,0.6
07294,1.9
07295,-1.1
07296,1.6
07297,-3.2
07298,1.2
07299,1.2
07300,4.3
07301,0.20000000000000007
07302,1.2
07303,2.0
07304,1.3
07305,1.9
07306,2.1999999999999997
07307,1.2999999999999998
07308,0.40000000000000013
07309,1.2
07310,0.20000000000000007
07311,-3.2
07312,-0.09999999999999998
07313,1.6
07314,0.8999999999999999
07315,1.7999999999999998
07316,1.6
07317,0.4999999999999999
07318,-0.19999999999999996
07319,2.1999999999999997
07320,1.5
07321,-0.8999999999999999
07322,1.2
07323,1.2
07324,0.7999999999999999
07325,3.4
07326,0.7999999999999999
07327,1.1
07328,-0.09999999999999998
07329,3.1
07330,-2.2
07331,0.7999999999999999
07332,1.6999999999999997
07333,-2.2
07334,1.2
07335,-1.1
07336,1.5
07337,4.199999999999999
07338,3.2
07339,0.8999999999999999
07340,2.8
07341,1.7999999999999998
07342,1.2
07343,-0.8
07344,1.6
07345,0.09999999999999987
07346,0.7999999999999999
07347,3.2
07348,2.5999999999999996
07349,1.9
07350,2.5
07351,1.4
07352,0.40000000000000013
07353,1.2
07354,3.8999999999999995
07355,3.2
07356,-1.6
07357,1.9
07358,1.4
07359,2.6999999999999997
07360,-0.09999999999999998
07361,2.3
07362,1.2
07363,1.7999999999999998
07364,1.4
07365,0.4999999999999999
07366,4.199999999999999
07367,2.1999999999999997
07368,0.4999999999999999
07369,-1.4
07370,3.8999999999999995
07371,5.5
07372,0.7999999999999999
07373,3.4
07374,-0.5999999999999999
07375,1.6
07376,-0.8999999999999999
07378,3.5999999999999996
07379,3.2
07380,0.20000000000000007
07381,-0.5
07382,4.0
07383,3.5
07384,0.8999999999999999
07385,1.5
07386,0.8999999999999999
07387,-0.09999999999999998
07388,0.6
07389,0.20000000000000007
07390,-0.5
07391,0.6
07392,2.1999999999999997
07393,1.2
07394,-1.9
07395,3.2
07396,3.4
07397,-1.6
07398,3.8
07399,0.09999999999999987
07401,-0.4
07402,-0.8999999999999999
07403,5.4
07404,-0.09999999999999998
07405,1.7999999999999998
07406,0.8999999999999999
07407,1.6
07408,-0.09999999999999998
07409,-1.4999999999999998
07410,1.5
07411,-0.5
07412,0.8999999999999999
07413,3.1
07414,1.7999999999999998
07415,-1.2
07416,2.5
07418,1.2
07419,-1.2
07420,4.5
07421,-0.8
07422,4.199999999999999
07423,2.3
07424,-0.8999999999999999
07425,3.2
07426,0.4999999999999999
07427,1.7999999999999998
07428,1.2
07429,0.7999999999999999
07430,0.20000000000000007
07431,4.6
07432,3.7
07433,2.1
07434,1.2999999999999998
07435,0.40000000000000013
07436,0.8999999999999999
07437,0.8999999999999999
07438,3.5999999999999996
07439,0.20000000000000007
07440,1.2
07441,0.4999999999999999
07442,-0.8999999999999999
07443,1.3
07444,1.1
07445,1.2
07446,-1.4999999999999998
07447,6.8
07448,1.5
07449,1.7999999999999998
07450,-1.6
07451,2.6999999999999997
07452,3.5999999999999996
07453,0.20000000000000007
07454,1.5
07455,-2.0
07456,2.5999999999999996
07457,1.2
07458,0.8999999999999999
07459,-0.8
07460,-1.2
07461,4.3999999999999995
07462,4.3
07463,-1.4999999999999998
07464,2.9
07465,0.7
07466,-2.0999999999999996
07467,5.1
07468,3.1
07469,0.4999999999999999
07470,-0.09999999999999998
07471,1.5
07472,-0.09999999999999998
07473,2.6999999999999997
07474,1.9
07475,-2.3
07476,3.4
07477,3.5999999999999996
07478,0.4999999999999999
07479,2.5
07480,2.5
07481,0.4999999999999999
07482,4.199999999999999
07483,-0.09999999999999998
07484,1.5
07485,2.1999999999999997
07486,1.2
07487,-1.2
07488,1.6
07489,1.2
07490,7.5
07492,0.7999999999999999
07493,-1.4999999999999998
07494,-1.7999999999999998
07495,1.2999999999999998
07496,-1.4999999999999998
07497,2.9
07498,0.20000000000000007
07499,0.4999999999999999
07500,0.20000000000000007
07501,5.1
07502,-0.19999999999999996
07503,0.4999999999999999
07504,0.4999999999999999
07505,3.2
07506,1.5
07507,-0.19999999999999996
07508,3.5
07509,0.8999999999999999
07510,-0.5
07511,1.5
07512,1.5
07513,-0.19999999999999996
07514,1.5
07515,2.1999999999999997
07516,0.40000000000000013
07517,1.6
07518,0.7999999999999999
07519,-0.19999999999999996
07520,2.1999999999999997
07521,1.1
07522,1.5
07523,1.4
07524,2.5
07525,1.5
07526,2.9
07527,2.5
07528,0.20000000000000007
07529,-0.8999999999999999
07530,0.8999999999999999
07531,-0.19999999999999996
07532,3.2
07533,-0.8999999999999999
07534,3.2
07535,-0.7000000000000002
07536,2.4
07537,1.9
07538,-0.09999999999999998
07539,0.4999999999999999
07540,3.2
07541,1.2
07542,2.5999999999999996
07543,0.7
07544,2.1
07545,0.8999999999999999
07546,1.9
07547,0.8999999999999999
07548,-1.9
07549,-0.19999999999999996
07550,0.4999999999999999
07551,0.6
07552,2.1
07553,-0.09999999999999998
07554,1.7999999999999998
07555,1.2
07556,-0.09999999999999998
07557,1.1
07558,-0.19999999999999996
07559,-1.2999999999999998
07560,2.1
07561,0.7999999999999999
07562,1.1
07563,3.5999999999999996
07564,0.20000000000000007
07565,1.9
07566,1.6
07567,5.5
07568,0.20000000000000007
07569,1.1
07570,1.9
07571,-1.2
07572,-0.2999999999999998
07573,-2.0999999999999996
07574,2.3
07575,2.5999999999999996
07576,-0.5
07577,2.5
07578,1.1
07579,-0.5
07580,3.3
07581,1.5
07582,1.4
07583,0.40000000000000013
07584,1.6
07585,3.8
07586,-0.2999999999999998
07587,0.40000000000000013
07588,4.5
07589,3.1
07590,0.7999999999999999
07591,-0.8
07592,2.9
07593,-0.09999999999999998
07594,1.2
07595,1.2
07596,4.5
07597,0.6
07598,1.2
07599,-0.19999999999999996
07600,2.5
07601,1.2999999999999998
07602,-0.09999999999999998
07603,2.9
07604,2.3
07605,0.4999999999999999
07606,2.5
07607,-0.5
07608,3.2
07609,-2.5
07610,3.5999999999999996
07611,2.1
07612,-1.4999999999999998
07613,3.5999999999999996
07614,1.1
07615,6.1
07616,3.1
07617,0.8999999999999999
07618,4.5
07619,3.1
07620,-2.3
07621,2.5999999999999996
07622,5.1
07623,-0.19999999999999996
07624,1.5
07625,-4.199999999999999
07626,-0.5999999999999999
07627,2.5
07628,2.9
07629,2.1999999999999997
07630,1.9
07631,1.2
07632,-0.5
07633,1.7999999999999998
07634,0.09999999999999987
07635,2.5
07636,2.1
07637,-0.8
07638,4.3
07639,0.20000000000000007
07640,1.4
07641,1.2
07642,1.2
07643,-2.0
07644,4.9
07645,0.8999999999999999
07646,1.9
07647,0.09999999999999987
07648,-0.8999999999999999
07649,1.2
07650,0.4999999999999999
07651,0.09999999999999987
07652,4.199999999999999
07653,0.09999999999999987
07654,2.1
07655,-0.5
07656,-0.8999999999999999
07657,3.2
07658,0.20000000000000007
07659,-1.9
07660,2.5
07661,0.7999999999999999
07662,2.1999999999999997
07663,0.40000000000000013
07664,-0.09999999999999998
07665,-1.2
07666,1.9
07667,-1.7999999999999998
07668,2.4
07669,-0.8999999999999999
07670,0.8999999999999999
07671,2.5999999999999996
07672,-3.3
07673,2.5
07675,-0.19999999999999996
07676,0.20000000000000007
07677,0.4999999999999999
07678,-0.5
07679,0.4999999999999999
07680,3.3
07681,-0.8
07682,1.6
07683,2.9
07684,-0.19999999999999996
07685,1.5
07686,1.5
07687,1.6
07688,1.4
07689,-1.2
07690,2.5
07691,1.9
07692,4.199999999999999
07693,1.9
07694,0.4999999999999999
07695,1.6
07696,-0.7
07697,1.2
07698,2.1999999999999997
07699,-0.8
07700,-0.5999999999999999
07701,2.1
07702,2.4
07703,-0.8
07704,1.2
07705,1.5
07706,4.199999999999999
07707,5.0
07708,-2.3
07709,3.3
07710,-0.8999999999999999
07711,1.1
07712,-2.8
07713,4.8
07714,-0.09999999999999998
07715,0.4999999999999999
07716,-1.4999999999999998
07717,4.5
07718,-0.8
07719,1.9
07720,-1.2
07721,5.1
07722,0.6
07723,0.7999999999999999
07724,-2.2
07725,-0.19999999999999996
07726,0.8999999999999999
07727,4.1
07728,2.5999999999999996
07730,-1.1
07731,1.2
07732,-0.19999999999999996
07733,2.1
07734,-0.19999999999999996
07735,5.4
07736,-0.8999999999999999
07737,-0.5999999999999999
07738,5.4
07739,0.20000000000000007
07740,1.7999999999999998
07741,0.8999999999999999
07742,2.1999999999999997
07743,-1.6
07744,3.8999999999999995
07745,1.9
07746,1.5
07747,1.6
07748,-0.8999999999999999
07749,-0.2999999999999998
07750,3.8999999999999995
07751,2.9
07752,0.6
07753,0.4999999999999999
07754,0.3
07755,1.7999999999999998
07756,-0.8
07757,3.2
07758,0.4999999999999999
07759,-0.8
07760,-0.8
07761,1.2
07762,-0.09999999999999998
07763,-0.5
07764,1.5
07765,1.2
07766,1.2
07767,0.6
07768,3.1
07769,-0.19999999999999996
07770,2.9
07771,-2.2
07772,-2.6
07773,2.9
07775,-1.2
07776,0.20000000000000007
07777,2.1
07778,0.8999999999999999
07779,1.5
07780,0.40000000000000013
07781,2.1999999999999997
07782,-2.3
07783,-2.2
07784,2.1999999999999997
07785,3.1
07786,-1.7999999999999998
07787,0.4999999999999999
07788,2.8
07789,1.4
07790,2.1999999999999997
07791,2.8
07792,0.8999999999999999
07793,0.7999999999999999
07794,1.7999999999999998
07795,0.6
07796,3.2
07797,2.1
07798,1.4
07799,2.8
07800,-1.9
07801,2.3
07802,4.8
07803,1.1
07804,-3.5
07805,1.2
07806,1.2
07807,1.9
07808,2.1999999999999997
07809,0.20000000000000007
07810,1.2999999999999998
07811,-0.4
07813,-2.4
07814,3.3
07815,-0.09999999999999998
07816,2.8
07817,-0.09999999999999998
07818,0.3
07819,0.3
07820,1.1
07821,5.5
07822,-0.5
07823,2.9
07824,1.6
07825,2.9
07826,-2.3
07827,-1.4999999999999998
07828,0.7999999999999999
07829,2.9
07830,3.8
07831,2.1999999999999997
07832,1.1
07833,3.2
07834,1.2999999999999998
07835,4.199999999999999
07836,-0.09999999999999998
07837,0.8999999999999999
07838,3.2
07839,2.5
07840,3.5
07842,-2.5
07843,-0.8
07844,-0.19999999999999996
07845,2.8
07846,-1.2
07847,3.8999999999999995
07848,0.7999999999999999
07849,0.20000000000000007
07850,0.4999999999999999
07851,0.20000000000000007
07852,-1.4999999999999998
07853,3.5
07854,2.1
07855,-2.3
07856,5.9
07857,-0.8999999999999999
07858,5.5
07859,-1.2999999999999998
07860,0.8999999999999999
07861,-0.5999999999999999
07862,1.5
07863,1.9
07864,3.2
07865,-0.19999999999999996
07866,0.4999999999999999
07867,-0.8999999999999999
07868,1.9
07869,-0.5
07870,-0.4
07871,0.7999999999999999
07872,0.6
07873,0.7999999999999999
07874,-0.8999999999999999
07875,-0.7000000000000002
07876,4.199999999999999
07877,-2.5
07878,2.1999999999999997
07879,-2.2
07880,0.6
07881,2.4
07882,3.5
07883,1.4
07884,0.8999999999999999
07885,0.20000000000000007
07886,-1.4999999999999998
07887,1.4
07888,4.5
07889,-1.2999999999999998
07890,1.9
07891,2.5999999999999996
07892,-0.5
07893,2.1
07894,0.8999999999999999
07895,-0.19999999999999996
07896,1.1
07897,-0.8999999999999999
07898,3.2
07899,0.4999999999999999
07900,1.2
07901,4.199999999999999
07902,2.1
07903,0.8999999999999999
07904,0.20000000000000007
07905,2.1999999999999997
07906,1.5
07907,3.0
07908,2.4
07909,0.3
07910,2.9
07911,-0.19999999999999996
07912,1.9
07913,-0.5999999999999999
07914,4.9
07915,0.20000000000000007
07916,-1.9
07917,1.5
07918,0.8999999999999999
07920,3.2
07921,4.5
07922,0.6
07923,0.4999999999999999
07924,2.1999999999999997
07925,1.2
07926,-0.8
07927,-1.7999999999999998
07928,1.2999999999999998
07929,-0.09999999999999998
07930,2.5
07931,2.5999999999999996
07932,0.8999999999999999
07933,0.09999999999999987
07934,4.1
07935,-2.2
07936,-0.19999999999999996
07937,2.6999999999999997
07938,1.2
07939,-1.2
07940,0.09999999999999987
07941,2.1
07942,-0.5
07943,0.8999999999999999
07944,2.1
07945,-0.7
07946,0.9999999999999998
07947,3.5
07948,0.4999999999999999
07949,1.7999999999999998
07950,2.5999999999999996
07951,2.1999999999999997
07952,0.8999999999999999
07953,-2.3
07954,-0.8999999999999999
07955,-0.5999999999999999
07956,0.4999999999999999
07957,-1.1
07958,4.5
07959,-1.6
07960,0.20000000000000007
07961,2.5999999999999996
07962,-1.9
07963,1.2
07964,1.5
07965,1.1
07966,0.20000000000000007
07967,0.3
07968,4.6
07969,-0.5
07970,5.4
07971,0.7999999999999999
07972,2.1
07973,-0.4
07974,2.1999999999999997
07975,4.0
07976,0.20000000000000007
07977,1.7999999999999998
07978,-0.4
07979,0.7999999999999999
07980,3.8999999999999995
07981,4.5
07982,1.7999999999999998
07983,-1.1
07984,2.1999999999999997
07985,-1.4999999999999998
07986,4.8
07987,1.1
07988,-0.09999999999999998
07989,4.5
07990,1.2
07991,-0.8
07992,4.199999999999999
07993,-0.8999999999999999
07994,2.1999999999999997
07995,-0.19999999999999996
07996,1.2
07997,2.1999999999999997
07998,1.4
07999,0.7999999999999999
08000,1.2
08001,1.2
08002,-1.9
08003,2.8
08004,0.8999999999999999
08005,2.1999999999999997
08006,1.5
08007,2.5999999999999996
08008,0.6
08010,-1.9
08011,1.7999999999999998
08012,-0.19999999999999996
08013,-1.1
08014,2.4
08015,0.6
08016,2.5999999999999996
08017,2.6999999999999997
08018,1.4
08019,1.5
08020,5.5
08021,-0.8
08022,0.8999999999999999
08023,-1.4999999999999998
08024,0.7999999999999999
08025,4.6
08026,-1.4999999999999998
08027,-0.8999999999999999
08028,0.4999999999999999
08029,3.5999999999999996
08030,0.0
08031,1.0
08032,-1.9
08033,3.8
08034,3.5
08035,1.2
08036,0.7999999999999999
08037,1.5
08038,0.8999999999999999
08039,0.09999999999999987
08040,1.3
08041,3.5
08042,1.5
08043,1.6
08044,-1.2
08045,-1.9
08046,6.1
08047,-3.8999999999999995
08048,-0.5
08049,3.3
08050,-1.9
08051,4.5
08052,1.5
08053,0.4999999999999999
08054,-0.09999999999999998
08055,4.5
08056,3.4
08057,2.1999999999999997
08058,1.1
08059,-0.8999999999999999
08060,2.9
08061,1.1
08062,-0.5
08063,2.1999999999999997
08064,-0.09999999999999998
08066,3.2
08067,0.4999999999999999
08068,-2.8
08069,0.3
08070,0.7999999999999999
08071,0.20000000000000007
08072,2.1999999999999997
08073,1.2
08074,2.1
08075,0.3
08076,1.2
08077,0.40000000000000013
08078,0.8999999999999999
08079,2.1999999999999997
08080,2.9
08081,2.8
08082,-0.5999999999999999
08083,0.6
08084,-0.7000000000000002
08085,3.5
08086,4.5
08087,5.199999999999999
08088,1.7999999999999998
08089,1.1
08090,-0.09999999999999998
08091,1.5
08092,0.7999999999999999
08093,-0.5
08094,0.40000000000000013
08095,2.3
08096,2.5999999999999996
08097,0.8999999999999999
08098,2.5
08099,2.1999999999999997
08100,1.5
08101,-1.2
08102,2.5999999999999996
08103,-0.09999999999999998
08104,-0.8
08105,1.7999999999999998
08106,1.7999999999999998
08107,2.9
08108,-0.4
08109,5.199999999999999
08110,-1.9
08111,2.9
08112,-0.8999999999999999
08113,-0.5
08114,-1.9
08115,2.1999999999999997
08116,1.7999999999999998
08117,-0.5
08118,0.4999999999999999
08119,2.9
08120,3.5
08121,1.6
08122,0.8999999999999999
08123,1.7999999999999998
08124,0.3
08125,3.3
08126,-1.2
08127,1.6
08128,0.4999999999999999
08129,-0.5
08130,-1.6
08131,0.8999999999999999
08132,3.2
08133,-0.5
08134,0.40000000000000013
