고객번호,의류_중_방문지수
05673,-0.19999999999999996
05674,-0.19999999999999996
05676,0.8
05678,0.8
05679,5.2
05681,2.8000000000000003
05682,-1.0000000000000002
05683,0.4
05684,2.0
05685,0.8
05686,4.0
05687,1.6
05690,4.0
05691,-2.8000000000000007
05693,5.0
05694,3.2
05695,1.0
05697,3.0
05698,-0.6000000000000003
05699,2.4000000000000004
05702,2.6
05703,-0.6000000000000001
05705,2.0
05707,1.2000000000000002
05708,2.6
05709,-0.6000000000000001
05710,1.2000000000000002
05711,3.2
05712,0.4
05713,0.8
05714,0.4
05715,5.2
05716,1.0
05717,1.2000000000000002
05719,0.4
05721,3.4000000000000004
05722,1.2000000000000002
05723,-0.8
05724,2.2
05725,2.8000000000000003
05726,5.4
05727,-0.8
05728,2.6
05729,0.4
05730,1.0
05731,-0.6000000000000003
05732,0.8
05733,2.0
05736,-1.0000000000000002
05738,0.0
05739,3.2
05740,-0.6000000000000001
05741,1.0
05742,2.6
05746,2.4000000000000004
05747,1.8
05748,-0.19999999999999996
05750,-1.0000000000000002
05751,0.8
05752,1.6
05753,3.2
05754,3.4000000000000004
05758,1.0
05760,4.800000000000001
05761,0.4
05762,2.0
05766,-0.19999999999999996
05768,1.0
05770,0.6000000000000001
05773,0.8
05775,0.8
05778,0.19999999999999996
05781,-0.3999999999999999
05783,0.8
05784,0.8
05787,1.4000000000000001
05789,-0.19999999999999996
05790,-0.6000000000000001
05791,1.6
05792,-0.8
05793,4.2
05794,1.4000000000000001
05795,0.8
05797,1.6
05798,1.2000000000000002
05799,0.4
05801,0.8
05803,1.6
05804,1.4000000000000001
05805,0.4
05807,0.8
05808,1.2000000000000002
05810,-0.6000000000000001
05811,3.4000000000000004
05813,3.2
05814,3.4000000000000004
05815,0.0
05816,2.8000000000000003
05817,-0.6000000000000003
05818,0.4
05819,-0.3999999999999999
05820,0.19999999999999996
05821,0.4
05823,-1.4000000000000004
05824,-1.2000000000000002
05825,3.2
05826,3.0
05828,1.0
05829,-1.6
05830,-1.0000000000000002
05831,0.0
05833,0.8
05835,2.2
05836,0.0
05837,1.8
05839,1.8
05840,-0.19999999999999996
05841,0.8
05842,0.8
05843,1.0
05844,0.4
05846,4.6000000000000005
05847,1.2000000000000002
05848,3.6
05849,0.4
05850,-1.2000000000000002
05851,0.8
05852,-0.3999999999999999
05853,1.4000000000000001
05855,0.8
05856,1.2000000000000002
05857,0.0
05859,-0.19999999999999996
05861,8.4
05863,0.8
05864,0.0
05865,0.8
05868,0.0
05869,0.0
05870,1.6
05871,0.0
05872,1.2000000000000002
05873,0.4
05874,1.6
05875,5.2
05876,1.4000000000000001
05877,2.2
05878,-0.19999999999999996
05879,1.4000000000000001
05881,-0.6000000000000003
05883,-0.19999999999999996
05884,1.0
05885,3.8000000000000007
05886,0.4
05888,0.4
05889,0.19999999999999996
05891,2.2
05894,0.19999999999999996
05895,2.6
05897,-0.8
05899,-0.19999999999999996
05900,-1.6
05901,-0.6000000000000003
05902,4.0
05903,0.19999999999999996
05904,0.19999999999999996
05907,0.19999999999999996
05909,1.8
05910,0.4
05911,0.6000000000000001
05913,0.0
05914,0.4
05915,1.8
05916,1.8
05918,0.8
05919,2.6
05920,1.0
05921,1.2000000000000002
05922,0.6000000000000001
05924,-0.8
05925,1.0
05926,0.4
05927,0.4
05929,0.4
05930,1.2000000000000002
05931,0.4
05932,-0.19999999999999996
05933,0.8
05934,1.4000000000000001
05936,0.0
05937,-0.19999999999999996
05938,0.0
05939,1.4000000000000001
05940,-0.19999999999999996
05941,1.2000000000000002
05942,3.2
05943,-0.6000000000000001
05944,3.2
05945,0.0
05946,0.0
05947,0.4
05948,1.8
05949,0.4
05950,-1.0000000000000002
05952,0.0
05953,-1.2000000000000002
05954,-1.2000000000000002
05955,0.0
05956,-0.3999999999999999
05957,0.8000000000000003
05958,0.4
05959,1.0
05960,0.0
05963,0.19999999999999996
05965,2.2
05966,1.0
05967,0.4
05968,0.6000000000000001
05970,6.6
05971,2.4000000000000004
05975,2.0
05976,0.4
05977,0.19999999999999996
05978,1.8
05979,-0.19999999999999996
05981,0.8
05982,0.4
05983,3.6
05984,1.4000000000000001
05987,0.0
05988,-1.0000000000000002
05989,0.0
05990,0.4
05992,0.0
05995,1.8
05996,2.4000000000000004
05997,2.4000000000000004
05998,0.4
05999,2.4000000000000004
06000,3.2
06001,-0.7999999999999998
06003,2.8000000000000003
06004,2.0
06005,2.8000000000000003
06006,3.2
06007,2.8000000000000003
06008,0.4
06010,0.0
06011,2.8000000000000003
06012,4.4
06013,1.4000000000000001
06014,0.4
06015,4.800000000000001
06017,-0.8
06018,-0.6000000000000001
06019,5.6000000000000005
06020,-0.8
06021,2.4000000000000004
06022,1.4000000000000001
06023,1.8
06024,2.0
06025,0.0
06029,0.4
06031,0.4
06032,-0.6000000000000001
06033,-1.0000000000000002
06035,0.0
06036,0.4
06037,-0.19999999999999996
06038,0.0
06039,0.0
06040,0.4
06041,1.2000000000000002
06042,4.2
06044,-0.19999999999999996
06048,0.4
06049,0.0
06050,0.19999999999999996
06051,0.4
06053,0.4
06055,0.8
06056,-0.3999999999999999
06057,0.8
06059,-0.3999999999999999
06060,-0.8
06062,0.0
06065,1.8
06066,0.8
06067,-1.2000000000000002
06068,2.4000000000000004
06069,3.8000000000000007
06070,3.2
06071,-0.3999999999999999
06072,2.8000000000000003
06074,0.4
06075,2.4000000000000004
06076,2.4000000000000004
06077,0.8
06078,-0.3999999999999999
06079,2.8000000000000003
06080,0.19999999999999996
06082,-0.6000000000000001
06083,2.2
06084,0.0
06085,1.2000000000000002
06087,3.6
06088,3.2
06091,1.0
06092,1.4000000000000001
06093,0.4
06094,0.6000000000000001
06095,0.8
06096,3.8000000000000007
06097,-0.6000000000000001
06099,0.0
06100,1.8
06101,0.0
06102,3.8000000000000007
06103,0.4
06104,-0.6000000000000001
06106,-1.2000000000000002
06107,0.19999999999999996
06108,2.0
06109,-1.4
06110,1.0
06111,-0.6000000000000001
06113,3.2
06116,0.0
06119,2.4000000000000004
06121,1.6
06123,1.2000000000000002
06124,3.2
06125,1.6
06126,1.2000000000000002
06127,0.4
06128,3.8000000000000007
06129,2.6
06130,1.6
06131,1.0
06132,-1.0000000000000002
06133,1.2000000000000002
06134,3.6
06135,1.6
06136,0.8
06137,1.0
06138,1.8
06139,0.19999999999999996
06140,0.8
06141,2.4000000000000004
06142,0.6000000000000001
06143,-1.2000000000000002
06144,0.0
06145,0.4
06146,1.0
06148,-1.2000000000000002
06149,2.8000000000000003
06150,1.8
06151,-0.6000000000000001
06152,1.8
06153,0.19999999999999996
06154,0.8
06155,-1.0000000000000002
06157,0.8
06158,2.4000000000000004
06159,2.4000000000000004
06160,2.8000000000000003
06161,0.8
06162,0.8
06163,1.8
06164,2.6
06165,-1.0000000000000002
06166,-0.6000000000000001
06167,-0.6000000000000001
06168,3.2
06169,1.8
06170,0.0
06171,0.0
06173,1.6
06174,-0.6000000000000001
06175,1.4000000000000001
06176,1.2000000000000002
06177,3.8000000000000007
06179,1.4000000000000001
06180,0.4
06181,3.6
06182,0.4
06183,5.6000000000000005
06184,1.6
06186,2.0
06187,0.0
06188,0.8
06189,0.4
06190,0.4
06191,-0.19999999999999996
06192,1.4000000000000001
06193,-0.19999999999999996
06194,1.6
06195,2.0
06196,2.4000000000000004
06198,0.0
06200,4.0
06202,-0.6000000000000003
06203,0.4
06205,0.4
06206,0.4
06207,0.4
06208,2.2
06210,1.2000000000000002
06211,4.0
06212,-0.19999999999999996
06213,1.4000000000000001
06214,2.0
06215,-0.6000000000000001
06216,-0.3999999999999999
06217,0.0
06218,2.2
06219,1.8
06220,0.8
06221,1.4000000000000001
06222,0.8
06223,0.4
06224,1.2000000000000002
06226,-0.3999999999999999
06227,2.4000000000000004
06228,0.4
06229,1.2000000000000002
06230,1.2000000000000002
06232,0.6000000000000001
06233,0.0
06234,1.8
06236,1.2000000000000002
06238,1.0
06239,4.2
06241,1.4000000000000001
06242,0.6000000000000001
06243,3.8000000000000007
06244,2.0
06245,2.6
06247,2.2
06250,2.0
06251,1.8
06252,2.0
06254,4.0
06255,-1.2000000000000002
06256,-1.0000000000000002
06257,2.4000000000000004
06258,2.2
06259,-0.8
06261,0.0
06263,2.4000000000000004
06264,1.8
06266,0.0
06267,0.3999999999999999
06271,0.0
06273,0.8
06275,-0.6000000000000001
06276,-0.19999999999999996
06277,1.6
06278,3.2
06279,-0.3999999999999999
06280,2.4000000000000004
06281,1.8
06282,2.0
06283,3.2
06284,2.4000000000000004
06285,0.8
06286,1.0
06287,-3.0
06288,0.4
06289,-0.8
06290,0.8
06291,3.4000000000000004
06292,-1.2000000000000002
06293,-1.2000000000000002
06296,0.4
06297,2.4000000000000004
06298,1.0
06299,0.19999999999999996
06300,0.19999999999999996
06301,3.2
06302,-0.19999999999999996
06303,1.4000000000000001
06304,1.6
06307,3.8000000000000007
06308,2.4000000000000004
06309,-1.8000000000000003
06310,2.8000000000000003
06311,0.4
06312,1.8
06313,3.2
06314,0.8
06316,3.2
06317,1.8
06319,2.8000000000000003
06321,0.8
06323,1.4000000000000001
06324,0.8
06325,4.0
06329,2.2
06330,-0.19999999999999996
06331,0.4
06333,-0.19999999999999996
06334,0.8
06335,0.0
06339,-0.6000000000000001
06341,0.8
06342,0.0
06343,0.4
06344,1.2000000000000002
06347,0.8
06348,-0.19999999999999996
06352,1.0
06354,0.19999999999999996
06355,-3.0
06356,1.2000000000000002
06357,1.2000000000000002
06358,0.4
06359,0.4
06360,2.0
06362,0.8
06363,0.8
06364,-1.4000000000000004
06365,1.4000000000000001
06368,2.2
06370,3.2
06371,0.4
06372,0.19999999999999996
06373,1.0
06374,1.2000000000000002
06375,1.6
06376,1.6
06377,0.0
06379,1.8
06380,1.0
06382,-1.2000000000000002
06384,2.6
06386,1.2000000000000002
06387,-0.6000000000000001
06388,2.0
06389,4.800000000000001
06391,-0.6000000000000001
06392,0.4
06394,-0.19999999999999996
06395,1.8
06396,1.2000000000000002
06397,0.4
06398,1.0
06399,5.2
06400,5.2
06401,-0.6000000000000001
06402,0.8
06403,0.6000000000000001
06404,-2.4000000000000004
06405,0.8
06406,0.6000000000000001
06407,0.0
06408,2.8000000000000003
06409,0.19999999999999996
06410,0.8
06411,-0.19999999999999996
06412,-1.2000000000000002
06414,-1.2000000000000002
06415,-0.6000000000000001
06417,0.4
06418,1.6
06419,1.8
06420,2.6
06421,0.0
06423,1.8
06424,0.6000000000000001
06425,-0.6000000000000001
06427,1.4000000000000001
06428,-0.3999999999999999
06429,1.4000000000000001
06430,0.4
06431,1.0
06432,1.8
06434,3.6
06435,2.4000000000000004
06436,2.2
06437,0.0
06438,-0.6000000000000001
06439,1.8
06440,0.8
06441,5.6000000000000005
06442,1.6
06443,-0.3999999999999999
06444,2.2
06445,0.6000000000000001
06446,0.6000000000000001
06448,-1.2000000000000002
06449,0.6000000000000001
06450,1.4000000000000001
06451,0.0
06452,0.0
06454,1.2000000000000002
06456,3.6
06457,0.4
06458,0.8
06459,3.2
06460,0.8
06461,0.4
06463,0.6000000000000001
06464,-1.2000000000000002
06465,2.0
06466,-0.6000000000000001
06467,0.4
06468,0.4
06470,1.2000000000000002
06471,4.2
06472,-2.4000000000000004
06473,0.4
06474,1.6
06475,0.6000000000000001
06476,0.4
06480,1.0
06481,1.4000000000000001
06482,1.6
06483,1.0
06485,2.8000000000000003
06488,0.4
06489,0.4
06490,-0.8
06491,1.2000000000000002
06492,1.0
06493,2.6
06494,1.0
06495,1.2000000000000002
06497,2.2
06498,2.8000000000000003
06499,3.4000000000000004
06500,0.0
06501,0.8
06502,2.0
06503,0.4
06504,-0.19999999999999996
06505,1.0
06506,0.19999999999999996
06507,0.4
06510,2.0
06513,0.4
06514,4.800000000000001
06515,4.2
06516,2.0
06517,0.8
06518,0.4
06519,-0.3999999999999999
06521,0.0
06522,2.6
06523,2.0
06524,0.19999999999999996
06525,1.4000000000000001
06526,-1.2000000000000002
06527,1.4000000000000001
06528,0.4
06529,0.0
06531,4.4
06532,-0.6000000000000001
06533,3.8000000000000007
06534,1.6
06535,1.2000000000000002
06538,4.800000000000001
06539,1.2000000000000002
06540,0.8
06543,2.6
06546,3.4000000000000004
06547,0.19999999999999996
06548,1.6
06551,1.8
06552,1.8
06553,2.2
06554,1.4000000000000001
06557,3.8000000000000007
06558,1.0
06561,3.2
06563,3.2
06564,-0.8
06567,0.8
06568,1.8
06572,-0.8
06574,-0.8
06575,0.4
06579,0.4
06580,-1.6
06581,-1.0000000000000002
06582,-0.3999999999999999
06583,-1.0000000000000002
06584,2.2
06585,4.0
06586,-1.0000000000000002
06587,-1.7999999999999998
06589,1.2000000000000002
06591,0.4
06592,-0.6000000000000003
06593,1.8
06594,-0.6000000000000001
06596,2.4000000000000004
06597,-0.8
06600,0.4
06601,0.4
06603,0.8
06605,-0.19999999999999996
06606,2.6
06607,-0.6000000000000003
06609,1.4000000000000001
06611,0.6000000000000001
06612,1.8
06613,2.2
06614,0.0
06616,1.0
06617,1.2000000000000002
06618,0.19999999999999996
06621,0.4
06622,2.6
06623,1.2000000000000002
06624,0.8
06625,0.4
06626,2.8000000000000003
06627,2.8000000000000003
06628,-0.19999999999999996
06629,2.2
06630,0.19999999999999973
06631,1.4000000000000001
06632,0.0
06633,0.0
06634,1.2000000000000002
06635,0.4
06637,-0.8
06638,2.4000000000000004
06639,0.8
06640,0.0
06642,2.4000000000000004
06644,-0.6000000000000001
06645,2.2
06646,0.0
06647,1.2000000000000002
06650,1.2000000000000002
06653,2.2
06655,2.8000000000000003
06660,-1.2000000000000002
06661,-0.8
06662,1.8
06663,1.0
06664,3.4000000000000004
06665,0.0
06666,0.6000000000000001
06667,1.8
06669,3.6
06670,0.4
06673,5.2
06675,1.0
06676,0.0
06677,0.19999999999999996
06678,0.8
06681,0.19999999999999996
06682,5.0
06683,2.0
06685,0.4
06686,0.0
06687,5.2
06688,0.8
06689,1.2000000000000002
06690,-0.8
06691,1.2000000000000002
06694,0.4
06695,0.4
06700,0.6000000000000001
06701,-0.3999999999999999
06703,-1.8000000000000003
06706,2.6
06707,-0.8
06708,0.0
06709,0.6000000000000001
06711,-0.19999999999999996
06712,3.4000000000000004
06714,-1.8000000000000003
06715,-1.4000000000000004
06716,2.8000000000000003
06717,0.19999999999999996
06718,0.0
06721,1.0
06723,3.2
06725,0.8
06726,0.4
06727,0.4
06728,-0.19999999999999996
06729,2.0
06730,1.2000000000000002
06731,3.2
06732,5.2
06733,0.0
06734,3.4000000000000004
06735,0.19999999999999996
06737,-0.19999999999999996
06738,0.8
06739,0.6000000000000001
06740,-1.0000000000000002
06746,3.2
06747,2.2
06748,4.800000000000001
06749,1.2000000000000002
06750,0.8
06751,2.4000000000000004
06752,1.4000000000000001
06753,-0.8
06754,-0.8
06755,2.4000000000000004
06756,3.2
06761,1.4000000000000001
06762,2.0
06764,2.8000000000000003
06765,1.2000000000000002
06766,0.4
06767,4.0
06770,2.6
06771,-0.6000000000000001
06772,-0.8
06773,0.19999999999999973
06775,-1.8000000000000003
06776,0.0
06777,-1.2000000000000002
06778,1.2000000000000002
06780,1.2000000000000002
06781,2.2
06782,1.2000000000000002
06783,2.4000000000000004
06784,1.8
06785,0.8
06786,-0.8
06787,0.19999999999999996
06788,0.4
06790,-0.19999999999999996
06792,1.2000000000000002
06793,-1.2000000000000002
06794,2.2
06795,-0.6000000000000001
06796,3.8000000000000007
06801,1.4000000000000001
06802,-0.19999999999999996
06804,-0.19999999999999996
06805,2.8000000000000003
06806,2.6
06807,2.6
06808,-1.8000000000000003
06810,0.4
06811,-1.2000000000000002
06812,-1.0000000000000002
06814,2.4000000000000004
06815,2.8000000000000003
06816,1.8
06817,0.6000000000000001
06819,2.8000000000000003
06820,2.0
06821,1.2000000000000002
06822,0.4
06825,0.0
06826,1.8
06827,1.8
06828,-0.8
06829,1.2000000000000002
06832,0.8
06833,-0.20000000000000018
06835,1.8
06836,1.8
06837,3.6
06838,0.0
06839,1.8
06840,-0.6000000000000001
06841,2.6
06843,-0.19999999999999996
06844,1.2000000000000002
06845,2.0
06846,0.19999999999999996
06847,0.6000000000000001
06848,0.4
06850,0.4
06851,0.4
06852,0.8
06855,2.8000000000000003
06856,0.19999999999999996
06857,0.4
06858,0.0
06859,2.4000000000000004
06860,3.8000000000000007
06861,0.3999999999999999
06862,0.8
06863,-0.8
06864,1.2000000000000002
06866,0.0
06867,3.2
06869,-1.2000000000000002
06870,-0.6000000000000001
06872,2.6
06873,-0.8
06874,1.6
06875,2.0
06876,4.6000000000000005
06877,2.4000000000000004
06878,4.4
06879,1.6
06880,1.0
06881,0.8
06882,3.2
06883,-0.19999999999999996
06884,0.6000000000000001
06885,0.3999999999999999
06886,0.4
06887,0.4
06888,-0.3999999999999999
06890,1.2000000000000002
06891,1.2000000000000002
06892,-1.8000000000000003
06895,0.4
06896,2.0
06898,0.0
06899,1.4000000000000001
06900,0.0
06901,0.4
06902,0.19999999999999996
06906,-0.6000000000000001
06907,0.4
06908,2.2
06910,2.0
06911,1.8
06913,1.2000000000000002
06914,2.2
06916,-0.8
06917,1.2000000000000002
06918,0.8
06920,1.2000000000000002
06921,0.6000000000000001
06922,2.8000000000000003
06923,1.8
06924,-1.4000000000000004
06925,3.6
06926,0.19999999999999996
06931,2.8000000000000003
06932,0.4
06935,1.2000000000000002
06936,-0.6000000000000001
06937,0.8
06938,2.8000000000000003
06939,0.4
06941,1.0
06942,0.8
06943,1.4000000000000001
06945,3.4000000000000004
06946,-1.2000000000000002
06947,2.8000000000000003
06948,1.2000000000000002
06950,3.4000000000000004
06952,1.2000000000000002
06953,0.0
06954,1.6
06957,-0.19999999999999996
06958,2.2
06960,0.4
06961,0.4
06962,0.0
06963,0.19999999999999996
06964,0.0
06965,4.4
06966,2.8000000000000003
06967,-0.6000000000000001
06970,0.4
06971,-1.0000000000000002
06973,0.4
06974,-0.19999999999999996
06976,1.4000000000000001
06977,2.8000000000000003
06979,3.0000000000000004
06981,2.0
06984,0.0
06985,-0.8
06986,2.0
06987,3.0000000000000004
06991,1.0
06992,1.8
06993,1.0
06994,1.0
06995,1.2000000000000002
06997,4.0
06998,2.0
06999,3.6
07000,-0.6000000000000001
07001,1.2000000000000002
07002,0.0
07003,0.4
07007,0.6000000000000001
07008,1.6
07010,1.8
07011,3.6
07012,1.0
07013,-0.6000000000000001
07014,1.2000000000000002
07015,2.8000000000000003
07016,3.8000000000000007
07017,0.8
07018,0.8
07019,0.4
07021,-2.0
07024,1.2000000000000002
07025,2.4000000000000004
07026,0.4
07028,0.4
07029,1.6
07030,1.0
07031,0.4
07035,0.4
07036,0.0
07037,3.8000000000000007
07038,2.0
07039,0.8
07040,-1.6
07041,3.2
07043,0.4
07044,0.0
07046,2.2
07047,0.0
07048,1.6
07051,-0.19999999999999996
07052,0.4
07053,3.2
07054,0.0
07056,1.2000000000000002
07058,-1.2000000000000002
07059,-1.8000000000000003
07060,-1.4000000000000004
07062,1.4000000000000001
07063,1.6
07064,0.6000000000000001
07065,0.8
07066,-0.19999999999999996
07067,4.2
07069,-0.6000000000000001
07071,1.4000000000000001
07076,0.4
07077,-0.6000000000000003
07079,0.4
07080,-0.6000000000000001
07081,1.2000000000000002
07082,1.4000000000000001
07083,-0.6000000000000001
07084,0.0
07085,0.4
07086,1.4000000000000001
07091,1.2000000000000002
07092,1.0
07094,2.4000000000000004
07097,0.0
07100,5.4
07102,1.0
07103,0.4
07104,0.0
07106,1.8
07109,1.2000000000000002
07112,0.0
07113,1.2000000000000002
07115,1.2000000000000002
07116,-0.3999999999999999
07117,1.4000000000000001
07118,-0.19999999999999996
07119,0.8
07120,1.2000000000000002
07121,1.4000000000000001
07123,2.4000000000000004
07124,0.8
07125,5.2
07126,-2.0
07127,3.2
07128,1.0
07129,-0.19999999999999996
07130,0.19999999999999996
07131,1.2000000000000002
07133,0.4
07134,2.4000000000000004
07135,0.8
07137,0.6000000000000001
07139,0.0
07140,0.4
07141,1.2000000000000002
07143,0.8000000000000003
07144,2.4000000000000004
07145,0.0
07146,1.0
07147,-0.8
07148,-1.8000000000000003
07149,0.4
07150,-1.6
07151,-0.19999999999999996
07153,-0.8
07154,-3.0
07155,0.4
07156,1.2000000000000002
07158,2.0
07159,-0.8
07160,0.8
07161,2.2
07162,3.2
07167,1.6
07168,-0.3999999999999999
07169,3.0
07170,3.2
07171,1.4000000000000001
07173,0.4
07174,4.2
07175,-0.7999999999999998
07176,1.2000000000000002
07177,-0.19999999999999996
07178,0.0
07180,2.0
07181,0.8
07183,0.4
07184,1.0
07185,0.6000000000000001
07186,2.8000000000000003
07188,3.2
07189,5.2
07190,2.4000000000000004
07191,3.2
07192,-0.6000000000000001
07193,-0.3999999999999999
07194,1.2000000000000002
07195,-0.6000000000000003
07197,-0.3999999999999999
07198,-1.2000000000000002
07199,-1.0000000000000002
07200,1.6
07202,-1.2000000000000002
07203,7.000000000000001
07205,-0.6000000000000001
07207,1.8
07209,0.4
07210,-0.19999999999999996
07212,2.2
07213,-0.6000000000000003
07215,-1.6
07217,3.4000000000000004
07218,1.0
07219,0.4
07221,0.19999999999999996
07222,1.8
07224,-0.19999999999999996
07226,-0.3999999999999999
07227,0.4
07228,0.4
07229,1.0
07230,-0.6000000000000001
07231,0.6000000000000001
07232,-0.8
07235,1.4000000000000001
07236,0.8
07237,2.2
07238,0.4
07239,0.4
07241,0.8
07244,-0.8
07245,0.6000000000000001
07246,1.0
07247,0.6000000000000001
07249,0.8
07251,0.4
07253,0.4
07254,2.8000000000000003
07255,3.0
07256,-0.6000000000000001
07257,-0.19999999999999996
07259,2.2
07260,2.8000000000000003
07261,2.0
07262,-1.7999999999999998
07263,3.2
07264,0.8
07267,0.6000000000000001
07269,1.4000000000000001
07271,-0.3999999999999999
07272,0.4
07273,-0.8
07274,0.19999999999999996
07275,0.6000000000000001
07276,0.0
07279,1.0
07280,1.2000000000000002
07282,1.0
07283,1.2000000000000002
07284,-0.8
07286,-1.4000000000000004
07287,-0.19999999999999996
07288,1.6
07289,3.2
07290,0.0
07292,0.4
07293,0.8
07295,1.6
07296,2.6
07298,3.8000000000000007
07299,1.8
07300,0.19999999999999996
