고객번호,패션잡화_상_구매지수
05948,5.2
05949,2.4000000000000004
05950,0.4
05953,0.0
05954,-1.2000000000000006
05956,9.200000000000001
05957,9.200000000000001
05959,6.000000000000001
05960,0.0
05963,1.4
05965,2.4000000000000004
05966,-2.8000000000000003
05967,0.4
05968,2.4000000000000004
05970,3.4000000000000004
05971,6.4
05973,4.2
05974,4.800000000000001
05975,-3.6000000000000005
05976,3.2
05977,2.2
05978,4.800000000000001
05979,1.8
05981,2.8000000000000003
05982,2.4000000000000004
05983,4.4
05984,4.800000000000001
05988,1.8
05990,8.0
05991,-3.6000000000000005
05996,-3.8000000000000007
05997,2.4000000000000004
05998,4.800000000000001
05999,3.2
06000,1.5999999999999996
06001,-0.6000000000000005
06003,2.4000000000000004
06005,0.8
06006,-1.8000000000000003
06007,-3.6000000000000005
06008,-1.8000000000000003
06010,0.0
06011,1.0
06012,8.4
06013,7.000000000000001
06015,6.4
06017,1.4000000000000001
06018,-3.0
06019,2.2
06020,4.2
06021,0.0
06022,0.0
06023,-0.8000000000000007
06024,6.4
06025,8.4
06026,2.4000000000000004
06027,0.0
06028,-3.6000000000000005
06029,5.2
06033,5.2
06035,-1.2000000000000006
06036,3.4000000000000004
06038,0.0
06039,2.4000000000000004
06041,8.4
06042,6.4
06043,4.0
06045,5.0
06046,0.0
06047,3.6
06049,2.4000000000000004
06050,-1.8000000000000003
06051,0.4
06052,-3.0
06053,2.4000000000000004
06054,1.6
06055,2.4000000000000004
06056,-0.40000000000000036
06058,-0.5999999999999996
06059,-1.8000000000000003
06061,0.0
06066,9.4
06067,9.200000000000001
06068,-3.6000000000000005
06069,-3.2000000000000006
06070,3.2
06071,7.4
06072,1.4000000000000001
06074,8.0
06075,6.000000000000001
06076,6.000000000000001
06078,9.4
06079,10.0
06080,8.4
06082,0.0
06083,9.8
06085,4.800000000000001
06086,-4.2
06087,0.4
06088,2.8000000000000003
06089,7.800000000000001
06090,2.0
06091,2.0
06092,7.000000000000001
06093,2.4000000000000004
06094,10.400000000000002
06095,2.0
06096,2.8000000000000003
06097,0.0
06099,2.8000000000000003
06100,2.8000000000000003
06101,7.000000000000001
06102,0.4
06107,9.4
06109,6.4
06110,6.000000000000001
06111,1.6
06113,3.2
06114,0.4
06115,6.000000000000001
06116,9.8
06119,2.4000000000000004
06121,6.000000000000001
06122,2.4000000000000004
06123,9.4
06124,-2.8000000000000007
06125,2.8000000000000003
06126,1.6
06127,-1.4000000000000004
06128,6.000000000000001
06129,2.2
06130,-3.6000000000000005
06131,5.0
06132,2.2
06133,1.8
06134,-0.6000000000000001
06135,0.0
06136,0.4
06137,2.8000000000000003
06138,9.8
06139,1.8
06140,4.0
06141,1.7999999999999998
06142,2.4000000000000004
06143,-0.8000000000000007
06144,3.2
06146,3.2
06147,2.4000000000000004
06148,2.0
06149,2.8000000000000003
06150,4.800000000000001
06151,2.4000000000000004
06152,2.8000000000000003
06153,-2.4000000000000004
06155,3.2000000000000006
06157,2.4000000000000004
06158,-0.8000000000000007
06159,8.0
06160,0.4
06161,1.4000000000000001
06162,6.000000000000001
06163,8.4
06164,2.8000000000000003
06165,3.2
06167,-2.5999999999999996
06168,3.4000000000000004
06169,0.19999999999999996
06170,1.6
06171,2.4000000000000004
06173,3.8
06174,1.6
06175,6.000000000000001
06176,2.2
06177,5.8
06179,7.800000000000001
06180,2.4000000000000004
06181,9.8
06183,6.000000000000001
06184,6.4
06185,1.8
06186,5.0
06187,2.8000000000000003
06188,2.4000000000000004
06189,2.0
06192,1.0
06193,2.4000000000000004
06194,-1.2000000000000006
06195,0.0
06196,0.8
06198,-0.3999999999999999
06199,2.4000000000000004
06200,2.4000000000000004
06201,2.2
06202,-0.8000000000000007
06203,2.0
06205,4.4
06206,2.4000000000000004
06210,4.800000000000001
06211,9.4
06212,6.4
06213,2.4000000000000004
06214,8.4
06216,0.0
06217,5.2
06218,-3.6000000000000005
06219,2.4000000000000004
06220,3.0
06221,4.800000000000001
06222,2.4000000000000004
06223,2.0
06224,-4.2
06226,-4.2
06227,2.4000000000000004
06228,2.8000000000000003
06229,7.000000000000001
06230,-0.19999999999999996
06231,6.2
06232,2.4000000000000004
06235,1.4000000000000001
06236,8.8
06237,0.0
06238,4.2
06239,2.4000000000000004
06240,0.0
06242,-0.6000000000000001
06243,6.4
06244,6.000000000000001
06245,8.4
06246,0.0
06247,2.2
06249,6.000000000000001
06250,4.800000000000001
06251,7.000000000000001
06252,-0.6000000000000001
06254,8.8
06256,1.2000000000000002
06257,2.4000000000000004
06258,5.2
06259,-1.2000000000000006
06260,0.0
06261,9.8
06263,4.4
06264,0.8
06265,4.800000000000001
06266,-1.0
06267,2.4000000000000004
06269,0.6000000000000001
06270,5.0
06271,-0.5999999999999996
06273,2.4000000000000004
06275,2.4000000000000004
06276,3.2
06277,2.4000000000000004
06278,0.8
06279,-0.19999999999999996
06280,2.4000000000000004
06281,-3.0
06282,0.4
06283,-0.40000000000000036
06284,4.4
06285,-1.0
06287,2.8000000000000003
06288,-1.2000000000000006
06289,7.4
06290,2.4000000000000004
06291,0.4
06293,0.0
06297,2.8000000000000003
06298,0.0
06299,2.8000000000000003
06300,2.4000000000000004
06301,-0.19999999999999996
06302,2.0
06303,0.0
06304,1.8
06307,5.2
06308,-0.8000000000000007
06309,0.8000000000000003
06310,1.2000000000000002
06312,0.0
06313,2.4000000000000004
06314,2.0
06315,-3.8000000000000007
06316,1.8
06317,4.800000000000001
06318,-1.6000000000000005
06319,2.8000000000000003
06321,0.4
06323,-0.19999999999999996
06325,8.8
06326,2.4000000000000004
06329,-2.2
06331,8.4
06332,6.000000000000001
06333,2.4000000000000004
06334,2.4000000000000004
06335,-4.2
06339,-0.19999999999999973
06341,10.8
06343,4.800000000000001
06344,3.4000000000000004
06346,0.0
06347,2.4000000000000004
06348,2.0
06349,4.4
06352,2.0
06354,2.8000000000000003
06355,-0.19999999999999996
06356,4.4
06357,-2.2
06358,4.6000000000000005
06359,2.4000000000000004
06360,1.0
06361,4.0
06362,2.0
06363,8.4
06364,0.0
06365,2.2
06367,-3.0
06368,5.4
06369,2.0
06370,8.4
06371,8.0
06372,4.4
06374,2.4000000000000004
06375,4.2
06376,4.6000000000000005
06379,7.0
06380,4.800000000000001
06382,2.8000000000000003
06383,5.0
06384,2.4000000000000004
06386,1.8
06387,2.8000000000000003
06388,7.4
06389,12.200000000000001
06391,1.6
06392,4.0
06393,2.4000000000000004
06394,0.7999999999999998
06395,7.4
06396,6.000000000000001
06397,6.200000000000001
06398,2.0
06399,6.4
06400,-0.19999999999999996
06402,1.8
06403,0.8
06404,-1.4
06405,4.800000000000001
06407,2.4000000000000004
06408,2.0
06409,4.800000000000001
06410,1.0
06411,6.000000000000001
06413,2.0
06414,-0.19999999999999996
06416,2.4000000000000004
06417,0.0
06418,2.2
06419,-3.6000000000000005
06420,2.4000000000000004
06421,2.4000000000000004
06423,7.200000000000001
06424,6.4
06427,2.4000000000000004
06428,2.6000000000000005
06429,4.4
06431,2.8000000000000003
06432,10.8
06435,0.4
06436,2.8000000000000003
06437,7.000000000000001
06439,6.800000000000001
06440,8.8
06441,0.4
06442,0.0
06443,-3.8000000000000007
06445,2.8000000000000003
06446,-0.19999999999999996
06448,-1.6000000000000005
06449,1.2000000000000002
06450,-1.2000000000000006
06454,-0.3999999999999999
06455,3.6
06456,2.2
06457,2.0
06458,1.4000000000000001
06459,3.2
06460,-4.4
06461,5.4
06462,6.000000000000001
06463,2.8000000000000003
06464,6.000000000000001
06465,3.2
06466,2.4000000000000004
06468,-3.6000000000000005
06469,2.4000000000000004
06470,2.8000000000000003
06471,9.8
06472,1.2000000000000002
06473,1.6
06474,6.000000000000001
06475,2.4000000000000004
06477,-3.0
06479,0.0
06480,5.2
06481,2.0
06482,4.2
06484,2.4000000000000004
06485,-0.6000000000000001
06486,0.0
06488,0.4
06489,2.8000000000000003
06490,2.2
06491,4.4
06492,2.4000000000000004
06493,0.4
06494,9.4
06495,-3.6000000000000005
06496,8.4
06497,-3.4000000000000004
06498,5.2
06499,-0.19999999999999996
06500,-1.8000000000000003
06501,1.8
06502,6.000000000000001
06503,-4.2
06504,4.800000000000001
06506,7.4
06507,2.4000000000000004
06508,4.0
06510,4.2
06513,5.2
06514,2.8000000000000003
06515,6.4
06516,-0.6000000000000001
06517,11.200000000000001
06518,2.4000000000000004
06519,8.4
06521,2.4000000000000004
06522,2.4000000000000004
06523,-0.19999999999999996
06524,2.2
06525,4.0
06526,0.0
06528,9.200000000000001
06529,2.8000000000000003
06530,2.4000000000000004
06531,6.4
06532,9.4
06533,10.400000000000002
06534,0.4
06535,4.800000000000001
06537,-3.6000000000000005
06538,0.4
06539,-1.8000000000000003
06540,2.4000000000000004
06541,0.0
06542,4.0
06543,0.8
06546,-4.4
06547,6.4
06548,0.8
06551,2.8000000000000003
06552,7.000000000000001
06553,6.000000000000001
06554,1.6
06556,-3.0
06557,6.4
06558,7.4
06559,2.4000000000000004
06561,3.2000000000000006
06563,6.000000000000001
06564,-2.2
06566,-3.6000000000000005
06567,3.2
06568,4.800000000000001
06570,2.4000000000000004
06571,0.0
06572,-0.5999999999999996
06574,5.0
06575,1.2000000000000002
06580,2.8000000000000003
06581,-2.4000000000000004
06583,-3.6000000000000005
06584,-3.2000000000000006
06585,2.4000000000000004
06586,1.4000000000000001
06587,1.2000000000000002
06589,-1.4000000000000004
06590,2.0
06591,0.0
06592,6.2
06593,0.8
06594,1.5999999999999996
06595,2.4000000000000004
06596,2.8000000000000003
06597,2.2
06599,2.4000000000000004
06600,-1.4000000000000004
06601,-2.2
06603,2.0
06604,2.4000000000000004
06605,2.0
06606,4.800000000000001
06607,0.4
06608,2.0
06609,0.8
06612,0.8
06613,1.0
06615,-3.0
06616,8.8
06617,-1.4000000000000004
06618,-4.2
06619,9.4
06620,6.4
06621,-1.2000000000000006
06622,0.0
06623,1.8
06626,7.4
06627,-1.6000000000000005
06628,2.4000000000000004
06629,8.8
06630,0.8
06631,5.8
06632,10.8
06633,2.4000000000000004
06634,-4.2
06635,6.000000000000001
06636,2.8000000000000003
06637,0.4
06638,2.8000000000000003
06642,9.0
06643,2.4000000000000004
06644,5.8
06645,2.4000000000000004
06646,2.4000000000000004
06647,6.4
06649,2.4000000000000004
06650,7.4
06652,0.0
06653,-2.8000000000000007
06654,2.4000000000000004
06655,-1.8000000000000003
06656,6.4
06658,-4.2
06660,2.8000000000000003
06661,-0.19999999999999996
06662,10.8
06663,5.2
06664,4.800000000000001
06665,-3.8000000000000007
06666,6.000000000000001
06667,2.8000000000000003
06669,2.0
06673,4.2
06675,2.0
06677,-1.6000000000000005
06678,5.2
06679,-4.2
06681,2.4000000000000004
06682,5.6000000000000005
06683,0.4
06685,2.4000000000000004
06686,8.4
06687,8.4
06688,1.4000000000000001
06689,-1.2000000000000006
06690,0.4
06691,-3.8000000000000007
06692,7.000000000000001
06695,-1.8000000000000003
06698,7.0
06699,2.4000000000000004
06700,6.800000000000001
06701,1.8
06702,-1.2000000000000006
06703,4.800000000000001
06705,2.4000000000000004
06706,2.8000000000000003
06707,-0.19999999999999996
06708,5.0
06709,2.4000000000000004
06710,4.4
06711,-3.8000000000000007
06712,6.000000000000001
06713,2.0
06714,-3.6000000000000005
06715,6.000000000000001
06716,2.0
06717,5.2
06718,-0.19999999999999996
06721,2.0
06723,0.0
06724,2.0
06725,3.8
06726,-0.6000000000000001
06728,2.4000000000000004
06729,-1.8000000000000003
06730,-3.6000000000000005
06731,3.8
06732,4.2
06733,6.000000000000001
06734,8.4
06735,7.000000000000001
06736,2.0
06737,1.8
06738,2.4000000000000004
06739,3.4000000000000004
06740,-4.2
06742,8.4
06744,-2.5999999999999996
06746,2.2
06747,3.2
06748,-1.2000000000000006
06749,-0.40000000000000036
06750,2.4000000000000004
06751,2.0
06752,6.000000000000001
06753,5.6000000000000005
06754,8.4
06755,-3.6000000000000005
06756,0.20000000000000018
06757,8.4
06759,1.8
06760,6.000000000000001
06761,2.4000000000000004
06762,0.4
06763,2.4000000000000004
06764,4.2
06766,7.4
06767,8.4
06770,-1.4000000000000004
06771,2.4000000000000004
06772,8.8
06773,2.4000000000000004
06775,4.0
06776,2.0
06777,-3.0
06778,1.2000000000000002
06780,0.0
06781,2.8000000000000003
06782,8.4
06783,2.0
06784,2.8000000000000003
06785,2.8000000000000003
06786,9.4
06787,-2.5999999999999996
06790,-0.19999999999999996
06792,2.4000000000000004
06793,-1.8000000000000003
06794,8.4
06796,7.4
06799,-3.6000000000000005
06801,8.8
06802,5.0
06804,6.4
06805,-4.2
06806,6.2
06807,0.0
06808,9.8
06811,6.000000000000001
06812,-0.19999999999999996
06814,-3.2000000000000006
06815,3.4000000000000004
06816,4.800000000000001
06817,2.8000000000000003
06818,-1.0
06819,0.4
06820,4.800000000000001
06821,3.2
06822,2.0
06823,9.0
06824,1.6
06825,5.0
06826,8.8
06827,5.8
06828,-4.800000000000001
06829,5.4
06830,-1.0
06832,4.800000000000001
06833,-0.19999999999999996
06835,2.4000000000000004
06836,2.8000000000000003
06837,8.8
06839,-3.8000000000000007
06840,2.0
06841,2.4000000000000004
06844,-4.2
06845,-0.19999999999999996
06846,0.19999999999999996
06847,1.8
06848,5.0
06851,2.0
06852,1.8
06853,2.0
06855,2.2
06856,6.4
06857,4.800000000000001
06858,0.0
06859,-1.4000000000000004
06860,2.8000000000000003
06861,2.8000000000000003
06862,0.19999999999999996
06863,-0.19999999999999996
06864,7.0
06865,-3.0
06866,2.4000000000000004
06867,2.8000000000000003
06869,6.000000000000001
06870,6.000000000000001
06872,6.000000000000001
06873,7.800000000000001
06874,1.8
06875,-3.6000000000000005
06876,0.8
06877,4.4
06878,8.8
06879,9.8
06882,8.8
06883,6.000000000000001
06884,0.0
06885,4.800000000000001
06888,2.6000000000000005
06890,-3.2000000000000006
06891,-0.19999999999999996
06892,3.8000000000000007
06893,0.0
06894,2.0
06895,8.8
06896,-1.6000000000000005
06898,2.4000000000000004
06899,8.8
06902,1.2000000000000002
06904,5.0
06906,2.4000000000000004
06907,4.2
06908,2.4000000000000004
06909,-4.2
06910,7.200000000000001
06912,2.4000000000000004
06913,4.800000000000001
06914,2.4000000000000004
06916,-0.8000000000000007
06917,2.4000000000000004
06918,2.4000000000000004
06919,4.6000000000000005
06920,0.0
06921,-3.8000000000000007
06922,2.8000000000000003
06923,-3.6000000000000005
06924,9.4
06925,6.4
06926,2.4000000000000004
06927,2.0
06931,8.8
06932,6.800000000000001
06933,2.4000000000000004
06934,5.0
06935,6.000000000000001
06937,8.8
06938,2.4000000000000004
06939,0.8
06941,1.4000000000000001
06942,1.8
06943,2.8000000000000003
06945,5.4
06946,2.0
06947,9.8
06948,0.4
06950,0.19999999999999996
06952,2.0
06953,6.000000000000001
06954,2.4000000000000004
06957,-2.5999999999999996
06958,2.8000000000000003
06961,2.4000000000000004
06962,-1.8000000000000003
06963,1.8
06964,2.0
06965,10.8
06966,7.0
06967,5.8
06968,2.4000000000000004
06969,2.0
06970,-3.8000000000000007
06971,5.4
06973,2.4000000000000004
06974,4.800000000000001
06976,6.0
06977,1.4000000000000001
06978,2.4000000000000004
06979,2.0
06981,-1.8000000000000003
06982,2.4000000000000004
06984,5.0
06985,7.800000000000001
06986,2.0
06987,2.4000000000000004
06991,2.0
06992,2.4000000000000004
06993,-4.2
06995,2.8000000000000003
06997,0.6000000000000001
06998,-2.2
06999,-0.6000000000000001
07000,0.0
07001,4.4
07003,0.0
07007,2.4000000000000004
07008,5.6000000000000005
07010,-3.8000000000000007
07011,8.0
07012,-3.6000000000000005
07013,0.20000000000000018
07014,6.000000000000001
07015,1.8
07017,0.4
07018,2.8000000000000003
07019,0.8
07021,4.800000000000001
07022,6.000000000000001
07024,8.4
07025,-0.19999999999999996
07027,2.4000000000000004
07028,8.4
07029,3.2
07030,-3.6000000000000005
07031,3.8
07035,4.4
07036,2.2
07037,1.8
07038,-2.2
07039,2.4000000000000004
07040,-0.19999999999999973
07041,3.4000000000000004
07043,2.8000000000000003
07044,-1.2000000000000006
07046,2.4000000000000004
07048,8.8
07049,6.000000000000001
07050,2.0
07051,3.4000000000000004
07052,4.800000000000001
07053,6.800000000000001
07057,3.4000000000000004
07058,2.8000000000000003
07059,0.0
07060,2.8000000000000003
07063,0.4
07064,-0.19999999999999996
07065,6.000000000000001
07066,2.4000000000000004
07067,9.600000000000001
07068,2.4000000000000004
07069,2.4000000000000004
07070,2.4000000000000004
07071,0.19999999999999996
07072,2.4000000000000004
07073,5.8
07079,5.0
07080,2.4000000000000004
07081,7.4
07082,-2.2
07083,-3.4000000000000004
07084,2.0
07085,0.0
07086,-3.6000000000000005
07089,5.4
07091,-3.6000000000000005
07093,4.0
07094,2.0
07096,5.0
07097,-0.8
07099,2.0
07100,10.200000000000001
07101,2.4000000000000004
07102,3.2
07103,2.4000000000000004
07105,2.4000000000000004
07106,2.4000000000000004
07112,1.8
07113,8.4
07115,2.4000000000000004
07116,-4.2
07117,9.200000000000001
07118,2.4000000000000004
07120,2.4000000000000004
07121,-0.20000000000000018
07123,7.4
07124,-3.6000000000000005
07125,9.8
07126,6.4
07127,3.6
07128,0.8
07129,-3.0
07130,0.4
07131,-3.6000000000000005
07133,4.800000000000001
07134,1.4000000000000001
07135,-0.19999999999999996
07137,3.2
07139,6.4
07140,-0.8000000000000007
07141,2.8000000000000003
07143,0.8
07144,-2.5999999999999996
07145,2.4000000000000004
07146,6.4
07147,1.6
07148,-0.19999999999999996
07149,0.0
07150,-3.6000000000000005
07151,8.4
07152,2.4000000000000004
07153,2.2
07154,0.19999999999999996
07155,2.8000000000000003
07156,2.4000000000000004
07157,2.0
07158,6.000000000000001
07159,2.8000000000000003
07160,6.4
07161,4.2
07162,2.4000000000000004
07165,2.4000000000000004
07166,0.0
07167,2.8000000000000003
07168,7.000000000000001
07169,3.2
07170,1.8
07171,1.4000000000000001
07172,4.4
07173,8.4
07174,-0.19999999999999996
07175,9.200000000000001
07176,8.4
07177,3.4000000000000004
07178,0.8
07180,7.000000000000001
07181,4.4
07182,0.0
07183,-0.5999999999999996
07185,2.4000000000000004
07186,2.2
07188,5.8
07189,8.4
07190,8.0
07191,2.8000000000000003
07192,2.0
07193,3.8
07194,3.4000000000000004
07195,2.0
07197,2.4000000000000004
07198,7.4
07199,-1.6000000000000005
07200,-0.5999999999999996
07202,0.4
07203,8.4
07205,-1.8000000000000003
07208,-3.6000000000000005
07209,2.4000000000000004
07210,-1.6000000000000005
07212,2.6000000000000005
07213,-0.19999999999999996
07215,-3.6000000000000005
07217,-3.6000000000000005
07218,0.0
07221,2.4000000000000004
07222,0.4
07224,6.000000000000001
07225,2.4000000000000004
07226,-3.4000000000000004
07227,7.800000000000001
07229,11.600000000000001
07230,4.800000000000001
07231,-4.2
07232,-3.6000000000000005
07234,6.000000000000001
07235,5.8
07236,2.4000000000000004
07237,8.8
07238,-3.6000000000000005
07240,6.000000000000001
07241,9.4
07243,2.0
07244,1.0
07245,5.8
07246,1.6
07247,8.4
07248,2.0
07249,-4.2
07251,2.0
07253,-3.8000000000000007
07254,2.4000000000000004
07255,8.4
07256,0.0
07257,2.4000000000000004
07259,0.8
07260,10.8
07261,4.4
07262,3.8
07263,6.4
07264,2.0
07267,1.2000000000000002
07269,6.000000000000001
07270,2.4000000000000004
07271,6.4
07272,4.4
07273,1.8
07274,5.8
07275,-0.19999999999999996
07276,1.6
07280,-1.5999999999999996
07281,2.4000000000000004
07282,-4.2
07284,-3.6000000000000005
07286,3.0
07287,1.4000000000000001
07288,4.800000000000001
07289,4.800000000000001
07290,-3.8000000000000007
07293,6.000000000000001
07294,11.8
07295,3.2
07297,1.0
07298,1.8
07299,6.800000000000001
07300,1.4000000000000001
07301,7.800000000000001
07302,-3.0
07304,2.8000000000000003
07305,-1.2000000000000006
07306,2.4000000000000004
07307,-0.5999999999999996
07308,8.0
07309,8.8
07310,6.000000000000001
07312,6.000000000000001
07313,4.4
07314,0.0
07316,2.4000000000000004
07317,5.2
07318,4.4
07319,7.4
07320,9.4
07321,3.8
07322,2.0
07323,2.8000000000000003
07324,2.8000000000000003
07325,2.0
07326,10.400000000000002
07327,9.0
07330,2.4000000000000004
07331,3.2
07332,-1.8000000000000003
07333,6.000000000000001
07334,2.4000000000000004
07335,-3.2000000000000006
07336,8.4
07337,2.0
07338,2.4000000000000004
07340,2.4000000000000004
07341,-2.4000000000000004
07342,2.4000000000000004
07343,1.8
07344,2.2
07345,-3.2000000000000006
07346,2.2
07347,10.8
07352,7.0
07354,4.800000000000001
07356,2.6000000000000005
07358,2.0
07359,1.8
07360,2.8000000000000003
07361,-1.2000000000000006
07363,8.8
07365,8.8
07366,5.2
07367,0.0
07368,6.000000000000001
07369,3.8
07370,7.4
07371,2.4000000000000004
