고객번호,패션잡화_중_구매지수
05859,12.200000000000001
05860,2.4000000000000004
05862,0.0
05863,2.8000000000000003
05865,9.8
05866,0.0
05867,7.000000000000001
05868,3.8
05869,-3.6000000000000005
05870,-1.2000000000000006
05871,7.000000000000001
05872,3.8
05873,2.8000000000000003
05874,-1.4000000000000004
05875,4.2
05876,9.8
05877,-4.4
05878,8.8
05879,-2.8000000000000007
05880,0.0
05881,-2.4000000000000004
05883,2.4000000000000004
05885,-0.40000000000000036
05886,-1.2000000000000006
05887,7.000000000000001
05888,3.2
05889,3.2
05891,-1.0
05892,-4.2
05893,9.4
05894,7.4
05895,3.8
05896,-4.2
05897,1.4000000000000001
05898,-3.6000000000000005
05899,2.8000000000000003
05900,10.200000000000001
05901,-0.8000000000000007
05902,-0.8000000000000007
05903,2.8000000000000003
05904,-3.6000000000000005
05905,6.000000000000001
05908,6.000000000000001
05909,2.8000000000000003
05911,3.8
05912,0.0
05914,4.2
05915,8.4
05916,7.800000000000001
05917,-0.8000000000000007
05918,6.000000000000001
05919,2.8000000000000003
05920,7.000000000000001
05922,2.8000000000000003
05924,5.6000000000000005
05925,7.4
05926,-3.6000000000000005
05927,4.6000000000000005
05929,0.0
05930,3.8
05931,2.4000000000000004
05932,2.4000000000000004
05933,2.8000000000000003
05934,2.8000000000000003
05935,0.0
05936,-0.40000000000000036
05937,-4.2
05938,-4.2
05939,-4.2
05940,3.8
05942,-0.40000000000000036
05943,-0.8000000000000007
05944,-4.2
05945,2.4000000000000004
05947,1.5999999999999996
05948,3.2
05949,2.8000000000000003
05950,1.0
05951,2.4000000000000004
05953,9.8
05954,7.4
05956,7.4
05957,-1.2000000000000006
05958,2.4000000000000004
05959,5.6000000000000005
05960,10.200000000000001
05961,6.000000000000001
05963,-4.2
05965,3.8
05966,-3.6000000000000005
05967,2.4000000000000004
05968,-4.2
05970,0.0
05971,-4.2
05972,0.4
05973,2.4000000000000004
05974,-3.6000000000000005
05975,7.000000000000001
05976,6.000000000000001
05977,5.2
05978,-1.2000000000000006
05980,-1.2000000000000006
05982,7.000000000000001
05983,-4.2
05984,3.8
05985,6.000000000000001
05987,6.000000000000001
05988,7.800000000000001
05989,0.0
05990,9.4
05991,2.4000000000000004
05992,0.0
05995,2.4000000000000004
05996,5.6000000000000005
05997,-3.6000000000000005
05998,0.0
05999,-3.2000000000000006
06000,7.4
06001,-0.8000000000000007
06003,-3.6000000000000005
06004,9.4
06005,7.800000000000001
06006,2.8000000000000003
06008,0.0
06010,8.4
06011,12.200000000000001
06012,1.4000000000000001
06013,7.000000000000001
06015,7.0
06017,2.4000000000000004
06019,7.000000000000001
06020,2.4000000000000004
06021,2.8000000000000003
06022,7.4
06023,3.2
06024,8.0
06025,8.8
06026,5.6000000000000005
06027,0.0
06029,3.2
06031,2.4000000000000004
06032,3.4000000000000004
06033,3.2
06035,4.800000000000001
06036,9.8
06037,9.8
06038,5.2
06041,2.8000000000000003
06042,9.8
06043,-1.2000000000000006
06045,2.4000000000000004
06046,3.8
06047,4.0
06048,0.0
06049,9.8
06050,6.2
06051,3.8
06052,6.000000000000001
06054,6.000000000000001
06055,12.200000000000001
06056,4.6000000000000005
06057,2.8000000000000003
06058,2.4000000000000004
06059,5.6000000000000005
06060,2.4000000000000004
06062,9.4
06063,9.8
06064,0.0
06065,-0.19999999999999973
06066,7.000000000000001
06067,10.8
06068,9.4
06069,2.4000000000000004
06070,8.4
06071,-0.8000000000000007
06072,7.4
06073,2.8000000000000003
06074,0.8
06076,5.8
06077,6.4
06078,1.4000000000000001
06079,3.8
06080,-0.40000000000000036
06082,0.0
06083,13.0
06085,5.2
06086,-1.4000000000000004
06087,2.8000000000000003
06088,-3.2000000000000006
06089,9.200000000000001
06090,7.000000000000001
06092,3.6
06093,4.800000000000001
06094,2.8000000000000003
06095,5.2
06096,-0.40000000000000036
06097,9.4
06099,2.8000000000000003
06100,-4.2
06101,6.000000000000001
06102,2.8000000000000003
06103,8.4
06105,2.8000000000000003
06107,3.4000000000000004
06109,9.8
06110,5.2
06111,-4.2
06112,4.6000000000000005
06113,4.2
06114,0.8
06115,2.4000000000000004
06116,7.000000000000001
06117,7.4
06119,3.8
06121,2.4000000000000004
06122,2.8000000000000003
06123,2.4000000000000004
06124,3.2
06125,4.2
06126,2.4000000000000004
06127,4.4
06128,10.8
06129,-1.4000000000000004
06130,5.6000000000000005
06131,2.4000000000000004
06132,-4.2
06133,7.000000000000001
06134,7.4
06135,8.4
06136,3.6
06137,3.6
06138,0.4
06139,0.4
06140,4.800000000000001
06141,5.6000000000000005
06142,-1.4000000000000004
06144,2.8000000000000003
06145,5.6
06146,1.8
06147,8.8
06148,2.8000000000000003
06149,0.4
06150,4.800000000000001
06151,6.000000000000001
06152,3.8
06153,3.8
06154,7.000000000000001
06155,-4.2
06156,2.8000000000000003
06157,8.4
06158,5.6000000000000005
06159,11.8
06160,5.2
06161,-0.6000000000000001
06162,2.8000000000000003
06163,2.8000000000000003
06164,3.4000000000000004
06165,9.8
06167,7.000000000000001
06168,2.8000000000000003
06169,-1.8000000000000003
06170,7.000000000000001
06171,6.800000000000001
06172,0.0
06173,2.8000000000000003
06174,7.4
06175,9.8
06176,0.0
06177,-2.8000000000000007
06178,0.0
06179,2.8000000000000003
06180,-0.40000000000000036
06181,2.2
06183,-3.2000000000000006
06184,5.6000000000000005
06185,4.800000000000001
06187,2.6000000000000005
06188,2.8000000000000003
06189,6.800000000000001
06190,2.8000000000000003
06191,2.4000000000000004
06192,3.2
06193,-3.2000000000000006
06194,8.4
06195,2.4000000000000004
06196,9.8
06197,8.4
06198,3.4000000000000004
06199,2.4000000000000004
06200,8.8
06201,0.4
06202,-3.8000000000000007
06203,-0.8000000000000007
06204,2.4000000000000004
06207,6.000000000000001
06208,0.0
06210,1.8
06212,0.0
06213,0.4
06214,9.8
06215,1.8
06216,11.8
06218,-3.8000000000000007
06219,2.8000000000000003
06220,-3.2000000000000006
06221,2.0
06223,-0.19999999999999973
06224,0.19999999999999996
06225,4.4
06226,-3.2000000000000006
06227,1.4000000000000001
06228,3.2
06229,4.800000000000001
06230,2.8000000000000003
06231,2.2
06232,-1.8000000000000003
06234,-1.2000000000000006
06235,0.0
06236,2.6000000000000005
06238,2.2
06239,2.4000000000000004
06240,0.0
06241,2.4000000000000004
06242,5.2
06243,7.000000000000001
06245,7.000000000000001
06247,1.8
06249,2.8000000000000003
06250,7.000000000000001
06251,3.2
06252,3.2
06253,8.4
06254,-2.8000000000000007
06255,9.4
06256,-3.0
06257,2.4000000000000004
06259,-3.2000000000000006
06260,2.4000000000000004
06261,-0.8000000000000007
06263,5.2
06264,1.5999999999999996
06265,5.8
06266,-4.2
06267,1.4000000000000001
06268,2.4000000000000004
06269,-3.2000000000000006
06270,6.000000000000001
06271,2.4000000000000004
06272,9.0
06273,2.4000000000000004
06274,3.8
06275,3.2
06276,1.8
06277,8.4
06278,2.8000000000000003
06279,2.8000000000000003
06280,-1.0
06282,-4.2
06283,-2.8000000000000007
06284,0.0
06286,-3.2000000000000006
06287,-2.8000000000000007
06288,3.8
06289,-1.4000000000000004
06290,5.2
06291,1.4000000000000001
06292,3.8
06293,2.8000000000000003
06296,7.000000000000001
06297,-0.40000000000000036
06298,8.8
06299,8.0
06300,-3.2000000000000006
06301,10.8
06302,9.8
06303,8.8
06307,4.800000000000001
06308,2.8000000000000003
06309,-1.8000000000000003
06310,4.800000000000001
06312,7.000000000000001
06313,6.000000000000001
06314,0.0
06315,-1.8000000000000003
06316,10.4
06317,3.8
06318,2.8000000000000003
06319,2.0
06321,7.4
06322,6.000000000000001
06323,2.4000000000000004
06325,4.2
06326,3.8
06327,2.8000000000000003
06328,2.4000000000000004
06329,-2.8000000000000007
06331,2.4000000000000004
06332,2.4000000000000004
06333,3.8
06334,2.4000000000000004
06335,-1.2000000000000006
06336,7.000000000000001
06337,6.2
06339,4.800000000000001
06341,9.8
06342,0.0
06343,3.8
06344,9.8
06346,0.0
06347,6.000000000000001
06348,8.4
06349,6.000000000000001
06350,6.4
06351,0.0
06352,-1.8000000000000003
06353,7.000000000000001
06354,2.8000000000000003
06355,-2.8000000000000007
06356,-3.6000000000000005
06357,-3.2000000000000006
06358,-0.8000000000000007
06359,9.8
06360,7.800000000000001
06362,11.8
06363,6.000000000000001
06364,0.0
06365,-4.2
06367,-1.4000000000000004
06368,6.000000000000001
06369,2.4000000000000004
06370,7.000000000000001
06371,0.4
06372,12.200000000000001
06374,-1.4000000000000004
06375,5.000000000000001
06376,4.800000000000001
06377,2.8000000000000003
06379,1.8
06380,0.0
06381,2.4000000000000004
06382,0.8
06384,6.0
06385,2.8000000000000003
06386,8.8
06387,-4.2
06388,3.4000000000000004
06389,2.8000000000000003
06390,-3.6000000000000005
06394,5.8
06395,7.000000000000001
06396,2.4000000000000004
06397,6.2
06398,2.8000000000000003
06399,8.4
06400,1.0
06401,2.8000000000000003
06402,0.0
06403,9.8
06404,2.8000000000000003
06405,2.8000000000000003
06406,2.4000000000000004
06407,7.000000000000001
06408,-4.2
06409,5.6000000000000005
06410,5.6000000000000005
06411,-4.2
06412,8.4
06413,2.8000000000000003
06414,1.4000000000000001
06415,2.8000000000000003
06416,2.4000000000000004
06418,-1.8000000000000003
06419,2.0
06420,-1.4000000000000004
06421,5.2
06422,0.0
06423,1.8
06424,4.2
06427,2.8000000000000003
06428,2.8000000000000003
06429,5.8
06430,9.4
06431,6.2
06432,3.2
06434,7.000000000000001
06435,7.4
06436,-3.2000000000000006
06437,8.8
06438,2.8000000000000003
06439,-4.2
06440,4.2
06441,7.000000000000001
06442,7.800000000000001
06443,-1.0
06444,9.200000000000001
06445,5.2
06446,4.2
06448,7.000000000000001
06449,4.4
06450,5.8
06452,0.0
06454,-0.19999999999999996
06456,4.2
06457,-3.6000000000000005
06458,2.4000000000000004
06459,1.4000000000000001
06461,4.800000000000001
06462,6.000000000000001
06463,5.6000000000000005
06464,2.8000000000000003
06465,1.5999999999999996
06466,3.2
06468,2.8000000000000003
06470,3.2
06471,6.0
06472,-0.8000000000000007
06473,1.8
06474,2.4000000000000004
06476,9.4
06477,-3.2000000000000006
06479,2.4000000000000004
06480,-1.2000000000000006
06482,6.2
06484,0.0
06485,-4.2
06486,9.8
06488,7.000000000000001
06489,-2.8000000000000007
06490,-1.2000000000000006
06491,2.8000000000000003
06492,2.4000000000000004
06493,5.6000000000000005
06494,8.0
06495,3.8
06496,0.4
06497,4.6000000000000005
06498,2.8000000000000003
06499,11.8
06500,6.000000000000001
06501,1.4000000000000001
06502,7.000000000000001
06503,2.8000000000000003
06504,4.6000000000000005
06505,2.4000000000000004
06506,-0.6000000000000001
06507,3.6
06508,0.0
06509,2.8000000000000003
06510,8.0
06511,0.0
06513,9.8
06514,7.000000000000001
06515,11.200000000000001
06516,1.0
06517,2.2
06518,9.8
06519,2.4000000000000004
06522,0.4
06523,8.0
06524,5.2
06525,1.4000000000000001
06526,0.4
06529,7.000000000000001
06530,-0.8000000000000007
06531,-1.4000000000000004
06532,5.6000000000000005
06533,6.000000000000001
06534,2.8000000000000003
06535,3.4000000000000004
06536,0.0
06537,6.000000000000001
06538,9.8
06539,9.8
06541,6.000000000000001
06542,2.8000000000000003
06543,2.4000000000000004
06546,0.8
06547,2.4000000000000004
06548,1.0
06550,5.2
06551,0.0
06552,6.2
06553,-1.8000000000000003
06554,2.8000000000000003
06555,0.0
06556,3.8
06557,2.8000000000000003
06558,10.200000000000001
06559,2.8000000000000003
06561,3.4000000000000004
06562,0.0
06563,4.2
06564,-0.8000000000000007
06565,2.8000000000000003
06566,9.4
06567,10.200000000000001
06568,-0.19999999999999996
06569,4.4
06570,6.4
06571,5.2
06572,1.8
06573,0.0
06574,4.4
06575,7.4
06577,0.0
06578,-1.4000000000000004
06579,2.0
06580,2.4000000000000004
06581,4.800000000000001
06582,2.4000000000000004
06583,5.2
06584,2.0
06585,2.0
06586,-1.0
06587,-0.6000000000000001
06588,2.4000000000000004
06589,3.6
06590,-0.40000000000000036
06591,2.8000000000000003
06592,5.6000000000000005
06593,-4.2
06594,-0.40000000000000036
06595,2.8000000000000003
06596,1.8
06597,7.800000000000001
06598,-4.2
06599,-3.6000000000000005
06600,9.4
06601,8.0
06602,0.0
06603,7.4
06604,6.2
06605,2.8000000000000003
06606,10.200000000000001
06607,2.8000000000000003
06608,9.0
06609,2.8000000000000003
06610,2.4000000000000004
06611,2.8000000000000003
06612,2.8000000000000003
06613,2.4000000000000004
06614,6.800000000000001
06615,6.000000000000001
06616,2.4000000000000004
06617,5.2
06618,4.800000000000001
06619,3.8
06620,2.8000000000000003
06621,-1.8000000000000003
06622,-0.19999999999999996
06623,0.0
06624,4.4
06625,6.4
06626,6.4
06627,3.8
06629,0.0
06630,3.8
06631,-4.2
06632,3.2
06633,6.000000000000001
06634,3.2
06635,11.200000000000001
06636,2.8000000000000003
06637,-2.8000000000000007
06638,9.200000000000001
06639,6.000000000000001
06642,10.8
06643,-1.6000000000000005
06644,-3.8000000000000007
06645,9.4
06647,0.4
06648,2.0
06649,2.8000000000000003
06650,2.8000000000000003
06653,4.2
06654,2.4000000000000004
06655,0.4
06656,5.2
06658,2.4000000000000004
06659,0.0
06660,6.0
06661,-3.2000000000000006
06662,7.000000000000001
06663,9.0
06664,4.2
06665,-1.0
06666,2.8000000000000003
06667,2.8000000000000003
06669,2.8000000000000003
06670,9.8
06672,2.4000000000000004
06673,4.6000000000000005
06674,6.4
06675,6.4
06676,3.6
06677,2.8000000000000003
06678,9.200000000000001
06680,5.2
06681,5.2
06682,2.4000000000000004
06683,9.4
06685,9.8
06686,-1.8000000000000003
06687,9.8
06688,2.8000000000000003
06689,2.4000000000000004
06690,2.8000000000000003
06691,7.4
06692,7.000000000000001
06693,5.0
06694,2.0
06695,-1.2000000000000006
06696,2.4000000000000004
06697,-1.4000000000000004
06698,6.4
06699,2.4000000000000004
06700,-0.8000000000000007
06701,1.4000000000000001
06702,2.8000000000000003
06703,8.200000000000001
06705,9.0
06706,3.8
06707,-3.2000000000000006
06709,-4.2
06710,8.4
06711,3.6
06712,2.8000000000000003
06713,1.2000000000000002
06714,6.2
06715,2.2
06716,8.0
06717,8.8
06718,-1.4000000000000004
06720,8.4
06721,4.6000000000000005
06723,3.4000000000000004
06724,8.4
06725,3.4000000000000004
06726,3.8
06727,4.800000000000001
06728,3.2
06729,1.0
06730,4.800000000000001
06731,1.8
06732,4.2
06733,2.4000000000000004
06734,-4.2
06735,3.4000000000000004
06736,0.0
06737,2.8000000000000003
06738,2.4000000000000004
06739,8.4
06740,8.8
06742,5.6000000000000005
06743,-3.6000000000000005
06744,5.2
06746,3.8
06747,-0.19999999999999996
06748,-0.8000000000000007
06749,-2.8000000000000007
06750,9.8
06751,2.4000000000000004
06752,-1.8000000000000003
06753,6.2
06754,2.8000000000000003
06755,6.000000000000001
06756,2.8000000000000003
06757,2.8000000000000003
06758,-0.8000000000000007
06759,2.0
06760,9.4
06761,3.2
06762,9.8
06763,0.4
06764,0.4
06765,1.6
06766,2.8000000000000003
06767,7.000000000000001
06768,5.2
06770,9.8
06772,6.800000000000001
06773,3.8
06774,6.000000000000001
06776,9.8
06777,0.8
06778,5.6
06779,0.0
06780,5.2
06781,1.8
06782,7.800000000000001
06783,2.8000000000000003
06785,2.8000000000000003
06786,1.5999999999999996
06787,-0.40000000000000036
06788,2.4000000000000004
06789,-1.2000000000000006
06790,0.8
06792,3.8
06793,0.20000000000000018
06794,2.2
06795,-1.4000000000000004
06796,2.4000000000000004
06797,2.4000000000000004
06798,6.000000000000001
06799,0.0
06800,5.2
06801,-4.2
06802,0.0
06803,8.4
06804,6.000000000000001
06805,5.6000000000000005
06806,3.8
06807,3.2
06808,6.2
06809,2.8000000000000003
06810,2.8000000000000003
06812,0.0
06814,-3.6000000000000005
06815,9.8
06816,7.000000000000001
06817,9.200000000000001
06818,2.0
06819,4.2
06820,2.4000000000000004
06821,7.4
06822,3.8
06823,6.000000000000001
06824,3.8
06825,0.0
06826,2.4000000000000004
06827,-3.8000000000000007
06828,9.8
06829,9.8
06830,1.6
06831,8.0
06832,3.8
06833,7.4
06835,4.2
06836,8.8
06837,3.8
06839,4.0
06841,0.4
06842,0.0
06843,7.000000000000001
06844,8.8
06845,9.4
06846,4.800000000000001
06847,-1.4000000000000004
06850,-3.6000000000000005
06851,6.4
06852,-3.2000000000000006
06854,4.4
06855,7.000000000000001
06856,2.8000000000000003
06857,-1.2000000000000006
06858,0.0
06859,3.2
06860,0.0
06861,0.4
06862,8.8
06863,2.8000000000000003
06864,7.4
06865,9.4
06866,0.0
06867,9.8
06869,2.4000000000000004
06870,9.8
06871,8.8
06872,2.4000000000000004
06873,2.6000000000000005
06874,0.0
06875,-4.2
06876,0.0
06877,7.4
06878,3.8
06879,9.8
06880,2.4000000000000004
06882,4.800000000000001
06883,-1.4000000000000004
06884,3.4000000000000004
06885,3.2
06886,2.4000000000000004
06887,5.6000000000000005
06888,3.2
06889,-3.6000000000000005
06890,-4.2
06891,-4.2
06892,7.000000000000001
06893,6.000000000000001
06894,3.8
06895,0.0
06896,-4.2
06897,8.4
06898,9.8
06900,2.4000000000000004
06902,4.2
06903,2.8000000000000003
06904,0.4
06905,5.2
06906,2.4000000000000004
06907,3.2
06908,2.8000000000000003
06910,3.6
06912,1.0
06913,-3.6000000000000005
06914,0.20000000000000018
06915,8.8
06916,-1.4000000000000004
06917,4.2
06918,2.8000000000000003
06919,2.8000000000000003
06920,2.8000000000000003
06921,0.8
06922,2.8000000000000003
06923,6.000000000000001
06924,2.4000000000000004
06925,2.8000000000000003
06926,9.8
06927,2.4000000000000004
06928,2.2
06930,6.000000000000001
06931,9.8
06932,7.000000000000001
06933,8.8
06935,0.0
06937,3.8
06938,5.2
06939,10.200000000000001
06941,-0.19999999999999996
06942,2.8000000000000003
06943,3.8
06945,5.6000000000000005
06946,2.4000000000000004
06947,8.4
06948,2.8000000000000003
06949,9.4
06950,-1.6000000000000005
06952,8.4
06953,4.800000000000001
06954,0.4
06955,-3.6000000000000005
06956,7.000000000000001
06957,1.8
06958,2.8000000000000003
06959,5.2
06960,2.4000000000000004
06961,0.0
06962,11.200000000000001
06963,-1.2000000000000002
06964,0.0
06965,2.8000000000000003
06966,0.0
06967,10.8
06968,2.8000000000000003
06969,2.8000000000000003
06970,2.8000000000000003
06971,1.4000000000000001
06973,7.000000000000001
06974,-0.8000000000000007
06976,2.4000000000000004
06977,0.4
06979,3.4000000000000004
06980,3.8
06981,7.000000000000001
06983,3.4000000000000004
06984,9.8
06985,6.000000000000001
06987,7.4
06988,8.0
06989,-2.2
06991,2.4000000000000004
06992,8.8
06993,6.000000000000001
06995,9.8
06996,9.8
06997,8.8
06999,1.8
07000,-1.4000000000000004
07001,-2.8000000000000007
07002,6.000000000000001
07003,2.4000000000000004
07005,2.0
07006,10.4
07007,3.8
07008,2.8000000000000003
07009,2.4000000000000004
07011,3.8
07012,-1.7999999999999998
07013,6.4
07014,7.000000000000001
07015,2.8000000000000003
07016,6.000000000000001
07017,9.8
07018,2.2
07019,0.0
07020,-4.2
07021,-1.4000000000000004
07022,2.8000000000000003
07024,2.4000000000000004
07025,2.8000000000000003
07026,6.000000000000001
07027,2.8000000000000003
07028,2.8000000000000003
07029,5.6000000000000005
07030,9.4
07031,6.000000000000001
07033,2.4000000000000004
07034,-3.2000000000000006
07036,0.0
07037,2.8000000000000003
07038,8.8
07039,11.200000000000001
07040,9.8
07041,9.8
07042,7.000000000000001
07043,3.6
07044,-2.8000000000000007
07045,7.000000000000001
07046,9.4
07047,0.0
07048,6.2
07049,6.000000000000001
07050,9.0
07051,3.8
07052,2.4000000000000004
07053,1.4000000000000001
07054,6.000000000000001
07055,-4.2
07057,3.8
07058,9.4
07060,2.8000000000000003
07063,-2.8000000000000007
07064,2.8000000000000003
07065,-1.8000000000000003
07066,2.4000000000000004
07067,2.8000000000000003
