고객번호,의류_상_구매지수
05728,2.0
05729,2.8000000000000003
05730,-0.19999999999999996
05731,2.4000000000000004
05732,4.800000000000001
05735,0.0
05736,-4.2
05738,0.0
05739,0.5999999999999996
05740,0.4
05741,2.0
05742,1.4000000000000001
05743,2.4000000000000004
05746,-3.6000000000000005
05747,1.4000000000000001
05750,7.0
05751,0.8
05752,-1.2000000000000006
05753,0.19999999999999996
05754,-0.6000000000000001
05757,4.800000000000001
05759,8.600000000000001
05760,7.4
05761,-3.2000000000000006
05762,-0.6000000000000001
05765,2.4000000000000004
05766,2.4000000000000004
05768,0.19999999999999996
05770,0.8
05771,6.000000000000001
05773,7.0
05775,-3.2000000000000006
05776,-3.6000000000000005
05777,2.0
05778,6.000000000000001
05781,0.0
05783,4.4
05784,2.8000000000000003
05786,4.800000000000001
05787,-0.6000000000000001
05789,2.0
05790,2.4000000000000004
05791,0.4
05792,2.4000000000000004
05793,-0.19999999999999996
05794,-0.6000000000000001
05797,0.0
05798,8.4
05799,0.0
05801,4.800000000000001
05803,7.4
05804,8.600000000000001
05805,0.0
05807,0.8
05808,1.8
05810,-0.6000000000000001
05811,2.0
05813,3.4000000000000004
05814,2.2
05816,3.2
05817,9.200000000000001
05819,-0.5999999999999996
05820,1.2000000000000002
05823,0.4
05824,0.8
05825,-0.6000000000000001
05826,6.000000000000001
05828,-2.2
05829,-3.8000000000000007
05830,1.8
05831,3.8000000000000007
05832,2.0
05833,0.8
05835,0.0
05836,4.0
05837,2.4000000000000004
05839,4.800000000000001
05840,0.0
05841,-1.2000000000000006
05842,0.8
05843,6.000000000000001
05845,6.000000000000001
05846,0.4
05847,0.4
05848,6.2
05850,0.6000000000000001
05851,0.0
05852,-2.2
05853,3.4000000000000004
05855,6.000000000000001
05856,1.4000000000000001
05858,2.4000000000000004
05859,6.4
05860,0.0
05861,9.4
05863,-1.8000000000000003
05865,6.000000000000001
05868,2.8000000000000003
05870,1.0
05871,0.0
05872,-0.6000000000000001
05874,-2.8000000000000007
05875,2.8000000000000003
05876,2.4000000000000004
05877,-2.4000000000000004
05878,1.4000000000000001
05879,2.4000000000000004
05880,8.4
05881,0.0
05884,2.8000000000000003
05885,9.8
05886,0.4
05889,3.2
05891,-0.6000000000000001
05894,0.8
05895,1.4000000000000001
05897,0.8
05898,5.0
05899,3.8
05900,0.4
05901,0.4
05902,6.000000000000001
05903,0.19999999999999996
05904,-3.6000000000000005
05905,1.4000000000000001
05909,-0.6000000000000001
05910,2.4000000000000004
05911,-1.2000000000000002
05914,6.4
05915,0.8
05916,0.0
05918,8.4
05919,7.4
05922,1.4000000000000001
05924,0.19999999999999996
05925,4.800000000000001
05927,1.8
05930,6.2
05932,1.4000000000000001
05933,2.4000000000000004
05934,3.2
05936,0.0
05937,-1.2000000000000006
05938,0.8
05939,1.4000000000000001
05940,8.4
05942,0.0
05943,2.0
05944,3.2
05945,2.4000000000000004
05947,0.4
05948,0.4
05950,2.8000000000000003
05953,0.8
05954,-4.2
05956,0.19999999999999996
05957,0.4
05959,2.4000000000000004
05960,1.4000000000000001
05962,5.0
05963,2.2
05965,-0.6000000000000001
05966,2.4000000000000004
05967,0.0
05968,8.4
05970,0.8
05971,0.4
05972,2.0
05975,-0.19999999999999996
05976,0.4
05977,-0.19999999999999996
05978,-3.6000000000000005
05979,1.4000000000000001
05981,5.2
05982,5.4
05983,3.6
05984,2.4000000000000004
05985,2.4000000000000004
05988,2.8000000000000003
05989,0.0
05990,2.0
05991,-3.0
05996,5.2
05997,2.4000000000000004
05998,6.000000000000001
05999,1.4000000000000001
06000,8.8
06001,8.8
06003,6.000000000000001
06004,5.6000000000000005
06005,-0.6000000000000001
06006,2.8000000000000003
06008,0.0
06010,0.0
06011,0.4
06012,-0.19999999999999996
06013,7.000000000000001
06015,0.4
06017,5.0
06019,-0.6000000000000001
06020,0.4
06021,0.8
06022,7.4
06023,2.8000000000000003
06024,7.000000000000001
06026,7.000000000000001
06027,0.0
06029,0.19999999999999996
06031,7.4
06032,-0.5999999999999996
06033,3.8
06035,2.0
06036,-0.8
06038,0.8
06041,-0.19999999999999996
06042,1.2000000000000002
06044,2.4000000000000004
06046,2.4000000000000004
06047,6.000000000000001
06050,0.6000000000000001
06051,0.8
06054,0.0
06055,-3.2000000000000006
06056,-0.6000000000000001
06059,2.4000000000000004
06060,1.6
06061,6.000000000000001
06062,0.0
06065,7.4
06066,0.0
06067,6.4
06068,4.800000000000001
06069,4.4
06070,0.8
06071,-0.19999999999999996
06072,-1.2000000000000002
06076,0.8
06077,0.0
06078,-3.6000000000000005
06079,3.8
06080,1.2000000000000002
06083,10.200000000000001
06084,2.4000000000000004
06085,2.0
06087,7.800000000000001
06088,1.2000000000000002
06089,2.0
06091,2.4000000000000004
06092,9.4
06093,0.0
06094,2.4000000000000004
06096,7.4
06099,-0.6000000000000001
06100,1.4000000000000001
06101,2.0
06102,-3.2000000000000006
06106,8.0
06107,3.6
06109,1.4000000000000001
06110,1.4000000000000001
06113,0.8
06114,0.4
06115,0.0
06116,8.4
06117,-3.2000000000000006
06119,6.800000000000001
06121,-0.19999999999999996
06122,2.0
06123,1.0
06124,1.4000000000000001
06125,-0.19999999999999996
06126,3.0
06127,0.0
06128,1.4000000000000001
06129,1.4000000000000001
06130,-3.0
06131,5.8
06132,1.4000000000000001
06133,0.4
06134,0.8
06135,-3.6000000000000005
06136,0.8
06137,0.8
06138,3.2
06139,1.6
06141,-3.0
06142,3.2
06143,2.4000000000000004
06144,0.8
06146,1.4000000000000001
06148,0.0
06149,1.4000000000000001
06150,7.0
06151,0.0
06152,1.4000000000000001
06153,0.0
06155,2.4000000000000004
06157,2.8000000000000003
06158,9.4
06160,3.2
06162,0.8
06163,4.0
06164,2.4000000000000004
06165,2.2
06167,2.4000000000000004
06168,1.2000000000000002
06169,2.8000000000000003
06170,2.4000000000000004
06171,1.0
06172,0.0
06173,1.0
06174,2.4000000000000004
06176,1.4000000000000001
06177,6.000000000000001
06179,6.4
06181,0.4
06183,0.8
06184,2.4000000000000004
06185,6.4
06187,2.8000000000000003
06188,6.4
06189,7.4
06190,2.4000000000000004
06191,1.6
06192,0.4
06193,-3.0
06194,7.0
06196,1.8
06198,0.4
06200,3.6
06202,0.4
06203,2.4000000000000004
06204,2.4000000000000004
06206,2.4000000000000004
06208,-3.6000000000000005
06210,5.2
06211,9.8
06212,5.0
06213,-3.2000000000000006
06214,0.4
06216,-0.6000000000000001
06217,0.4
06218,0.8
06219,1.4000000000000001
06220,5.8
06221,-0.8
06222,3.2
06223,2.4000000000000004
06224,-0.19999999999999996
06226,-3.4000000000000004
06227,0.0
06228,-0.19999999999999996
06229,2.8000000000000003
06230,0.0
06231,-3.6000000000000005
06232,8.4
06234,6.000000000000001
06235,-3.6000000000000005
06236,-0.19999999999999996
06237,2.4000000000000004
06238,-0.6000000000000001
06239,2.8000000000000003
06240,-3.6000000000000005
06241,6.4
06242,0.4
06243,9.8
06244,0.0
06245,0.0
06247,1.4000000000000001
06249,6.4
06250,2.4000000000000004
06251,-0.6000000000000001
06252,-0.19999999999999996
06254,-3.6000000000000005
06255,2.4000000000000004
06256,0.8
06257,1.8
06258,0.8
06259,-0.19999999999999996
06261,6.4
06262,0.0
06263,2.4000000000000004
06264,2.8000000000000003
06265,2.4000000000000004
06266,-0.19999999999999996
06267,2.2
06269,2.4000000000000004
06271,0.0
06273,7.4
06274,2.4000000000000004
06275,-3.6000000000000005
06276,0.19999999999999996
06277,1.4000000000000001
06278,5.4
06279,-4.2
06280,0.4
06281,4.4
06282,-0.19999999999999996
06283,1.8
06284,4.800000000000001
06287,0.8
06288,-2.8000000000000007
06289,8.4
06290,1.0
06291,0.4
06292,2.0
06293,8.0
06294,-3.6000000000000005
06297,7.4
06298,1.4000000000000001
06299,2.8000000000000003
06300,0.4
06301,2.8000000000000003
06302,-0.8
06303,1.4000000000000001
06304,1.4000000000000001
06307,5.0
06308,2.2
06309,-0.6000000000000001
06310,0.4
06313,2.4000000000000004
06314,7.0
06315,2.4000000000000004
06316,7.4
06317,0.0
06319,2.0
06321,-0.6000000000000001
06323,-0.19999999999999996
06324,2.4000000000000004
06325,0.4
06327,2.0
06329,7.4
06330,-3.6000000000000005
06331,10.8
06333,2.8000000000000003
06334,2.4000000000000004
06335,7.000000000000001
06340,2.4000000000000004
06341,8.8
06343,4.800000000000001
06344,-4.2
06352,6.4
06353,0.0
06354,7.4
06355,-0.19999999999999996
06356,3.2
06357,2.0
06358,-1.8000000000000003
06359,2.8000000000000003
06360,0.4
06362,-0.19999999999999996
06364,4.800000000000001
06365,1.2000000000000002
06368,7.800000000000001
06369,0.0
06370,5.4
06371,6.000000000000001
06372,7.4
06373,2.4000000000000004
06374,0.8
06375,8.0
06376,-1.2000000000000006
06379,3.4000000000000004
06380,4.800000000000001
06382,-3.4000000000000004
06384,0.8
06386,2.0
06387,0.4
06388,1.4000000000000001
06389,1.0
06393,3.4000000000000004
06394,-3.6000000000000005
06395,2.8000000000000003
06397,0.8
06398,5.0
06399,-4.2
06400,2.4000000000000004
06402,2.0
06403,-3.6000000000000005
06404,7.4
06405,8.4
06406,1.4000000000000001
06408,-0.19999999999999996
06409,1.4000000000000001
06410,2.6000000000000005
06411,0.4
06414,-0.6000000000000001
06415,-1.6000000000000005
06417,0.0
06418,0.19999999999999996
06419,0.0
06420,0.8
06421,2.8000000000000003
06423,2.4000000000000004
06424,2.4000000000000004
06427,2.4000000000000004
06428,3.2
06429,-1.0
06431,0.8
06432,5.0
06434,0.0
06435,0.8
06436,1.8
06437,5.4
06439,0.8
06440,3.4000000000000004
06441,0.4
06442,-0.6000000000000001
06443,0.8
06445,-3.4000000000000004
06446,0.8
06448,0.8
06449,8.4
06450,0.4
06451,0.0
06452,5.0
06454,7.200000000000001
06456,0.8
06457,-0.19999999999999996
06458,1.8
06459,-0.5999999999999996
06460,9.8
06461,1.0
06463,6.2
06464,3.2
06465,0.4
06466,1.4000000000000001
06468,4.4
06470,9.4
06471,2.2
06472,-4.2
06473,4.4
06474,0.0
06475,-3.6000000000000005
06476,5.0
06480,2.8000000000000003
06482,2.8000000000000003
06483,0.0
06485,8.4
06488,2.4000000000000004
06489,1.8
06490,-3.8000000000000007
06491,5.8
06492,0.0
06493,0.4
06494,0.8
06495,-3.2000000000000006
06497,-0.19999999999999996
06498,-0.19999999999999996
06499,0.8
06501,2.2
06504,0.0
06506,-0.8000000000000007
06507,-3.6000000000000005
06508,2.8000000000000003
06510,3.0
06511,0.0
06513,1.6
06514,5.0
06515,8.4
06516,-0.6000000000000001
06517,2.8000000000000003
06518,2.0
06519,2.4000000000000004
06522,7.800000000000001
06523,0.4
06524,1.4000000000000001
06525,5.2
06528,-2.2
06529,11.200000000000001
06531,7.200000000000001
06532,8.4
06533,2.8000000000000003
06534,7.4
06535,9.0
06538,2.8000000000000003
06543,-0.6000000000000001
06546,1.4000000000000001
06547,0.4
06548,-0.6000000000000001
06550,-3.6000000000000005
06551,0.0
06552,4.4
06553,8.4
06554,2.0
06557,2.0
06558,0.4
06561,2.4000000000000004
06563,-1.6000000000000005
06564,4.800000000000001
06566,7.4
06567,1.4000000000000001
06568,2.4000000000000004
06570,2.4000000000000004
06571,-3.6000000000000005
06572,5.0
06573,0.0
06574,6.000000000000001
06575,1.8
06580,-1.4
06581,-0.19999999999999996
06583,-4.2
06584,-0.19999999999999996
06585,2.4000000000000004
06586,0.8
06587,0.4
06589,1.0
06591,0.4
06592,-3.2000000000000006
06593,0.4
06594,-0.40000000000000036
06596,0.4
06597,6.4
06600,3.8
06601,3.8000000000000007
06603,-3.6000000000000005
06606,7.000000000000001
06607,0.0
06608,5.0
06609,0.8
06610,4.4
06611,2.0
06612,6.4
06613,6.4
06614,0.0
06615,-3.0
06616,2.4000000000000004
06617,1.2000000000000002
06618,0.4
06620,8.4
06621,-3.8000000000000007
06622,0.4
06623,2.4000000000000004
06624,8.0
06625,6.4
06626,0.6000000000000001
06627,2.4000000000000004
06628,0.0
06630,0.4
06631,2.0
06632,2.2
06633,2.4000000000000004
06634,2.8000000000000003
06637,3.8
06638,3.2
06639,0.0
06642,7.000000000000001
06643,4.800000000000001
06644,0.8
06645,2.8000000000000003
06646,2.8000000000000003
06647,0.4
06649,2.4000000000000004
06650,7.800000000000001
06652,2.8000000000000003
06653,0.4
06654,-4.2
06655,0.4
06656,0.0
06658,-3.2000000000000006
06660,-0.19999999999999996
06661,-0.6000000000000001
06662,2.4000000000000004
06663,-0.40000000000000036
06664,0.4
06665,1.8
06666,3.6
06667,0.4
06669,-1.8000000000000003
06670,2.4000000000000004
06671,2.4000000000000004
06673,0.4
06674,-3.6000000000000005
06675,6.000000000000001
06677,0.0
06678,3.2
06679,2.4000000000000004
06681,4.4
06682,-0.40000000000000036
06683,8.8
06685,0.0
06686,-0.19999999999999996
06687,2.0
06688,5.4
06689,2.0
06690,-0.19999999999999996
06691,0.4
06692,3.2
06693,2.0
06694,0.0
06700,0.8
06701,0.19999999999999996
06702,4.800000000000001
06703,2.4000000000000004
06705,2.8000000000000003
06706,4.2
06707,-1.2000000000000002
06708,2.0
06709,1.8
06710,1.6
06711,-0.8
06712,3.8000000000000007
06714,0.4
06715,-3.0
06716,2.0
06717,6.4
06718,-0.19999999999999996
06721,1.4000000000000001
06722,5.4
06723,1.2000000000000002
06725,-3.6000000000000005
06726,2.6000000000000005
06728,1.4000000000000001
06729,1.8
06730,2.4000000000000004
06731,0.4
06732,-0.19999999999999996
06733,6.000000000000001
06734,2.0
06735,2.8000000000000003
06736,0.0
06737,2.4000000000000004
06738,-1.2000000000000006
06739,0.8
06740,-0.19999999999999996
06746,6.000000000000001
06747,0.8
06748,0.8
06749,0.0
06750,2.4000000000000004
06753,0.4
06754,8.8
06756,-1.2000000000000006
06759,6.0
06760,2.4000000000000004
06761,7.800000000000001
06762,-0.6000000000000001
06763,4.2
06764,0.4
06766,1.6
06767,2.4000000000000004
06770,7.4
06771,-0.5999999999999996
06772,-2.5999999999999996
06773,-1.2000000000000002
06775,-1.6000000000000005
06778,0.4
06780,8.0
06781,0.8
06782,-4.2
06783,2.0
06784,0.0
06785,0.0
06786,-0.6000000000000001
06788,2.4000000000000004
06790,0.19999999999999996
06791,2.4000000000000004
06792,2.0
06793,2.2
06794,1.8
06796,8.4
06798,0.0
06799,2.0
06801,7.800000000000001
06804,4.4
06805,-1.2000000000000006
06806,1.8
06807,1.4000000000000001
06808,1.8
06809,2.0
06810,7.0
06811,2.4000000000000004
06812,1.4000000000000001
06814,4.0
06815,0.8
06816,7.800000000000001
06817,8.4
06819,0.4
06820,2.4000000000000004
06821,1.4000000000000001
06822,2.4000000000000004
06826,-1.8000000000000003
06827,1.4000000000000001
06828,-0.19999999999999996
06829,6.4
06830,0.0
06832,-0.19999999999999996
06833,-0.19999999999999996
06835,10.8
06836,-0.6000000000000001
06837,2.8000000000000003
06838,6.000000000000001
06839,0.0
06840,0.0
06841,2.0
06842,0.0
06844,1.8
06845,0.4
06846,2.4000000000000004
06847,0.4
06848,2.4000000000000004
06851,2.4000000000000004
06852,5.2
06855,0.4
06856,0.4
06858,2.4000000000000004
06859,3.2
06860,-0.19999999999999996
06861,-0.19999999999999996
06862,0.8
06863,0.4
06864,2.4000000000000004
06867,1.8
06869,2.4000000000000004
06872,2.0
06873,0.4
06874,0.0
06875,-3.6000000000000005
06876,0.4
06877,8.4
06878,7.800000000000001
06879,12.600000000000001
06880,-1.6000000000000005
06882,7.4
06884,5.0
06885,6.4
06886,-3.6000000000000005
06888,-0.19999999999999996
06890,6.800000000000001
06891,-0.19999999999999996
06892,2.4000000000000004
06893,2.0
06895,6.4
06896,1.8
06897,2.8000000000000003
06898,3.8000000000000007
06900,0.0
06902,0.0
06906,1.2000000000000002
06907,0.4
06909,1.2000000000000002
06910,6.800000000000001
06911,2.4000000000000004
06913,6.2
06914,2.4000000000000004
06916,-0.6000000000000001
06917,6.4
06918,2.4000000000000004
06919,0.19999999999999996
06921,5.2
06922,7.800000000000001
06923,-4.2
06924,-0.6000000000000001
06925,2.2
06927,2.4000000000000004
06931,1.0
06933,-1.2000000000000006
06935,2.8000000000000003
06937,2.4000000000000004
06938,2.4000000000000004
06939,2.4000000000000004
06941,-4.2
06943,1.2000000000000002
06945,4.800000000000001
06947,7.800000000000001
06948,1.4000000000000001
06950,0.6000000000000001
06952,-3.6000000000000005
06954,2.8000000000000003
06955,0.0
06956,6.000000000000001
06957,0.0
06958,2.8000000000000003
06961,2.2
06962,-0.19999999999999996
06963,7.0
06965,-3.6000000000000005
06966,5.0
06967,8.4
06970,2.8000000000000003
06971,2.4000000000000004
06973,2.4000000000000004
06974,-0.6000000000000001
06976,0.4
06977,0.0
06979,0.4
06981,1.4000000000000001
06985,0.4
06987,0.0
06988,2.8000000000000003
06989,2.4000000000000004
06991,2.0
06992,0.8
06993,2.0
06995,1.2000000000000002
06997,2.8000000000000003
06998,9.200000000000001
06999,0.19999999999999996
07001,7.4
07003,0.0
07007,0.8
07008,2.8000000000000003
07010,0.4
07011,5.0
07012,2.6000000000000005
07013,4.800000000000001
07014,0.0
07015,5.6000000000000005
07017,4.2
07018,2.8000000000000003
07019,8.8
07021,2.0
07022,4.4
07024,-1.2000000000000002
07025,1.4000000000000001
07026,6.000000000000001
07028,6.800000000000001
07029,-0.8
07031,2.8000000000000003
07036,7.4
07037,2.4000000000000004
07038,1.0
07039,0.4
07040,6.000000000000001
07041,2.4000000000000004
07042,2.4000000000000004
07043,-4.2
07044,3.8000000000000007
07046,-1.2000000000000002
07048,8.8
07051,9.0
07052,0.4
07053,1.8
07056,5.2
07057,2.2
07058,0.4
07059,-3.0
07060,1.0
07062,0.0
07063,6.4
07064,2.4000000000000004
07065,2.0
07066,8.4
07067,-4.2
07069,2.0
07070,2.4000000000000004
07071,-1.6000000000000005
07073,1.8
07075,2.4000000000000004
07076,6.000000000000001
07077,-3.6000000000000005
07079,8.4
07081,4.800000000000001
07083,-3.2000000000000006
07084,-3.6000000000000005
07086,2.8000000000000003
07087,5.2
07091,4.4
07094,0.3999999999999999
07097,-3.8000000000000007
07099,2.4000000000000004
07100,0.4
07101,-3.0
07102,8.4
07103,-1.0
07106,0.8
07108,0.0
07109,0.0
07112,0.6000000000000001
07113,1.8
07115,-3.2000000000000006
07116,0.4
07117,-0.6000000000000001
07119,2.0
07120,6.000000000000001
07121,-3.4000000000000004
07123,1.4000000000000001
07124,-3.6000000000000005
07125,-0.19999999999999996
07126,0.4
07127,6.4
07128,3.2
07130,0.8
07131,1.0
07133,2.4000000000000004
07134,-0.19999999999999996
07135,1.2000000000000002
07137,7.800000000000001
07139,1.4000000000000001
07140,1.2000000000000002
07141,0.0
07143,-0.19999999999999996
07144,2.8000000000000003
07145,6.000000000000001
07146,7.4
07148,-0.6000000000000001
07149,0.0
07151,2.0
07153,0.4
07154,8.4
07155,5.4
07157,2.4000000000000004
07158,2.2
07159,-0.19999999999999996
07160,6.800000000000001
07161,-0.19999999999999996
07162,0.8
07164,4.800000000000001
07166,0.0
07167,0.4
07168,1.8
07169,-0.19999999999999996
07170,8.4
07171,-1.0
07173,-4.2
07174,0.4
07175,3.8
07176,0.0
07177,5.0
07178,0.19999999999999996
07180,-1.2000000000000006
07181,8.0
07184,0.0
07185,0.0
07186,2.8000000000000003
07188,0.4
07189,6.800000000000001
07190,6.000000000000001
07191,2.4000000000000004
07193,3.4000000000000004
07194,5.0
07195,2.0
07197,-1.2000000000000006
07198,0.4
07199,2.8000000000000003
07200,7.4
07202,-0.19999999999999996
07203,1.2000000000000002
07205,2.4000000000000004
07207,0.0
07208,1.4000000000000001
07209,7.4
07212,0.4
07213,-0.19999999999999996
07214,8.4
07215,0.8
07217,7.800000000000001
07218,1.6
07219,4.4
07221,-0.19999999999999996
07222,5.8
07224,4.4
07225,4.0
07226,-3.6000000000000005
07227,-0.6000000000000001
07229,0.0
07231,0.8
07232,8.4
07234,2.4000000000000004
07235,9.8
07236,2.4000000000000004
07237,0.0
07238,0.8
07239,2.4000000000000004
07241,0.4
07244,-0.19999999999999996
07245,-3.8000000000000007
07246,-1.2000000000000006
07247,-0.19999999999999973
07249,2.8000000000000003
07251,5.0
07253,-0.3999999999999999
07254,1.4000000000000001
07255,6.4
07257,9.600000000000001
07259,0.8
07260,4.4
07261,2.0
07262,2.2
07263,6.4
07264,4.4
07267,-0.19999999999999996
07268,0.0
07269,1.8
07270,2.0
07271,0.8
07273,-0.6000000000000001
07274,-0.6000000000000001
07275,-0.19999999999999996
07276,2.0
07278,0.0
07280,4.800000000000001
07281,5.4
07282,0.4
07283,-3.6000000000000005
07284,-3.0
07286,-3.2000000000000006
07287,-0.19999999999999996
07288,6.000000000000001
07289,9.0
07290,5.2
07292,-1.6000000000000005
07293,0.0
07294,9.8
07295,0.19999999999999996
07296,2.0
07297,0.0
07298,1.8
07299,3.8
07300,0.4
07301,-1.2000000000000002
07304,0.0
07305,0.8000000000000003
07307,2.4000000000000004
07308,4.800000000000001
07309,2.8000000000000003
07310,0.0
07312,6.000000000000001
07313,0.8
07314,2.4000000000000004
07316,2.0
07317,6.000000000000001
07318,-0.19999999999999973
07319,-1.0
07320,0.8
07321,7.4
