고객번호,의류_중_구매지수
05899,-1.2000000000000006
05900,-0.6000000000000001
05901,-1.8000000000000003
05902,11.200000000000001
05903,-0.6000000000000001
05904,-1.2000000000000006
05907,-0.8000000000000007
05909,0.4
05910,2.4000000000000004
05911,1.6
05913,0.0
05914,2.4000000000000004
05915,3.8
05916,6.4
05918,2.8000000000000003
05919,6.2
05920,6.000000000000001
05921,4.0
05922,-1.2000000000000006
05924,-3.2000000000000006
05925,-0.8000000000000007
05926,2.4000000000000004
05927,2.4000000000000004
05929,2.4000000000000004
05930,0.4
05931,2.4000000000000004
05932,-3.6000000000000005
05933,2.4000000000000004
05934,2.8000000000000003
05936,0.4
05937,-3.6000000000000005
05938,0.0
05939,7.0
05940,-1.2000000000000006
05941,2.8000000000000003
05942,1.4000000000000001
05943,-4.2
05944,9.8
05945,4.6000000000000005
05946,0.0
05947,3.2
05948,1.4000000000000001
05949,2.0
05950,3.6
05952,0.0
05953,-0.19999999999999996
05954,-4.2
05955,0.0
05956,-1.0
05957,2.2
05958,3.8
05959,5.0
05960,0.0
05963,-1.4000000000000004
05965,3.6
05966,6.4
05967,2.0
05968,5.2
05970,2.4000000000000004
05971,9.4
05975,5.2
05976,2.4000000000000004
05977,-0.19999999999999996
05978,8.4
05979,-1.2000000000000006
05981,2.4000000000000004
05982,2.4000000000000004
05983,1.4000000000000001
05984,8.0
05987,0.0
05988,-3.8000000000000007
05989,0.0
05990,2.8000000000000003
05992,0.0
05995,9.8
05996,6.4
05997,9.4
05998,2.4000000000000004
05999,0.4
06000,8.8
06001,3.2000000000000006
06003,5.6000000000000005
06004,2.8000000000000003
06005,11.200000000000001
06006,1.4000000000000001
06007,8.4
06008,2.0
06010,0.0
06011,6.800000000000001
06012,7.4
06013,5.0
06014,2.4000000000000004
06015,10.8
06017,-1.6000000000000005
06018,-3.6000000000000005
06019,5.2
06020,-3.6000000000000005
06021,2.4000000000000004
06022,1.4000000000000001
06023,3.4000000000000004
06024,3.2
06025,0.0
06029,2.4000000000000004
06031,2.4000000000000004
06032,-3.0
06033,-0.8
06035,0.0
06036,2.0
06037,-3.6000000000000005
06038,0.0
06039,0.0
06040,2.4000000000000004
06041,0.8
06042,7.000000000000001
06044,-1.8000000000000003
06048,2.0
06049,0.0
06050,1.8
06051,2.4000000000000004
06053,2.4000000000000004
06055,2.4000000000000004
06056,-3.4000000000000004
06057,2.0
06059,0.4
06060,-0.5999999999999996
06062,0.0
06065,8.0
06066,2.8000000000000003
06067,-3.2000000000000006
06068,1.2000000000000002
06069,9.200000000000001
06070,3.8
06071,0.8
06072,7.800000000000001
06074,2.4000000000000004
06075,9.4
06076,9.4
06077,2.4000000000000004
06078,1.8
06079,9.8
06080,-1.8000000000000003
06082,-3.0
06083,6.4
06084,0.0
06085,4.0
06087,7.4
06088,1.0
06091,5.4
06092,8.4
06093,2.0
06094,-0.19999999999999973
06095,2.8000000000000003
06096,3.8
06097,-3.6000000000000005
06099,-1.2000000000000006
06100,1.8
06101,0.0
06102,9.4
06103,2.4000000000000004
06104,-3.6000000000000005
06106,-3.6000000000000005
06107,2.8000000000000003
06108,6.000000000000001
06109,-3.2
06110,5.2
06111,-3.6000000000000005
06113,4.6000000000000005
06116,0.0
06119,8.4
06121,4.4
06123,2.8000000000000003
06124,8.4
06125,5.2
06126,2.4000000000000004
06127,2.4000000000000004
06128,7.4
06129,3.4000000000000004
06130,2.4000000000000004
06131,6.000000000000001
06132,3.2
06133,5.6000000000000005
06134,11.200000000000001
06135,4.800000000000001
06136,5.2
06137,0.4
06138,4.800000000000001
06139,0.4
06140,4.4
06141,3.4000000000000004
06142,1.8
06143,-4.2
06144,0.0
06145,2.0
06146,0.8
06148,-4.2
06149,1.4000000000000001
06150,8.4
06151,-3.6000000000000005
06152,1.0
06153,1.8
06154,4.4
06155,-1.4000000000000004
06157,4.800000000000001
06158,9.4
06159,8.4
06160,2.8000000000000003
06161,2.4000000000000004
06162,2.8000000000000003
06163,8.0
06164,6.800000000000001
06165,-1.8000000000000003
06166,-3.6000000000000005
06167,-3.6000000000000005
06168,9.8
06169,0.4
06170,0.0
06171,2.2
06173,5.2
06174,-3.6000000000000005
06175,6.4
06176,0.8
06177,9.4
06179,5.8
06180,2.4000000000000004
06181,9.8
06182,2.4000000000000004
06183,9.8
06184,4.800000000000001
06186,6.000000000000001
06187,0.0
06188,0.8
06189,2.4000000000000004
06190,2.4000000000000004
06191,-1.2000000000000006
06192,3.4000000000000004
06193,1.4000000000000001
06194,4.800000000000001
06195,7.000000000000001
06196,5.2
06198,-0.19999999999999996
06200,8.0
06202,1.8
06203,2.4000000000000004
06205,2.4000000000000004
06206,2.4000000000000004
06207,2.4000000000000004
06208,11.200000000000001
06210,4.4
06211,12.200000000000001
06212,-1.2000000000000006
06213,8.4
06214,7.000000000000001
06215,-3.6000000000000005
06216,-0.6000000000000001
06217,0.0
06218,9.200000000000001
06219,8.4
06220,1.0
06221,7.800000000000001
06222,1.8
06223,2.4000000000000004
06224,2.4000000000000004
06226,0.8
06227,9.4
06228,0.4
06229,2.8000000000000003
06230,2.8000000000000003
06232,4.2
06233,0.0
06234,6.4
06236,2.4000000000000004
06238,0.4
06239,9.4
06241,1.4000000000000001
06242,0.0
06243,3.8
06244,6.000000000000001
06245,8.8
06247,3.2
06250,7.000000000000001
06251,0.0
06252,5.2
06254,11.8
06255,-3.6000000000000005
06256,2.8000000000000003
06257,4.4
06258,5.6000000000000005
06259,-1.2000000000000006
06261,0.0
06263,2.8000000000000003
06264,2.8000000000000003
06266,0.0
06267,5.6000000000000005
06271,0.0
06273,3.2
06275,-3.6000000000000005
06276,0.4
06277,3.2
06278,3.8
06279,-0.8000000000000007
06280,7.4
06281,9.8
06282,4.6000000000000005
06283,1.8
06284,8.0
06285,2.8000000000000003
06286,6.000000000000001
06287,-0.6000000000000001
06288,2.4000000000000004
06289,0.8000000000000003
06290,0.4
06291,1.0
06292,-3.6000000000000005
06293,-3.6000000000000005
06296,2.0
06297,8.4
06298,6.000000000000001
06299,2.8000000000000003
06300,-1.2000000000000006
06301,2.8000000000000003
06302,-1.2000000000000006
06303,5.8
06304,2.8000000000000003
06307,6.4
06308,7.4
06309,-4.2
06310,2.8000000000000003
06311,2.4000000000000004
06312,8.4
06313,5.8
06314,2.8000000000000003
06316,8.8
06317,1.0
06319,9.4
06321,4.800000000000001
06323,3.2
06324,2.0
06325,0.8
06329,8.4
06330,-1.6000000000000005
06331,2.0
06333,2.8000000000000003
06334,4.800000000000001
06335,0.0
06339,-3.6000000000000005
06341,1.8
06342,0.0
06343,1.8
06344,4.800000000000001
06347,0.4
06348,-1.2000000000000006
06352,3.2
06354,-0.5999999999999996
06355,-1.2000000000000002
06356,4.800000000000001
06357,4.800000000000001
06358,2.0
06359,2.0
06360,2.8000000000000003
06362,0.4
06363,2.4000000000000004
06364,-3.8000000000000007
06365,4.2
06368,8.8
06370,8.4
06371,2.4000000000000004
06372,-1.2000000000000006
06373,6.000000000000001
06374,0.4
06375,6.2
06376,4.4
06377,0.0
06379,1.2000000000000002
06380,6.000000000000001
06382,1.6
06384,2.2
06386,4.800000000000001
06387,-3.6000000000000005
06388,0.19999999999999996
06389,8.4
06391,-3.6000000000000005
06392,2.4000000000000004
06394,-1.2000000000000006
06395,1.4000000000000001
06396,2.8000000000000003
06397,2.4000000000000004
06398,6.000000000000001
06399,11.8
06400,7.4
06401,-3.6000000000000005
06402,2.4000000000000004
06403,2.8000000000000003
06404,-4.2
06405,2.4000000000000004
06406,-2.5999999999999996
06407,0.0
06408,8.4
06409,-0.8000000000000007
06410,2.8000000000000003
06411,1.4000000000000001
06412,-4.2
06414,-1.4000000000000004
06415,-3.6000000000000005
06417,2.0
06418,5.2
06419,2.8000000000000003
06420,1.4000000000000001
06421,0.0
06423,2.4000000000000004
06424,2.2
06425,-3.6000000000000005
06427,2.4000000000000004
06428,-1.8000000000000003
06429,8.4
06430,2.0
06431,3.4000000000000004
06432,3.4000000000000004
06434,12.200000000000001
06435,-0.19999999999999996
06436,12.200000000000001
06437,-0.19999999999999996
06438,-3.6000000000000005
06439,6.4
06440,3.4000000000000004
06441,9.8
06442,2.8000000000000003
06443,1.8
06444,12.200000000000001
06445,2.8000000000000003
06446,2.4000000000000004
06448,-4.2
06449,0.4
06450,7.0
06451,0.0
06452,0.0
06454,1.8
06456,4.800000000000001
06457,2.4000000000000004
06458,2.4000000000000004
06459,8.8
06460,0.4
06461,2.8000000000000003
06463,2.2
06464,-3.6000000000000005
06465,2.8000000000000003
06466,-3.6000000000000005
06467,2.4000000000000004
06468,2.0
06470,3.6
06471,10.8
06472,-4.2
06473,2.4000000000000004
06474,4.4
06475,-1.2000000000000006
06476,2.4000000000000004
06480,-0.8000000000000007
06481,8.4
06482,3.2
06483,5.0
06485,8.4
06488,2.0
06489,-0.8
06490,-3.8000000000000007
06491,0.8
06492,5.0
06493,6.4
06494,2.8000000000000003
06495,2.8000000000000003
06497,5.6000000000000005
06498,1.0
06499,1.4000000000000001
06500,0.0
06501,0.4
06502,6.000000000000001
06503,2.4000000000000004
06504,-0.8000000000000007
06505,6.000000000000001
06506,0.19999999999999996
06507,2.4000000000000004
06510,6.000000000000001
06513,2.0
06514,11.0
06515,3.6
06516,2.8000000000000003
06517,2.8000000000000003
06518,2.4000000000000004
06519,1.2000000000000002
06521,0.0
06522,6.2
06523,2.0
06524,-3.2000000000000006
06525,6.000000000000001
06526,-4.2
06527,8.0
06528,2.4000000000000004
06529,0.0
06531,8.4
06532,-3.6000000000000005
06533,7.800000000000001
06534,2.8000000000000003
06535,0.4
06538,3.4000000000000004
06539,4.4
06540,4.0
06543,0.8
06546,1.0
06547,0.4
06548,0.19999999999999996
06551,0.4
06552,2.8000000000000003
06553,8.8
06554,8.4
06557,9.4
06558,7.000000000000001
06561,8.4
06563,2.0
06564,1.8
06567,2.4000000000000004
06568,3.4000000000000004
06572,-1.4000000000000004
06574,-1.6000000000000005
06575,3.4000000000000004
06579,2.4000000000000004
06580,-1.4000000000000004
06581,-1.8000000000000003
06582,3.2000000000000006
06583,-1.4000000000000004
06584,3.2
06585,12.200000000000001
06586,-3.8000000000000007
06587,-1.4000000000000004
06589,3.2
06591,2.0
06592,-3.4000000000000004
06593,0.4
06594,-3.6000000000000005
06596,6.000000000000001
06597,-4.2
06600,2.4000000000000004
06601,2.4000000000000004
06603,4.800000000000001
06605,-2.2
06606,8.8
06607,-1.8000000000000003
06609,6.800000000000001
06611,2.8000000000000003
06612,0.4
06613,3.8
06614,0.0
06616,5.0
06617,1.8
06618,-3.2000000000000006
06621,2.0
06622,4.6000000000000005
06623,2.4000000000000004
06624,2.8000000000000003
06625,3.6
06626,7.000000000000001
06627,8.4
06628,2.4000000000000004
06629,3.8
06630,-0.8000000000000007
06631,5.8
06632,-1.2000000000000002
06633,0.0
06634,3.8
06635,2.4000000000000004
06637,-4.2
06638,7.4
06639,4.800000000000001
06640,0.0
06642,7.600000000000001
06644,-3.0
06645,8.8
06646,0.0
06647,2.8000000000000003
06650,5.2
06653,8.4
06655,0.4
06660,-4.2
06661,0.4
06662,2.4000000000000004
06663,5.0
06664,1.0
06665,-0.8000000000000007
06666,4.2
06667,0.8
06669,2.2
06670,2.0
06673,7.000000000000001
06675,5.0
06676,0.0
06677,-0.5999999999999996
06678,1.8
06681,1.8
06682,2.8000000000000003
06683,4.800000000000001
06685,2.0
06686,0.0
06687,9.8
06688,2.8000000000000003
06689,3.4000000000000004
06690,-1.8000000000000003
06691,2.8000000000000003
06694,2.0
06695,2.0
06700,-3.2000000000000006
06701,0.8
06703,-3.6000000000000005
06706,9.8
06707,-1.8000000000000003
06708,0.0
06709,3.2000000000000006
06711,-2.2
06712,7.800000000000001
06714,-4.2
06715,-4.2
06716,9.4
06717,-1.2000000000000006
06718,-0.8
06721,-2.2
06723,4.800000000000001
06725,4.800000000000001
06726,2.4000000000000004
06727,2.0
06728,-1.8000000000000003
06729,7.000000000000001
06730,4.800000000000001
06731,8.8
06732,8.0
06733,0.0
06734,8.4
06735,0.4
06737,-0.5999999999999996
06738,2.4000000000000004
06739,1.8
06740,1.8
06746,0.19999999999999996
06747,8.8
06748,9.4
06749,2.8000000000000003
06750,2.4000000000000004
06751,6.4
06752,3.4000000000000004
06753,-0.6000000000000001
06754,-3.6000000000000005
06755,8.4
06756,8.8
06761,7.0
06762,4.2
06764,1.0
06765,4.800000000000001
06766,2.4000000000000004
06767,7.000000000000001
06770,1.8
06771,-3.6000000000000005
06772,-1.8000000000000003
06773,2.6000000000000005
06775,-4.2
06776,0.0
06777,-3.6000000000000005
06778,2.2
06780,4.4
06781,6.800000000000001
06782,2.8000000000000003
06783,8.0
06784,6.4
06785,2.4000000000000004
06786,-1.2000000000000006
06787,-1.8000000000000003
06788,2.4000000000000004
06790,0.0
06792,4.4
06793,-4.2
06794,1.8
06795,-3.6000000000000005
06796,11.8
06801,3.8
06802,-2.2
06804,-0.5999999999999996
06805,9.4
06806,6.2
06807,6.800000000000001
06808,-3.2000000000000006
06810,2.0
06811,-3.6000000000000005
06812,4.2
06814,8.4
06815,3.4000000000000004
06816,3.8
06817,2.8000000000000003
06819,3.6
06820,6.000000000000001
06821,0.4
06822,2.0
06825,0.0
06826,9.8
06827,4.4
06828,-0.19999999999999996
06829,2.4000000000000004
06832,-0.19999999999999996
06833,-0.19999999999999996
06835,4.2
06836,10.400000000000002
06837,9.8
06838,0.0
06839,2.4000000000000004
06840,-3.6000000000000005
06841,10.8
06843,-3.6000000000000005
06844,4.800000000000001
06845,1.0
06846,1.8
06847,2.2
06848,2.4000000000000004
06850,2.8000000000000003
06851,2.4000000000000004
06852,2.4000000000000004
06855,8.4
06856,0.0
06857,1.4000000000000001
06858,0.0
06859,8.0
06860,1.4000000000000001
06861,2.8000000000000003
06862,5.2
06863,-4.2
06864,1.4000000000000001
06866,0.0
06867,8.4
06869,-4.2
06870,-3.6000000000000005
06872,7.800000000000001
06873,-3.2000000000000006
06874,2.4000000000000004
06875,7.000000000000001
06876,0.4
06877,9.4
06878,7.000000000000001
06879,4.4
06880,6.000000000000001
06881,4.0
06882,7.4
06883,-1.8000000000000003
06884,1.6
06885,0.0
06886,2.4000000000000004
06887,2.4000000000000004
06888,-0.19999999999999996
06890,5.8
06891,2.8000000000000003
06892,-4.2
06895,2.4000000000000004
06896,7.000000000000001
06898,0.0
06899,2.2
06900,0.0
06901,2.4000000000000004
06902,-1.8000000000000003
06906,-0.6000000000000001
06907,2.4000000000000004
06908,8.4
06910,7.000000000000001
06911,6.000000000000001
06913,4.4
06914,6.800000000000001
06916,2.4000000000000004
06917,2.8000000000000003
06918,2.8000000000000003
06920,2.4000000000000004
06921,0.4
06922,10.8
06923,8.8
06924,-1.8000000000000003
06925,2.8000000000000003
06926,-1.2000000000000006
06931,1.8
06932,2.0
06935,4.800000000000001
06936,-4.2
06937,2.4000000000000004
06938,8.4
06939,2.4000000000000004
06941,7.000000000000001
06942,4.800000000000001
06943,8.4
06945,9.4
06946,-4.2
06947,2.8000000000000003
06948,4.800000000000001
06950,1.0
06952,4.800000000000001
06953,0.0
06954,4.2
06957,1.8
06958,6.2
06960,2.0
06961,3.8
06962,-3.6000000000000005
06963,-2.5999999999999996
06964,0.0
06965,9.4
06966,1.4000000000000001
06967,-3.6000000000000005
06970,2.4000000000000004
06971,-1.8000000000000003
06973,2.4000000000000004
06974,-0.8
06976,7.0
06977,9.4
06979,8.4
06981,7.000000000000001
06984,0.0
06985,-1.2000000000000006
06986,7.000000000000001
06987,7.000000000000001
06991,5.0
06992,7.4
06993,6.000000000000001
06994,6.000000000000001
06995,4.4
06997,3.8
06998,7.000000000000001
06999,9.4
07000,-3.0
07001,4.4
07002,0.0
07003,2.4000000000000004
07007,0.0
07008,4.800000000000001
07010,3.8000000000000007
07011,9.8
07012,6.000000000000001
07013,-3.0
07014,2.0
07015,10.8
07016,9.4
07017,1.8
07018,2.4000000000000004
07019,2.0
07021,-0.19999999999999996
07024,4.800000000000001
07025,8.4
07026,2.4000000000000004
07028,2.8000000000000003
07029,5.2
07030,6.000000000000001
07031,2.4000000000000004
07035,2.4000000000000004
07036,-0.8000000000000007
07037,9.8
07038,0.8
07039,2.4000000000000004
07040,-3.8000000000000007
07041,6.4
07043,2.4000000000000004
07044,0.0
07046,3.8
07047,0.0
07048,4.800000000000001
07051,-3.6000000000000005
07052,2.8000000000000003
07053,5.800000000000001
07054,0.0
07056,4.800000000000001
07058,-3.6000000000000005
07059,-3.6000000000000005
07060,-0.6000000000000001
07062,8.4
07063,4.800000000000001
07064,-2.5999999999999996
07065,4.4
07066,-1.2000000000000006
07067,9.8
07069,-3.6000000000000005
07071,8.4
07076,2.4000000000000004
07077,-0.8000000000000007
07079,2.4000000000000004
07080,-3.0
07081,2.4000000000000004
07082,9.4
07083,-3.6000000000000005
07084,3.2000000000000006
07085,2.4000000000000004
07086,6.4
07091,5.2
07092,5.0
07094,8.4
07097,0.0
07100,9.8
07102,1.1999999999999993
07103,2.0
07104,0.0
07106,8.4
07109,2.8000000000000003
07112,-3.8000000000000007
07113,2.8000000000000003
07115,3.4000000000000004
07116,-0.6000000000000001
07117,-0.8000000000000007
07118,-3.6000000000000005
07119,4.4
07120,2.8000000000000003
07121,7.0
07123,7.000000000000001
07124,2.4000000000000004
07125,1.8
07126,-0.19999999999999996
07127,3.8
07128,4.2
07129,-1.2000000000000006
07130,0.8
07131,0.4
07133,2.8000000000000003
07134,5.2
07135,2.4000000000000004
07137,2.6000000000000005
07139,0.0
07140,0.0
07141,5.6000000000000005
07143,2.2
07144,9.8
07145,0.0
07146,-1.7999999999999998
07147,-1.6000000000000005
07148,0.4
07149,2.4000000000000004
07150,-1.8000000000000003
07151,-4.2
07153,-0.6000000000000001
07154,0.19999999999999996
07155,2.4000000000000004
07156,2.8000000000000003
07158,7.000000000000001
07159,-3.2000000000000006
07160,2.8000000000000003
07161,2.8000000000000003
07162,3.8
07167,3.2
07168,-0.8
07169,6.2
07170,8.8
07171,8.4
07173,2.4000000000000004
07174,11.400000000000002
07175,2.2
07176,2.8000000000000003
07177,-0.5999999999999996
07178,2.8000000000000003
07180,5.2
07181,2.4000000000000004
07183,2.4000000000000004
07184,6.000000000000001
07185,-1.2000000000000006
07186,3.8
07188,9.8
07189,11.200000000000001
07190,8.0
07191,8.8
07192,-3.6000000000000005
07193,-1.8000000000000003
07194,2.8000000000000003
07195,-0.8000000000000007
07197,-4.2
07198,2.2
07199,-1.8000000000000003
07200,1.2000000000000002
07202,-3.8000000000000007
07203,8.0
07205,-3.2000000000000006
07207,2.4000000000000004
07209,2.4000000000000004
07210,-1.2000000000000006
07212,0.4
07213,-1.4000000000000004
07215,-3.4000000000000004
07217,9.0
07218,5.0
07219,2.0
07221,1.8
07222,1.4000000000000001
07224,-0.5999999999999996
07226,-2.8000000000000007
07227,2.8000000000000003
07228,2.4000000000000004
07229,6.000000000000001
07230,-4.2
07231,2.8000000000000003
07232,0.8000000000000003
07235,8.0
07236,2.4000000000000004
07237,5.8
07238,0.0
07239,2.0
07241,2.8000000000000003
07244,-1.2000000000000006
07245,0.20000000000000018
07246,6.000000000000001
07247,2.4000000000000004
07249,4.2
07251,2.4000000000000004
07253,3.0
07254,9.4
07255,8.8
07256,-3.6000000000000005
07257,0.20000000000000018
07259,3.8
07260,2.8000000000000003
07261,6.000000000000001
07262,-3.4000000000000004
07263,6.4
07264,3.0
07267,2.8000000000000003
07269,2.4000000000000004
07271,2.8000000000000003
07272,2.4000000000000004
07273,-0.19999999999999996
07274,2.8000000000000003
07275,1.8
07276,0.0
07279,6.000000000000001
07280,1.4000000000000001
07282,1.4000000000000001
07283,2.4000000000000004
07284,-1.6000000000000005
07286,-2.2
07287,0.4
07288,2.4000000000000004
07289,8.4
07290,0.0
07292,2.4000000000000004
07293,4.4
07295,-0.19999999999999996
07296,8.8
07298,7.4
07299,5.2
07300,-1.4000000000000004
07301,9.4
07302,4.800000000000001
07304,4.2
07305,2.8000000000000003
07306,2.4000000000000004
07307,2.0
07308,6.000000000000001
07309,-3.2000000000000006
07310,5.0
07312,2.4000000000000004
07313,2.8000000000000003
07314,-3.6000000000000005
07316,2.4000000000000004
07317,1.4000000000000001
07318,7.4
07319,0.4
07320,-4.2
07321,7.6000000000000005
07322,4.0
07323,-3.6000000000000005
07324,2.2
07326,7.000000000000001
07327,8.4
07328,6.000000000000001
07330,2.4000000000000004
07331,8.8
07332,6.4
07335,-3.6000000000000005
07336,5.2
07337,2.4000000000000004
07338,2.4000000000000004
