고객번호,가공식품_방문지수,신선식품_방문지수,일상용품_방문지수,의약품/의료기기_방문지수,교육/문화용품_방문지수,외식_방문지수,기타_방문지수,디지털/가전_방문지수,가구/인테리어_방문지수,의류_방문지수,전문스포츠/레저_방문지수,패션잡화_방문지수,유아동_방문지수,명품_방문지수
04270,1.8,2.6,2.8000000000000003,9.0,0.0,7.2,0.0,7.0,2.8000000000000003,9.6,1.8,6.2,0.0,4.4
04271,0.0,2.6,3.6,2.4000000000000004,0.8,6.3999999999999995,0.0,1.8,6.2,2.8000000000000003,0.8,3.6,3.8000000000000003,0.0
04272,2.8000000000000003,0.0,3.6,0.0,0.0,4.6,0.0,6.2,1.8,2.8000000000000003,0.0,10.200000000000001,1.8,3.6
04273,2.6,0.8,4.4,6.2,6.6,5.4,0.0,0.0,8.4,0.8,1.6,5.4,4.4,1.0
04274,1.8,2.6,1.8,0.0,0.0,2.6,0.0,0.0,0.0,0.8,0.0,5.2,0.0,9.0
04275,1.0,2.6,0.8,5.2,2.6,5.6000000000000005,0.0,0.0,0.0,4.4,1.8,8.2,4.6,1.8
04276,1.8,2.6,1.0,0.0,0.0,6.3999999999999995,0.0,2.8000000000000003,4.8,1.0,6.3999999999999995,3.8000000000000003,1.8,7.4
04277,2.6,1.0,4.4,1.0,5.4,4.4,5.2,3.6,9.0,2.6,7.2,2.8000000000000003,4.4,5.4
04278,1.8,1.8,3.4,4.8,3.6,7.4,0.0,0.0,13.4,2.8000000000000003,3.4,11.200000000000001,4.4,0.0
04279,2.6,2.6,0.8,2.8000000000000003,0.0,0.0,0.0,0.0,2.4000000000000004,1.0,0.8,0.8,0.0,0.0
04280,0.0,3.6,2.0,2.8000000000000003,11.0,3.6,0.0,0.0,4.8,7.2,2.6,4.4,1.0,0.0
04281,1.0,1.0,2.8000000000000003,3.6,0.8,9.2,0.0,0.0,2.8000000000000003,7.4,3.6,3.6,1.8,0.0
04282,1.0,1.0,1.6,6.0,5.4,1.8,0.0,0.0,2.8000000000000003,6.6,7.2,3.4,1.0,0.0
04283,3.8000000000000003,4.8,4.6,9.0,0.0,3.8000000000000003,0.0,1.8,5.4,9.2,1.0,8.4,0.0,1.0
04284,0.0,3.6,4.6,5.6000000000000005,5.4,6.0,3.6,0.0,8.8,5.6000000000000005,7.2,4.6,2.6,0.0
04285,3.4,1.6,0.8,9.0,5.4,1.6,0.0,0.0,4.4,3.6,0.8,3.4,0.0,0.0
04286,3.6,2.8000000000000003,2.8000000000000003,5.4,5.4,1.0,0.0,0.8,0.0,3.6,3.6,9.0,0.0,0.0
04287,0.8,1.8,2.6,2.6,12.4,2.6,0.0,0.0,5.0,2.6,6.3999999999999995,6.0,10.8,0.0
04288,0.8,1.8,2.6,4.6,1.8,5.800000000000001,0.0,1.8,1.8,1.8,1.8,5.6000000000000005,0.0,0.0
04289,0.0,0.0,1.8,2.8000000000000003,5.2,2.0,0.8,1.8,0.0,4.6,2.8000000000000003,5.4,1.8,1.8
04291,2.8000000000000003,3.6,8.0,4.6,5.4,0.8,1.8,0.0,0.0,3.8000000000000003,9.2,4.8,3.6,0.0
04292,7.4,5.6000000000000005,7.2,0.0,5.4,3.8000000000000003,0.0,7.0,1.0,8.4,0.0,5.2,8.4,7.4
04293,0.0,1.0,1.0,11.0,1.0,8.4,0.0,9.0,10.0,5.6000000000000005,6.6,8.6,2.8000000000000003,12.799999999999999
04294,1.8,2.6,6.3999999999999995,0.0,0.0,2.8000000000000003,0.0,0.0,0.0,2.8000000000000003,1.8,3.6,0.0,0.0
04295,1.0,0.0,4.4,4.8,9.4,4.6,0.0,0.0,1.8,5.2,3.6,4.4,0.8,0.0
04296,3.8000000000000003,2.8000000000000003,6.3999999999999995,3.6,2.0,6.3999999999999995,1.8,5.0,0.0,4.6,1.8,4.8,0.8,0.0
04297,4.4,1.8,6.3999999999999995,0.8,10.600000000000001,4.6,0.0,3.6,5.0,3.6,0.0,6.2,2.6,12.6
04298,0.0,0.0,3.6,8.2,2.6,6.0,0.0,0.0,10.8,6.2,3.6,3.6,1.0,0.0
04299,2.8000000000000003,4.6,3.8000000000000003,2.0,6.3999999999999995,5.2,1.8,0.0,5.4,3.0,0.0,10.600000000000001,6.2,0.0
04300,1.8,4.4,1.8,6.3999999999999995,6.8,1.8,0.0,1.8,4.4,5.6000000000000005,2.6,7.2,2.6,0.0
04301,0.8,0.8,8.0,9.0,0.0,0.0,0.0,0.0,0.0,8.4,2.6,0.0,0.0,1.8
04302,1.8,3.6,4.4,1.8,1.8,4.6,0.0,5.4,4.4,8.2,0.0,6.3999999999999995,0.8,0.0
04303,4.4,4.4,0.8,1.8,3.6,3.6,0.0,3.6,8.4,4.4,7.2,3.6,1.6,0.0
04304,1.8,1.0,2.4000000000000004,2.8000000000000003,1.8,1.0,0.0,0.0,7.6,4.4,1.8,6.0,1.8,0.0
04305,2.0,2.8000000000000003,4.6,2.6,1.8,1.8,0.0,3.6,1.8,7.0,0.0,6.3999999999999995,0.0,0.0
04306,1.0,1.8,3.6,1.8,0.0,6.3999999999999995,0.0,0.0,4.4,5.2,0.0,5.2,0.0,0.0
04307,1.0,2.0,1.8,1.8,4.4,3.6,0.0,7.4,6.2,7.2,7.2,9.2,3.6,7.2
04308,2.8000000000000003,1.0,1.8,6.3999999999999995,8.8,1.6,0.0,0.0,1.8,3.8000000000000003,5.4,0.8,6.2,0.0
04309,3.6,2.6,3.4,1.6,2.8000000000000003,5.2,0.0,3.8000000000000003,0.8,4.4,4.8,2.6,3.6,3.6
04310,1.6,2.6,3.4,0.0,0.0,6.0,0.0,1.8,2.4000000000000004,5.4,0.0,6.2,0.0,0.0
04311,2.8000000000000003,1.0,1.8,4.6,3.6,2.0,2.6,0.8,4.4,5.4,3.6,2.0,0.0,0.0
04312,1.8,1.0,1.8,0.0,2.8000000000000003,6.3999999999999995,0.0,1.6,3.6,2.6,2.8000000000000003,6.2,4.6,0.0
04313,1.8,3.6,3.6,4.4,12.6,9.6,0.0,2.6,3.6,8.8,3.6,5.4,0.0,0.0
04314,1.8,1.8,2.6,7.0,6.2,0.8,0.0,0.0,1.8,1.8,1.8,6.0,5.6000000000000005,0.0
04315,0.0,3.8000000000000003,3.6,0.0,0.0,5.6000000000000005,0.0,8.2,1.8,3.6,0.8,9.0,0.0,7.4
04316,1.8,0.0,6.3999999999999995,2.8000000000000003,7.8,3.6,1.0,0.8,3.6,3.4,7.4,4.4,1.0,3.6
04317,1.0,0.8,2.6,3.8000000000000003,5.6000000000000005,7.4,0.0,0.0,4.4,9.8,0.8,2.8000000000000003,2.0,0.0
04318,3.6,2.0,6.3999999999999995,2.8000000000000003,0.0,6.3999999999999995,0.0,4.8,1.0,2.8000000000000003,1.8,4.4,4.4,6.3999999999999995
04319,1.0,2.0,4.6,8.4,5.4,3.8000000000000003,0.0,0.0,7.6,6.6,4.4,3.8000000000000003,5.6000000000000005,0.0
04320,2.6,1.0,0.8,0.0,3.4,5.4,0.0,1.6,9.2,2.6,10.8,6.2,12.000000000000002,0.8
04321,3.8000000000000003,2.8000000000000003,3.8000000000000003,5.6000000000000005,1.8,9.4,0.0,3.6,3.6,4.0,7.4,7.4,1.0,0.0
04322,3.6,0.8,3.6,3.4,0.0,4.8,0.0,3.6,0.0,5.2,1.8,3.6,0.0,5.4
04323,1.8,2.6,3.6,4.6,3.6,0.0,0.0,4.6,1.8,1.6,1.0,1.0,8.6,0.0
04324,2.6,1.8,3.4,0.0,0.0,2.8000000000000003,0.0,0.0,3.0,9.2,5.4,8.2,2.6,8.0
04325,1.8,4.4,7.0,0.0,1.8,6.0,5.0,0.0,5.4,2.6,3.4,1.8,8.6,15.0
04326,0.0,1.8,1.8,5.6000000000000005,5.2,2.8000000000000003,0.0,1.8,5.4,2.8000000000000003,1.8,3.6,0.0,9.0
04327,3.4,5.2,0.8,0.0,0.0,3.6,0.0,0.0,1.8,5.2,7.2,7.0,1.8,10.8
04328,1.8,1.0,8.0,0.0,6.0,6.2,0.0,1.8,5.6000000000000005,2.6,0.0,7.2,0.0,10.0
04329,2.8000000000000003,5.4,1.8,0.0,4.6,5.6000000000000005,0.0,1.0,6.3999999999999995,4.8,0.8,7.2,0.0,0.0
04330,2.8000000000000003,6.3999999999999995,6.3999999999999995,5.800000000000001,0.0,0.0,0.0,3.6,1.8,8.8,0.0,1.0,1.8,0.0
04331,3.6,2.6,1.8,9.0,3.6,2.8000000000000003,0.0,1.8,3.6,2.0,1.8,5.4,0.0,0.0
04332,1.8,2.8000000000000003,2.8000000000000003,0.0,0.0,2.8000000000000003,0.0,0.8,0.0,11.4,1.8,5.2,0.0,8.0
04333,0.0,2.6,1.8,1.8,3.8000000000000003,4.6,0.0,0.8,11.4,7.4,7.4,7.4,1.0,0.0
04334,0.0,1.8,5.4,5.4,2.6,2.6,0.0,0.0,3.6,10.0,1.8,10.0,1.8,0.0
04335,1.8,1.8,2.6,7.4,5.4,8.4,10.0,3.6,3.4,8.4,3.6,0.8,1.8,0.0
04336,3.6,1.0,4.6,2.6,2.8000000000000003,7.2,0.0,0.0,10.8,2.8000000000000003,7.2,6.2,2.6,0.0
04337,1.8,1.8,1.8,1.6,3.4,2.6,0.0,0.0,0.0,2.6,1.8,3.6,0.0,0.0
04338,6.3999999999999995,6.6,8.0,0.0,6.2,4.4,0.0,1.8,11.600000000000001,7.2,3.6,4.6,2.8000000000000003,5.6000000000000005
04339,1.8,4.4,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0
04340,8.2,3.6,3.4,0.0,1.8,10.0,0.0,14.8,14.8,7.0,1.8,8.0,2.6,11.4
04341,3.6,1.0,1.8,0.0,1.8,3.6,0.0,4.6,4.2,6.3999999999999995,4.4,1.6,4.2,7.0
04342,2.4000000000000004,2.4000000000000004,3.4,5.4,1.8,5.4,0.0,9.0,6.3999999999999995,2.8000000000000003,3.6,3.6,2.6,3.6
04343,1.8,0.8,1.8,0.0,4.6,2.6,0.0,1.8,4.4,9.8,3.6,8.0,3.8000000000000003,3.6
04344,2.6,0.8,2.6,2.8000000000000003,0.0,3.6,0.0,2.4000000000000004,5.4,3.6,5.4,4.6,1.8,2.0
04345,2.0,5.6000000000000005,4.6,7.2,0.0,4.6,0.0,3.4,4.4,6.2,1.8,5.2,2.6,7.0
04346,0.0,1.8,4.6,4.8,8.8,1.8,1.8,0.0,7.8,4.6,8.4,7.0,3.6,0.0
04347,2.8000000000000003,6.3999999999999995,4.6,0.0,0.0,4.6,0.0,1.8,0.0,8.4,0.0,3.8000000000000003,2.8000000000000003,0.0
04348,2.8000000000000003,4.6,2.6,0.0,0.0,7.4,0.0,5.4,7.4,3.8000000000000003,4.4,6.3999999999999995,10.4,0.8
04349,1.8,2.6,3.6,4.4,1.8,3.6,0.0,0.0,9.8,2.8000000000000003,3.4,5.4,2.8000000000000003,0.0
04350,2.0,2.8000000000000003,1.0,8.4,9.8,5.4,5.6000000000000005,2.8000000000000003,7.6000000000000005,5.6000000000000005,4.6,6.3999999999999995,3.6,0.0
04351,1.0,0.8,0.0,3.6,5.4,3.6,1.8,0.8,0.0,3.4,1.8,1.8,1.8,0.0
04352,0.0,3.6,0.0,1.0,1.8,2.0,1.8,0.8,6.0,6.6,1.8,2.8000000000000003,1.0,0.0
04353,1.0,0.0,0.8,3.6,7.2,0.0,0.0,0.0,4.2,0.8,2.6,0.0,2.6,0.0
04354,2.6,5.2,1.8,3.6,9.6,3.8000000000000003,3.8000000000000003,0.0,2.8000000000000003,9.0,14.8,7.2,5.4,0.0
04355,3.6,2.8000000000000003,3.6,5.4,5.2,0.0,2.8000000000000003,0.8,6.2,5.2,5.6000000000000005,7.4,2.8000000000000003,0.0
04356,6.2,4.4,2.6,3.4,0.0,6.2,1.8,4.2,0.8,7.8,2.4000000000000004,4.6,0.0,9.0
04357,1.8,5.4,2.6,3.6,0.0,3.6,0.0,7.2,1.8,1.8,7.2,11.0,0.0,7.8
04358,2.6,1.8,7.2,3.6,0.0,4.4,1.8,1.8,9.8,2.6,6.2,7.8,0.0,3.6
04359,1.8,2.8000000000000003,2.6,7.4,5.2,2.6,0.0,2.6,7.0,7.2,6.2,5.4,3.6,0.0
04360,3.6,1.0,2.8000000000000003,1.8,4.0,5.4,9.2,8.2,7.2,4.4,8.4,3.6,3.4,4.6
04361,5.4,8.4,5.4,0.0,0.0,3.6,0.0,3.6,7.2,6.0,0.0,6.2,0.0,5.4
04362,3.4,1.6,3.6,3.4,8.2,3.6,0.0,4.8,13.8,2.8000000000000003,9.4,5.4,3.6,1.8
04363,1.8,3.6,2.6,4.4,5.0,1.0,0.0,1.8,7.2,8.4,2.8000000000000003,8.0,7.0,0.0
04364,2.8000000000000003,0.0,5.4,0.0,0.0,5.6000000000000005,0.0,4.6,2.6,6.3999999999999995,0.0,4.6,0.0,1.8
04365,1.8,4.4,5.4,0.0,0.0,3.6,0.0,0.0,3.4,5.6000000000000005,0.0,9.2,4.2,0.0
04366,2.8000000000000003,1.0,2.8000000000000003,8.4,2.8000000000000003,3.6,0.0,2.8000000000000003,3.8000000000000003,8.2,0.0,5.4,1.0,0.0
04367,3.6,1.8,0.0,5.4,2.6,5.4,0.0,0.0,3.6,5.4,0.8,6.2,1.8,0.0
04368,3.6,1.6,4.4,1.8,1.0,1.8,0.0,1.8,1.8,3.6,1.0,4.6,3.6,1.0
04369,1.8,3.6,5.2,1.0,0.0,2.6,0.0,8.8,0.0,2.6,1.6,8.8,3.8000000000000003,9.4
04370,2.8000000000000003,0.0,2.6,11.200000000000001,5.6000000000000005,0.0,0.0,4.4,1.8,4.6,1.8,7.4,3.6,0.0
04371,2.6,4.4,7.0,0.0,1.0,6.3999999999999995,0.0,7.4,1.8,3.6,3.6,4.6,6.2,7.8
04372,0.0,3.6,4.4,2.8000000000000003,5.4,3.6,0.0,0.0,0.0,4.8,3.6,5.2,0.0,2.4000000000000004
04373,0.0,1.8,3.6,2.6,4.6,5.6000000000000005,0.0,0.0,3.8000000000000003,12.000000000000002,3.6,7.2,0.0,0.0
04374,4.6,0.0,1.8,0.8,9.2,5.6000000000000005,0.0,0.0,9.0,7.4,4.6,4.6,4.4,3.6
04375,5.4,4.6,5.6000000000000005,3.6,2.0,5.6000000000000005,0.0,1.8,5.2,2.8000000000000003,1.0,6.3999999999999995,6.3999999999999995,13.2
04376,0.0,5.2,1.8,3.6,0.8,5.4,0.0,0.0,4.4,2.6,2.8000000000000003,6.2,2.6,0.0
04377,0.0,2.6,2.8000000000000003,6.3999999999999995,4.4,3.6,3.8000000000000003,0.0,8.0,4.4,5.800000000000001,8.6,3.8000000000000003,0.0
04378,3.6,1.8,3.6,3.8000000000000003,7.2,4.6,0.0,1.8,0.0,1.6,0.0,9.2,8.0,4.8
04379,0.0,1.8,5.2,1.8,4.2,2.6,0.0,0.0,4.2,4.6,2.8000000000000003,3.6,0.0,0.0
04380,0.0,0.8,0.0,6.2,5.4,6.2,2.8000000000000003,0.0,3.6,7.2,3.4,9.6,0.0,0.0
04381,4.6,6.3999999999999995,6.3999999999999995,0.0,0.8,5.6000000000000005,0.0,7.2,0.0,2.6,5.4,11.8,2.6,7.0
04382,4.8,4.8,5.6000000000000005,0.0,0.0,4.6,0.0,7.2,9.0,3.6,3.6,6.3999999999999995,5.4,13.0
04383,7.8,4.4,3.6,0.0,1.6,8.0,0.0,8.8,4.6,3.6,9.8,7.2,3.6,3.6
04384,2.0,1.0,6.6,0.0,1.0,4.4,0.0,7.4,2.4000000000000004,7.8,6.3999999999999995,9.6,7.2,9.4
04385,1.8,3.6,0.8,5.2,3.6,4.4,0.0,0.0,2.6,9.2,1.8,8.0,3.6,0.0
04386,4.8,4.0,1.8,2.0,5.4,1.0,0.0,0.0,0.0,2.6,2.6,12.799999999999999,0.0,0.0
04387,1.8,2.8000000000000003,1.8,1.8,1.8,2.8000000000000003,0.0,9.0,0.0,4.6,0.0,3.4,3.6,0.0
04388,4.4,3.6,3.6,3.6,3.6,2.6,3.6,0.0,1.0,4.6,1.0,7.2,3.8000000000000003,8.2
04389,1.0,1.0,2.6,2.8000000000000003,5.6000000000000005,2.0,0.0,3.8000000000000003,3.4,10.8,18.0,3.8000000000000003,4.4,3.6
04390,1.0,1.8,6.3999999999999995,7.0,1.8,1.8,0.0,1.8,0.0,1.8,0.0,3.6,0.0,0.0
04391,0.0,1.8,5.4,7.2,7.0,8.2,5.4,0.0,3.6,6.6,0.8,6.6,2.8000000000000003,1.0
04392,0.0,1.8,2.6,7.4,6.2,8.0,0.0,0.0,1.0,8.2,2.8000000000000003,10.0,4.4,0.0
04393,1.6,4.2,2.6,2.8000000000000003,1.8,3.8000000000000003,1.8,0.0,2.8000000000000003,3.6,7.8,6.2,0.0,0.0
04394,3.6,1.8,1.8,1.8,1.8,5.0,2.6,5.4,9.8,6.2,10.8,7.0,0.0,0.0
04396,0.8,4.4,2.6,4.4,5.4,5.6000000000000005,1.8,0.8,2.6,3.6,5.2,3.4,7.0,0.0
04397,0.8,1.6,4.4,0.0,0.0,4.6,0.0,0.8,1.8,4.6,3.6,4.4,0.8,0.0
04398,1.8,1.8,3.4,4.4,8.0,1.6,1.8,0.8,5.2,3.6,10.8,9.2,4.4,0.0
04399,1.8,2.6,4.4,0.0,0.0,3.8000000000000003,0.0,3.8000000000000003,7.2,1.8,0.0,2.8000000000000003,0.8,11.8
04400,2.6,0.0,4.4,2.0,1.8,0.0,0.0,0.0,0.0,0.0,1.8,1.8,0.0,0.0
04401,1.8,2.6,0.0,0.8,3.6,3.6,0.0,5.4,2.6,8.0,1.8,5.2,0.0,0.0
04402,0.8,1.8,3.6,1.8,5.4,6.2,0.0,0.0,12.4,6.6,2.8000000000000003,4.4,7.2,0.0
04403,2.6,3.4,2.6,2.8000000000000003,2.4000000000000004,5.6000000000000005,1.8,0.0,5.4,2.8000000000000003,0.0,5.4,2.6,0.0
04404,1.8,1.8,2.6,1.8,3.6,5.4,0.0,0.0,0.8,10.0,0.0,7.0,3.8000000000000003,2.6
04405,3.8000000000000003,1.8,4.4,1.8,2.6,3.4,0.0,0.0,6.2,1.8,0.8,2.8000000000000003,9.2,4.4
04406,5.6000000000000005,2.0,3.8000000000000003,0.0,0.0,3.8000000000000003,0.0,0.0,11.8,3.4,0.0,9.6,0.0,3.6
04407,2.0,6.6,3.6,1.8,0.0,1.8,0.0,3.2,0.0,0.0,1.8,4.4,6.3999999999999995,0.0
04408,4.8,3.0,4.6,0.0,0.0,5.4,0.0,0.0,3.6,3.8000000000000003,1.8,5.4,3.6,2.8000000000000003
04409,2.8000000000000003,2.8000000000000003,5.6000000000000005,1.8,1.8,4.6,0.0,5.4,1.0,2.0,0.0,3.4,0.0,3.6
04410,2.8000000000000003,5.4,0.8,3.6,7.2,4.6,0.0,6.3999999999999995,3.4,1.8,7.6000000000000005,5.6000000000000005,2.6,0.0
04411,6.0,5.0,5.800000000000001,5.800000000000001,4.8,1.8,0.0,0.0,7.2,3.8000000000000003,5.4,3.8000000000000003,3.6,0.0
04412,0.8,6.3999999999999995,4.6,0.8,1.8,6.3999999999999995,1.8,0.0,4.2,6.6,5.4,5.2,4.4,9.2
04413,0.0,1.8,1.8,1.0,9.0,4.4,4.6,0.0,2.6,6.6,4.6,6.2,3.6,3.6
04414,1.8,4.6,3.6,9.8,4.4,2.8000000000000003,3.6,4.4,2.4000000000000004,6.2,3.6,5.4,6.2,14.8
04415,0.0,1.8,2.8000000000000003,4.4,6.2,6.3999999999999995,0.0,5.4,5.4,10.0,3.4,6.2,3.6,0.0
04416,1.8,1.8,1.8,3.6,3.8000000000000003,5.2,0.0,0.8,5.0,7.4,1.0,0.8,3.6,3.6
04417,1.0,1.0,8.2,0.0,2.8000000000000003,3.8000000000000003,0.0,4.6,5.2,0.0,1.8,6.3999999999999995,5.800000000000001,9.2
04418,0.0,1.8,0.0,4.6,7.8,8.6,0.0,0.0,3.6,7.6000000000000005,4.6,6.0,1.8,0.0
04420,2.6,0.0,3.6,7.0,0.0,5.800000000000001,0.0,3.6,9.0,1.8,0.0,4.4,1.8,1.8
04421,1.0,4.4,5.2,3.8000000000000003,12.799999999999999,3.6,0.0,0.0,0.0,8.8,0.0,2.6,2.6,6.2
04422,4.4,3.4,4.4,5.4,0.0,4.4,3.6,9.0,0.8,6.3999999999999995,3.6,1.8,6.3999999999999995,0.8
04423,2.8000000000000003,1.8,0.8,7.2,2.0,0.0,0.0,0.0,1.8,4.4,5.4,6.0,0.8,0.0
04424,1.8,3.6,1.8,2.0,0.0,2.8000000000000003,0.0,0.0,1.8,6.2,0.0,2.6,0.8,0.0
04426,3.6,2.6,2.6,4.6,1.8,3.6,0.0,0.0,7.2,4.4,8.2,11.600000000000001,1.8,7.2
04427,3.8000000000000003,4.6,4.6,0.0,0.0,1.8,0.0,3.6,5.4,5.6000000000000005,0.0,5.6000000000000005,7.0,12.000000000000002
04428,2.8000000000000003,2.0,4.6,7.0,7.0,4.6,0.0,1.8,1.8,2.8000000000000003,7.0,8.4,0.0,3.6
04429,1.0,0.0,5.4,6.2,4.2,0.8,0.0,0.0,2.8000000000000003,3.6,1.8,5.4,7.0,0.0
04430,3.6,2.8000000000000003,1.8,0.0,0.0,7.6000000000000005,0.0,5.4,4.6,6.3999999999999995,0.0,5.6000000000000005,0.0,0.0
04431,1.0,3.8000000000000003,1.8,4.2,3.6,2.6,0.0,2.8000000000000003,2.8000000000000003,1.6,2.8000000000000003,5.6000000000000005,1.6,2.8000000000000003
04432,5.4,4.4,2.6,0.8,0.8,3.4,0.0,2.8000000000000003,4.6,0.0,3.4,3.6,0.0,0.0
04433,0.8,1.8,2.8000000000000003,3.6,0.0,6.3999999999999995,0.0,1.0,10.200000000000001,4.8,0.0,4.4,1.8,9.0
04434,3.6,4.6,3.6,7.2,1.6,1.8,1.8,0.0,5.4,6.0,0.0,12.6,0.0,9.8
04435,1.8,3.6,1.6,6.2,1.8,6.3999999999999995,0.0,0.8,0.0,2.8000000000000003,8.0,4.4,6.3999999999999995,0.0
04436,2.8000000000000003,0.0,0.8,3.4,0.0,4.6,0.0,0.0,6.2,6.2,1.0,6.0,0.0,3.6
04437,1.8,1.8,3.6,6.3999999999999995,3.6,5.6000000000000005,0.0,1.0,2.6,4.6,3.6,3.6,12.6,1.8
04438,0.8,1.8,2.6,1.8,0.0,6.2,0.0,2.6,16.0,2.6,1.8,2.6,0.8,6.0
04439,2.8000000000000003,1.8,2.8000000000000003,8.4,3.6,5.6000000000000005,0.0,7.2,8.0,8.0,3.6,1.8,4.4,4.6
04440,0.8,1.8,2.6,5.800000000000001,0.0,0.0,0.0,0.0,0.0,7.0,0.0,1.8,0.0,0.0
04441,5.2,3.4,6.0,1.6,5.4,6.2,0.0,0.8,9.8,5.0,7.2,4.4,3.4,0.0
04442,1.0,3.6,2.6,2.6,6.3999999999999995,5.4,1.0,0.0,3.4,1.8,7.2,5.4,1.8,0.0
04443,0.0,2.0,5.4,2.6,11.0,6.0,2.8000000000000003,1.8,8.4,3.0,1.8,2.8000000000000003,4.8,0.0
04444,2.8000000000000003,3.8000000000000003,5.4,0.8,0.0,3.4,3.6,0.0,2.4000000000000004,7.6,5.4,8.0,0.0,3.6
04445,3.6,8.2,3.6,2.8000000000000003,8.0,8.2,0.0,0.0,5.2,2.8000000000000003,2.6,7.6000000000000005,5.4,9.8
04446,2.8000000000000003,6.3999999999999995,1.0,1.8,1.0,6.6,0.0,7.2,9.0,2.8000000000000003,0.0,10.4,0.0,0.0
04447,0.0,1.8,2.8000000000000003,2.6,3.6,3.6,0.0,0.0,1.8,8.4,1.0,3.6,1.8,0.0
04448,2.6,5.6000000000000005,5.4,0.8,2.6,2.4000000000000004,0.0,0.0,0.0,4.4,0.0,4.8,1.0,0.0
04449,4.6,2.8000000000000003,3.8000000000000003,0.0,0.0,3.8000000000000003,0.0,1.8,0.0,1.0,0.0,5.800000000000001,3.8000000000000003,0.0
04450,3.6,0.0,1.8,6.0,6.3999999999999995,1.8,0.0,0.0,0.0,2.8000000000000003,1.6,7.4,1.8,0.0
04451,0.8,1.8,4.4,3.6,0.0,3.6,0.0,2.6,6.2,10.4,15.4,3.4,2.6,0.0
04452,5.4,3.6,3.4,1.8,1.0,1.8,0.0,5.4,9.0,2.6,1.8,4.4,0.0,0.0
04453,3.4,4.2,5.4,8.8,2.6,2.6,0.0,3.2,8.8,2.6,1.8,0.0,1.8,7.2
04454,1.8,0.0,1.8,7.4,1.8,4.6,0.0,0.0,5.4,6.3999999999999995,0.0,7.2,0.0,0.0
04455,2.8000000000000003,1.8,2.6,4.4,1.8,5.4,3.6,0.0,0.8,7.8,6.2,4.6,2.0,0.0
04456,3.4,2.6,6.0,0.0,1.8,4.6,0.0,1.8,7.8,5.6000000000000005,1.0,5.6000000000000005,3.6,0.0
04457,3.6,2.6,4.4,0.8,8.6,2.4000000000000004,1.8,1.0,7.2,3.6,1.8,7.4,8.0,0.0
04458,1.8,1.0,3.4,2.8000000000000003,9.4,8.2,3.6,0.0,7.8,6.6,6.2,4.6,1.8,4.4
04459,1.8,0.8,1.8,2.6,0.0,7.2,0.0,0.0,4.6,1.8,1.0,4.4,3.4,0.0
04460,4.4,4.4,8.0,7.2,4.0,4.6,0.0,0.0,4.2,8.2,0.0,5.4,0.0,0.0
04461,1.8,4.4,4.4,3.6,8.8,3.6,7.2,0.0,4.2,6.3999999999999995,3.6,4.4,2.0,1.8
04462,2.6,0.0,2.6,5.4,5.2,2.0,0.0,1.8,2.8000000000000003,7.4,3.6,7.2,0.8,0.0
04463,3.6,5.4,1.8,0.0,5.4,11.0,0.0,8.4,11.0,4.4,1.8,3.6,2.4000000000000004,5.4
04464,2.6,3.4,4.4,4.6,8.2,6.3999999999999995,1.0,0.0,2.8000000000000003,8.2,1.8,5.4,4.2,0.0
04465,7.2,7.2,3.6,0.0,0.0,4.6,0.0,1.8,1.0,9.4,0.0,10.0,1.8,13.8
04466,2.8000000000000003,5.2,3.6,3.8000000000000003,0.0,4.6,0.8,2.8000000000000003,0.8,5.4,0.8,8.0,1.8,7.0
04467,3.6,3.6,3.6,5.4,9.8,3.6,0.0,1.6,4.4,4.4,4.2,4.6,8.0,5.4
04468,0.0,1.8,4.4,5.6000000000000005,5.6000000000000005,0.0,0.0,0.0,6.3999999999999995,2.6,8.0,2.8000000000000003,0.8,0.0
04469,5.4,5.4,9.0,3.6,0.8,5.6000000000000005,0.0,0.0,4.4,4.8,1.8,8.2,0.0,0.0
04470,5.4,1.8,6.2,3.6,1.8,2.8000000000000003,0.0,1.8,3.0,1.0,0.0,7.4,1.8,12.799999999999999
04472,4.6,0.0,6.3999999999999995,0.0,0.0,2.8000000000000003,0.0,1.8,6.6,4.6,0.0,7.2,2.6,3.6
04473,3.4,6.2,7.8,1.8,8.8,7.2,0.0,4.4,0.0,5.6000000000000005,7.2,3.6,1.6,0.0
04474,2.6,4.2,2.6,4.4,0.0,4.4,0.0,3.6,3.6,4.6,1.0,5.4,5.2,0.0
04475,0.8,3.6,3.6,1.0,1.8,2.6,0.0,5.4,5.4,3.6,1.8,2.6,2.8000000000000003,6.2
04476,4.6,1.8,6.3999999999999995,0.0,1.8,6.6,0.0,4.4,2.0,2.8000000000000003,9.2,3.8000000000000003,4.6,11.0
04477,10.200000000000001,7.4,7.6000000000000005,3.0,4.8,4.0,1.0,0.0,3.6,2.0,4.6,1.0,1.0,0.0
04478,1.0,1.0,7.2,5.6000000000000005,5.2,0.8,8.0,0.0,3.6,6.3999999999999995,1.0,8.2,3.6,0.0
04479,5.4,4.6,3.6,0.0,0.0,4.6,0.0,5.4,3.0,8.4,0.0,3.8000000000000003,4.6,6.2
